movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
532,7315,Bob Baker,Bob Baker,Writer,WRITER,false,Male,1.131,Writing,Writing
532,20106,Peter Thornton,Peter Thornton,ProductionConsultant,PRODUCTIONCONSULTANT,false,Not set/not specified,0.6,Production,Editing
532,34899,Harry Linden,Harry Linden,Other,OTHER,false,Not set/not specified,0.6,Crew,Production
532,53304,Peter Lord,Peter Lord,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,4.311,Production,Directing
532,53329,David Sproxton,David Sproxton,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.322,Production,Directing
532,53331,Tristan Oliver,Tristan Oliver,Cinematography,CINEMATOGRAPHY,false,Not set/not specified,1.38,Crew,Camera
532,53332,Frank Passingham,Frank Passingham,Cinematography,CINEMATOGRAPHY,false,Male,2.744,Crew,Camera
532,109189,Loyd Price,Loyd Price,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
532,138939,Nick Upton,Nick Upton,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Acting
532,554218,Mike Booth,Mike Booth,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Visual Effects
532,557706,Nic Raine,Nic Raine,Orchestrator,ORCHESTRATOR,false,Not set/not specified,1.476,Sound,Sound
532,937612,Helen Garrard,Helen Garrard,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Editing
532,1082203,Carla Shelley,Carla Shelley,Producer,PRODUCER,false,Female,1.528,Production,Production
532,1119483,Peter Peake,Peter Peake,Animation,ANIMATION,false,Male,1.159,Visual Effects,Directing
532,1119834,Dave Alex Riddett,Dave Alex Riddett,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,1.025,Camera,Camera
532,1119837,Phil Lewis,Phil Lewis,ArtDirection,ARTDIRECTION,false,Not set/not specified,1.38,Art,Art
532,1308881,Darren Robbie,Darren Robbie,Thanks,THANKS,false,Not set/not specified,1.052,Crew,Visual Effects
532,1343898,Paul Hamblin,Paul Hamblin,ADRMixer,ADRMIXER,false,Not set/not specified,1.214,Sound,Sound
532,1345578,Michael Rose,Michael Rose,Producer,PRODUCER,false,Male,0.6,Production,Production
532,1393300,Jack Stew,Jack Stew,FoleyArtist,FOLEYARTIST,false,Not set/not specified,0.84,Sound,Sound
532,1393351,Simon Rhodes,Simon Rhodes,ScoringMixer,SCORINGMIXER,false,Male,0.828,Sound,Sound
532,1453962,Dug Calder,Dug Calder,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Visual Effects
532,1454685,Michael Salter,Michael Salter,StoryboardArtist,STORYBOARDARTIST,false,Not set/not specified,0.84,Art,Art
532,1454701,Gary Cureton,Gary Cureton,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
532,1454720,Jason Spencer Galsworthy,Jason Spencer Galsworthy,Modeling,MODELING,false,Male,0.6,Visual Effects,Visual Effects
532,1537887,Charles Copping,Charles Copping,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
532,1727672,Paul Smith,Paul Smith,CameraOperator,CAMERAOPERATOR,false,Male,0.6,Camera,Camera
532,1949106,Colin Rose,Colin Rose,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,0.6,Production,Production
532,2010675,Tim Farrington,Tim Farrington,ScenicArtist,SCENICARTIST,false,Not set/not specified,0.6,Crew,Art
532,2010761,Adam Vernon,Adam Vernon,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Lighting
532,2010782,Linda Langley,Linda Langley,Sculptor,SCULPTOR,false,Not set/not specified,0.6,Art,Art
532,2010796,Trisha Budd,Trisha Budd,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Not set/not specified,0.6,Art,Art
532,2010842,Ian Jewels,Ian Jewels,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
532,2011520,Simon Jacobs,Simon Jacobs,Cinematography,CINEMATOGRAPHY,false,Not set/not specified,0.6,Crew,Crew
532,2127223,John Bradley,John Bradley,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
532,2139857,Lisa Bilbe,Lisa Bilbe,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
532,2139859,Tara Bacon,Tara Bacon,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
532,2139860,Elizabeth Buttler,Elizabeth Buttler,Thanks,THANKS,false,Female,0.6,Crew,Visual Effects
532,2139861,Maxine Guest,Maxine Guest,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
532,2139864,Janet Legg,Janet Legg,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Camera
532,2139865,Curtis Jobling,Curtis Jobling,Thanks,THANKS,false,Male,0.6,Crew,Art
532,2139897,Jason Marshall,Jason Marshall,Thanks,THANKS,false,Male,0.6,Crew,Camera
532,2139901,Stuart Markovic,Stuart Markovic,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
532,2139905,Beth MacDonald,Beth MacDonald,Thanks,THANKS,false,Female,0.6,Crew,Camera
532,2139913,Arthur Sheriff,Arthur Sheriff,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
532,2139920,John Truckle,John Truckle,Thanks,THANKS,false,Male,0.6,Crew,Lighting
532,2139925,Bridget Mazzey,Bridget Mazzey,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
532,2139926,Tasmin Parry,Tasmin Parry,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
532,2139940,Sam James,Sam James,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
532,2139948,Richard Higgs,Richard Higgs,GraphicDesigner,GRAPHICDESIGNER,false,Not set/not specified,0.6,Art,Art
532,2139951,Zennor Witney,Zennor Witney,Modeling,MODELING,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,12914,David Ian Salter,David Ian Salter,Thanks,THANKS,false,Male,1.05,Crew,Editing
533,947,Hans Zimmer,Hans Zimmer,MusicScoreProducer,MUSICSCOREPRODUCER,false,Male,14.656,Sound,Sound
533,2593,Rupert Gregson-Williams,Rupert Gregson-Williams,AdditionalMusic,ADDITIONALMUSIC,false,Male,1.96,Crew,Sound
533,7314,Nick Park,Nick Park,Screenplay,SCREENPLAY,false,Male,2.598,Writing,Directing
533,7314,Nick Park,Nick Park,Director,DIRECTOR,false,Male,2.598,Directing,Directing
533,7314,Nick Park,Nick Park,Producer,PRODUCER,false,Male,2.598,Production,Directing
533,7314,Nick Park,Nick Park,Characters,CHARACTERS,false,Male,2.598,Writing,Directing
533,7657,Julian Nott,Julian Nott,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Not set/not specified,0.98,Sound,Sound
533,7658,Danny Hambrook,Danny Hambrook,SoundDesigner,SOUNDDESIGNER,false,Male,1.116,Sound,Sound
533,7659,Adrian Rhodes,Adrian Rhodes,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,1.4,Sound,Sound
533,7313,Steve Box,Steve Box,Screenplay,SCREENPLAY,false,Male,1.693,Writing,Directing
533,7313,Steve Box,Steve Box,Director,DIRECTOR,false,Male,1.693,Directing,Directing
533,7315,Bob Baker,Bob Baker,Screenplay,SCREENPLAY,false,Male,1.131,Writing,Writing
533,7316,Mark Burton,Mark Burton,Screenplay,SCREENPLAY,false,Male,2.384,Writing,Writing
533,11351,James Mather,James Mather,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,5.314,Sound,Sound
533,40823,Peter Burgis,Peter Burgis,FoleyArtist,FOLEYARTIST,false,Male,1.646,Sound,Sound
533,12062,Jeffrey Katzenberg,Jeffrey Katzenberg,Thanks,THANKS,false,Male,1.604,Crew,Production
533,15880,Nigel Heath,Nigel Heath,SoundMixer,SOUNDMIXER,false,Male,0.6,Sound,Sound
533,21705,Simon Moore,Simon Moore,Thanks,THANKS,false,Male,2.612,Crew,Writing
533,24237,Jason Wheeler,Jason Wheeler,NegativeCutter,NEGATIVECUTTER,false,Not set/not specified,0.6,Editing,Editing
533,15779,Gregory Perler,Gregory Perler,Editor,EDITOR,false,Male,1.422,Editing,Editing
533,42178,Derek Trigg,Derek Trigg,FoleyEditor,FOLEYEDITOR,false,Not set/not specified,0.6,Sound,Sound
533,43385,Sarah Hauldren,Sarah Hauldren,ArtDirection,ARTDIRECTION,false,Female,0.6,Art,Art
533,43102,Dino Athanassiou,Dino Athanassiou,AdditionalStoryboarding,ADDITIONALSTORYBOARDING,false,Not set/not specified,0.648,Art,Visual Effects
533,44119,Nick Fletcher,Nick Fletcher,Thanks,THANKS,false,Not set/not specified,0.972,Crew,Editing
533,44645,Brendan Donnison,Brendan Donnison,ADRVoiceCasting,ADRVOICECASTING,false,Not set/not specified,1.094,Production,Production
533,53304,Peter Lord,Peter Lord,Producer,PRODUCER,false,Male,4.311,Production,Directing
533,53329,David Sproxton,David Sproxton,Producer,PRODUCER,false,Male,1.322,Production,Directing
533,53331,Tristan Oliver,Tristan Oliver,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,1.38,Camera,Camera
533,113047,Peter Gleaves,Peter Gleaves,ADRMixer,ADRMIXER,false,Not set/not specified,1.4,Sound,Sound
533,62256,Georgia Pritchett,Georgia Pritchett,Thanks,THANKS,false,Female,0.6,Crew,Writing
533,62558,Jim Dooley,Jim Dooley,AdditionalMusic,ADDITIONALMUSIC,false,Male,2.967,Crew,Sound
533,64152,Robert Stevenhagen,Robert Stevenhagen,Storyboard,STORYBOARD,false,Not set/not specified,0.84,Writing,Writing
533,65673,Bill Damaschke,Bill Damaschke,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Production
533,70041,Cecil Kramer,Cecil Kramer,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,2.192,Production,Production
533,76902,Sarah Laborde,Sarah Laborde,SetDresser,SETDRESSER,false,Female,0.98,Art,Acting
533,90684,Tony Burgess,Tony Burgess,Thanks,THANKS,false,Male,1.176,Crew,Writing
533,98107,Graham Linehan,Graham Linehan,Thanks,THANKS,false,Male,5.571,Crew,Writing
533,109189,Loyd Price,Loyd Price,SupervisingAnimator,SUPERVISINGANIMATOR,false,Not set/not specified,0.6,Crew,Visual Effects
533,109189,Loyd Price,Loyd Price,AnimationSupervisor,ANIMATIONSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,109190,Christopher Sadler,Christopher Sadler,Animation,ANIMATION,false,Not set/not specified,1.22,Visual Effects,Visual Effects
533,109190,Christopher Sadler,Christopher Sadler,KeyAnimation,KEYANIMATION,false,Not set/not specified,1.22,Visual Effects,Visual Effects
533,112046,Marcus Brigstocke,Marcus Brigstocke,Thanks,THANKS,false,Male,1.745,Crew,Acting
533,118713,Fabrice Joubert,Fabrice Joubert,Animation,ANIMATION,false,Male,1.313,Visual Effects,Directing
533,122348,Guy Jenkin,Guy Jenkin,Thanks,THANKS,false,Male,1.958,Crew,Directing
533,142094,Michael Solinger,Michael Solinger,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Male,1.62,Crew,Crew
533,554219,Lee Wilton,Lee Wilton,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,557706,Nic Raine,Nic Raine,Orchestrator,ORCHESTRATOR,false,Not set/not specified,1.476,Sound,Sound
533,929145,Lorne Balfe,Lorne Balfe,AdditionalMusic,ADDITIONALMUSIC,false,Male,1.4,Crew,Sound
533,936670,Bob Persichetti,Bob Persichetti,StoryboardArtist,STORYBOARDARTIST,false,Male,2.71,Art,Directing
533,982961,Jennifer Duffy,Jennifer Duffy,Casting,CASTING,false,Female,0.6,Production,Production
533,1018001,Bruce White,Bruce White,Musician,MUSICIAN,false,Male,0.6,Sound,Sound
533,1034644,Martin Hobbs,Martin Hobbs,HeadofProduction,HEADOFPRODUCTION,false,Not set/not specified,0.98,Production,Visual Effects
533,1082203,Carla Shelley,Carla Shelley,Producer,PRODUCER,false,Female,1.528,Production,Production
533,1119833,Claire Jennings,Claire Jennings,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
533,1119834,Dave Alex Riddett,Dave Alex Riddett,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,1.025,Camera,Camera
533,1119835,David McCormick,David McCormick,Editor,EDITOR,false,Not set/not specified,0.84,Editing,Directing
533,1119836,Angharad Owen,Angharad Owen,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Editing
533,1119837,Phil Lewis,Phil Lewis,ProductionDesign,PRODUCTIONDESIGN,false,Not set/not specified,1.38,Art,Art
533,1215807,Terry Brain,Terry Brain,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1220429,Giles Pilbrow,Giles Pilbrow,Thanks,THANKS,false,Male,0.6,Crew,Crew
533,1240749,Matt Holland,Matt Holland,VisualEffectsCompositor,VISUALEFFECTSCOMPOSITOR,false,Male,0.6,Visual Effects,Visual Effects
533,1276267,Phil Parker,Phil Parker,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
533,1285278,Mike Thorne,Mike Thorne,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Sound
533,1308887,Stefano Cassini,Stefano Cassini,Animation,ANIMATION,false,Not set/not specified,1.4,Visual Effects,Visual Effects
533,1319487,Paul Driver,Paul Driver,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1335621,Andrew Birch,Andrew Birch,Thanks,THANKS,false,Not set/not specified,1.4,Crew,Crew
533,1339343,Robert Edwards,Robert Edwards,ADRRecordist,ADRRECORDIST,false,Male,1.856,Sound,Sound
533,1340717,David Nigel Thomas,David Nigel Thomas,ProductionRunner,PRODUCTIONRUNNER,false,Male,0.6,Production,Sound
533,1345578,Michael Rose,Michael Rose,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.6,Production,Production
533,1349053,Philip Jenkins,Philip Jenkins,SoundMixTechnician,SOUNDMIXTECHNICIAN,false,Not set/not specified,0.6,Sound,Sound
533,1349055,Tim Owens,Tim Owens,ADREditor,ADREDITOR,false,Not set/not specified,0.6,Sound,Sound
533,1357599,Simon Changer,Simon Changer,MusicEditor,MUSICEDITOR,false,Not set/not specified,0.6,Sound,Sound
533,1367558,Stuart Lashley,Stuart Lashley,CompositingSupervisor,COMPOSITINGSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1368303,Paul Neal,Paul Neal,Thanks,THANKS,false,Male,0.6,Crew,Sound
533,1376803,Angela Barson,Angela Barson,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,1.082,Visual Effects,Visual Effects
533,1380894,Graham Headicar,Graham Headicar,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
533,1393351,Simon Rhodes,Simon Rhodes,ScoringMixer,SCORINGMIXER,false,Male,0.828,Sound,Sound
533,1393869,Alex Hudd,Alex Hudd,DolbyConsultant,DOLBYCONSULTANT,false,Not set/not specified,0.6,Sound,Sound
533,1394010,Paddy Eason,Paddy Eason,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Male,0.786,Visual Effects,Visual Effects
533,1397895,Pilar Flynn,Pilar Flynn,Thanks,THANKS,false,Not set/not specified,1.505,Crew,Production
533,1398104,Rudi Holzapfel,Rudi Holzapfel,VisualEffects,VISUALEFFECTS,false,Not set/not specified,0.753,Visual Effects,Visual Effects
533,1406905,Michael Connell,Michael Connell,MusicEditor,MUSICEDITOR,false,Male,0.98,Sound,Sound
533,1408812,Aled Robinson,Aled Robinson,VisualEffectsEditor,VISUALEFFECTSEDITOR,false,Male,0.6,Crew,Crew
533,1409734,Sven Taits,Sven Taits,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,0.98,Sound,Sound
533,1419601,Joseph Stracey,Joseph Stracey,SoundDesigner,SOUNDDESIGNER,false,Male,0.6,Sound,Sound
533,1430184,Victoria Mowlam,Victoria Mowlam,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1431067,Peter Muyzers,Peter Muyzers,CGSupervisor,CGSUPERVISOR,false,Male,0.6,Crew,Visual Effects
533,1444273,Merlin Crossingham,Merlin Crossingham,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1444273,Merlin Crossingham,Merlin Crossingham,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1444273,Merlin Crossingham,Merlin Crossingham,SecondUnitDirector,SECONDUNITDIRECTOR,false,Not set/not specified,0.6,Directing,Visual Effects
533,1449205,Edward Patterson,Edward Patterson,Animation,ANIMATION,false,Not set/not specified,1.048,Visual Effects,Visual Effects
533,1453503,Ian Whitlock,Ian Whitlock,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1453503,Ian Whitlock,Ian Whitlock,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1453512,Philip Beglan,Philip Beglan,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1453512,Philip Beglan,Philip Beglan,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1453519,Teresa Drilling,Teresa Drilling,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1453519,Teresa Drilling,Teresa Drilling,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1453616,Will Becher,Will Becher,Animation,ANIMATION,false,Male,0.6,Visual Effects,Visual Effects
533,1453631,Dan Ramsay,Dan Ramsay,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1453647,Caroline Maure,Caroline Maure,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1453649,Andy Spilsted,Andy Spilsted,Animation,ANIMATION,false,Not set/not specified,0.98,Visual Effects,Visual Effects
533,1453962,Dug Calder,Dug Calder,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1453962,Dug Calder,Dug Calder,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454650,Darren Burgess,Darren Burgess,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454661,Jason Lynch,Jason Lynch,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454668,Alison Evans,Alison Evans,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454669,Jo Fenton,Jo Fenton,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454670,Jay Grace,Jay Grace,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454670,Jay Grace,Jay Grace,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454671,Wendy Griffiths,Wendy Griffiths,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454683,Pascual Perez,Pascual Perez,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454689,Andy Symanowski,Andy Symanowski,Animation,ANIMATION,false,Not set/not specified,0.988,Visual Effects,Visual Effects
533,1454689,Andy Symanowski,Andy Symanowski,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.988,Visual Effects,Visual Effects
533,1454690,Darren Thomson,Darren Thomson,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454690,Darren Thomson,Darren Thomson,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454692,Jean-Philippe Vine,Jean-Philippe Vine,Animation,ANIMATION,false,Not set/not specified,0.972,Visual Effects,Writing
533,1454693,David Vinicombe,David Vinicombe,StoryboardArtist,STORYBOARDARTIST,false,Not set/not specified,0.6,Art,Writing
533,1454697,Claire Billet,Claire Billet,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454697,Claire Billet,Claire Billet,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454715,Seamus Malone,Seamus Malone,Animation,ANIMATION,false,Not set/not specified,1.09,Visual Effects,Visual Effects
533,1454715,Seamus Malone,Seamus Malone,KeyAnimation,KEYANIMATION,false,Not set/not specified,1.09,Visual Effects,Visual Effects
533,1454718,Suzy Parr,Suzy Parr,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454718,Suzy Parr,Suzy Parr,KeyAnimation,KEYANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454723,Sara Barbas,Sara Barbas,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454725,Dicken Franklin,Dicken Franklin,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454726,Maria Hopkinson-Hassell,Maria Hopkinson-Hassell,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454728,Jerold Howard,Jerold Howard,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454730,Virpi Kettu,Virpi Kettu,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454732,Tandy Langton,Tandy Langton,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454734,Karen Molin,Karen Molin,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1454736,Justin Smith,Justin Smith,Animation,ANIMATION,false,Male,0.6,Visual Effects,Visual Effects
533,1454737,Naomi Zahl,Naomi Zahl,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1458110,Charlotte Loughnane,Charlotte Loughnane,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1487173,Marnie Paxton,Marnie Paxton,ScriptSupervisor,SCRIPTSUPERVISOR,false,Not set/not specified,0.6,Directing,Directing
533,1487173,Marnie Paxton,Marnie Paxton,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
533,1487173,Marnie Paxton,Marnie Paxton,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
533,1544377,Alastair King,Alastair King,AdditionalMusic,ADDITIONALMUSIC,false,Not set/not specified,0.828,Crew,Sound
533,1553640,Rohan Claassen,Rohan Claassen,VisualEffects,VISUALEFFECTS,false,Male,1.22,Visual Effects,Visual Effects
533,1565720,Melody Woodford,Melody Woodford,MatchmoveSupervisor,MATCHMOVESUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1576025,Peter Hunt,Peter Hunt,ColorTimer,COLORTIMER,false,Not set/not specified,0.98,Editing,Editing
533,1583818,Alexander Beddow,Alexander Beddow,ADRRecordist,ADRRECORDIST,false,Male,0.6,Sound,Sound
533,1583819,Ed Colyer,Ed Colyer,SoundMixer,SOUNDMIXER,false,Not set/not specified,0.6,Sound,Sound
533,1584885,Kitty Clay,Kitty Clay,SetDresser,SETDRESSER,false,Not set/not specified,0.6,Art,Art
533,1586922,Gavin Greenaway,Gavin Greenaway,Conductor,CONDUCTOR,false,Not set/not specified,0.6,Sound,Sound
533,1601954,Peter Dunne,Peter Dunne,Thanks,THANKS,false,Male,0.6,Crew,Production
533,1602319,Vanessa Baker,Vanessa Baker,ADRVoiceCasting,ADRVOICECASTING,false,Female,0.6,Production,Production
533,1613313,Henry Badgett,Henry Badgett,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.656,Visual Effects,Visual Effects
533,1613611,Adam Lincoln,Adam Lincoln,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
533,1680472,Patrick Phillips,Patrick Phillips,VisualEffects,VISUALEFFECTS,false,Male,0.6,Visual Effects,Visual Effects
533,1687668,Olly Smith,Olly Smith,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Writing
533,1699026,Tristan Porter,Tristan Porter,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Crew
533,1733019,Mark Berrow,Mark Berrow,Musician,MUSICIAN,false,Male,0.732,Sound,Sound
533,1755977,Adam Laschinger,Adam Laschinger,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
533,1762210,Murray Barber,Murray Barber,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1766185,Max Horton,Max Horton,Colorist,COLORIST,false,Not set/not specified,0.6,Editing,Editing
533,1772976,Steve Mair,Steve Mair,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
533,1774730,Gunnar Heidar,Gunnar Heidar,AssistantCamera,ASSISTANTCAMERA,false,Male,0.6,Camera,Camera
533,1831679,Pat Wintersgill,Pat Wintersgill,OnlineEditor,ONLINEEDITOR,false,Not set/not specified,0.6,Editing,Editing
533,1851490,Mark Schoellkopf,Mark Schoellkopf,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
533,1855228,Alfonso Cottier,Alfonso Cottier,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1855926,Giuseppe Tagliavini,Giuseppe Tagliavini,RotoSupervisor,ROTOSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1864487,Bridget Phelan,Bridget Phelan,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Not set/not specified,0.652,Art,Art
533,1915131,Luke Letkey,Luke Letkey,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.982,Visual Effects,Visual Effects
533,1915548,Michael Harrison,Michael Harrison,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1949106,Colin Rose,Colin Rose,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Production
533,1950655,Alasdair McNeill,Alasdair McNeill,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
533,1981378,Anthony Wonsoff,Anthony Wonsoff,TitleDesigner,TITLEDESIGNER,false,Not set/not specified,0.6,Art,Art
533,1995607,Nicholas Bucknall,Nicholas Bucknall,Musician,MUSICIAN,false,Male,0.639,Sound,Sound
533,1995611,Andrew Findon,Andrew Findon,Musician,MUSICIAN,false,Male,0.6,Sound,Sound
533,1995631,Warren Zielinski,Warren Zielinski,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
533,1995652,Heather Cairncross,Heather Cairncross,PlaybackSinger,PLAYBACKSINGER,false,Not set/not specified,0.98,Sound,Sound
533,1995653,Sarah Eyden,Sarah Eyden,PlaybackSinger,PLAYBACKSINGER,false,Female,0.6,Sound,Sound
533,1996283,Dave Thomas,Dave Thomas,ProductionRunner,PRODUCTIONRUNNER,false,Male,0.6,Production,Crew
533,2001870,Jonathan Williams,Jonathan Williams,Musician,MUSICIAN,false,Male,0.6,Sound,Sound
533,2002538,Skaila Kanga,Skaila Kanga,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
533,2003305,Andrew Wood,Andrew Wood,Musician,MUSICIAN,false,Not set/not specified,0.608,Sound,Sound
533,2010677,Claire Baker,Claire Baker,Propmaker,PROPMAKER,false,Not set/not specified,0.98,Crew,Visual Effects
