movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
613,10246,Dirk Borchardt,Dirk Borchardt,Panzerkommandant,false,Male,2.341,Acting
613,96313,Elizaveta Boyarskaya,Elizaveta Boyarskaya,Schwester Erna,false,Female,10.333,Acting
613,38486,Michael Brandner,Michael Brandner,H. Fritzche,false,Male,0.604,Acting
613,1289290,Igor Bubenchikov,Igor Bubenchikov,Schadle,false,Not set/not specified,1.96,Acting
613,18936,Martin Butzke,Martin Butzke,SS-Soldat 1,false,Not set/not specified,0.6,Acting
613,1151383,Dmitriy Bykovskiy-Romashov,Dmitriy Bykovskiy-Romashov,Soldat 2,false,Male,2.363,Acting
613,131219,Mathias Gnädinger,Mathias Gnädinger,Hermann Göring,false,Not set/not specified,0.6,Acting
613,1104776,Bohdan Graczyk,Bohdan Graczyk,Oberst Clausen,false,Male,2.72,Acting
613,1130286,Norbert Heckner,Norbert Heckner,Standesbeamter Wagner,false,Male,0.6,Acting
613,50752,Enno Hesse,Enno Hesse,Oberleutnant,false,Male,0.728,Acting
613,3932,Julia Jentsch,Julia Jentsch,Hanna Potrowski,false,Female,5.704,Acting
613,43738,Michael Kind,Michael Kind,SA-Mann / Ruinenkeller,false,Male,3.596,Acting
613,1195490,Elisabeth von Koch,Elisabeth von Koch,Margarete Lorenz,false,Female,1.258,Acting
613,1352527,Konstantin Lukashov,Konstantin Lukashov,Älterer Soldat,false,Not set/not specified,2.017,Acting
613,938247,Stefan Mehren,Stefan Mehren,Verwundeter Soldat,false,Male,1.4,Acting
613,1323652,Katerina Poladjan,Katerina Poladjan,Russische Arzthelferin,false,Female,1.127,Acting
613,18946,Tanja Schleiff,Tanja Schleiff,Russische Ärztin,false,Male,4.195,Acting
613,43169,Christian Schmidt,Christian Schmidt,SS-Mann Greifkommando,false,Male,0.84,Acting
613,45694,August Schmölzer,August Schmölzer,Baur,false,Male,1.4,Acting
613,1324905,Jurij Schrader,Jurij Schrader,Dolmetscher,false,Male,0.732,Acting
613,1474678,Mariya Semyonova,Mariya Semyonova,Rothaarige Frau,false,Female,1.686,Acting
613,143674,Igor Sergeev,Igor Sergeev,Russischer Soldat,false,Male,0.98,Acting
613,1134350,Klaus-Jürgen Steinmann,Klaus-Jürgen Steinmann,Offizier 1,false,Male,0.6,Acting
613,41776,Veit Stübner,Veit Stübner,Obergruppenführer Tellermann,false,Male,4.231,Acting
613,28114,Oliver Stritzel,Oliver Stritzel,Maschinist Hentschel,false,Male,3.654,Acting
613,1190960,Vsevolod Tsurilo,Vsevolod Tsurilo,Russischer Adjutant,false,Male,1.48,Acting
613,50792,Henning Peker,Henning Peker,Wachsoldat vor der Wolfsschanze (uncredited),false,Male,1.016,Acting
613,1394311,Dieter Rupp,Dieter Rupp,Mohnke\'s Adjutant im Bunker (uncredited),false,Male,0.828,Acting
613,2340402,Andrey Blagoslovenskiy,Andrey Blagoslovenskiy,Soldat im Ruinenkeller,false,Male,0.6,Acting
613,1990912,Valeriy Salomakhin,Valeriy Salomakhin,staryy tsivilist,false,Male,0.6,Acting
614,8741,Victor Sjöström,Victor Sjöström,Professor Isak Borg,false,Male,4.441,Directing
614,6657,Bibi Andersson,Bibi Andersson,Sara,false,Female,17.391,Acting
614,8742,Ingrid Thulin,Ingrid Thulin,Marianne Borg,false,Female,10.095,Acting
614,6649,Gunnar Björnstrand,Gunnar Björnstrand,Evald Borg,false,Male,5.694,Acting
614,8743,Jullan Kindahl,Jullan Kindahl,Agda,false,Female,0.731,Acting
614,1036779,Folke Sundquist,Folke Sundquist,Anders,false,Male,1.86,Acting
614,550135,Björn Bjelfvenstam,Björn Bjelfvenstam,Viktor,false,Male,1.132,Acting
614,550134,Naima Wifstrand,Naima Wifstrand,Mrs. Borg - Isak\'s Mother,false,Female,0.84,Acting
614,589387,Gunnel Broström,Gunnel Broström,Berit Alman,false,Female,1.48,Acting
614,246347,Gertrud Fridh,Gertrud Fridh,Karin Borg - Isak\'s Wife,false,Female,3.244,Acting
614,123464,Sif Ruud,Sif Ruud,Aunt Olga,false,Female,3.553,Acting
614,8744,Gunnar Sjöberg,Gunnar Sjöberg,Sten Alman,false,Male,1.96,Acting
614,2201,Max von Sydow,Max von Sydow,Henrik Åkerman,false,Male,16.524,Acting
614,6665,Åke Fridell,Åke Fridell,Karin\'s Lover,false,Male,1.553,Acting
614,575501,Yngve Nordwall,Yngve Nordwall,Uncle Aron,false,Male,1.834,Acting
614,139052,Per Sjöstrand,Per Sjöstrand,Sigfrid Borg,false,Male,0.695,Acting
614,239289,Gio Petré,Gio Petré,Sigbritt Borg,false,Female,1.4,Acting
614,6662,Gunnel Lindblom,Gunnel Lindblom,Charlotta Borg,false,Female,6.606,Acting
614,6660,Maud Hansson,Maud Hansson,Angelica Borg,false,Female,4.939,Acting
614,8745,Ann-Marie Wiman,Ann-Marie Wiman,Eva Åkerman,false,Female,0.6,Acting
614,1855619,Eva Norée,Eva Norée,Anna Borg,false,Female,0.6,Acting
614,1194874,Lena Bergman,Lena Bergman,Kristina Borg,false,Female,0.98,Acting
614,1855620,Monica Ehrling,Monica Ehrling,Birgitta Borg,false,Female,0.6,Acting
614,1855623,Per Skogsberg,Per Skogsberg,Hagbart Borg (uncredited),false,Male,0.6,Acting
614,1855621,Göran Lundquist,Göran Lundquist,Benjamin Borg (uncredited),false,Male,0.6,Acting
614,1855625,Helge Wulff,Helge Wulff,The Manager (uncredited),false,Male,0.6,Acting
614,1855624,Peder Hellman,Peder Hellman,Sigbritt\'s Baby (uncredited),false,Male,0.6,Acting
614,1855622,Vendela Rudbäck,Vendela Rudbäck,Elisabeth (uncredited),false,Female,0.6,Acting
614,131579,Ulf Johansson,Ulf Johansson,Mr. Borg - Isak\'s Father (uncredited),false,Male,1.22,Acting
614,6651,Erik Nordgren,Erik Nordgren,Conductor (uncredited),false,Male,0.98,Sound
614,1194870,Harry Asklund,Harry Asklund,(uncredited),false,Male,0.694,Acting
614,1194872,Josef Norman,Josef Norman,Professor Tiger (uncredited),false,Male,0.6,Acting
614,6666,Gunnar Olsson,Gunnar Olsson,Bishop (uncredited),false,Male,2.893,Acting
615,8767,Jim Caviezel,Jim Caviezel,Jesus,false,Male,24.173,Acting
615,8768,Maia Morgenstern,Maia Morgenstern,Mary,false,Female,4.402,Acting
615,8769,Christo Jivkov,Christo Jivkov,John,false,Male,6.038,Acting
615,8770,Francesco De Vito,Francesco De Vito,Peter,false,Male,8.223,Acting
615,28782,Monica Bellucci,Monica Bellucci,Magdalen,false,Female,36.613,Acting
615,8772,Mattia Sbragia,Mattia Sbragia,Caiphas,false,Male,2.911,Acting
615,44650,Toni Bertorelli,Toni Bertorelli,Annas,false,Male,2.456,Acting
615,8774,Luca Lionello,Luca Lionello,Judas Iscariot,false,Male,3.62,Acting
615,8775,Hristo Shopov,Hristo Shopov,Pontius Pilate,false,Male,4.038,Acting
615,8776,Claudia Gerini,Claudia Gerini,Claudia Procles,false,Female,13.802,Acting
615,8777,Fabio Sartor,Fabio Sartor,Abenader,false,Male,2.147,Acting
615,147191,Giacinto Ferro,Giacinto Ferro,Joseph of Arimathea,false,Male,2.923,Acting
615,2019210,Aleksander Mincer,Aleksander Mincer,Nicodemus,false,Male,1.62,Acting
615,2019211,Sheila Mokhtari,Sheila Mokhtari,Woman in Audience,false,Not set/not specified,0.98,Acting
615,1054372,Lucio Allocca,Lucio Allocca,Old Temple Guard,false,Not set/not specified,3.111,Acting
615,27201,Paco Reconti,Paco Reconti,Whipping Guard,false,Male,4.609,Acting
615,2019212,Adel Bakri,Adel Bakri,Temple Guard,false,Not set/not specified,0.6,Acting
615,2019213,Luciano Dragone,Luciano Dragone,Second Man,false,Not set/not specified,0.6,Acting
615,2019214,Adel Ben Ayed,Adel Ben Ayed,Thomas,false,Not set/not specified,0.6,Acting
615,2019215,Franco Costanzo,Franco Costanzo,Accuser,false,Not set/not specified,0.6,Acting
615,99545,Lino Salemme,Lino Salemme,Accuser,false,Male,4.012,Acting
615,553191,Emanuele Gullotto,Emanuele Gullotto,Accuser,false,Male,0.838,Acting
615,23370,Francesco De Rosa,Francesco De Rosa,Accuser,false,Male,5.811,Acting
615,1853582,Maurizio Di Carmine,Maurizio Di Carmine,Elder,false,Not set/not specified,2.089,Acting
615,1862479,Francesco Gabriele,Francesco Gabriele,Elder,false,Not set/not specified,0.6,Acting
615,1566523,Angelo Di Loreta,Angelo Di Loreta,Elder,false,Male,0.98,Acting
615,27395,Federico Pacifici,Federico Pacifici,Elder,false,Male,1.585,Acting
615,1746990,Roberto Santi,Roberto Santi,Elder,false,Male,0.6,Acting
615,1039477,Giovanni Vettorazzo,Giovanni Vettorazzo,Elder,false,Not set/not specified,2.188,Acting
615,1016074,Ted Rusoff,Ted Rusoff,Elder,false,Male,0.652,Acting
615,2019216,Tom Shaker,Tom Shaker,Eyepatch,false,Not set/not specified,0.6,Acting
615,230677,Andrea Coppola,Andrea Coppola,Grizzled Beard,false,Male,2.702,Acting
615,1192148,Romuald Klos,Romuald Klos,Roman Soldier,false,Male,2.268,Acting
615,1170057,Giuseppe Lo Console,Giuseppe Lo Console,Roman Soldier,false,Male,2.744,Acting
615,1185604,Dario D\'Ambrosi,Dario D\'Ambrosi,Roman Soldier,false,Not set/not specified,4.681,Acting
615,67613,Luciano Federico,Luciano Federico,Man in Audience,false,Male,7.067,Acting
615,2019234,Domenico Capalbo,Domenico Capalbo,Boy,false,Male,0.6,Acting
615,1870473,Valerio Esposito,Valerio Esposito,Boy,false,Not set/not specified,0.972,Writing
615,2019235,Antonello Iacovone,Antonello Iacovone,Boy,false,Not set/not specified,0.6,Acting
615,2019236,Nicola Tagarelli,Nicola Tagarelli,Boy,false,Not set/not specified,0.6,Acting
615,2019237,Ivan Gaudiano,Ivan Gaudiano,Boy,false,Not set/not specified,0.6,Acting
615,2019238,Chokri Ben Zagden,Chokri Ben Zagden,James,false,Male,0.6,Acting
615,2019239,Roberto Bestazzoni,Roberto Bestazzoni,Malchus,false,Male,0.6,Acting
615,1005274,Luca De Dominicis,Luca De Dominicis,King Herod Antipas,false,Male,1.15,Acting
615,18852,Pietro Sarubbi,Pietro Sarubbi,Barabbas,false,Not set/not specified,5.767,Acting
615,570809,Abel Jafri,Abel Jafri,2nd Temple Officer,false,Male,3.57,Acting
615,1005178,Lello Giulivo,Lello Giulivo,Brutish Roman,false,Male,1.62,Acting
615,118586,Emilio De Marchi,Emilio De Marchi,Scornful Roman,false,Male,3.665,Acting
615,1910870,Roberto Visconti,Roberto Visconti,Scornful Roman,false,Not set/not specified,0.6,Acting
615,15915,Sergio Rubini,Sergio Rubini,Disma,false,Male,3.866,Acting
615,927782,Francesco Cabras,Francesco Cabras,Gesmas,false,Not set/not specified,1.979,Acting
615,1882942,Andrea Refuto,Andrea Refuto,Young Jesus,false,Not set/not specified,5.523,Acting
615,32563,Giovanni Capalbo,Giovanni Capalbo,Cassius,false,Not set/not specified,0.988,Acting
615,25099,Matt Patresi,Matt Patresi,Janus,false,Not set/not specified,5.974,Acting
615,124679,Sabrina Impacciatore,Sabrina Impacciatore,Seraphia,false,Female,0.702,Acting
615,2019240,Daniela Poti,Daniela Poti,Young Girl,false,Not set/not specified,0.98,Acting
615,84706,Jarreth J. Merz,Jarreth J. Merz,Simon of Cyrene,false,Male,1.456,Acting
615,2019241,Noemi Marotta,Noemi Marotta,Woman,false,Not set/not specified,0.6,Acting
615,2019242,Rossella Longo,Rossella Longo,Woman,false,Not set/not specified,0.6,Acting
615,103063,Davide Marotta,Davide Marotta,Baby,false,Male,16.671,Acting
615,8778,Rosalinda Celentano,Rosalinda Celentano,Satan,false,Female,10.703,Acting
615,1854434,Danilo Di Ruzza,Danilo Di Ruzza,Pilate\'s Servant,false,Not set/not specified,0.6,Art
615,239146,Vincenzo Monti,Vincenzo Monti,Herod\'s Courtier,false,Not set/not specified,0.6,Acting
615,1761055,Danilo Maria Valli,Danilo Maria Valli,Herod\'s Courtier,false,Male,1.803,Acting
615,118583,Nuot Arquint,Nuot Arquint,Herod\'s Courtier,false,Male,3.573,Acting
615,1699048,Abraam Fontana,Abraam Fontana,Herod\'s Courtier,false,Not set/not specified,0.6,Acting
615,1862037,Valerio Isidori,Valerio Isidori,Herod\'s Courtier,false,Not set/not specified,2.653,Acting
615,1550114,Paulo dos Santos,Paulo dos Santos,Herod\'s Boy,false,Male,0.6,Acting
615,2019243,Arianna Vitolo,Arianna Vitolo,Herod\'s Court Woman,false,Not set/not specified,0.6,Acting
615,533897,Gabriella Barbuti,Gabriella Barbuti,Herod\'s Court Woman,false,Female,5.724,Acting
615,35107,Ornella Giusto,Ornella Giusto,Herod\'s Court Woman,false,Female,3.105,Acting
615,1491761,Michelle Bonev,Michelle Bonev,Herod\'s Court Woman,false,Not set/not specified,1.555,Acting
615,1569604,Lucia Stara,Lucia Stara,Herod\'s Court Woman,false,Not set/not specified,3.353,Acting
615,27192,Evelina Meghnagi,Evelina Meghnagi,Herod\'s Court Woman,false,Female,2.256,Acting
615,2019244,Francis Dokyi,Francis Dokyi,Herod\'s Servant,false,Not set/not specified,0.6,Acting
616,500,Tom Cruise,Tom Cruise,Nathan Algren,false,Male,103.313,Acting
616,3899,Ken Watanabe,Ken Watanabe,Moritsugu Katsumoto,false,Male,16.482,Acting
616,9191,Timothy Spall,Timothy Spall,Simon Graham,false,Male,12.303,Acting
616,3417,Tony Goldwyn,Tony Goldwyn,Colonel Bagley,false,Male,8.737,Acting
616,9195,Hiroyuki Sanada,Hiroyuki Sanada,Ujio,false,Male,32.002,Acting
616,9190,Koyuki,Koyuki,Taka,false,Female,13.108,Acting
616,9194,Shin Koyamada,Shin Koyamada,Nobutada,false,Male,3.28,Acting
616,9188,Billy Connolly,Billy Connolly,Zebulon Gant,false,Male,16.04,Acting
616,9192,Togo Igawa,Togo Igawa,General Hasegawa,false,Male,5.991,Acting
616,9189,Shichinosuke Nakamura,Shichinosuke Nakamura,Emperor Meiji,false,Male,3.691,Acting
616,52909,Masato Harada,Masato Harada,Omura,false,Male,5.892,Directing
616,7676,William Atherton,William Atherton,Winchester Rep,false,Male,15.689,Acting
616,9186,Chad Lindberg,Chad Lindberg,Winchester Rep Assistant,false,Male,15.502,Acting
616,6914,Scott Wilson,Scott Wilson,Ambassador Swanbeck,false,Male,9.915,Acting
616,1593805,Ray Godshall Sr.,Ray Godshall Sr.,Convention Hall Attendee,false,Not set/not specified,0.6,Acting
616,953738,Masashi Odate,Masashi Odate,Omura\'s Companion,false,Not set/not specified,3.987,Acting
616,92495,John Koyama,John Koyama,Omura\'s Bodyguard,false,Male,9.66,Acting
616,18061,Satoshi Nikaido,Satoshi Nikaido,N.C.O.,false,Male,7.839,Acting
616,1116509,Shintaro Wada,Shintaro Wada,Young Recruit,false,Male,1.4,Acting
616,9193,Shun Sugata,Shun Sugata,Nakao,false,Male,9.317,Acting
616,1116510,Sosuke Ikematsu,Sosuke Ikematsu,Higen,false,Male,4.46,Acting
616,1116511,Aoi Minato,Aoi Minato,Magojiro,false,Not set/not specified,1.96,Acting
616,239391,Seizô Fukumoto,Seizô Fukumoto,Silent Samurai,false,Male,1.116,Acting
616,1116512,Shoji Yoshihara,Shoji Yoshihara,Sword Master,false,Not set/not specified,0.6,Acting
616,1593806,Kosaburo Nomura IV,Kosaburo Nomura IV,Kyogen Player #1,false,Not set/not specified,0.6,Acting
616,1593807,Takashi Noguchi,Takashi Noguchi,Kyogen Player #2,false,Male,3.12,Acting
616,1593808,Noguchi Takayuki,Noguchi Takayuki,Kyogen Player #3,false,Not set/not specified,0.6,Acting
616,1593809,Sven Toorvald,Sven Toorvald,Omura\'s Secretary,false,Not set/not specified,1.4,Acting
616,77955,Yuki Matsuzaki,Yuki Matsuzaki,Soldier in Street #1,false,Male,1.845,Acting
616,1593810,Mitsuyuki Oishi,Mitsuyuki Oishi,Soldier in Street #2,false,Not set/not specified,0.694,Acting
616,1593811,Jiro Wada,Jiro Wada,Soldier in Street #3,false,Not set/not specified,0.6,Acting
616,33519,Hiroshi Watanabe,Hiroshi Watanabe,Guard,false,Male,1.806,Acting
616,1593814,Yusuke Myochin,Yusuke Myochin,Sword Master\'s Assistant,false,Not set/not specified,0.98,Acting
616,1593815,Hiroaki Amano,Hiroaki Amano,Samurai Ensemble,false,Not set/not specified,0.985,Acting
616,1593816,Kenta Daibo,Kenta Daibo,Samurai Ensemble,false,Male,0.98,Acting
616,1593818,Koji Fujii,Koji Fujii,Samurai Ensemble,false,Male,0.6,Acting
616,1593819,Makoto Hashiba,Makoto Hashiba,Samurai Ensemble,false,Not set/not specified,0.98,Acting
616,1593820,Shimpei Horinouchi,Shimpei Horinouchi,Samurai Ensemble,false,Not set/not specified,0.6,Acting
616,1593821,Takashi Kora,Takashi Kora,Samurai Ensemble,false,Not set/not specified,0.994,Acting
616,1045069,Shane Kosugi,Shane Kosugi,Samurai Ensemble,false,Male,2.384,Acting
616,228561,Takeshi Maya,Takeshi Maya,Samurai Ensemble,false,Male,2.256,Acting
616,551956,Seiji Morita,Seiji Morita,Samurai Ensemble,false,Not set/not specified,1.4,Editing
616,1593822,Lee Murayama,Lee Murayama,Samurai Ensemble,false,Not set/not specified,2.136,Acting
616,1593825,Takeru Shimizu,Takeru Shimizu,Samurai Ensemble,false,Not set/not specified,0.6,Acting
616,1095916,Shinji Suzuki,Shinji Suzuki,Samurai Ensemble,false,Male,1.799,Acting
616,1593826,Hisao Takeda,Hisao Takeda,Samurai Ensemble,false,Not set/not specified,0.6,Acting
616,1593827,Ryoichiro Yonekura,Ryoichiro Yonekura,Samurai Ensemble,false,Not set/not specified,0.6,Acting
616,2863164,Ryoichi Noguchi,Ryoichi Noguchi,Samurai Ensemble,false,Not set/not specified,0.6,Acting
617,4724,Kevin Bacon,Kevin Bacon,Sergeant Ray Duquette,false,Male,19.947,Acting
617,2876,Matt Dillon,Matt Dillon,Sam Lombardo,false,Male,26.956,Acting
617,9206,Neve Campbell,Neve Campbell,Suzie Toller,false,Female,28.88,Acting
617,9205,Denise Richards,Denise Richards,Kelly Van Ryan,false,Female,32.63,Acting
617,9207,Theresa Russell,Theresa Russell,Sandra Van Ryan,false,Female,4.761,Acting
617,1532,Bill Murray,Bill Murray,Kenneth Bowden,false,Male,19.479,Acting
617,9209,Daphne Rubin-Vega,Daphne Rubin-Vega,Detective Gloria Perez,false,Female,4.429,Acting
617,9208,Robert Wagner,Robert Wagner,Tom Baxter,false,Male,17.207,Acting
617,44831,Carrie Snodgress,Carrie Snodgress,Ruby,false,Female,8.667,Acting
617,9210,Jeff Perry,Jeff Perry,District Attorney Bryce Hunter,false,Male,14.841,Acting
617,9211,Eduardo Yáñez,Eduardo Yáñez,Frankie Condo,false,Male,6.986,Acting
617,9212,Jennifer Taylor,Jennifer Taylor,Barbara Baxter,false,Female,19.969,Acting
617,953997,Cory Pendergast,Cory Pendergast,Jimmy Leach,false,Not set/not specified,5.987,Acting
617,6908,Marc Macaulay,Marc Macaulay,Walter,false,Male,3.597,Acting
617,945237,Toi Svane Stepp,Toi Svane Stepp,Nicole,false,Female,2.299,Acting
617,93679,Dennis Neal,Dennis Neal,Art Maddox,false,Male,1.954,Acting
617,210794,Diane Adams,Diane Adams,School Secretary,false,Not set/not specified,0.6,Acting
617,1089404,Paulo Benedeti,Paulo Benedeti,Kirk,false,Not set/not specified,0.6,Acting
617,191003,Ted Bartsch,Ted Bartsch,Bailiff,false,Not set/not specified,1.4,Acting
617,178678,Leonor Anthony,Leonor Anthony,Ken\'s Secretary,false,Not set/not specified,1.4,Acting
617,20562,Antoni Corone,Antoni Corone,Police Chief,false,Male,3.075,Acting
617,135571,Robert Deacon,Robert Deacon,Prisoner,false,Not set/not specified,1.97,Acting
617,176740,Anthony Giaimo,Anthony Giaimo,Dave,false,Not set/not specified,1.4,Acting
617,943990,Manny Suarez,Manny Suarez,Georgie,false,Male,0.701,Acting
617,185608,Janet Bushor,Janet Bushor,Barmaid,false,Not set/not specified,0.98,Acting
617,553009,Gina LaMarca,Gina LaMarca,Hooker,true,Female,4.976,Acting
617,163219,Nancy Duerr,Nancy Duerr,Reporter #1,false,Female,1.15,Acting
617,1089405,Margo Peace,Margo Peace,Reporter #2,false,Female,0.98,Acting
617,153670,Keith Wilson,Keith Wilson,Reporter #3,false,Not set/not specified,0.6,Acting
617,1089406,Nelson Oramas,Nelson Oramas,Policeman #1,false,Not set/not specified,0.6,Acting
617,1089407,Michael Dean Walker,Michael Dean Walker,Policeman #2,false,Male,0.6,Acting
617,1089408,Jesse Muson,Jesse Muson,Policeman #3,false,Not set/not specified,0.98,Acting
617,1089409,Kimberly Lamaze,Kimberly Lamaze,Policewoman #1,false,Not set/not specified,0.84,Acting
617,1089410,Rebecca White,Rebecca White,Policewoman #2,false,Not set/not specified,0.6,Art
617,1218891,Victoria Bass,Victoria Bass,Judge,false,Female,4.24,Acting
617,35618,Laurie Wallace,Laurie Wallace,Bikini Girl (uncredited),true,Female,1.493,Acting
618,8828,Lillian Gish,Lillian Gish,Stoneman\'s Daughter Elsie,false,Female,10.248,Acting
618,8829,Mae Marsh,Mae Marsh,Flora Cameron,false,Female,6.644,Acting
618,8830,Henry B. Walthall,Henry B. Walthall,Col. Ben Cameron,false,Male,1.62,Acting
618,8831,Miriam Cooper,Miriam Cooper,Margaret Cameron,false,Female,2.744,Acting
618,8832,Mary Alden,Mary Alden,Stoneman\'s Housekeeper Lydia,false,Female,1.4,Acting
618,8833,Ralph Lewis,Ralph Lewis,Leader of the House Hon. Austin Stoneman,false,Male,0.8,Acting
618,8837,George Siegmann,George Siegmann,Lieut. Governor Silas Lynch,false,Male,1.96,Acting
618,100245,Walter Long,Walter Long,Gus,false,Male,1.4,Acting
618,148791,Wallace Reid,Wallace Reid,"Jeff, the Blacksmith",false,Male,1.021,Acting
618,8820,Joseph Henabery,Joseph Henabery,Abraham Lincoln,false,Male,0.972,Directing
618,8838,Elmer Clifton,Elmer Clifton,Stoneman\'s Elder Son Phil,false,Male,1.4,Directing
618,8834,Josephine Crowell,Josephine Crowell,Mrs. Cameron,false,Female,1.4,Acting
618,8835,Spottiswoode Aitken,Spottiswoode Aitken,Dr. Cameron,false,Male,0.786,Acting
618,8839,George Beranger,George Beranger,Wade Cameron,false,Male,0.98,Acting
618,8840,Maxfield Stanley,Maxfield Stanley,Duke Cameron,false,Not set/not specified,0.6,Acting
618,8836,Jennie Lee,Jennie Lee,Mammy,false,Female,0.996,Acting
618,8841,Donald Crisp,Donald Crisp,Gen. U.S. Grant,false,Male,5.063,Acting
618,8842,Howard Gaye,Howard Gaye,Gen. Robert E. Lee,false,Male,0.6,Acting
618,29952,Sam De Grasse,Sam De Grasse,Charles Sumner,false,Male,0.716,Acting
618,1534126,William De Vaull,William De Vaull,Nelse,false,Not set/not specified,0.6,Acting
618,1899480,Willam Freeman,Willam Freeman,Jake / Sentry at Hospital,false,Not set/not specified,0.6,Acting
618,96061,Tom Wilson,Tom Wilson,Stoneman\'s Servant,false,Male,0.728,Acting
618,121241,Fred Burns,Fred Burns,Klansman,false,Male,1.38,Acting
618,1313506,Allan Sears,Allan Sears,Klansman,false,Male,1.276,Acting
618,580811,Elmo Lincoln,Elmo Lincoln,Blacksmith,false,Male,1.336,Acting
618,103017,Madame Sul-Te-Wan,Madame Sul-Te-Wan,Black Woman,false,Female,0.6,Acting
618,8823,Raoul Walsh,Raoul Walsh,John Wilkes Booth,false,Male,2.086,Directing
618,29950,Robert Harron,Robert Harron,Tod,false,Male,1.861,Acting
618,90074,Monte Blue,Monte Blue,,false,Male,1.4,Acting
618,1899474,Harry Braham,Harry Braham,Cameron\'s Male Servant,false,Not set/not specified,0.6,Acting
618,1090872,Bob Burns,Bob Burns,Klan Leader,false,Male,0.828,Acting
618,1205532,Edmund Burns,Edmund Burns,Klansman,false,Not set/not specified,0.6,Acting
618,1181318,Edward Burns,Edward Burns,Klansman,false,Male,1.286,Acting
618,148394,Peggy Cartwright,Peggy Cartwright,Young Girl in Cabin,false,Not set/not specified,0.6,Acting
618,1899476,Dark Cloud,Dark Cloud,General,false,Not set/not specified,0.6,Acting
618,1899477,Leonore Cooper,Leonore Cooper,Elsie\'s Maid,false,Female,0.6,Acting
618,1899128,Charles Eagle Eye,Charles Eagle Eye,Man Who Falls from Roof,false,Not set/not specified,0.6,Crew
618,8500,John Ford,John Ford,Klansman,false,Male,2.374,Directing
618,29955,Olga Grey,Olga Grey,Laura Keene,false,Female,0.6,Acting
618,1647625,Alberta Lee,Alberta Lee,Mrs. Lincoln,false,Female,0.6,Acting
618,1533334,Betty Marsh,Betty Marsh,Child with Dr. Cameron,false,Female,0.6,Acting
618,1899481,Donna Montran,Donna Montran,Belle of 1861,false,Female,0.6,Acting
618,8728,Eugene Pallette,Eugene Pallette,Union Soldier,false,Male,8.283,Acting
618,1304062,Alma Rubens,Alma Rubens,Belle of 1861,false,Female,1.094,Acting
618,1096850,Charles Stevens,Charles Stevens,Volunteer,false,Male,1.62,Acting
618,148507,Jules White,Jules White,Confederate Soldier,false,Male,1.686,Directing
618,1374184,Violet Wilkey,Violet Wilkey,Young Flora Cameron,false,Female,0.6,Acting
618,76381,David Butler,David Butler,Northern Soldier / Confederate Soldier,false,Male,1.96,Directing
619,8851,Whitney Houston,Whitney Houston,Rachel Marron,false,Female,2.514,Acting
619,1269,Kevin Costner,Kevin Costner,Frank Farmer,false,Male,53.556,Acting
619,7042,Gary Kemp,Gary Kemp,Sy Spector,false,Male,1.103,Acting
619,8854,Bill Cobbs,Bill Cobbs,Bill Devaney,false,Male,14.178,Acting
619,8853,Ralph Waite,Ralph Waite,Herb Farmer,false,Male,13.017,Acting
619,941,Tomas Arana,Tomas Arana,Greg Portman,false,Male,3.933,Acting
619,8852,Michele Lamar Richards,Michele Lamar Richards,Nicki Marron,false,Female,7.087,Acting
619,5170,Mike Starr,Mike Starr,Tony Scipelli,false,Male,10.204,Acting
619,8855,Christopher Birt,Christopher Birt,Henry,false,Male,3.034,Acting
619,8856,DeVaughn Nixon,DeVaughn Nixon,Fletcher Marron,false,Male,7.354,Acting
619,11517,Gerry Bamman,Gerry Bamman,Ray Court,false,Male,3.333,Acting
619,151433,Joe Urla,Joe Urla,Minella,false,Male,3.894,Acting
619,7874,Tony Pierce,Tony Pierce,Dan,false,Male,5.133,Acting
619,13937,Charles Keating,Charles Keating,Klingman,false,Male,1.476,Acting
619,4040,Robert Wuhl,Robert Wuhl,Oscar Host,false,Male,7.26,Acting
619,8857,Debbie Reynolds,Debbie Reynolds,Debbie Reynolds,false,Female,6.691,Acting
619,1235705,Danny Kamin,Danny Kamin,Thuringer,false,Male,1.976,Acting
619,31028,Richard Schiff,Richard Schiff,Skip Thomas,false,Male,21.654,Acting
619,27631,Nathaniel Parker,Nathaniel Parker,Clive Healy,false,Male,9.425,Acting
619,30621,Bert Remsen,Bert Remsen,Rotary Club President,false,Male,1.975,Acting
619,4156,Stephen Shellen,Stephen Shellen,Tom Winston,false,Male,3.753,Acting
619,124368,Chris Connelly,Chris Connelly,Oscar Arrivals M.C.,false,Male,1.22,Acting
619,95145,Patricia Healy,Patricia Healy,Sound Winner #1,false,Female,7.915,Acting
619,176933,Blumen Young,Blumen Young,Sound Winner #2,false,Not set/not specified,1.4,Acting
619,1217469,Linda Thompson,Linda Thompson,Female Academy Member,false,Female,4.426,Acting
619,1864616,Towanna King,Towanna King,Rachel\'s Assistant,false,Not set/not specified,1.4,Acting
619,62053,David Foster,David Foster,Oscar Conductor,false,Male,3.166,Acting
619,1214157,Ethel Ayler,Ethel Ayler,Emma,false,Female,2.771,Acting
619,1405730,Sean Cheesman,Sean Cheesman,Rory,false,Not set/not specified,1.4,Crew
