movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
615,2461,Mel Gibson,Mel Gibson,Producer,PRODUCER,false,Male,50.908,Production,Acting
615,2487,Bruce Davey,Bruce Davey,Producer,PRODUCER,false,Male,0.94,Production,Production
615,8746,Benedict Fitzgerald,Benedict Fitzgerald,Screenplay,SCREENPLAY,false,Male,0.98,Writing,Writing
615,8747,Stephen McEveety,Stephen McEveety,Producer,PRODUCER,false,Male,3.489,Production,Production
615,8748,Enzo Sisti,Enzo Sisti,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,2.744,Production,Production
615,8749,Gingger Shankar,Gingger Shankar,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Female,1.31,Sound,Sound
615,8750,Caleb Deschanel,Caleb Deschanel,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.48,Camera,Camera
615,8751,Steve Mirkovich,Steve Mirkovich,Editor,EDITOR,false,Male,0.62,Editing,Editing
615,8752,John Wright,John Wright,Editor,EDITOR,false,Male,0.652,Editing,Editing
615,8753,Shaila Rubin,Shaila Rubin,Casting,CASTING,false,Female,0.615,Production,Production
615,8754,Francesco Frigeri,Francesco Frigeri,ProductionDesign,PRODUCTIONDESIGN,false,Not set/not specified,1.38,Art,Art
615,8755,Carlo Gervasi,Carlo Gervasi,SetDecoration,SETDECORATION,false,Male,0.732,Art,Art
615,8756,Maurizio Millenotti,Maurizio Millenotti,CostumeDesign,COSTUMEDESIGN,false,Male,0.828,Costume & Make-Up,Costume & Make-Up
615,8757,Vito Colazzo,Vito Colazzo,UnitProductionManager,UNITPRODUCTIONMANAGER,false,Not set/not specified,0.6,Production,Production
615,8758,Rajeev Malhotra,Rajeev Malhotra,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Not set/not specified,0.729,Crew,Crew
615,8759,Maurizio Argentieri,Maurizio Argentieri,Soundmixer,SOUNDMIXER,false,Male,1.176,Sound,Sound
615,8760,Kevin Crehan,Kevin Crehan,MusicEditor,MUSICEDITOR,false,Male,0.698,Sound,Sound
615,8761,Vincent Guisetti,Vincent Guisetti,FoleyArtist,FOLEYARTIST,false,Male,0.661,Sound,Sound
615,8762,Scott G.G. Haller,Scott G.G. Haller,SoundEditor,SOUNDEDITOR,false,Male,1.176,Sound,Sound
615,8762,Scott G.G. Haller,Scott G.G. Haller,DialogueEditor,DIALOGUEEDITOR,false,Male,1.176,Sound,Sound
615,8763,Dan Yale,Dan Yale,FoleyEditor,FOLEYEDITOR,false,Not set/not specified,0.6,Sound,Sound
615,8764,Matt Temple,Matt Temple,SoundDesigner,SOUNDDESIGNER,false,Not set/not specified,0.6,Sound,Sound
615,8765,Renato Agostini,Renato Agostini,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,1.4,Crew,Crew
615,8765,Renato Agostini,Renato Agostini,SpecialEffectsSupervisor,SPECIALEFFECTSSUPERVISOR,false,Not set/not specified,1.4,Visual Effects,Crew
615,8766,Tom Gleason,Tom Gleason,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Not set/not specified,1.4,Camera,Camera
615,13189,Steve Bowen,Steve Bowen,DigitalColorTimer,DIGITALCOLORTIMER,false,Male,0.6,Editing,Editing
615,13190,Ben Estrada,Ben Estrada,DigitalColorist,DIGITALCOLORIST,false,Not set/not specified,0.6,Editing,Editing
615,13194,Curtis Lindersmith,Curtis Lindersmith,DigitalIntermediateEditor,DIGITALINTERMEDIATEEDITOR,false,Not set/not specified,1.4,Editing,Editing
615,13197,Chris Taft,Chris Taft,DigitalIntermediate,DIGITALINTERMEDIATE,false,Not set/not specified,0.6,Editing,Editing
615,13224,Andy Potvin,Andy Potvin,DolbyConsultant,DOLBYCONSULTANT,false,Not set/not specified,0.6,Sound,Sound
615,15846,Vera Mitchell,Vera Mitchell,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
615,15355,Daniel Acon,Daniel Acon,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Not set/not specified,1.4,Crew,Crew
615,42029,Ted Rae,Ted Rae,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Male,1.22,Visual Effects,Visual Effects
615,42029,Ted Rae,Ted Rae,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,1.22,Directing,Visual Effects
615,42030,Keith VanderLaan,Keith VanderLaan,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,1.4,Visual Effects,Crew
615,42030,Keith VanderLaan,Keith VanderLaan,MakeupEffectsDesigner,MAKEUPEFFECTSDESIGNER,false,Not set/not specified,1.4,Costume & Make-Up,Crew
615,42030,Keith VanderLaan,Keith VanderLaan,VisualEffectsDesigner,VISUALEFFECTSDESIGNER,false,Not set/not specified,1.4,Visual Effects,Crew
615,42035,Sean McCormack,Sean McCormack,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,0.6,Sound,Sound
615,42036,Kami Asgar,Kami Asgar,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,1.4,Sound,Sound
615,18093,Scott Rathner,Scott Rathner,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Male,0.6,Camera,Camera
615,20635,Mariano Tufano,Mariano Tufano,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
615,23365,Mario Michisanti,Mario Michisanti,KeyMakeupArtist,KEYMAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
615,25066,Stefano Maria Mioni,Stefano Maria Mioni,StuntCoordinator,STUNTCOORDINATOR,false,Male,1.96,Crew,Crew
615,27192,Evelina Meghnagi,Evelina Meghnagi,DialogueCoach,DIALOGUECOACH,false,Female,2.256,Crew,Acting
615,27206,Gianna Viola,Gianna Viola,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
615,32352,Desideria Corridoni,Desideria Corridoni,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
615,32353,Maria Teresa Corridoni,Maria Teresa Corridoni,KeyHairStylist,KEYHAIRSTYLIST,false,Not set/not specified,1.4,Costume & Make-Up,Costume & Make-Up
615,52452,Peter Afterman,Peter Afterman,MusicSupervisor,MUSICSUPERVISOR,false,Male,0.84,Sound,Sound
615,61996,Christien Tinsley,Christien Tinsley,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,1.256,Costume & Make-Up,Costume & Make-Up
615,61996,Christien Tinsley,Christien Tinsley,ProstheticDesigner,PROSTHETICDESIGNER,false,Not set/not specified,1.256,Costume & Make-Up,Costume & Make-Up
615,104044,Everett Burrell,Everett Burrell,DigitalCompositors,DIGITALCOMPOSITORS,false,Male,1.4,Visual Effects,Visual Effects
615,80830,Mike Uguccioni,Mike Uguccioni,DigitalCompositors,DIGITALCOMPOSITORS,false,Not set/not specified,0.6,Visual Effects,Visual Effects
615,91144,Shawn Murphy,Shawn Murphy,ScoringMixer,SCORINGMIXER,false,Not set/not specified,6.545,Sound,Sound
615,91327,Giancarlo J. Sini,Giancarlo J. Sini,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.828,Production,Production
615,91760,Stefano Veneruso,Stefano Veneruso,SetProductionAssistant,SETPRODUCTIONASSISTANT,false,Not set/not specified,1.4,Crew,Directing
615,119183,Giorgio Antonini,Giorgio Antonini,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
615,119370,Omero Capanna,Omero Capanna,Stunts,STUNTS,false,Male,2.175,Crew,Acting
615,142370,Alec Boehm,Alec Boehm,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Not set/not specified,1.4,Camera,Directing
615,236182,Brian A. Metcalf,Brian A. Metcalf,Compositors,COMPOSITORS,false,Not set/not specified,1.165,Crew,Production
615,240920,Bruno Di Luia,Bruno Di Luia,Stunts,STUNTS,false,Male,7.146,Crew,Acting
615,582825,Cris Borgnine   ,Cris Borgnine   ,BestBoyElectric,BESTBOYELECTRIC,false,Not set/not specified,3.051,Lighting,Acting
615,928567,Jim Meenaghan,Jim Meenaghan,LegalServices,LEGALSERVICES,false,Male,0.6,Crew,Writing
615,936765,Jeff Atmajian,Jeff Atmajian,Orchestrator,ORCHESTRATOR,false,Not set/not specified,1.67,Sound,Sound
615,1018001,Bruce White,Bruce White,Musician,MUSICIAN,false,Male,0.6,Sound,Sound
615,1026047,Angelo Ragusa,Angelo Ragusa,Stunts,STUNTS,false,Male,2.853,Crew,Acting
615,1059528,Jack Lenz,Jack Lenz,AdditionalMusic,ADDITIONALMUSIC,false,Male,0.732,Crew,Sound
615,1060274,Riccardo Mioni,Riccardo Mioni,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Acting
615,1072156,William J. Fulco,William J. Fulco,Translator,TRANSLATOR,false,Not set/not specified,0.6,Crew,Crew
615,1089890,Claudio Zucchet,Claudio Zucchet,Stunts,STUNTS,false,Male,1.751,Crew,Acting
615,1125478,Francesco Di Silvio,Francesco Di Silvio,LocationManager,LOCATIONMANAGER,false,Not set/not specified,1.008,Production,Production
615,1158652,Alessandro Novelli,Alessandro Novelli,Stunts,STUNTS,false,Male,0.6,Crew,Crew
615,1177364,Roberto De Angelis,Roberto De Angelis,SteadicamOperator,STEADICAMOPERATOR,false,Male,3.99,Camera,Camera
615,1188353,Giorgio Conti,Giorgio Conti,AssistantEditor,ASSISTANTEDITOR,false,Male,1.4,Editing,Sound
615,1203105,Christos Michaels,Christos Michaels,LegalServices,LEGALSERVICES,false,Not set/not specified,0.6,Crew,Production
615,1300755,Scott A. Jennings,Scott A. Jennings,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Male,0.828,Sound,Sound
615,1336513,Giulia Chiara Crugnola,Giulia Chiara Crugnola,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Not set/not specified,1.38,Art,Art
615,1345595,Scott Millan,Scott Millan,SoundMixer,SOUNDMIXER,false,Not set/not specified,0.98,Sound,Sound
615,1357671,Tim Tuchrello,Tim Tuchrello,FirstAssistantSoundEditor,FIRSTASSISTANTSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
615,1365354,Kate Carlin,Kate Carlin,ADRVoiceCasting,ADRVOICECASTING,false,Not set/not specified,0.6,Production,Acting
615,1368673,Tom Allen,Tom Allen,Thanks,THANKS,false,Male,0.6,Crew,Production
615,1378171,Kevin O’Connell,Kevin O’Connell,SoundMixer,SOUNDMIXER,false,Male,0.98,Sound,Sound
615,1387076,Corrado Serri,Corrado Serri,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
615,1391571,Bob Beemer,Bob Beemer,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,1.38,Sound,Sound
615,1393351,Simon Rhodes,Simon Rhodes,ScoreEngineer,SCOREENGINEER,false,Male,0.828,Crew,Sound
615,1400844,Alessandro Borgese,Alessandro Borgese,Stunts,STUNTS,false,Not set/not specified,2.504,Crew,Crew
615,1401795,Anthony \'Max\' Ivins,Anthony \'Max\' Ivins,DigitalEffectsSupervisor,DIGITALEFFECTSSUPERVISOR,false,Not set/not specified,1.135,Crew,Visual Effects
615,1401897,Danny Rafic,Danny Rafic,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,1.214,Editing,Editing
615,1403192,Laurel Klick,Laurel Klick,DigitalCompositors,DIGITALCOMPOSITORS,false,Not set/not specified,0.6,Visual Effects,Visual Effects
615,1404357,Constantine Sekeris,Constantine Sekeris,ConceptualDesign,CONCEPTUALDESIGN,false,Not set/not specified,0.706,Art,Art
615,1405233,Pamela Kahn,Pamela Kahn,Foley,FOLEY,false,Female,0.6,Sound,Sound
615,1418487,Lorene Simpson,Lorene Simpson,DigitalIntermediateProducer,DIGITALINTERMEDIATEPRODUCER,false,Not set/not specified,0.6,Editing,Editing
615,1419584,Massimiliano Ubaldi,Massimiliano Ubaldi,StuntDouble,STUNTDOUBLE,false,Not set/not specified,0.6,Crew,Crew
615,1420154,Renée Tondelli,Renée Tondelli,ADRSupervisor,ADRSUPERVISOR,false,Not set/not specified,1.708,Sound,Sound
615,1428845,Jen Monnar,Jen Monnar,MusicEditor,MUSICEDITOR,false,Female,0.6,Sound,Sound
615,1431999,Justin Ditter,Justin Ditter,Wigmaker,WIGMAKER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
615,1432473,Tim Larsen,Tim Larsen,Painter,PAINTER,false,Not set/not specified,1.4,Art,Art
615,1435190,Kyle Rochlin,Kyle Rochlin,FoleyMixer,FOLEYMIXER,false,Male,0.6,Sound,Sound
615,1438464,Eleonora Baldwin,Eleonora Baldwin,ScriptSupervisor,SCRIPTSUPERVISOR,false,Not set/not specified,0.6,Directing,Directing
615,1444962,Fabrizio Vicari,Fabrizio Vicari,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
615,1444966,Michela Forbicioni,Michela Forbicioni,CastingAssistant,CASTINGASSISTANT,false,Not set/not specified,0.6,Production,Production
615,1444970,Rachel Griffiths,Rachel Griffiths,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Female,0.6,Directing,Directing
615,1451548,Bryan Blair,Bryan Blair,MakeupEffects,MAKEUPEFFECTS,false,Not set/not specified,0.6,Crew,Costume & Make-Up
615,1451654,Howard London,Howard London,ADRMixer,ADRMIXER,false,Male,0.6,Sound,Sound
615,1455275,Marco Corridori,Marco Corridori,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
615,1455278,Marco Contaldo,Marco Contaldo,BestBoyElectric,BESTBOYELECTRIC,false,Not set/not specified,0.656,Lighting,Lighting
615,1460668,Dan Savant,Dan Savant,MusicProducer,MUSICPRODUCER,false,Male,0.6,Sound,Sound
615,1461183,Michael T. Ryan,Michael T. Ryan,SupervisingMusicEditor,SUPERVISINGMUSICEDITOR,false,Male,1.011,Sound,Sound
615,1475987,Krassimir Ivanov,Krassimir Ivanov,CastingAssistant,CASTINGASSISTANT,false,Not set/not specified,0.6,Production,Production
615,1530327,Brad Dechter,Brad Dechter,Orchestrator,ORCHESTRATOR,false,Male,0.6,Sound,Sound
615,1531880,Linda Avitabile,Linda Avitabile,ScheduleCoordinator,SCHEDULECOORDINATOR,false,Female,0.6,Crew,Visual Effects
615,1536949,Bob Kretschmer,Bob Kretschmer,Wigmaker,WIGMAKER,false,Male,0.836,Costume & Make-Up,Costume & Make-Up
615,1541273,Lilio Rosato,Lilio Rosato,SoundEngineer,SOUNDENGINEER,false,Not set/not specified,0.6,Sound,Sound
615,1543532,Harvey Lowry,Harvey Lowry,DirectorofOperations,DIRECTOROFOPERATIONS,false,Male,0.6,Production,Directing
615,1548101,Herwig Maurer,Herwig Maurer,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
615,1548694,Sean Landeros,Sean Landeros,SoundRecordist,SOUNDRECORDIST,false,Male,0.6,Sound,Sound
615,1550566,Frank Bennett,Frank Bennett,Orchestrator,ORCHESTRATOR,false,Not set/not specified,0.6,Sound,Sound
615,1551653,Jeff Schweikart,Jeff Schweikart,PostProductionAssistant,POSTPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Crew,Crew
615,1553642,Timothy Michael Cairns,Timothy Michael Cairns,QualityControlSupervisor,QUALITYCONTROLSUPERVISOR,false,Not set/not specified,0.6,Crew,Crew
615,1554804,Rosa Luciani,Rosa Luciani,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
615,1558821,Mike Watts,Mike Watts,Orchestrator,ORCHESTRATOR,false,Male,1.176,Sound,Sound
615,1568916,Alessandro Di Meo,Alessandro Di Meo,SecondAssistantCamera,SECONDASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
615,1574132,Federico Foti,Federico Foti,UnitManager,UNITMANAGER,false,Male,1.178,Production,Production
615,1574133,Sergio Ercolessi,Sergio Ercolessi,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Male,0.652,Directing,Directing
615,1574140,Cecilia Alvarenga,Cecilia Alvarenga,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
615,1577078,Tom Bristow,Tom Bristow,I/OManager,I/OMANAGER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
615,1577079,Christopher Edwards,Christopher Edwards,ManagerofOperations,MANAGEROFOPERATIONS,false,Not set/not specified,0.6,Crew,Crew
615,1578413,Gabor Szitanyi,Gabor Szitanyi,VisualEffectsEditor,VISUALEFFECTSEDITOR,false,Not set/not specified,0.6,Crew,Camera
615,1582402,Paolo Merosi,Paolo Merosi,SetProductionAssistant,SETPRODUCTIONASSISTANT,false,Male,0.6,Crew,Acting
615,1607580,Pierfranco Luscrì,Pierfranco Luscrì,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
615,1607581,Daniela Pareschi,Daniela Pareschi,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
615,1607582,Nazzareno Piana,Nazzareno Piana,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.98,Art,Art
615,1607631,Daria Montagni,Daria Montagni,ArtDepartmentCoordinator,ARTDEPARTMENTCOORDINATOR,false,Not set/not specified,0.6,Art,Art
615,1607632,Davide Franconieri,Davide Franconieri,Greensman,GREENSMAN,false,Not set/not specified,0.6,Art,Art
615,1607633,Arnaldo Bivi,Arnaldo Bivi,StandbyPainter,STANDBYPAINTER,false,Not set/not specified,0.6,Art,Art
615,1607634,Alberto Emidi,Alberto Emidi,KeyGrip,KEYGRIP,false,Not set/not specified,0.98,Camera,Camera
615,1607635,Jim Knell,Jim Knell,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
615,1607636,Giuseppe Avallone,Giuseppe Avallone,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
615,1607637,Vincenzo Mastrantonio,Vincenzo Mastrantonio,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,1.116,Costume & Make-Up,Costume & Make-Up
615,1607638,Christopher Xavier Lozano,Christopher Xavier Lozano,ProstheticMakeupArtist,PROSTHETICMAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
615,1607639,Marina Roberti,Marina Roberti,KeySetCostumer,KEYSETCOSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
615,1607641,Aldo Urzini,Aldo Urzini,Armorer,ARMORER,false,Not set/not specified,0.6,Crew,Crew
615,1607642,Antonio Beccarisi,Antonio Beccarisi,HeadCarpenter,HEADCARPENTER,false,Not set/not specified,0.6,Art,Art
615,1607643,Fabio Orfanó,Fabio Orfanó,Driver,DRIVER,false,Not set/not specified,0.6,Crew,Crew
615,1607644,Marcostavros Maggi,Marcostavros Maggi,CameraLoader,CAMERALOADER,false,Not set/not specified,0.6,Camera,Camera
615,1607645,Stefania Sisti,Stefania Sisti,ProductionOfficeAssistant,PRODUCTIONOFFICEASSISTANT,false,Not set/not specified,0.6,Crew,Crew
615,1607646,Riccardo Passanisi,Riccardo Passanisi,PropertyMaster,PROPERTYMASTER,false,Not set/not specified,0.6,Crew,Crew
615,1607647,Antonio Pupillo,Antonio Pupillo,Security,SECURITY,false,Not set/not specified,0.6,Crew,Crew
615,1607648,Anna Cannella,Anna Cannella,SetProductionAssistant,SETPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Crew,Crew
615,1607649,Paolo Verrucci,Paolo Verrucci,TelecineColorist,TELECINECOLORIST,false,Not set/not specified,0.6,Crew,Editing
615,1607650,Massimiliano Rocchetti,Massimiliano Rocchetti,TransportationCaptain,TRANSPORTATIONCAPTAIN,false,Not set/not specified,0.6,Crew,Crew
615,1607651,Daniele Abeille,Daniele Abeille,TransportationCoordinator,TRANSPORTATIONCOORDINATOR,false,Not set/not specified,0.98,Crew,Crew
615,1607652,Mickey Bergstrom,Mickey Bergstrom,VideoAssistOperator,VIDEOASSISTOPERATOR,false,Not set/not specified,0.98,Crew,Crew
615,1607653,Melissa Carter,Melissa Carter,VisualEffectsEditor,VISUALEFFECTSEDITOR,false,Not set/not specified,0.6,Crew,Crew
615,1607654,Juliet Hirata,Juliet Hirata,EditorialProductionAssistant,EDITORIALPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Editing,Editing
615,1607655,Paolo Di Stefano,Paolo Di Stefano,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
615,1607656,Carlo Vinciguerra,Carlo Vinciguerra,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
615,1607657,Riley Sidore,Riley Sidore,LightingTechnician,LIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
615,1607658,Mario Bramucci,Mario Bramucci,RiggingGaffer,RIGGINGGAFFER,false,Not set/not specified,0.6,Lighting,Lighting
615,1607659,Giorgio Catalano,Giorgio Catalano,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.6,Production,Production
615,1607666,Vincenzo Nardi,Vincenzo Nardi,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.6,Sound,Sound
615,1607667,Andrea Danek,Andrea Danek,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
615,1607669,Marcus Andexler,Marcus Andexler,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Not set/not specified,1.116,Visual Effects,Visual Effects
615,1607670,Cristian De Mattheis,Cristian De Mattheis,StoryboardArtist,STORYBOARDARTIST,false,Not set/not specified,0.694,Art,Writing
615,1607671,Lisbeth Scott,Lisbeth Scott,VocalCoach,VOCALCOACH,false,Not set/not specified,0.6,Sound,Sound
615,1607894,Philippe Antonello,Philippe Antonello,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
615,1610480,Danilo Capuzi,Danilo Capuzi,Stunts,STUNTS,false,Male,2.023,Crew,Crew
615,1663006,Davide Sacchetti,Davide Sacchetti,SetProductionAssistant,SETPRODUCTIONASSISTANT,false,Male,0.6,Crew,Directing
615,1663444,Kelton Jones,Kelton Jones,VFXDirectorofPhotography,VFXDIRECTOROFPHOTOGRAPHY,false,Male,0.84,Visual Effects,Directing
615,1675777,Tefft Smith,Tefft Smith,CGAnimator,CGANIMATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
615,1708347,John Teska,John Teska,CGAnimator,CGANIMATOR,false,Not set/not specified,0.997,Visual Effects,Crew
615,1712462,Mauro Pezzotti,Mauro Pezzotti,AdditionalGrip,ADDITIONALGRIP,false,Not set/not specified,0.6,Camera,Camera
615,1719806,Maurizio Lupi,Maurizio Lupi,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Acting
615,1727309,Paolo Antonini,Paolo Antonini,Stunts,STUNTS,false,Male,1.955,Crew,Crew
615,1733019,Mark Berrow,Mark Berrow,Musician,MUSICIAN,false,Male,0.732,Sound,Sound
615,1737656,Jonathan Klein,Jonathan Klein,FoleySupervisor,FOLEYSUPERVISOR,false,Male,0.6,Sound,Sound
615,1740563,Nick Ingman,Nick Ingman,Conductor,CONDUCTOR,false,Not set/not specified,0.6,Sound,Sound
615,1762712,Barbara Pastrovich,Barbara Pastrovich,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Not set/not specified,1.296,Directing,Directing
615,1772976,Steve Mair,Steve Mair,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
615,1821052,Emiliano Novelli,Emiliano Novelli,Stunts,STUNTS,false,Not set/not specified,4.71,Crew,Crew
615,1828066,Alessandra Fortuna,Alessandra Fortuna,SetProductionAssistant,SETPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Crew,Directing
615,1854434,Danilo Di Ruzza,Danilo Di Ruzza,AssistantPropertyMaster,ASSISTANTPROPERTYMASTER,false,Not set/not specified,0.6,Art,Art
615,1854435,Nunzia Nusdeo,Nunzia Nusdeo,SetDresser,SETDRESSER,false,Not set/not specified,0.6,Art,Art
615,1854436,Ken Duncan,Ken Duncan,AdditionalStillPhotographer,ADDITIONALSTILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
615,1854437,Massimo Barbona,Massimo Barbona,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
615,1854439,Nadia Salvatore,Nadia Salvatore,SetCostumer,SETCOSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
615,1854440,Mimosa Nistri Ranalletti,Mimosa Nistri Ranalletti,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
615,1854441,Patrizia Roletti,Patrizia Roletti,AssistantProductionCoordinator,ASSISTANTPRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
615,1854442,Jessica Clements,Jessica Clements,AssistantMusicSupervisor,ASSISTANTMUSICSUPERVISOR,false,Not set/not specified,0.6,Sound,Sound
615,1854455,Mehrdad Arabi,Mehrdad Arabi,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
615,1913206,Bob Corna,Bob Corna,SetProductionAssistant,SETPRODUCTIONASSISTANT,false,Male,0.6,Crew,Acting
615,1913214,Sonia Troiani,Sonia Troiani,SetProductionAssistant,SETPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Crew,Directing
615,1927620,Alessandro Fiorito,Alessandro Fiorito,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.6,Production,Production
615,1945179,Liberata Zocchi,Liberata Zocchi,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
615,1973245,Zack Fox,Zack Fox,VisualEffectsProductionAssistant,VISUALEFFECTSPRODUCTIONASSISTANT,false,Not set/not specified,0.634,Visual Effects,Visual Effects
615,1993184,Rachel Bolt,Rachel Bolt,Musician,MUSICIAN,false,Female,0.6,Sound,Sound
615,1993199,Roger Linley,Roger Linley,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
615,1995027,Diane Howard,Diane Howard,Publicist,PUBLICIST,false,Not set/not specified,0.6,Production,Production
615,1996155,Barbara Dunning,Barbara Dunning,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
615,2015814,Maria Fiorito,Maria Fiorito,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Female,0.6,Production,Production
615,2016271,Andrea Passalacqua,Andrea Passalacqua,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
615,2017887,W. Layne Mcdonald,W. Layne Mcdonald,AdditionalEditing,ADDITIONALEDITING,false,Not set/not specified,0.6,Editing,Editing
615,2019043,Bob Angelotti,Bob Angelotti,Thanks,THANKS,false,Male,0.6,Crew,Crew
615,2019044,Raymond Arroyo,Raymond Arroyo,Thanks,THANKS,false,Male,0.6,Crew,Production
615,2019133,Paul Lauer,Paul Lauer,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
615,2019134,Charles Morton,Charles Morton,Thanks,THANKS,false,Male,0.6,Crew,Production
615,2019135,Alan Nierob,Alan Nierob,Thanks,THANKS,false,Male,0.6,Crew,Production
615,2019136,Cassidy Watkins,Cassidy Watkins,ActorsAssistant,ACTORSASSISTANT,false,Not set/not specified,0.6,Crew,Crew
