movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
311,1317643,Osvaldo Desideri,Osvaldo Desideri,SetDecoration,SETDECORATION,false,Not set/not specified,0.6,Art,Art
311,1318806,Manlio Rocchetti,Manlio Rocchetti,MakeupArtist,MAKEUPARTIST,false,Male,0.996,Costume & Make-Up,Costume & Make-Up
311,1343811,Mario Cotone,Mario Cotone,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Male,3.088,Production,Production
311,1344882,Harry Grey,Harry Grey,Novel,NOVEL,false,Not set/not specified,0.6,Writing,Writing
311,1384365,Alain Giguère,Alain Giguère,Painter,PAINTER,false,Not set/not specified,0.6,Art,Crew
311,1397066,Italo Cameracanna,Italo Cameracanna,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.98,Sound,Sound
311,1397066,Italo Cameracanna,Italo Cameracanna,FoleyArtist,FOLEYARTIST,false,Not set/not specified,0.98,Sound,Sound
311,1397068,Daniele Quadroli,Daniele Quadroli,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,1.96,Sound,Sound
311,1399546,Edward Cohen,Edward Cohen,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
311,1399997,Elliot Tyson,Elliot Tyson,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,1.02,Sound,Sound
311,1400016,Roberto Magagnini,Roberto Magagnini,Props,PROPS,false,Not set/not specified,0.98,Art,Art
311,1409698,Pierre Laberge,Pierre Laberge,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
311,1455278,Marco Contaldo,Marco Contaldo,Electrician,ELECTRICIAN,false,Not set/not specified,0.656,Lighting,Lighting
311,1475643,Crescenzo G.P. Notarile,Crescenzo G.P. Notarile,AssistantCamera,ASSISTANTCAMERA,false,Male,1.4,Camera,Camera
311,1483898,J. Kathleen Gibson,J. Kathleen Gibson,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Female,0.6,Editing,Editing
311,1520164,Dennis T. Benatar,Dennis T. Benatar,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,1.788,Directing,Production
311,1559007,Attilio Viti,Attilio Viti,LocationManager,LOCATIONMANAGER,false,Not set/not specified,1.094,Production,Production
311,1560814,Renata Magnanti,Renata Magnanti,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
311,1564880,James Giblin,James Giblin,TransportationCaptain,TRANSPORTATIONCAPTAIN,false,Not set/not specified,0.732,Crew,Crew
311,1567873,Ronald Fauteux,Ronald Fauteux,Props,PROPS,false,Not set/not specified,0.6,Art,Art
311,1607656,Carlo Vinciguerra,Carlo Vinciguerra,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
311,1651434,Nilo Jacoponi,Nilo Jacoponi,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
311,1688252,Walter Massi,Walter Massi,UnitManager,UNITMANAGER,false,Not set/not specified,0.6,Production,Production
311,1693498,André Laperrière,André Laperrière,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
311,1693890,Fernando Caso,Fernando Caso,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.98,Sound,Sound
311,1719814,Alvaro Gramigna,Alvaro Gramigna,FoleyArtist,FOLEYARTIST,false,Not set/not specified,0.6,Sound,Sound
311,1733905,Marina Frassine,Marina Frassine,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
311,1752036,Augusto Diamanti,Augusto Diamanti,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
311,1767009,Jean Courteau,Jean Courteau,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
311,1813026,Rodney Bauer,Rodney Bauer,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
311,1849054,Luca Morsella,Luca Morsella,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,0.98,Directing,Directing
311,1867936,James T. Singelis,James T. Singelis,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
311,1894374,Vincenzo Cardella,Vincenzo Cardella,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
311,1902157,Jacques Thomas-Gérard,Jacques Thomas-Gérard,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,0.6,Sound,Sound
311,1910461,Antonio Palombi,Antonio Palombi,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,7.174,Production,Acting
311,1941352,Gianni Fiumi,Gianni Fiumi,PropertyMaster,PROPERTYMASTER,false,Not set/not specified,0.6,Art,Crew
311,1984276,Giorgio Venturoli,Giorgio Venturoli,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.98,Editing,Sound
311,2017853,Alessandro Baragli,Alessandro Baragli,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
311,2023578,Randy Coronato,Randy Coronato,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
311,2023578,Randy Coronato,Randy Coronato,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
311,2023579,Ginette Hardy,Ginette Hardy,ProductionManager,PRODUCTIONMANAGER,false,Not set/not specified,0.6,Production,Production
311,2075538,Elio Bosi,Elio Bosi,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
311,2082063,Bruce Bahrenburg,Bruce Bahrenburg,UnitPublicist,UNITPUBLICIST,false,Male,0.84,Crew,Crew
311,2087823,Pietro Sassaroli,Pietro Sassaroli,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Production
311,2087954,Fabio Ancillai,Fabio Ancillai,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.6,Sound,Sound
311,2179369,Claude Simard,Claude Simard,HeadCarpenter,HEADCARPENTER,false,Not set/not specified,0.6,Art,Art
311,2197377,Fabrizio Sergenti Castellani,Fabrizio Sergenti Castellani,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Not set/not specified,1.22,Directing,Directing
311,2285800,Steve Lombardi,Steve Lombardi,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Not set/not specified,0.98,Crew,Acting
311,2288552,Eraldo Barbona,Eraldo Barbona,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
311,2318767,Luigi Porto,Luigi Porto,SoundAssistant,SOUNDASSISTANT,false,Not set/not specified,0.6,Sound,Sound
311,2330212,Massimo Rinchiusi,Massimo Rinchiusi,ADREditor,ADREDITOR,false,Not set/not specified,0.6,Sound,Editing
311,2348745,Dominique Bruballa,Dominique Bruballa,Accountant,ACCOUNTANT,false,Not set/not specified,0.6,Production,Production
311,2365125,Jacques Godbout,Jacques Godbout,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
311,2383887,Amato Gabotti,Amato Gabotti,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
311,2410510,Martin Cats,Martin Cats,Props,PROPS,false,Not set/not specified,0.6,Art,Crew
311,2468152,Lizi Gelber,Lizi Gelber,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,1.38,Editing,Editing
311,2485467,Dougie Hawkes,Dougie Hawkes,Costumer,COSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
311,2505634,Edda Dell\'Orso,Edda Dell\'Orso,Vocals,VOCALS,false,Not set/not specified,0.6,Sound,Sound
311,2540946,Henry R. Dwork,Henry R. Dwork,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
311,2540948,Amy Wells,Amy Wells,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
311,2540950,Joey Litto,Joey Litto,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Not set/not specified,0.6,Art,Art
311,2540951,Dan Mahoney,Dan Mahoney,ConstructionGrip,CONSTRUCTIONGRIP,false,Not set/not specified,0.6,Art,Art
311,2540952,Kathy Wolf,Kathy Wolf,Painter,PAINTER,false,Not set/not specified,0.6,Art,Art
311,2540953,Enzo Diliberto,Enzo Diliberto,FoleyArtist,FOLEYARTIST,false,Male,0.6,Sound,Sound
311,2540954,Fabio Palmisano,Fabio Palmisano,ADREditor,ADREDITOR,false,Not set/not specified,0.98,Sound,Sound
311,2540957,Brian Campbell,Brian Campbell,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
311,2540958,Steve Baker,Steve Baker,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
311,2540960,Normand Guy,Normand Guy,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
311,2540963,Kurt Thompson,Kurt Thompson,DollyGrip,DOLLYGRIP,false,Not set/not specified,0.6,Camera,Camera
311,2540964,Sylvie Bourque,Sylvie Bourque,ExtrasCasting,EXTRASCASTING,false,Not set/not specified,0.6,Production,Production
311,2540965,Flo Gallant,Flo Gallant,ExtrasCasting,EXTRASCASTING,false,Not set/not specified,0.6,Production,Production
311,2540967,Elvira Tonini,Elvira Tonini,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
311,2540968,Pierluigi Pietroniro,Pierluigi Pietroniro,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
311,2540969,Patrick Hogan,Patrick Hogan,TransportationCaptain,TRANSPORTATIONCAPTAIN,false,Not set/not specified,0.6,Crew,Crew
311,2540970,Bobby Marsh,Bobby Marsh,Driver,DRIVER,false,Not set/not specified,0.6,Crew,Crew
311,2540971,Francesca Alatri,Francesca Alatri,ProductionSecretary,PRODUCTIONSECRETARY,false,Not set/not specified,0.6,Production,Production
311,2540972,Fausto Capozzi,Fausto Capozzi,Accountant,ACCOUNTANT,false,Not set/not specified,0.6,Production,Production
311,2540973,Maurizio Cusano,Maurizio Cusano,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Production
311,2540974,Diana Di Michele,Diana Di Michele,Accountant,ACCOUNTANT,false,Not set/not specified,0.6,Production,Production
311,2540975,Lucie Drolet,Lucie Drolet,Accountant,ACCOUNTANT,false,Not set/not specified,0.6,Production,Production
311,2540976,Gail Kearns,Gail Kearns,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
311,2540977,Sergio Rosa,Sergio Rosa,Accountant,ACCOUNTANT,false,Not set/not specified,0.6,Production,Production
311,2540978,Jennifer W. Shore,Jennifer W. Shore,ProductionSecretary,PRODUCTIONSECRETARY,false,Not set/not specified,0.6,Production,Production
311,2540979,Eric P. Steckler,Eric P. Steckler,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Production
311,2540980,Reuben Gonzalez,Reuben Gonzalez,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Production
311,2540981,Eugene Rizzo,Eugene Rizzo,UnitPublicist,UNITPUBLICIST,false,Not set/not specified,0.6,Crew,Crew
311,2540982,Hedy Martinelli,Hedy Martinelli,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
312,1870,Gernot Roll,Gernot Roll,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.116,Camera,Camera
312,3740,Katharina von Martius,Katharina von Martius,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
312,4219,Andreas Schreitmüller,Andreas Schreitmüller,Producer,PRODUCER,false,Male,0.84,Production,Production
312,4527,Luggi Waldleitner,Luggi Waldleitner,Producer,PRODUCER,false,Male,0.6,Production,Production
312,4522,Caroline Link,Caroline Link,Screenplay,SCREENPLAY,false,Female,2.612,Writing,Directing
312,4522,Caroline Link,Caroline Link,Director,DIRECTOR,false,Female,2.612,Directing,Directing
312,4523,Beth Serlin,Beth Serlin,Screenplay,SCREENPLAY,false,Not set/not specified,1.138,Writing,Writing
312,4524,Niki Reiser,Niki Reiser,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.6,Sound,Sound
312,4525,Jakob Claussen,Jakob Claussen,Producer,PRODUCER,false,Male,0.6,Production,Production
312,4526,Thomas Wöbke,Thomas Wöbke,Producer,PRODUCER,false,Male,0.6,Production,Production
312,4528,Patricia Rommel,Patricia Rommel,Editor,EDITOR,false,Female,1.96,Editing,Editing
312,4556,Dieter Nobbe,Dieter Nobbe,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,0.766,Production,Production
312,4557,Ulrike Putz,Ulrike Putz,ExecutiveProducer,EXECUTIVEPRODUCER,false,Female,1.001,Production,Production
312,4558,Thomas Martin,Thomas Martin,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
312,4559,Martin Schmassmann,Martin Schmassmann,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
312,4561,Christina Undritz,Christina Undritz,Producer,PRODUCER,false,Female,1.38,Production,Production
312,4562,Risa Kes,Risa Kes,Casting,CASTING,false,Female,1.62,Production,Production
312,4563,Susann Bieling,Susann Bieling,ProductionDesign,PRODUCTIONDESIGN,false,Not set/not specified,0.6,Art,Art
312,4565,Andreas Wölki,Andreas Wölki,SoundDesigner,SOUNDDESIGNER,false,Male,0.6,Sound,Sound
313,172,Michael Winterbottom,Michael Winterbottom,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,2.866,Production,Directing
313,173,Andrew Eaton,Andrew Eaton,Producer,PRODUCER,false,Male,2.582,Production,Production
313,466,David M. Thompson,David M. Thompson,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.918,Production,Production
313,4575,Marc Evans,Marc Evans,Director,DIRECTOR,false,Male,1.667,Directing,Directing
313,4576,Angela Pell,Angela Pell,Screenplay,SCREENPLAY,false,Female,0.6,Writing,Writing
313,4577,Broken Social Scene,Broken Social Scene,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Not set/not specified,0.6,Sound,Sound
313,4578,Steve Cosens,Steve Cosens,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.4,Camera,Camera
313,4579,Mags Arnold,Mags Arnold,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Editing
313,4580,Gina Carter,Gina Carter,Producer,PRODUCER,false,Female,0.6,Production,Production
313,4581,Steve Coogan,Steve Coogan,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,9.42,Production,Acting
313,4582,Jessica Daniel,Jessica Daniel,Producer,PRODUCER,false,Female,0.6,Production,Production
313,4583,Niv Fichman,Niv Fichman,Producer,PRODUCER,false,Male,1.62,Production,Production
313,4584,Robert Jones,Robert Jones,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.954,Production,Production
313,4585,Henry Normal,Henry Normal,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.828,Production,Production
313,19955,Debra Hanson,Debra Hanson,CostumeDesign,COSTUMEDESIGN,false,Female,0.972,Costume & Make-Up,Costume & Make-Up
313,933333,John Buchan,John Buchan,Casting,CASTING,false,Male,0.6,Production,Production
313,1318447,Matthew Davies,Matthew Davies,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.996,Art,Art
314,997,Thierry Arbogast,Thierry Arbogast,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.992,Camera,Camera
314,998,Sylvie Landra,Sylvie Landra,Editor,EDITOR,false,Female,2.503,Editing,Editing
314,122,Klaus Badelt,Klaus Badelt,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.902,Sound,Sound
314,122,Klaus Badelt,Klaus Badelt,MusicProducer,MUSICPRODUCER,false,Male,0.902,Sound,Sound
314,20494,Zoë Bell,Zoë Bell,Stunts,STUNTS,false,Female,6.462,Crew,Acting
314,561,John Papsidera,John Papsidera,Casting,CASTING,false,Male,6.008,Production,Production
314,900,Christopher Boyes,Christopher Boyes,SoundDesigner,SOUNDDESIGNER,false,Male,2.697,Sound,Sound
314,1296,Bruce Berman,Bruce Berman,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.681,Production,Production
314,1899,Denise Di Novi,Denise Di Novi,Producer,PRODUCER,false,Female,2.454,Production,Production
314,3794,Bob Kane,Bob Kane,Characters,CHARACTERS,false,Male,10.306,Writing,Writing
314,7214,John Brancato,John Brancato,Story,STORY,false,Male,5.306,Writing,Writing
314,7215,Michael Ferris,Michael Ferris,Story,STORY,false,Male,2.382,Writing,Writing
314,7234,Shepherd Frankel,Shepherd Frankel,SupervisingArtDirector,SUPERVISINGARTDIRECTOR,false,Male,2.232,Art,Art
314,4586,Pitof,Pitof,Director,DIRECTOR,false,Male,1.586,Directing,Directing
314,4588,Edward McDonnell,Edward McDonnell,Producer,PRODUCER,false,Male,0.833,Production,Production
314,6963,Ryan Arndt,Ryan Arndt,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
314,7764,Richard Hymns,Richard Hymns,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Not set/not specified,2.47,Sound,Sound
314,10949,Michael Uslan,Michael Uslan,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,5.469,Production,Production
314,10951,Benjamin Melniker,Benjamin Melniker,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.932,Production,Production
314,8181,Michael Fottrell,Michael Fottrell,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.403,Production,Production
314,8160,Dennie Thorpe,Dennie Thorpe,FoleyArtist,FOLEYARTIST,false,Female,3.048,Sound,Sound
314,8163,Jana Vance,Jana Vance,FoleyArtist,FOLEYARTIST,false,Not set/not specified,3.04,Sound,Sound
314,8165,Dee Selby,Dee Selby,SoundDesignAssistant,SOUNDDESIGNASSISTANT,false,Not set/not specified,0.6,Crew,Sound
314,9441,Ellen Heuer,Ellen Heuer,FoleyArtist,FOLEYARTIST,false,Female,2.169,Sound,Sound
314,11166,William Ross,William Ross,Conductor,CONDUCTOR,false,Male,0.6,Sound,Sound
314,12205,Angus Strathie,Angus Strathie,CostumeDesign,COSTUMEDESIGN,false,Male,1.96,Costume & Make-Up,Costume & Make-Up
314,19535,John Rogers,John Rogers,Screenplay,SCREENPLAY,false,Male,0.734,Writing,Writing
314,49886,Freddy Waff,Freddy Waff,Leadman,LEADMAN,false,Not set/not specified,0.98,Art,Art
314,53017,Blake Neely,Blake Neely,Conductor,CONDUCTOR,false,Male,4.112,Sound,Sound
314,52600,Bill Brzeski,Bill Brzeski,ProductionDesign,PRODUCTIONDESIGN,false,Male,1.96,Art,Art
314,55600,Steve Danton,Steve Danton,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Not set/not specified,2.304,Directing,Directing
314,113066,Jon Lavender,Jon Lavender,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.98,Sound,Sound
314,113194,James Bamford,James Bamford,Stunts,STUNTS,false,Male,1.388,Crew,Crew
314,56827,Junkie XL,Junkie XL,AdditionalMusic,ADDITIONALMUSIC,false,Male,2.433,Crew,Sound
314,66963,Alison Greenspan,Alison Greenspan,CoProducer,COPRODUCER,false,Female,0.6,Production,Production
314,59771,Ed Jones,Ed Jones,AssociateProducer,ASSOCIATEPRODUCER,false,Male,0.652,Production,Production
314,61177,Dan Hermansen,Dan Hermansen,ArtDirection,ARTDIRECTION,false,Male,1.099,Art,Art
314,61996,Christien Tinsley,Christien Tinsley,ProstheticSupervisor,PROSTHETICSUPERVISOR,false,Not set/not specified,1.256,Costume & Make-Up,Costume & Make-Up
314,72519,Robert Kirby,Robert Kirby,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,1.38,Production,Production
314,138617,Jonathan Null,Jonathan Null,ADREditor,ADREDITOR,false,Not set/not specified,0.716,Sound,Sound
314,163496,Theresa Rebeck,Theresa Rebeck,Story,STORY,false,Female,0.6,Writing,Writing
314,203227,Rikki Gagne,Rikki Gagne,Stunts,STUNTS,false,Female,4.363,Crew,Acting
314,229908,Chris Beach,Chris Beach,SetDesigner,SETDESIGNER,false,Male,1.4,Art,Art
314,293579,Kasia Adamik,Kasia Adamik,StoryboardArtist,STORYBOARDARTIST,false,Female,1.665,Art,Directing
314,579405,Beau Borders,Beau Borders,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Male,0.6,Sound,Sound
314,932186,Bruce Fowler,Bruce Fowler,Orchestrator,ORCHESTRATOR,false,Male,0.6,Sound,Sound
314,959114,Nicolas Stern,Nicolas Stern,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,1.27,Production,Production
314,961544,Don MacAulay,Don MacAulay,ArtDirection,ARTDIRECTION,false,Male,0.624,Art,Art
314,1007395,J.J. Makaro,J.J. Makaro,Stunts,STUNTS,false,Male,3.017,Crew,Crew
314,1017340,Aurora Bergere,Aurora Bergere,MakeupEffects,MAKEUPEFFECTS,false,Not set/not specified,0.6,Crew,Costume & Make-Up
314,1043374,George Doering,George Doering,Musician,MUSICIAN,false,Male,1.4,Sound,Sound
314,1096366,Richard Kidd,Richard Kidd,VisualEffectsArtDirector,VISUALEFFECTSARTDIRECTOR,false,Not set/not specified,0.6,Crew,Crew
314,1117716,Enfys Dickinson,Enfys Dickinson,CreativeProducer,CREATIVEPRODUCER,false,Not set/not specified,2.221,Writing,Writing
314,1123424,Ravi D. Mehta,Ravi D. Mehta,ExecutiveInChargeOfProduction,EXECUTIVEINCHARGEOFPRODUCTION,false,Not set/not specified,1.153,Production,Production
314,1194085,Jean-Francois Morissette,Jean-Francois Morissette,Layout,LAYOUT,false,Not set/not specified,1.38,Directing,Visual Effects
314,1236388,Jim Filippone,Jim Filippone,Pilot,PILOT,false,Male,0.6,Crew,Crew
314,1279912,Carlos Rosario,Carlos Rosario,CostumeIllustrator,COSTUMEILLUSTRATOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
314,1282566,Tom Gibbons,Tom Gibbons,AnimationSupervisor,ANIMATIONSUPERVISOR,false,Not set/not specified,3.64,Visual Effects,Visual Effects
314,1286355,James D. Brown,James D. Brown,Hairstylist,HAIRSTYLIST,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
314,1305741,Courtney Daniel,Courtney Daniel,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
314,1325908,Carol Lavallee,Carol Lavallee,SetDecoration,SETDECORATION,false,Not set/not specified,1.4,Art,Art
314,1328406,Dan Bronson,Dan Bronson,CostumeSupervisor,COSTUMESUPERVISOR,false,Not set/not specified,0.652,Costume & Make-Up,Costume & Make-Up
314,1335041,Charles Leitrants,Charles Leitrants,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Male,1.601,Art,Art
314,1340007,Daryl B. Kell,Daryl B. Kell,MusicEditor,MUSICEDITOR,false,Male,0.6,Sound,Sound
314,1341854,David E. Campbell,David E. Campbell,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,1.932,Sound,Sound
314,1341858,Gregg Rudloff,Gregg Rudloff,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,1.4,Sound,Sound
314,1342626,John T. Reitz,John T. Reitz,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,1.62,Sound,Sound
314,1360103,Addison Teague,Addison Teague,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,1.38,Sound,Sound
314,1372884,David Crone,David Crone,SteadicamOperator,STEADICAMOPERATOR,false,Male,0.652,Camera,Camera
314,1375909,Tyler Patton,Tyler Patton,PropertyMaster,PROPERTYMASTER,false,Male,0.6,Art,Art
314,1376902,Gwendolyn Yates Whittle,Gwendolyn Yates Whittle,ADRSupervisor,ADRSUPERVISOR,false,Female,0.791,Sound,Sound
314,1387539,Derek Del Puppo,Derek Del Puppo,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Art
314,1389130,Sharon Thompson,Sharon Thompson,ArtDepartmentCoordinator,ARTDEPARTMENTCOORDINATOR,false,Not set/not specified,0.6,Art,Art
314,1391672,Peter Ochotta,Peter Ochotta,ArtDepartmentAssistant,ARTDEPARTMENTASSISTANT,false,Not set/not specified,1.854,Art,Art
314,1391697,Steve M. Davison,Steve M. Davison,StuntCoordinator,STUNTCOORDINATOR,false,Male,1.38,Crew,Crew
314,1391697,Steve M. Davison,Steve M. Davison,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,1.38,Directing,Crew
314,1391699,Doane Gregory,Doane Gregory,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.98,Camera,Camera
314,1391703,Ann Goobie,Ann Goobie,LocationManager,LOCATIONMANAGER,false,Female,0.6,Production,Production
314,1394974,John Clothier,John Clothier,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.694,Camera,Camera
314,1397300,Cristina Weigmann,Cristina Weigmann,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,3.23,Directing,Directing
314,1397725,Lisa K. Sessions,Lisa K. Sessions,SetDecoration,SETDECORATION,false,Female,0.766,Art,Art
314,1397846,Craig Barron,Craig Barron,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,2.45,Visual Effects,Visual Effects
314,1399071,Hans Bjerno,Hans Bjerno,AerialDirectorofPhotography,AERIALDIRECTOROFPHOTOGRAPHY,false,Male,0.828,Camera,Camera
314,1399580,Richard Boisvert,Richard Boisvert,AssistantChiefLightingTechnician,ASSISTANTCHIEFLIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
314,1400905,Ewa Sztompke,Ewa Sztompke,DialogueEditor,DIALOGUEEDITOR,false,Female,1.153,Sound,Sound
314,1401556,Brent Gloeckler,Brent Gloeckler,Sculptor,SCULPTOR,false,Not set/not specified,0.6,Art,Art
314,1401595,David Tickell,David Tickell,ChiefLightingTechnician,CHIEFLIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
314,1401598,David Holm,David Holm,TransportationCaptain,TRANSPORTATIONCAPTAIN,false,Not set/not specified,0.6,Crew,Crew
314,1401604,Stacey Butterworth,Stacey Butterworth,Wigmaker,WIGMAKER,false,Not set/not specified,1.38,Costume & Make-Up,Costume & Make-Up
314,1401722,Matt McDonald,Matt McDonald,CompositingSupervisor,COMPOSITINGSUPERVISOR,false,Male,0.6,Visual Effects,Visual Effects
314,1408843,Kate Baird,Kate Baird,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.84,Editing,Editing
314,1409718,Sandra J. Blackie,Sandra J. Blackie,CostumeCoordinator,COSTUMECOORDINATOR,false,Not set/not specified,1.62,Costume & Make-Up,Costume & Make-Up
314,1412233,Mark Johnston,Mark Johnston,SoundRecordist,SOUNDRECORDIST,false,Male,1.38,Sound,Sound
314,1412985,Andre Fenley,Andre Fenley,SoundEditor,SOUNDEDITOR,false,Male,0.603,Sound,Sound
314,1414177,J.R. Grubbs,J.R. Grubbs,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.98,Sound,Sound
314,1414182,Marilyn McCoppen,Marilyn McCoppen,ADREditor,ADREDITOR,false,Female,0.98,Sound,Sound
314,1415464,Malcolm Fife,Malcolm Fife,FoleyEditor,FOLEYEDITOR,false,Male,1.96,Sound,Sound
