movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
314,12055,John Cassini,John Cassini,Graphologist,false,Male,5.137,Acting
314,198607,Diego Diablo Del Mar,Diego Diablo Del Mar,Barker,false,Male,2.879,Acting
314,1546591,Herbert Duncanson,Herbert Duncanson,Security Guard,false,Male,4.288,Acting
314,1228455,Judith Maxie,Judith Maxie,Jeweler,false,Female,3.236,Acting
314,1218813,Dagmar Midcap,Dagmar Midcap,Television Reporter,false,Female,6.059,Acting
314,12367,John Mann,John Mann,Bouncer,false,Male,2.07,Acting
314,1749241,Chase Nelson-Murray,Chase Nelson-Murray,Kid #1,false,Not set/not specified,0.6,Acting
314,1749242,Manny Petruzzelli,Manny Petruzzelli,Kid #2,false,Not set/not specified,0.6,Acting
314,1749243,Harley Reiner,Harley Reiner,Kid #3,false,Not set/not specified,0.972,Acting
314,61133,Michael Daingerfield,Michael Daingerfield,Forensics Cop,false,Male,3.93,Acting
314,75532,Benita Ha,Benita Ha,Forensics Technician,false,Female,3.356,Acting
314,205597,James Lloyd Reynolds,James Lloyd Reynolds,Doctor,false,Male,1.216,Acting
314,1749245,Jill Krop,Jill Krop,Newscaster,false,Female,1.7,Acting
314,1272881,Connor Dunn,Connor Dunn,Little Boy,false,Not set/not specified,1.185,Acting
314,84337,Ashlea Earl,Ashlea Earl,Performance Dancer,false,Female,0.84,Acting
314,1749247,Lori Fung,Lori Fung,Performance Dancer,false,Female,0.6,Acting
314,1749253,Ursula Haczkiewicz,Ursula Haczkiewicz,Performance Dancer,false,Female,0.6,Acting
314,1749264,Alisoun Payne,Alisoun Payne,Performance Dancer,false,Female,0.6,Acting
314,1749266,Laurence Racine,Laurence Racine,Performance Dancer,false,Not set/not specified,1.87,Acting
314,1749267,Leigh Bush,Leigh Bush,Woman at Carnival,false,Female,2.613,Acting
314,1749268,Brett Chan,Brett Chan,Thief #2,false,Not set/not specified,1.4,Crew
314,90717,Holly Eglington,Holly Eglington,Woman at Party,false,Not set/not specified,0.766,Acting
314,29214,Anne Fletcher,Anne Fletcher,Woman at Carnival,false,Female,5.034,Directing
314,1749273,Angie Jaree,Angie Jaree,Singer,false,Female,0.98,Acting
314,1749279,Everjoy Kriekenbeek,Everjoy Kriekenbeek,Nurse,false,Female,0.6,Acting
314,1749281,Alfred Liu,Alfred Liu,Man on Stairs,false,Not set/not specified,0.6,Acting
314,557793,Aaron Miko,Aaron Miko,Basketball Player,false,Male,4.112,Acting
314,1749282,Stephanie Moseley,Stephanie Moseley,Nightclub Dancer,false,Female,0.6,Acting
314,1749283,Kennith Overbey,Kennith Overbey,Club Dancer,false,Not set/not specified,0.6,Acting
314,34434,Missy Peregrym,Missy Peregrym,Beau-line Graphics Model,false,Female,25.109,Acting
314,1749284,Bobby Silva,Bobby Silva,Thug / Thief,false,Not set/not specified,1.38,Acting
314,168480,Kimani Ray Smith,Kimani Ray Smith,Thief #1,false,Male,2.251,Acting
314,27144,Shaina Tianne Unger,Shaina Tianne Unger,Dancer,false,Female,1.619,Acting
314,113203,Mike Mitchell,Mike Mitchell,Thief #3,false,Male,0.737,Acting
315,4592,Tura Satana,Tura Satana,Varla,false,Female,1.556,Acting
315,4593,Haji,Haji,Rosie,false,Female,4.997,Acting
315,4594,Lori Williams,Lori Williams,Billie,false,Female,3.112,Acting
315,4595,Sue Bernard,Sue Bernard,Linda,false,Female,0.6,Acting
315,4596,Stuart Lancaster,Stuart Lancaster,The Old Man,false,Male,1.228,Acting
315,4597,Paul Trinka,Paul Trinka,Kirk,false,Male,2.421,Acting
315,4598,Dennis Busch,Dennis Busch,The Vegetable,false,Not set/not specified,1.4,Acting
315,4599,Ray Barlow,Ray Barlow,Tommy,false,Not set/not specified,0.6,Acting
315,4679,John Furlong,John Furlong,Narrator (voice),false,Male,2.037,Acting
315,4685,Michael Finn,Michael Finn,Gas Station Attendant,false,Not set/not specified,0.6,Acting
316,4618,Steffi Kühnert,Steffi Kühnert,Ellen,false,Female,3.723,Acting
316,4619,Gabriela Maria Schmeide,Gabriela Maria Schmeide,Katrin,false,Female,2.438,Acting
316,4620,Thorsten Merten,Thorsten Merten,Christian,false,Male,3.566,Acting
316,4621,Axel Prahl,Axel Prahl,Uwe,false,Male,2.869,Acting
316,4622,Janko Brett,Janko Brett,Janko,false,Not set/not specified,0.6,Acting
316,4623,Miro De Vittoris,Miro De Vittoris,Bauunternehmer,false,Not set/not specified,0.6,Acting
316,4624,Knut Elstermann,Knut Elstermann,Knut,false,Not set/not specified,0.6,Directing
316,4625,Carmen Engler,Carmen Engler,Maklerin 2,false,Not set/not specified,0.6,Acting
316,4626,Frank Fuhrmann,Frank Fuhrmann,Zahnarzt,false,Not set/not specified,0.6,Acting
316,4627,Jens Graßmehl,Jens Graßmehl,Jens,false,Not set/not specified,0.6,Acting
316,4633,Julia Ziesche,Julia Ziesche,Julia,false,Not set/not specified,0.694,Directing
316,2624425,Mascha Rommel,Mascha Rommel,Mascha,false,Not set/not specified,0.6,Acting
316,4797,Christine Schorn,Christine Schorn,Frau in der Parfümerie,false,Female,1.847,Acting
317,4635,Mirjana Karanović,Mirjana Karanović,Esma,false,Female,2.739,Acting
317,4636,Luna Mijović,Luna Mijović,Sara,false,Female,2.527,Acting
317,4637,Leon Lučev,Leon Lučev,Pelda,false,Male,4.31,Acting
317,4638,Kenan Ćatić,Kenan Ćatić,Samir,false,Not set/not specified,0.6,Acting
317,4639,Jasna Beri,Jasna Beri,Sabina,false,Not set/not specified,2.224,Acting
317,4640,Dejan Aćimović,Dejan Aćimović,Čenga,false,Male,1.776,Acting
317,4641,Bogdan Diklić,Bogdan Diklić,Saran,false,Male,5.153,Acting
317,4643,Ermin Bravo,Ermin Bravo,Profesor Muha,false,Male,0.702,Acting
317,4644,Semka Sokolović-Bertok,Semka Sokolović-Bertok,Peldina majka / Pelda\'s Mother,false,Female,1.793,Acting
317,133023,Emir Hadžihafizbegović,Emir Hadžihafizbegović,Puška,false,Male,2.521,Acting
317,1406321,Maike Mia Höhne,Maike Mia Höhne,Jabolka,false,Female,0.6,Directing
317,559493,Jasna Žalica,Jasna Žalica,Plema,false,Not set/not specified,4.979,Acting
317,1140904,Nada Đurevska,Nada Đurevska,Tetka Safija,false,Not set/not specified,2.2,Acting
317,1346389,Emina Muftić,Emina Muftić,Vasvija,false,Female,1.023,Acting
317,1999963,Dunja Pašić,Dunja Pašić,Mila,false,Not set/not specified,0.6,Acting
317,1999965,Sedina Muhibić,Sedina Muhibić,Maja,false,Not set/not specified,0.6,Acting
317,1999966,Sabina Turulja,Sabina Turulja,Zehra,false,Not set/not specified,0.6,Acting
317,1055251,Vanesa Glođo,Vanesa Glođo,Džemila,false,Not set/not specified,0.968,Acting
317,1334945,Sanja Burić,Sanja Burić,Mirha,false,Not set/not specified,1.7,Acting
317,1523606,Hasija Borić,Hasija Borić,Fadila,false,Not set/not specified,0.6,Acting
317,1473666,Mirza Tanović,Mirza Tanović,Prodavac,false,Not set/not specified,0.6,Acting
317,1999967,Hendrik Massute,Hendrik Massute,Vojnik,false,Not set/not specified,0.6,Acting
317,1999969,Hasiba Agić,Hasiba Agić,Pjevačica u centru,false,Not set/not specified,0.6,Acting
317,1999970,Mirsad Čomaga,Mirsad Čomaga,Pjevač u kafani,false,Not set/not specified,0.6,Acting
317,1999971,Enis Avdić,Enis Avdić,Školski drug,false,Not set/not specified,0.6,Acting
317,1869791,Ana Jovanović,Ana Jovanović,Igračica,false,Not set/not specified,1.62,Acting
318,2461,Mel Gibson,Mel Gibson,Detective Skinner,false,Male,50.908,Acting
318,63,Milla Jovovich,Milla Jovovich,Eloise,false,Female,42.964,Acting
318,4654,Jeremy Davies,Jeremy Davies,Tom Tom,false,Male,27.89,Acting
318,99,Amanda Plummer,Amanda Plummer,Vivien,false,Female,13.385,Acting
318,53,Peter Stormare,Peter Stormare,Dixie,false,Male,27.228,Acting
318,4971,Bud Cort,Bud Cort,Shorty,false,Male,7.961,Acting
318,33181,Jimmy Smits,Jimmy Smits,Geronimo,false,Male,24.614,Acting
318,6104,Julian Sands,Julian Sands,Terence Scopey,false,Male,16.588,Acting
318,1166,Harris Yulin,Harris Yulin,Stanley Goldkiss,false,Male,16.306,Acting
318,33688,Conrad Roberts,Conrad Roberts,Stix,false,Male,1.7,Acting
318,10825,Donal Logue,Donal Logue,Charley Best,false,Male,40.594,Acting
318,19453,Tom Bower,Tom Bower,Hector,false,Male,5.76,Acting
318,8535,Gloria Stuart,Gloria Stuart,Jessica,false,Female,12.111,Acting
318,33689,Charlayne Woodard,Charlayne Woodard,Jean Swift,false,Female,9.818,Acting
318,1232807,Ellen Cleghorne,Ellen Cleghorne,Marlene,false,Not set/not specified,2.388,Acting
318,6396,Richard Edson,Richard Edson,Joe,false,Male,5.911,Acting
318,59285,Ezra Buzzington,Ezra Buzzington,Reporter,false,Male,6.187,Acting
318,53763,Tito Larriva,Tito Larriva,Jesu,false,Male,5.891,Acting
318,33707,David Stifel,David Stifel,Screamer for Jesus,false,Male,1.831,Acting
318,55254,Frederique van der Wal,Frederique van der Wal,Diamond Woman,false,Female,1.567,Acting
318,1887715,Roger Stoneburner,Roger Stoneburner,Punk #1,false,Male,5.17,Acting
318,1525030,Erik Rondell,Erik Rondell,Punk #2,false,Not set/not specified,1.073,Acting
318,33684,Bono,Bono,Man in Hotel Lobby (uncredited),false,Male,3.227,Acting
318,44616,Monty Bane,Monty Bane,Salesman (uncredited),false,Male,1.677,Acting
318,3129,Tim Roth,Tim Roth,Izzy Goldkiss (uncredited),false,Male,31.229,Acting
318,1926641,Jon Hassell,Jon Hassell,,false,Male,0.6,Acting
319,2224,Christian Slater,Christian Slater,Clarence Worley,false,Male,38.506,Acting
319,4687,Patricia Arquette,Patricia Arquette,Alabama Whitman,false,Female,17.59,Acting
319,4688,Michael Rapaport,Michael Rapaport,Dick Ritchie,false,Male,36.064,Acting
319,4689,Bronson Pinchot,Bronson Pinchot,Elliot Blitzer,false,Male,16.323,Acting
319,64,Gary Oldman,Gary Oldman,Drexl Spivey,false,Male,30.727,Acting
319,2778,Dennis Hopper,Dennis Hopper,Clifford Worley,false,Male,16.331,Acting
319,4690,Christopher Walken,Christopher Walken,Vincenzo Coccotti,false,Male,25.77,Acting
319,287,Brad Pitt,Brad Pitt,Floyd,false,Male,49.638,Acting
319,3197,Tom Sizemore,Tom Sizemore,Cody Nicholson,false,Male,25.182,Acting
319,2231,Samuel L. Jackson,Samuel L. Jackson,Big Don,false,Male,68.588,Acting
319,3712,Saul Rubinek,Saul Rubinek,Lee Donowitz,false,Male,15.849,Acting
319,4691,James Gandolfini,James Gandolfini,Virgil,false,Male,13.918,Acting
319,4692,Frank Adonis,Frank Adonis,Frankie,false,Male,5.978,Acting
319,4693,Paul Bates,Paul Bates,Marty,false,Male,16.215,Acting
319,5576,Val Kilmer,Val Kilmer,Mentor,false,Male,108.698,Acting
319,2969,Chris Penn,Chris Penn,Nicky Dimes,false,Male,14.743,Acting
319,3711,Anna Levine,Anna Levine,Lucy,false,Female,14.99,Acting
319,41125,Eric Allan Kramer,Eric Allan Kramer,Boris,false,Male,12.334,Acting
319,1909,Conchata Ferrell,Conchata Ferrell,Mary Louise Ravencroft,false,Female,12.194,Acting
319,2561,Victor Argo,Victor Argo,Lenny,false,Male,8.592,Acting
319,109670,Said Faraj,Said Faraj,Clerk,false,Male,1.4,Acting
319,10000,Gregory Sporleder,Gregory Sporleder,Burger Stand Customer,false,Male,3.742,Acting
319,3208,Maria Pitillo,Maria Pitillo,Kandi,false,Female,13.906,Acting
319,18472,Kevin Corrigan,Kevin Corrigan,Marvin,false,Male,8.581,Acting
319,85142,Paul Ben-Victor,Paul Ben-Victor,Luca,false,Male,1.641,Acting
319,87118,Michael Beach,Michael Beach,Wurlitzer,false,Male,11.048,Acting
319,120257,Joe D\'Angerio,Joe D\'Angerio,Police Radio Operator,false,Male,2.499,Acting
319,1638394,John Bower,John Bower,Detective,false,Male,0.6,Acting
319,206398,John Cenatiempo,John Cenatiempo,Squad Cop #1,false,Male,10.276,Crew
319,91427,Patrick John Hurley,Patrick John Hurley,Monty,false,Male,2.268,Acting
319,184121,Dennis Garber,Dennis Garber,Lobby Cop #1,false,Male,1.394,Acting
319,1759035,Scott Evers,Scott Evers,Lobby Cop #2,false,Not set/not specified,0.98,Acting
319,1648118,Hilary Klym,Hilary Klym,Running Cop,false,Female,0.6,Lighting
319,1759036,Steve Gonzales,Steve Gonzales,I.A. Officer,false,Male,1.4,Acting
319,65141,Laurence Mason,Laurence Mason,Floyd \'D\',false,Male,4.259,Acting
319,1759037,David Dean,David Dean,Cop,false,Not set/not specified,0.6,Acting
319,1758695,April Freeman,April Freeman,Burger Stand Customer,false,Female,0.6,Acting
319,21523,Ed Lauter,Ed Lauter,Police Captain Quiggle,false,Male,49.079,Acting
319,19675,Enzo Rossi,Enzo Rossi,"Elvis, Alabama\'s and Clarence\'s Son",false,Not set/not specified,2.24,Acting
319,1332245,Nancy Young,Nancy Young,Hotel Hostage,false,Female,2.537,Crew
319,70851,Jack Black,Jack Black,Movie Theater Usher,false,Male,37.592,Acting
320,1158,Al Pacino,Al Pacino,Will Dormer,false,Male,84.427,Acting
320,2157,Robin Williams,Robin Williams,Walter Finch,false,Male,19.72,Acting
320,448,Hilary Swank,Hilary Swank,Ellie Burr,false,Female,20.139,Acting
320,16307,Maura Tierney,Maura Tierney,Rachel Clement,false,Female,17.541,Acting
320,42993,Martin Donovan,Martin Donovan,Hap Eckhart,false,Male,11.291,Acting
320,18070,Nicky Katt,Nicky Katt,Fred Duggar,false,Male,8.533,Acting
320,15900,Paul Dooley,Paul Dooley,Chief Nyback,false,Male,5.848,Acting
320,58393,Crystal Lowe,Crystal Lowe,Kay Connell,false,Female,9.159,Acting
320,63791,Jay Brazeau,Jay Brazeau,Francis,false,Male,5.975,Acting
320,544,Larry Holden,Larry Holden,Farrell,false,Male,1.358,Acting
320,152410,Kerry Sandomirsky,Kerry Sandomirsky,Trish Eckhart,false,Female,3.377,Acting
320,179495,Lorne Cardinal,Lorne Cardinal,Rich,false,Male,2.517,Acting
320,27136,Katharine Isabelle,Katharine Isabelle,Tanya Francke,false,Female,20.308,Acting
320,23495,Jonathan Jackson,Jonathan Jackson,Randy Stetz,false,Male,6.465,Acting
320,99841,Paula Shaw,Paula Shaw,Coroner,false,Female,8.929,Acting
320,1075149,Oliver \'Ole\' Zemen,Oliver \'Ole\' Zemen,Pilot,false,Not set/not specified,0.98,Acting
320,65800,James Hutson,James Hutson,Officer #1,false,Not set/not specified,0.6,Acting
320,169723,Andrew Campbell,Andrew Campbell,Officer #2,false,Not set/not specified,0.6,Directing
320,83211,Tasha Simms,Tasha Simms,Mrs. Connell,false,Female,5.394,Acting
320,1089889,Malcolm Boddington,Malcolm Boddington,Principal,false,Male,0.766,Acting
320,53119,Chris Gauthier,Chris Gauthier,Uniformed Officer,false,Male,4.087,Acting
320,25386,Ian Tracey,Ian Tracey,Warfield (voice),false,Male,16.201,Acting
320,1234335,Kate Robbins,Kate Robbins,Woman on the Road,false,Female,1.96,Acting
320,64914,Emily Perkins,Emily Perkins,Girl at Funeral,false,Female,8.532,Acting
320,117997,Dean Wray,Dean Wray,Ticket Taker,false,Male,1.4,Acting
321,7002,Luke Kirby,Luke Kirby,Angelo Barberini,false,Male,11.207,Acting
321,7003,Ginette Reno,Ginette Reno,Maria Barberini,false,Female,1.4,Acting
321,7004,Paul Sorvino,Paul Sorvino,Gino Barberini,false,Male,16.492,Acting
321,7005,Mary Walsh,Mary Walsh,Lina Paventi,false,Female,5.254,Acting
321,7006,Peter Miller,Peter Miller,Nino Paventi,false,Male,2.1,Acting
321,7007,Claudia Ferri,Claudia Ferri,Anna Barberini,false,Female,3.091,Acting
321,7008,Sophie Lorain,Sophie Lorain,Pina Lunetti,false,Female,1.4,Acting
321,7009,Tim Post,Tim Post,Peter,false,Male,3.086,Acting
321,7010,Tara Nicodemo,Tara Nicodemo,Yolanda/Woman in Airplane/Jolene,false,Female,5.951,Acting
321,7011,Pierrette Robitaille,Pierrette Robitaille,Rosetta,false,Female,2.863,Acting
321,7012,Dino Tavarone,Dino Tavarone,Giorgio,false,Not set/not specified,1.702,Acting
321,7013,Mark Camacho,Mark Camacho,Johnny Christofaro,false,Male,10.504,Acting
321,7014,Michel Perron,Michel Perron,Father Carmignani,false,Male,4.29,Acting
321,7015,Lou Vani,Lou Vani,Marco,false,Not set/not specified,1.048,Acting
321,7016,Diane Lavallée,Diane Lavallée,Mélanie,false,Female,1.824,Acting
321,1297906,France Arbour,France Arbour,Italian Psychiatrist #5,false,Female,2.188,Acting
321,1045310,Stéphane Archambault,Stéphane Archambault,Cute Man,false,Male,0.6,Acting
321,216227,Victoria Sanchez,Victoria Sanchez,Beautiful Woman,false,Female,6.178,Acting
321,216778,Lisa Bronwyn Moore,Lisa Bronwyn Moore,Desperate Woman,false,Female,1.4,Acting
322,2228,Sean Penn,Sean Penn,Jimmy Markum,false,Male,14.3,Acting
322,504,Tim Robbins,Tim Robbins,Dave Boyle,false,Male,32.956,Acting
322,4724,Kevin Bacon,Kevin Bacon,Sean Devine,false,Male,19.947,Acting
322,2975,Laurence Fishburne,Laurence Fishburne,Sergeant Whitey Powers,false,Male,29.118,Acting
322,4726,Marcia Gay Harden,Marcia Gay Harden,Celeste Boyle,false,Female,29.578,Acting
322,350,Laura Linney,Laura Linney,Annabeth Markum,false,Female,20.369,Acting
322,4728,Kevin Chapman,Kevin Chapman,Val Savage,false,Male,11.28,Acting
322,4729,Tom Guiry,Tom Guiry,Brendan Harris,false,Male,7.106,Acting
322,4730,Emmy Rossum,Emmy Rossum,Katie Markum,false,Female,30.047,Acting
322,4012,Spencer Treat Clark,Spencer Treat Clark,Silent Ray Harris,false,Male,18.79,Acting
322,4731,Andrew Mackin,Andrew Mackin,John O\'Shea,false,Not set/not specified,1.4,Acting
322,4732,Adam Nelson,Adam Nelson,Nick Savage,false,Male,1.38,Acting
322,4733,Robert Wahlberg,Robert Wahlberg,Kevin Savage,false,Male,7.9,Acting
322,4734,Jenny O\'Hara,Jenny O\'Hara,Esther Harris,false,Female,14.006,Acting
322,4735,John Doman,John Doman,Driver,false,Male,7.587,Acting
322,4736,Cameron Bowen,Cameron Bowen,Young Dave,false,Male,4.536,Acting
322,4737,Jason Kelly,Jason Kelly,Young Jimmy,false,Not set/not specified,1.4,Crew
322,4738,Connor Paolo,Connor Paolo,Young Sean,false,Male,15.462,Acting
322,4739,T. Bruce Page,T. Bruce Page,Jimmy\'s Father,false,Not set/not specified,0.6,Acting
322,4740,Miles Herter,Miles Herter,Sean\'s Father,false,Not set/not specified,0.98,Acting
322,4741,Cayden Boyd,Cayden Boyd,Michael Boyle,false,Male,2.206,Acting
322,4742,Tori Davis,Tori Davis,Lauren Devine,false,Female,1.534,Acting
322,4743,Jonathan Togo,Jonathan Togo,Pete,false,Male,9.407,Acting
322,928638,John Franchi,John Franchi,Bar Patron,false,Male,2.188,Acting
322,2021442,Ed O\'Keefe,Ed O\'Keefe,Communion priest,false,Male,0.611,Acting
322,1435747,Shawn Fitzgibbon,Shawn Fitzgibbon,Funeral Director,false,Not set/not specified,2.975,Acting
322,163671,Will Lyman,Will Lyman,FBI Agent Birden,false,Male,5.727,Acting
322,1211668,Celine du Tertre,Celine du Tertre,Nadine Markum,false,Female,3.226,Acting
322,71552,Ari Graynor,Ari Graynor,Eve Pigeon,false,Female,12.189,Acting
322,1505399,Zabeth Russell,Zabeth Russell,Diane Cestra,false,Female,1.96,Acting
322,1373307,Joe Stapleton,Joe Stapleton,Drew Pigeon,false,Not set/not specified,0.6,Acting
322,97267,Susan Willis,Susan Willis,Mrs. Prior,false,Female,1.534,Acting
322,58333,Tom Kemp,Tom Kemp,CSS Tech,false,Male,2.351,Acting
322,1139812,Celeste Oliva,Celeste Oliva,Trooper Jenny Coughlin,false,Female,2.044,Acting
322,1493821,Patrick Shea,Patrick Shea,Handcuffed Man,false,Not set/not specified,1.38,Acting
322,237398,Michael McGovern,Michael McGovern,\'75 Reporter,false,Not set/not specified,0.6,Acting
322,130735,José Ramón Rosario,José Ramón Rosario,Lt. Friel (as Jose Ramon Rosario),false,Male,2.226,Acting
322,3265,Eli Wallach,Eli Wallach,Mr. Loonie (uncredited),false,Male,19.513,Acting
322,27116,Kevin Conway,Kevin Conway,Theo (uncredited),false,Male,3.128,Acting
322,1893235,Colleen Kelly,Colleen Kelly,Boston Cop (uncredited),false,Not set/not specified,1.131,Acting
322,1942162,Stephen Kyle,Stephen Kyle,Shopper (uncredited),false,Not set/not specified,0.6,Acting
322,50589,Frank Ridley,Frank Ridley,Police Detective (uncredited),false,Not set/not specified,1.4,Acting
322,1968785,Kris Williams,Kris Williams,Spectator (uncredited),false,Not set/not specified,1.4,Acting
322,2687124,Jillian Wheeler,Jillian Wheeler,Sara Markum (uncredited),false,Female,2.11,Acting
322,1244097,Lance Norris,Lance Norris,Bartender (uncredited),false,Not set/not specified,1.585,Acting
326,2231,Samuel L. Jackson,Samuel L. Jackson,Neville Flynn,false,Male,68.588,Acting
326,25654,Julianna Margulies,Julianna Margulies,Claire Miller,false,Female,19.526,Acting
326,60005,Nathan Phillips,Nathan Phillips,Sean Jones,false,Male,5.895,Acting
326,77330,Kenan Thompson,Kenan Thompson,Troy,false,Male,12.002,Acting
326,52478,Rachel Blanchard,Rachel Blanchard,Mercedes,false,Female,8.744,Acting
326,109686,Flex Alexander,Flex Alexander,Three G\'s,false,Male,4.203,Acting
326,55788,Keith Dallas,Keith Dallas,Big Leroy,false,Male,5.234,Acting
326,58707,Sunny Mabrey,Sunny Mabrey,Tiffany,false,Female,22.225,Acting
326,7401,Lin Shaye,Lin Shaye,Grace,false,Female,19.948,Acting
326,1154165,Bruce James,Bruce James,Ken,false,Not set/not specified,0.6,Acting
326,132347,Casey Dubois,Casey Dubois,Curtis,false,Male,2.599,Acting
326,27124,Gerard Plunkett,Gerard Plunkett,Paul,false,Male,1.459,Acting
326,11677,Terry Chen,Terry Chen,Chen Leong,false,Male,4.466,Acting
326,73269,Elsa Pataky,Elsa Pataky,Maria,false,Female,58.592,Acting
326,37979,Emily Holmes,Emily Holmes,Ashley,false,Female,9.061,Acting
326,26782,Mark Houghton,Mark Houghton,John Sanders,false,Male,2.377,Acting
326,28638,David Koechner,David Koechner,Rick,false,Male,6.187,Acting
326,21127,Bobby Cannavale,Bobby Cannavale,Hank Harris,false,Male,15.883,Acting
326,58393,Crystal Lowe,Crystal Lowe,Autograph Girl,false,Female,9.159,Acting
326,3230,Todd Louiso,Todd Louiso,Dr. Steven Price,false,Male,6.797,Acting
326,59185,Kendall Cross,Kendall Cross,Driver,false,Female,7.898,Acting
326,95412,Samantha McLeod,Samantha McLeod,Kelly,false,Female,4.434,Acting
326,1840843,Ann Warn Pegg,Ann Warn Pegg,Mrs. Bova,false,Female,1.62,Acting
326,60900,Taylor Kitsch,Taylor Kitsch,Kyle,false,Male,36.51,Acting
326,27111,Kevin McNulty,Kevin McNulty,Emmett Bradley,false,Male,4.202,Acting
326,62173,Agam Darshi,Agam Darshi,Dell Girl,false,Female,12.281,Acting
326,81802,Lisa Marie Caruk,Lisa Marie Caruk,Ken\'s Girlfriend,false,Female,4.07,Acting
326,1888344,Mi-Jung Lee,Mi-Jung Lee,News Anchor,false,Not set/not specified,1.4,Acting
326,1691207,Lesley Aletter,Lesley Aletter,Woman Bitten on Tongue,false,Female,1.4,Crew
326,182948,Byron Lawson,Byron Lawson,Edward Kim,false,Male,5.062,Acting
327,3317,Takeshi Kitano,Takeshi Kitano,Aniki Yamamoto,false,Male,11.639,Acting
327,4987,Omar Epps,Omar Epps,Denny,false,Male,25.752,Acting
327,4988,Claude Maki,Claude Maki,Ken,false,Male,4.316,Acting
327,4990,Susumu Terajima,Susumu Terajima,Kato,false,Male,3.45,Acting
327,4989,Masaya Kato,Masaya Kato,Shirase,false,Male,8.585,Acting
327,4991,Royale Watkins,Royale Watkins,Jay,false,Male,0.694,Directing
327,4992,Lombardo Boyar,Lombardo Boyar,Mo,false,Male,2.851,Acting
327,4994,Ryo Ishibashi,Ryo Ishibashi,Ishihara,false,Male,4.424,Acting
327,4995,James Shigeta,James Shigeta,Sugimoto,false,Male,7.771,Acting
327,4996,Tatyana Ali,Tatyana Ali,Latifa,false,Female,16.5,Acting
327,5063,Joseph Ragno,Joseph Ragno,Rossi,false,Male,4.389,Acting
327,137029,Ren Osugi,Ren Osugi,Harada,false,Male,4.369,Acting
327,53252,Noel Gugliemi,Noel Gugliemi,Mexican Mafia Soldier,false,Male,23.401,Acting
327,23915,Pat Morita,Pat Morita,Guy at the poker table,false,Male,15.683,Acting
327,133512,Tetsuya Watari,Tetsuya Watari,Jinseikai Boss,false,Male,3.678,Acting
327,17341,Amaury Nolasco,Amaury Nolasco,Victor,false,Male,20.495,Acting
327,1298614,Joy Nakagawa,Joy Nakagawa,Marina,false,Not set/not specified,0.6,Acting
327,975666,Rino Katase,Rino Katase,Night Club Madame,false,Female,3.734,Acting
327,551764,Kōen Okumura,Kōen Okumura,Hanaoka,false,Male,5.292,Acting
327,133886,Naomasa Musaka,Naomasa Musaka,Hisamatsu,false,Male,4.97,Acting
327,553946,Makoto Ohtake,Makoto Ohtake,Chief of Police,false,Not set/not specified,0.6,Acting
327,1194336,Tony Colitti,Tony Colitti,Roberto,false,Male,0.6,Acting
327,1077894,Wanda-Lee Evans,Wanda-Lee Evans,Denny\'s Mother,false,Not set/not specified,0.6,Acting
327,93602,Antwon Tanner,Antwon Tanner,Collin,false,Male,10.707,Acting
327,2115509,Alan Marco,Alan Marco,Bellboy,false,Not set/not specified,0.6,Acting
327,154386,Dan Gunther,Dan Gunther,Killer Waiter,false,Not set/not specified,0.84,Acting
327,83781,Robert Covarrubias,Robert Covarrubias,Mexican Mafia Officer,false,Male,1.027,Acting
327,1641230,Anthony Vatsula,Anthony Vatsula,Mexican Mafia Officer,false,Not set/not specified,0.6,Acting
327,156625,Al Vicente,Al Vicente,Victor\'s Deputy,false,Male,3.646,Acting
327,553452,Bradley Jay Lesley,Bradley Jay Lesley,Moose,false,Not set/not specified,0.6,Acting
327,48071,Lobo Sebastian,Lobo Sebastian,Yamamoto\'s Bodyguard,false,Male,9.045,Acting
327,63914,Tuesday Knight,Tuesday Knight,Prostitute,false,Female,5.42,Acting
327,1543119,Chuma Gault,Chuma Gault,Sly,false,Not set/not specified,0.6,Acting
327,9659,Peter Spellos,Peter Spellos,Taxi Driver,false,Male,1.882,Acting
327,59232,Jack Ong,Jack Ong,Chinese Boss,false,Male,1.96,Acting
327,1429649,Alvin Ing,Alvin Ing,Doctor,false,Male,2.744,Acting
327,104504,John Aprea,John Aprea,Mafia Boss Geppetti,false,Male,4.392,Acting
327,1436376,Christopher DerGregorian,Christopher DerGregorian,Mexican Mafia Hitman,false,Male,0.6,Acting
327,72983,Manny Pérez,Manny Pérez,Mexican Mafia Hitman,false,Male,3.348,Acting
327,1775867,Hiroshi Otaguro,Hiroshi Otaguro,Yamomoto\'s Henchman,false,Not set/not specified,0.6,Acting
327,102708,Darryl M. Bell,Darryl M. Bell,Yamomoto\'s Henchman,false,Male,0.995,Acting
327,86204,Geoff Meed,Geoff Meed,Rossi\'s Bodyguard,false,Male,3.698,Acting
327,43010,Thomas Rosales Jr.,Thomas Rosales Jr.,First Mexican Mafia Boss,false,Male,3.399,Acting
327,1344105,Gary Cruz,Gary Cruz,Mexican Mafia Soldier,false,Not set/not specified,0.6,Acting
327,3155855,Miguel Mas,Miguel Mas,Mexican Mafia Soldier,false,Not set/not specified,0.6,Acting
327,200079,Erick Carrillo,Erick Carrillo,Mexican Hitman,false,Not set/not specified,0.6,Acting
