movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
16,6754,Mette Berggreen,Mette Berggreen,Receptionist,false,Not set/not specified,2.239,Acting
16,6755,Lars Michael Dinesen,Lars Michael Dinesen,Defense Attorney,false,Not set/not specified,0.6,Acting
16,6756,Katrine Falkenberg,Katrine Falkenberg,Suzan,false,Female,1.22,Acting
16,6757,Michael Flessas,Michael Flessas,Angry Man,false,Not set/not specified,0.6,Acting
16,6758,John Randolph Jones,John Randolph Jones,Detective,false,Male,2.513,Acting
16,1640,Stellan Skarsgård,Stellan Skarsgård,Doctor,false,Male,33.681,Acting
16,4458,Paprika Steen,Paprika Steen,Woman on Night Shift,false,Female,8.989,Acting
16,1439629,Noah Lazarus,Noah Lazarus,Officer of the Court / Dancer,false,Not set/not specified,0.6,Acting
16,6135,John Martinus,John Martinus,Chairman / Dancer,false,Male,1.4,Acting
16,1507755,Luke Reilly,Luke Reilly,New Defense Council,false,Male,0.6,Acting
16,1190848,Sean-Michael Smith,Sean-Michael Smith,Person in Doorway,false,Male,0.6,Writing
16,1445063,Al Agami,Al Agami,Dancer,false,Not set/not specified,0.6,Acting
16,148629,Anna Norberg,Anna Norberg,Dancer,false,Not set/not specified,0.98,Acting
16,1151162,Troels Asmussen,Troels Asmussen,Dancer (uncredited),false,Not set/not specified,1.752,Acting
16,1335599,Caroline Sascha Cogez,Caroline Sascha Cogez,Prison Guard - Serving Selma Jezkova\'s last meal (uncredited),false,Not set/not specified,0.6,Directing
17,49,Maria Bello,Maria Bello,Adèlle,false,Female,24.787,Acting
17,48,Sean Bean,Sean Bean,James,false,Male,53.506,Acting
17,55,Abigail Stone,Abigail Stone,Ebrill,false,Female,0.6,Acting
17,51,Richard Elfyn,Richard Elfyn,Rowan,false,Male,2.103,Acting
17,54,Maurice Roëves,Maurice Roëves,Dafydd,false,Male,3.243,Acting
17,56,Sophie Stuckey,Sophie Stuckey,Sarah,false,Female,5.898,Acting
17,1297119,Casper Harvey,Casper Harvey,Young Dafydd,false,Not set/not specified,0.6,Acting
17,1297120,Eluned Jones,Eluned Jones,Doctor,false,Not set/not specified,0.6,Acting
17,1297121,Gwenyth Petty,Gwenyth Petty,Librarian,false,Not set/not specified,0.648,Acting
17,87101,Robin Griffith,Robin Griffith,Police Inspector,false,Male,0.608,Acting
18,62,Bruce Willis,Bruce Willis,Korben Dallas,false,Male,48.928,Acting
18,63,Milla Jovovich,Milla Jovovich,Leeloo,false,Female,42.964,Acting
18,64,Gary Oldman,Gary Oldman,Jean-Baptiste Emmanuel Zorg,false,Male,30.727,Acting
18,65,Ian Holm,Ian Holm,Father Vito Cornelius,false,Male,11.932,Acting
18,66,Chris Tucker,Chris Tucker,Ruby Rhod,false,Male,10.722,Acting
18,8395,Luke Perry,Luke Perry,Billy,false,Male,19.186,Acting
18,591,Brion James,Brion James,General Munro,false,Male,11.619,Acting
18,8396,Tom \'Tiny\' Lister Jr.,Tom \'Tiny\' Lister Jr.,President Lindberg,false,Male,11.587,Acting
18,7400,Lee Evans,Lee Evans,Fog,false,Male,12.946,Acting
18,8397,Charlie Creed-Miles,Charlie Creed-Miles,David,false,Male,10.842,Acting
18,183500,Tricky,Tricky,Right Arm,false,Male,3.073,Acting
18,12642,John Neville,John Neville,General Staedert,false,Male,8.128,Acting
18,8398,John Bluthal,John Bluthal,Professor Pacoli,false,Male,4.702,Acting
18,2406,Mathieu Kassovitz,Mathieu Kassovitz,Mugger,false,Male,11.369,Acting
18,8399,Christopher Fairbank,Christopher Fairbank,Mactilburgh,false,Male,7.647,Acting
18,8400,Kim Chan,Kim Chan,Mr. Kim,false,Male,8.694,Acting
18,16792,Richard Leaf,Richard Leaf,Neighbour,false,Male,6.17,Acting
18,28897,Julie T. Wallace,Julie T. Wallace,Major Iceborg,false,Female,4.318,Acting
18,10208,Al Matthews,Al Matthews,General Tudor,false,Male,2.744,Acting
18,64210,Maïwenn,Maïwenn,Diva Plavalaguna,false,Female,12.387,Acting
18,47547,John Bennett,John Bennett,Priest,false,Male,3.438,Acting
18,1776773,Ivan Heng,Ivan Heng,Left Arm,false,Not set/not specified,0.6,Acting
18,963257,Sonita Henry,Sonita Henry,President\'s Aide,false,Female,6.637,Acting
18,15740,Tim McMullan,Tim McMullan,Scientist\'s Aide,false,Male,11.565,Acting
18,1202628,Hon Ping Tang,Hon Ping Tang,Munro\'s Captain,false,Male,1.572,Acting
18,1857410,George Khan,George Khan,Head Scientist,false,Not set/not specified,2.084,Acting
18,1384786,John Hughes,John Hughes,Head of Military,false,Male,0.6,Acting
18,1857412,Roberto Bryce,Roberto Bryce,Omar,false,Not set/not specified,1.225,Acting
18,1857413,Said Talidi,Said Talidi,Aziz,false,Not set/not specified,5.484,Acting
18,240745,Clifton Lloyd Bryan,Clifton Lloyd Bryan,Mondoshawan / Mangalore Aknot / Airport Guard,false,Not set/not specified,3.786,Acting
18,1857414,Justin Lee Burrows,Justin Lee Burrows,Mondoshawan,false,Not set/not specified,0.6,Acting
18,179771,Richard Ashton,Richard Ashton,Mondoshawan,false,Male,7.005,Acting
18,589398,Jerome St. John Blake,Jerome St. John Blake,Mondoshawan,false,Male,1.4,Acting
18,1857416,Kevin Molloy,Kevin Molloy,Mondoshawan / Ground Crew,false,Male,0.6,Acting
18,1402694,Bill Reimbold,Bill Reimbold,Mactilburgh\'s Assistant,false,Male,1.688,Acting
18,1857418,Colin Brooks,Colin Brooks,Staedert\'s Captain,false,Not set/not specified,1.788,Acting
18,1211876,Anthony Chinn,Anthony Chinn,Mactilburgh\'s Technician,false,Male,2.827,Acting
18,17072,Sam Douglas,Sam Douglas,Chief NY Cop,false,Male,9.495,Acting
18,1395429,Derek Ezenagu,Derek Ezenagu,NY Cop,false,Male,0.6,Acting
18,62498,David Kennedy,David Kennedy,Flying Cop,false,Male,3.809,Acting
18,45438,David Barrass,David Barrass,Flying Cop,false,Male,4.421,Acting
18,126316,Roger Monk,Roger Monk,Flying Cop / Military Technician,false,Not set/not specified,1.4,Acting
18,33403,Mac McDonald,Mac McDonald,Flying Cop,false,Male,2.539,Acting
18,1857422,Mark Seaton,Mark Seaton,Flying Cop,false,Not set/not specified,0.6,Acting
18,1338974,Jean-Luc Caron,Jean-Luc Caron,Flying Cop,false,Male,0.72,Acting
18,1162833,Riz Meedin,Riz Meedin,Flying Cop,false,Not set/not specified,1.4,Acting
18,1857423,Jerry Ezekiel,Jerry Ezekiel,Flying Cop,false,Not set/not specified,1.426,Acting
18,232174,Indra Ové,Indra Ové,VIP Stewardess,false,Female,1.899,Acting
18,2153520,Nicole Merry,Nicole Merry,VIP Stewardess,false,Not set/not specified,1.4,Acting
18,2153521,Stacey McKenzie,Stacey McKenzie,VIP Stewardess,false,Female,3.735,Acting
18,1857424,Rachel Willis,Rachel Willis,Stewardess,false,Not set/not specified,2.836,Acting
18,1588721,Genevieve Maylam,Genevieve Maylam,Stewardess,false,Female,7.008,Acting
18,2153522,Josie Perez,Josie Perez,Stewardess,false,Not set/not specified,2.243,Acting
18,1857425,Natasha Brice,Natasha Brice,Stewardess,false,Not set/not specified,1.727,Acting
18,1857427,Sophia Goth,Sophia Goth,Check-in Attendant,false,Not set/not specified,11.357,Acting
18,36901,Martin McDougall,Martin McDougall,Warship Captain,false,Male,1.876,Acting
18,1768180,Pete Dunwell,Pete Dunwell,Diva\'s Manager,false,Not set/not specified,0.6,Acting
18,1857429,Paul Priestley,Paul Priestley,Cop,false,Not set/not specified,0.6,Acting
18,53246,Jason Salkey,Jason Salkey,Cop,false,Male,3.223,Acting
18,1189042,Stewart Harvey-Wilson,Stewart Harvey-Wilson,Ruby Rhod Assistant,false,Male,0.652,Acting
18,1735717,David Fishley,David Fishley,Ruby Rhod Assistant,false,Not set/not specified,0.828,Acting
18,1364322,Carlton Chance,Carlton Chance,Ruby Rhod Assistant,false,Not set/not specified,0.98,Acting
18,1427818,Gin Clarke,Gin Clarke,Diva\'s Assistant,false,Not set/not specified,0.84,Acting
18,1857430,Vladimir McCrary,Vladimir McCrary,Human Aknot,false,Not set/not specified,0.98,Acting
18,1857431,Aron Paramor,Aron Paramor,Mangalore Akanit,false,Not set/not specified,0.972,Acting
18,33186,Alan Ruscoe,Alan Ruscoe,Mangalore Kino,false,Not set/not specified,2.009,Acting
18,64102,Christopher Adamson,Christopher Adamson,Airport Cop,false,Male,7.774,Acting
18,937052,Ève Salvail,Ève Salvail,Tawdry Girl,false,Female,2.58,Acting
18,1857432,Kaleem Janjua,Kaleem Janjua,Shuttle Pilot,false,Male,4.375,Acting
18,1857433,Tyrone Tyrell,Tyrone Tyrell,Shuttle Co-Pilot,false,Not set/not specified,0.631,Acting
18,1435006,Kevin Brewerton,Kevin Brewerton,Shuttle Mechanic,false,Male,1.073,Acting
18,1818315,Vincenzo Pellegrino,Vincenzo Pellegrino,Ground Crew,false,Male,2.503,Acting
18,1857434,Ian Beckett,Ian Beckett,Baby Ray,false,Not set/not specified,3.356,Acting
18,1230490,Sonny Caldinez,Sonny Caldinez,Emperor Kodar Japhet,false,Male,1.759,Acting
18,1563988,Zeta Graff,Zeta Graff,Princess Achen,false,Female,0.6,Acting
18,1857435,Eddie Ellwood,Eddie Ellwood,Roy von Bacon,false,Not set/not specified,0.6,Acting
18,1857436,Yui,Yui,Fhloston Hostess,false,Not set/not specified,0.6,Acting
18,1857437,Laura De Palma,Laura De Palma,Fhloston Hostess,false,Not set/not specified,1.4,Acting
18,8445,Michael Culkin,Michael Culkin,Hefty Man,false,Male,5.069,Acting
18,987,Lenny McLean,Lenny McLean,Police Chief,false,Male,5.142,Acting
18,192895,Robert Oates,Robert Oates,Fhloston Commander,false,Male,1.467,Acting
18,36900,John Sharian,John Sharian,Fhloston Captain,false,Male,9.067,Acting
18,1857438,Fred Williams,Fred Williams,Hotel Manager,false,Not set/not specified,0.6,Acting
18,1857439,Sibyl Buck,Sibyl Buck,Zorg\'s Secretary,false,Not set/not specified,3.553,Acting
18,1857440,Sarah Carrington,Sarah Carrington,Scientist,false,Not set/not specified,0.694,Acting
18,213392,Ali Yassine,Ali Yassine,Scientist,false,Not set/not specified,0.6,Acting
18,202759,Sean Buckley,Sean Buckley,Scientist,false,Male,2.758,Acting
18,1857441,Dane Messam,Dane Messam,Military Technician,false,Not set/not specified,1.625,Acting
18,1857442,Nathan Hamlett,Nathan Hamlett,Military Technician,false,Not set/not specified,0.6,Acting
18,554284,Cecil Cheng,Cecil Cheng,Military Technician,false,Male,0.694,Acting
18,1857443,Scott Woods,Scott Woods,Lab Guard,false,Not set/not specified,0.6,Acting
18,1857444,Leon Dekker,Leon Dekker,Lab Guard,false,Not set/not specified,1.4,Acting
18,1857445,David Garvey,David Garvey,Staedert\'s Technician,false,Not set/not specified,0.6,Acting
18,1857446,Stanley Kowalski,Stanley Kowalski,Staedert\'s Technician,false,Male,0.6,Acting
18,1857449,Omar Williams,Omar Williams,Staedert\'s Technician,false,Not set/not specified,0.6,Acting
18,1857450,Robert Clapperton,Robert Clapperton,Robot Barman,false,Not set/not specified,0.6,Acting
18,1857451,Robert Alexander,Robert Alexander,Warship Technician,false,Not set/not specified,0.6,Acting
18,234685,Mia Frye,Mia Frye,TV Stewardess,false,Female,2.379,Acting
18,1857452,Leo Williams,Leo Williams,Power Operator,false,Not set/not specified,1.094,Acting
18,1857453,C. Keith Martin,C. Keith Martin,Power Operator,false,Not set/not specified,0.828,Acting
18,1857454,J.D. Dawodu,J.D. Dawodu,Zorg\'s Man,false,Not set/not specified,0.6,Acting
18,1857455,Patrick Nicholls,Patrick Nicholls,Zorg\'s Man,false,Not set/not specified,0.6,Acting
18,1857456,Shaun Davis,Shaun Davis,Zorg\'s Man,false,Not set/not specified,0.6,Acting
18,1857457,Roy Garcia,Roy Garcia,Zorg\'s Man,false,Not set/not specified,0.608,Acting
18,1857458,Alex Georgijev,Alex Georgijev,Zorg\'s Man,false,Not set/not specified,0.6,Acting
18,84440,Marie Guillard,Marie Guillard,Burger Assistant,false,Female,12.804,Acting
18,1596096,Renee Montemayor,Renee Montemayor,Burger Assistant,false,Female,2.232,Acting
18,1857459,Stina Richardson,Stina Richardson,Burger Assistant,false,Not set/not specified,1.008,Acting
18,1748085,Kristen Fick,Kristen Fick,Glamorous Alien Diva at Event (uncredited),false,Female,1.96,Acting
18,2205812,François Guillaume,François Guillaume,Mondoshawan #3 (uncredited),false,Male,1.761,Acting
18,1467173,Anita Koh,Anita Koh,Japanese Hostess (uncredited),false,Not set/not specified,0.6,Acting
18,1857460,Kamay Lau,Kamay Lau,Glamorous Japanese Girl (uncredited),false,Not set/not specified,0.699,Acting
18,1857461,Tracy Redington,Tracy Redington,Stewardess (uncredited),false,Not set/not specified,0.608,Acting
18,1857462,Gito Santana,Gito Santana,VIP Lounge Worker (uncredited),false,Male,1.052,Acting
18,138401,Frank Senger,Frank Senger,Bodyguard (uncredited),false,Male,1.943,Acting
18,1551797,Joss Skottowe,Joss Skottowe,Mangalor alien (uncredited),false,Not set/not specified,0.919,Crew
18,1857463,Roger Wright,Roger Wright,Afro Scott,false,Not set/not specified,1.38,Acting
19,74,Gustav Fröhlich,Gustav Fröhlich,Freder Fredersen,false,Male,2.073,Acting
19,75,Brigitte Helm,Brigitte Helm,Maria / The Machine Man,false,Female,6.506,Acting
19,73,Alfred Abel,Alfred Abel,Johann \'Joh\' Fredersen,false,Male,0.6,Acting
19,77,Rudolf Klein-Rogge,Rudolf Klein-Rogge,C.A. Rotwang,false,Male,1.752,Acting
19,79,Theodor Loos,Theodor Loos,Josaphat,false,Male,0.84,Acting
19,78,Fritz Rasp,Fritz Rasp,The Thin Man,false,Male,1.372,Acting
19,80,Erwin Biswanger,Erwin Biswanger,No. 11811 - Georgy,false,Male,1.4,Acting
19,81,Heinrich George,Heinrich George,Grot,false,Male,2.086,Acting
19,20535,Fritz Alberti,Fritz Alberti,Creative Human - Man Who Convinces Babel (uncredited),false,Male,1.092,Acting
19,47173,Grete Berger,Grete Berger,Working Woman (uncredited),false,Female,1.4,Acting
19,2535176,Olly Boeheim,Olly Boeheim,Working Woman (uncredited),false,Female,0.6,Writing
19,20533,Heinrich Gotho,Heinrich Gotho,Master of Ceremonies (uncredited),false,Male,1.094,Acting
19,69,Gottfried Huppertz,Gottfried Huppertz,Man Playing Violin (uncredited),false,Male,0.6,Sound
19,29129,Georg John,Georg John,Working Man Who Causes Explosion of M-Machine (uncredited),false,Male,3.436,Acting
19,20534,Margarete Lanner,Margarete Lanner,Woman of Eternal Gardens / Lady in Car (uncredited),false,Female,0.6,Acting
19,2190565,Rose Lichtenstein,Rose Lichtenstein,Working Woman (uncredited),false,Female,0.6,Acting
19,83,Hanns Leo Reich,Hanns Leo Reich,Marinus (uncredited),false,Male,0.6,Acting
19,1531781,Arthur Reinhardt,Arthur Reinhardt,Working Man (uncredited),false,Male,0.6,Acting
19,5028,Curt Siodmak,Curt Siodmak,Working Man (uncredited),false,Male,0.98,Writing
19,1689706,Henrietta Siodmak,Henrietta Siodmak,Working Woman (uncredited),false,Female,0.98,Acting
19,82,Olaf Storm,Olaf Storm,Jan (uncredited),false,Male,2.12,Acting
19,50893,Rolf von Goth,Rolf von Goth,Son in Eternal Gardens (uncredited),false,Male,0.6,Acting
19,1288145,Helen von Münchofen,Helen von Münchofen,Woman of Eternal Gardens (uncredited),false,Female,2.423,Acting
19,2350,Helene Weigel,Helene Weigel,Working Woman (uncredited),false,Female,1.4,Acting
20,98,Sarah Polley,Sarah Polley,Ann,false,Female,15.857,Acting
20,99,Amanda Plummer,Amanda Plummer,Laurie,false,Female,13.385,Acting
20,100,Scott Speedman,Scott Speedman,Don,false,Male,22.237,Acting
20,103,Mark Ruffalo,Mark Ruffalo,Lee,false,Male,31.269,Acting
20,101,Leonor Watling,Leonor Watling,Neighbor Ann,false,Female,10.746,Acting
20,102,Debbie Harry,Debbie Harry,Ann\'s Mother,false,Female,8.702,Acting
20,2319,Maria de Medeiros,Maria de Medeiros,Hairdresser,false,Female,13.951,Acting
20,2320,Julian Richings,Julian Richings,Dr. Thompson,false,Male,8.44,Acting
20,2321,Jessica Amlee,Jessica Amlee,Penny,false,Female,17.17,Acting
20,2322,Kenya Jo Kennedy,Kenya Jo Kennedy,Patsy,false,Not set/not specified,1.22,Acting
20,2323,Camille Martinez,Camille Martinez,Camille Martínez,false,Not set/not specified,0.728,Acting
20,658,Alfred Molina,Alfred Molina,Ann\'s Father,false,Male,38.535,Acting
21,188,Michael Hynson,Michael Hynson,Himself,false,Male,0.6,Acting
21,92,Robert August,Robert August,Himself,false,Male,0.6,Acting
21,1487342,Lord James Blears,Lord James Blears,Himself,false,Male,0.6,Acting
21,86,Bruce Brown,Bruce Brown,Narrator,false,Male,0.98,Directing
21,1487343,Chip Fitzwater,Chip Fitzwater,Himself,false,Not set/not specified,0.6,Acting
21,1487344,Chuck Gardner,Chuck Gardner,Himself,false,Not set/not specified,0.6,Acting
21,1487345,Wayne Miyata,Wayne Miyata,Himself,false,Not set/not specified,0.6,Acting
22,85,Johnny Depp,Johnny Depp,Jack Sparrow,false,Male,60.372,Acting
22,114,Orlando Bloom,Orlando Bloom,Will Turner,false,Male,25.738,Acting
22,116,Keira Knightley,Keira Knightley,Elizabeth Swann,false,Female,40.922,Acting
22,118,Geoffrey Rush,Geoffrey Rush,Hector Barbossa,false,Male,22.559,Acting
22,1709,Jack Davenport,Jack Davenport,Norrington,false,Male,22.965,Acting
22,378,Jonathan Pryce,Jonathan Pryce,Governor Weatherby Swann,false,Male,18.695,Acting
22,1710,Lee Arenberg,Lee Arenberg,Pintel,false,Male,7.989,Acting
22,1711,Mackenzie Crook,Mackenzie Crook,Ragetti,false,Male,12.111,Acting
22,1712,Damian O\'Hare,Damian O\'Hare,Lt. Gillette,false,Male,13.265,Acting
22,1713,Giles New,Giles New,Murtogg,false,Male,3.293,Acting
22,1714,Angus Barnett,Angus Barnett,Mullroy,false,Male,6.41,Acting
22,1715,David Bailie,David Bailie,Cotton,false,Male,5.332,Acting
22,1716,Michael Berry Jr.,Michael Berry Jr.,Twigg,false,Male,3.645,Acting
22,1717,Isaac C. Singleton Jr.,Isaac C. Singleton Jr.,Bo\'sun,false,Male,3.133,Acting
22,2449,Kevin McNally,Kevin McNally,Joshamee Gibbs,false,Male,12.107,Acting
22,12802,Treva Etienne,Treva Etienne,Koehler,false,Male,4.431,Acting
22,8691,Zoe Saldaña,Zoe Saldaña,Anamaria,false,Female,51.757,Acting
22,9298,Guy Siner,Guy Siner,Harbormaster,false,Male,3.531,Acting
22,155955,Ralph P. Martin,Ralph P. Martin,Mr. Brown,false,Male,1.7,Acting
22,59056,Paula J. Newman,Paula J. Newman,Estrella,false,Female,1.96,Acting
22,116234,Paul Keith,Paul Keith,Butler,false,Male,1.4,Acting
22,1172661,Dylan Smith,Dylan Smith,Young Will,false,Male,9.292,Acting
22,82143,Lucinda Dryzek,Lucinda Dryzek,Young Elizabeth,false,Female,5.911,Acting
22,82636,Luke de Woolfson,Luke de Woolfson,Frightened Sailor,false,Male,7.109,Acting
22,74578,Michael Sean Tighe,Michael Sean Tighe,Seedy Looking Prisoner,false,Male,3.487,Acting
22,4031,Greg Ellis,Greg Ellis,Officer,false,Male,7.407,Acting
22,106514,Dustin Seavey,Dustin Seavey,Sentry,false,Not set/not specified,1.313,Acting
22,1269546,Christian Martin,Christian Martin,Steersman,false,Not set/not specified,0.6,Acting
22,67147,Israel Aduramo,Israel Aduramo,Crippled Man,false,Male,1.96,Acting
22,57252,Trevor Goddard,Trevor Goddard,Grapple,false,Male,7.896,Acting
22,88032,Vince Lozano,Vince Lozano,Jacoby,false,Male,2.744,Acting
22,60941,Ben Wilson,Ben Wilson,Seedy Prisoner #2,false,Male,0.764,Acting
22,1269548,Antonio Valentino,Antonio Valentino,Seedy Prisoner #3,false,Not set/not specified,0.6,Acting
22,2450,Lauren Maher,Lauren Maher,Scarlett,false,Female,4.293,Acting
22,1077834,Matthew Bowyer,Matthew Bowyer,Sailor / Edinburgh,false,Not set/not specified,0.6,Acting
22,931645,Brye Cooper,Brye Cooper,Mallot,false,Male,1.566,Acting
22,1269549,Mike Babcock,Mike Babcock,Seedy Prisoner #4,false,Not set/not specified,0.6,Acting
22,1269550,Owen Finnegan,Owen Finnegan,Town Clerk,false,Not set/not specified,0.6,Acting
22,1269551,Ian McIntyre,Ian McIntyre,Sailor,false,Not set/not specified,0.6,Acting
22,2452,Vanessa Branch,Vanessa Branch,Giselle,false,Female,14.43,Acting
22,1269553,Sam Roberts,Sam Roberts,Crying Boy,false,Not set/not specified,0.968,Acting
22,1269554,Ben Roberts,Ben Roberts,Crying Boy,false,Not set/not specified,0.6,Acting
22,4030,Martin Klebba,Martin Klebba,Marty,false,Male,7.504,Acting
22,1269555,Félix Castro,Félix Castro,Moises: Jack\'s Crew,false,Not set/not specified,0.6,Acting
22,1269556,Mike Haberecht,Mike Haberecht,Kursar: Jack\'s Crew,false,Not set/not specified,1.38,Acting
22,1269557,Rudolph McCollum,Rudolph McCollum,Matelot: Jack\'s Crew,false,Not set/not specified,0.6,Acting
22,1269559,Gerard J. Reyes,Gerard J. Reyes,Tearlach: Jack\'s Crew,false,Not set/not specified,0.6,Acting
22,1269560,M. Scott Shields,M. Scott Shields,Duncan: Jack\'s Crew,false,Not set/not specified,0.996,Acting
22,1269561,Christopher Sullivan,Christopher Sullivan,Ladbroc: Jack\'s Crew,false,Not set/not specified,0.6,Acting
22,1269562,Craig Thomson,Craig Thomson,Crimp: Jack\'s Crew,false,Not set/not specified,0.6,Acting
22,1269602,Fred Toft,Fred Toft,Quartetto: Jack\'s Crew,false,Not set/not specified,0.6,Acting
22,1269603,D.P. FitzGerald,D.P. FitzGerald,Weatherby: Barbossa\'s Crew,false,Not set/not specified,0.6,Acting
22,1269604,Jerry Gauny,Jerry Gauny,Ketchum: Barbossa\'s Crew,false,Not set/not specified,0.652,Acting
22,145555,Maxie J. Santillan Jr.,Maxie J. Santillan Jr.,Maximo: Barbossa\'s Crew,false,Male,1.749,Acting
22,1269605,Michael Earl Lane,Michael Earl Lane,Monk: Barbossa\'s Crew,false,Not set/not specified,0.6,Acting
22,1269606,Tobias McKinney,Tobias McKinney,Dog Ear: Barbossa\'s Crew,false,Not set/not specified,2.489,Acting
22,1269607,David Patykewich,David Patykewich,Clubba: Barbossa\'s Crew,false,Male,2.103,Acting
22,1269608,Tommy Schooler,Tommy Schooler,Scarus: Barbossa\'s Crew,false,Not set/not specified,1.96,Acting
22,1269609,Michael A. Thompson,Michael A. Thompson,Simbakka: Barbossa\'s Crew,false,Not set/not specified,0.6,Acting
22,1196317,Michael W. Williams,Michael W. Williams,Hawksmoor: Barbossa\'s Crew,false,Male,2.104,Acting
22,180394,Jose Zelaya,Jose Zelaya,Katracho: Barbossa\'s Crew,false,Male,1.551,Visual Effects
22,182212,Finneus Egan,Finneus Egan,Scratch: Barbossa\'s Crew,false,Male,2.891,Acting
22,1269610,Don LaDaga,Don LaDaga,Nipperkin: Barbossa\'s Crew,false,Not set/not specified,0.6,Acting
22,1269611,LeJon,LeJon,Lejon,false,Male,0.98,Acting
22,21700,Christopher S. Capp,Christopher S. Capp,Cotton\'s Parrot (voice),false,Male,1.69,Editing
22,1269612,Gregory Ryan Alosio,Gregory Ryan Alosio,Pirate (uncredited),false,Male,1.286,Acting
22,59215,Jordi Caballero,Jordi Caballero,Pirate (uncredited),false,Male,2.823,Acting
22,1596625,Tamara Castle,Tamara Castle,Woman in bar (uncredited),false,Female,0.618,Acting
22,74666,Paul Gagné,Paul Gagné,Sailor (uncredited),false,Male,0.98,Acting
22,1146942,Joe Grisaffi,Joe Grisaffi,Marine (uncredited),false,Not set/not specified,1.4,Acting
22,1269613,James McAuley,James McAuley,Barbossa\'s Crew (uncredited),false,Male,0.6,Acting
24,139,Uma Thurman,Uma Thurman,Beatrix \'The Bride\' Kiddo,false,Female,50.014,Acting
24,140,Lucy Liu,Lucy Liu,O-Ren Ishii,false,Female,35.96,Acting
24,2535,Vivica A. Fox,Vivica A. Fox,Vernita Green,false,Female,9.755,Acting
24,589,Daryl Hannah,Daryl Hannah,Elle Driver,false,Female,26.68,Acting
24,141,David Carradine,David Carradine,Bill,false,Male,16.025,Acting
24,147,Michael Madsen,Michael Madsen,Budd,false,Male,17.902,Acting
24,2539,Julie Dreyfus,Julie Dreyfus,Sofie Fatale,false,Female,10.078,Acting
24,2538,Chiaki Kuriyama,Chiaki Kuriyama,Gogo Yubari,false,Female,13.536,Acting
24,2537,Shin\'ichi Chiba,Shin\'ichi Chiba,Hattori Hanzo,false,Male,3.508,Acting
24,240171,Gordon Liu Chia-Hui,Gordon Liu Chia-Hui,Johnny Mo,false,Male,10.81,Acting
24,2536,Michael Parks,Michael Parks,Earl McGraw,false,Male,8.567,Acting
24,2234,Michael Bowen,Michael Bowen,Buck,false,Male,5.146,Acting
24,2541,Jun Kunimura,Jun Kunimura,Tanaka,false,Male,8.716,Acting
24,138435,Kenji Ohba,Kenji Ohba,Bald Guy (Sushi Shop),false,Male,4.526,Acting
24,545394,Yuki Kazamatsuri,Yuki Kazamatsuri,Proprietor,false,Female,13.269,Acting
24,87312,James Parks,James Parks,Edgar McGraw,false,Male,8.774,Acting
24,58616,Sakichi Satō,Sakichi Satō,Charlie Brown,false,Male,2.702,Acting
24,58477,Jonathan Loughran,Jonathan Loughran,Trucker,false,Not set/not specified,7.143,Acting
24,79458,Yoshiyuki Morishita,Yoshiyuki Morishita,Tokyo Business Man,false,Male,2.857,Acting
24,1594799,Tetsuro Shimaguchi,Tetsuro Shimaguchi,Crazy 88 #1 (Miki),false,Male,1.624,Acting
24,2542,Kazuki Kitamura,Kazuki Kitamura,Crazy 88,false,Male,13.461,Acting
24,115659,Yoji Tanaka,Yoji Tanaka,Crazy 88,false,Male,7.48,Acting
24,121751,Sō Yamanaka,Sō Yamanaka,Crazy 88,false,Male,1.581,Acting
24,1253578,Juri Manase,Juri Manase,Crazy 88 #6 (Girl),false,Female,2.859,Acting
24,2544,Akaji Maro,Akaji Maro,Boss Ozawah,false,Male,4.593,Acting
24,1369182,Goro Daimon,Goro Daimon,Boss Honda,false,Male,1.284,Acting
24,9193,Shun Sugata,Shun Sugata,Boss Benta,false,Male,9.317,Acting
24,1389612,Zhang Jin Zhan,Zhang Jin Zhan,Boss Orgami,false,Not set/not specified,0.6,Acting
24,1624147,Hu Xiaohui,Hu Xiaohui,Young 88 (Spanked Boy),false,Not set/not specified,0.6,Acting
24,4026,Ambrosia Kelley,Ambrosia Kelley,Nikki Bell,false,Female,1.954,Acting
24,1314989,Sachiko Fujii,Sachiko Fujii,"The 5, 6, 7, 8\'s",false,Female,1.976,Acting
24,209417,Shu Lan Tuan,Shu Lan Tuan,Okinawa Airline Ticket Agent,false,Female,3.348,Acting
24,31082,Ai Maeda,Ai Maeda,O-Ren (anime sequence) (voice),false,Female,7.329,Acting
24,1243811,Naomi Kusumi,Naomi Kusumi,Boss Matsumoto (anime sequence) (voice),false,Male,4.025,Acting
24,122726,Hikaru Midorikawa,Hikaru Midorikawa,Pretty Riki (anime sequence) (voice),false,Male,9.707,Acting
24,87662,Issey Takahashi,Issey Takahashi,Crazy 88,false,Male,3.851,Acting
24,116635,Chia-Hui Liu,Chia-Hui Liu,Johnny Mo,false,Not set/not specified,0.6,Acting
25,134,Jamie Foxx,Jamie Foxx,Staff Sgt. Sykes,false,Male,33.146,Acting
25,131,Jake Gyllenhaal,Jake Gyllenhaal,Anthony Swofford,false,Male,49.657,Acting
25,133,Peter Sarsgaard,Peter Sarsgaard,Alan Troy,false,Male,21.751,Acting
25,132,Scott MacDonald,Scott MacDonald,D.I. Fitch,false,Male,2.669,Acting
