movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
415,10951,Benjamin Melniker,Benjamin Melniker,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.932,Production,Production
415,7859,Matt Sweeney,Matt Sweeney,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Male,0.6,Crew,Crew
415,10122,Barry H. Waldman,Barry H. Waldman,UnitProductionManager,UNITPRODUCTIONMANAGER,false,Not set/not specified,1.566,Production,Production
415,12237,Charlie Daboub,Charlie Daboub,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Male,0.6,Art,Art
415,13628,Robert Turturice,Robert Turturice,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
415,15017,Bill Corso,Bill Corso,MakeupDepartmentHead,MAKEUPDEPARTMENTHEAD,false,Male,2.951,Costume & Make-Up,Costume & Make-Up
415,16589,Peter MacDonald,Peter MacDonald,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,1.934,Directing,Directing
415,20925,John Dykstra,John Dykstra,VisualEffects,VISUALEFFECTS,false,Male,1.332,Visual Effects,Visual Effects
415,22059,Emily Schweber,Emily Schweber,CastingAssociate,CASTINGASSOCIATE,false,Female,0.654,Production,Production
415,29217,Tony Gardner,Tony Gardner,AnimatronicandProstheticEffects,ANIMATRONICANDPROSTHETICEFFECTS,false,Male,1.714,Crew,Costume & Make-Up
415,35664,William M. Elvin,William M. Elvin,CoProducer,COPRODUCER,false,Male,0.6,Production,Directing
415,35664,William M. Elvin,William M. Elvin,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Male,0.6,Directing,Directing
415,37429,Dorree Cooper,Dorree Cooper,SetDecoration,SETDECORATION,false,Not set/not specified,0.828,Art,Art
415,46082,Geoff Hubbard,Geoff Hubbard,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
415,49909,Richard Holland,Richard Holland,SupervisingArtDirector,SUPERVISINGARTDIRECTOR,false,Male,3.317,Art,Art
415,55246,Christine M. Loss,Christine M. Loss,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
415,113044,Gloria D\'Alessandro,Gloria D\'Alessandro,DialogueEditor,DIALOGUEEDITOR,false,Female,1.199,Sound,Sound
415,113208,Melissa R. Stubbs,Melissa R. Stubbs,StuntDouble,STUNTDOUBLE,false,Female,2.753,Crew,Crew
415,60537,Jennifer Caputo,Jennifer Caputo,Stunts,STUNTS,false,Female,2.508,Crew,Crew
415,63935,Alex Daniels,Alex Daniels,StuntCoordinator,STUNTCOORDINATOR,false,Male,3.058,Crew,Crew
415,63942,Julie Michaels,Julie Michaels,Stunts,STUNTS,false,Female,24.396,Crew,Acting
415,80846,Layne Brightwell,Layne Brightwell,SetCostumer,SETCOSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
415,81894,Dorothy Baca,Dorothy Baca,CostumeSupervisor,COSTUMESUPERVISOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
415,112612,Troy Porter,Troy Porter,ADRMixer,ADRMIXER,false,Male,0.98,Sound,Sound
415,114002,Stacy Oversier,Stacy Oversier,Stunts,STUNTS,false,Female,0.6,Crew,Acting
415,117404,Craig Pinkard,Craig Pinkard,TransportationCoordinator,TRANSPORTATIONCOORDINATOR,false,Male,1.313,Crew,Crew
415,120650,Faith Minton,Faith Minton,Stunts,STUNTS,true,Female,7.693,Crew,Acting
415,131528,Dana Hee,Dana Hee,Stunts,STUNTS,false,Female,3.436,Crew,Crew
415,131528,Dana Hee,Dana Hee,StuntDouble,STUNTDOUBLE,false,Female,3.436,Crew,Crew
415,146143,Brad Martin,Brad Martin,Stunts,STUNTS,false,Male,2.211,Crew,Crew
415,146143,Brad Martin,Brad Martin,StuntDouble,STUNTDOUBLE,false,Male,2.211,Crew,Crew
415,148697,Kelly Berry,Kelly Berry,SetDressingBuyer,SETDRESSINGBUYER,false,Female,0.6,Art,Art
415,157969,Donna Keegan,Donna Keegan,Stunts,STUNTS,false,Female,3.816,Crew,Crew
415,406204,Ve Neill,Ve Neill,MakeupArtist,MAKEUPARTIST,false,Female,4.617,Costume & Make-Up,Costume & Make-Up
415,543916,Andy Carter,Andy Carter,Painter,PAINTER,false,Not set/not specified,0.6,Art,Visual Effects
415,960531,Randy Eriksen,Randy Eriksen,AssistantPropertyMaster,ASSISTANTPROPERTYMASTER,false,Not set/not specified,0.6,Art,Art
415,999693,Tracy Keehn-Dashnaw,Tracy Keehn-Dashnaw,Stunts,STUNTS,false,Female,1.952,Crew,Crew
415,1076704,Elliot Markman,Elliot Markman,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,1081072,Harald Belker,Harald Belker,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.6,Art,Art
415,1102816,Simon Jayes,Simon Jayes,AdditionalCamera,ADDITIONALCAMERA,false,Male,0.6,Camera,Camera
415,1115051,Mitchell E. Dauterive,Mitchell E. Dauterive,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,1.4,Production,Production
415,1115051,Mitchell E. Dauterive,Mitchell E. Dauterive,AssociateProducer,ASSOCIATEPRODUCER,false,Not set/not specified,1.4,Production,Production
415,1215659,Andrew Bernstein,Andrew Bernstein,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Male,5.64,Directing,Directing
415,1227835,Jeannine Jones,Jeannine Jones,PostProductionCoordinator,POSTPRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
415,1238788,Rich Sickler,Rich Sickler,SecondSecondAssistantDirector,SECONDSECONDASSISTANTDIRECTOR,false,Not set/not specified,1.094,Directing,Directing
415,1279727,Debbie Evans,Debbie Evans,Stunts,STUNTS,false,Female,2.744,Crew,Crew
415,1279727,Debbie Evans,Debbie Evans,StuntDouble,STUNTDOUBLE,false,Female,2.744,Crew,Crew
415,1281588,David B. Miller,David B. Miller,MakeupSupervisor,MAKEUPSUPERVISOR,false,Not set/not specified,1.708,Costume & Make-Up,Costume & Make-Up
415,1293492,Matt Rose,Matt Rose,Sculptor,SCULPTOR,false,Not set/not specified,1.604,Art,Costume & Make-Up
415,1334779,Brad Einhorn,Brad Einhorn,PropertyMaster,PROPERTYMASTER,false,Male,1.8,Art,Art
415,1341856,Hilda Hodges,Hilda Hodges,FoleyArtist,FOLEYARTIST,false,Female,1.4,Sound,Sound
415,1342654,Carl Fischer,Carl Fischer,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.6,Sound,Sound
415,1344255,Anthony Milch,Anthony Milch,SoundEditor,SOUNDEDITOR,false,Male,0.6,Sound,Sound
415,1355529,Carol Kiefer,Carol Kiefer,ArtDepartmentCoordinator,ARTDEPARTMENTCOORDINATOR,false,Female,0.6,Art,Art
415,1371063,Ingrid Ferrin,Ingrid Ferrin,CostumeDesign,COSTUMEDESIGN,false,Female,1.22,Costume & Make-Up,Costume & Make-Up
415,1378726,Francie Brown,Francie Brown,DialectCoach,DIALECTCOACH,false,Not set/not specified,1.4,Crew,Crew
415,1379396,Miller Drake,Miller Drake,VisualEffectsEditor,VISUALEFFECTSEDITOR,false,Not set/not specified,0.6,Crew,Crew
415,1386317,Clayton J. Barber,Clayton J. Barber,StuntDouble,STUNTDOUBLE,false,Male,1.158,Crew,Crew
415,1392095,Ian Hunter,Ian Hunter,EffectsSupervisor,EFFECTSSUPERVISOR,false,Male,0.6,Visual Effects,Visual Effects
415,1400546,Greg John Callas,Greg John Callas,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Male,0.6,Art,Art
415,1400741,Yolanda Toussieng,Yolanda Toussieng,KeyHairStylist,KEYHAIRSTYLIST,false,Female,0.98,Costume & Make-Up,Costume & Make-Up
415,1402022,David C. Potter,David C. Potter,Leadman,LEADMAN,false,Not set/not specified,0.6,Art,Art
415,1403491,Laura Sode-Matteson,Laura Sode-Matteson,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.98,Production,Production
415,1404235,Michael Singer,Michael Singer,UnitPublicist,UNITPUBLICIST,false,Male,0.6,Crew,Crew
415,1404834,Miles Teves,Miles Teves,CostumeIllustrator,COSTUMEILLUSTRATOR,false,Male,1.62,Costume & Make-Up,Art
415,1404903,Becky Sullivan,Becky Sullivan,SupervisingDialogueEditor,SUPERVISINGDIALOGUEEDITOR,false,Female,0.6,Sound,Sound
415,1406905,Michael Connell,Michael Connell,MusicEditor,MUSICEDITOR,false,Male,0.98,Sound,Sound
415,1409894,Jonathan Sheffer,Jonathan Sheffer,Conductor,CONDUCTOR,false,Male,0.6,Sound,Sound
415,1411635,Cheryl Wheeler Duncan,Cheryl Wheeler Duncan,Stunts,STUNTS,false,Female,2.217,Crew,Crew
415,1411635,Cheryl Wheeler Duncan,Cheryl Wheeler Duncan,StuntDouble,STUNTDOUBLE,false,Female,2.217,Crew,Crew
415,1413136,Jackie Brady Baugh,Jackie Brady Baugh,ProductionController,PRODUCTIONCONTROLLER,false,Not set/not specified,0.6,Crew,Production
415,1413451,John Leveque,John Leveque,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,0.6,Sound,Sound
415,1422071,Leslie J. Kovacs,Leslie J. Kovacs,Gaffer,GAFFER,false,Male,0.6,Lighting,Lighting
415,1424126,Carolyn Tapp,Carolyn Tapp,FoleyRecordist,FOLEYRECORDIST,false,Female,1.4,Sound,Sound
415,1430493,Rolf Fleischmann,Rolf Fleischmann,AssistantEditor,ASSISTANTEDITOR,false,Male,0.6,Editing,Editing
415,1432909,Bobbi Banks,Bobbi Banks,ADREditor,ADREDITOR,false,Female,1.441,Sound,Sound
415,1440844,Sean Dever,Sean Dever,DigitalSupervisor,DIGITALSUPERVISOR,false,Not set/not specified,0.6,Crew,Crew
415,1449899,Danny Bramson,Danny Bramson,MusicSupervisor,MUSICSUPERVISOR,false,Not set/not specified,0.6,Sound,Sound
415,1457329,Kevin Andrew Smith,Kevin Andrew Smith,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
415,1461371,Mary Jo Lang,Mary Jo Lang,FoleyMixer,FOLEYMIXER,false,Female,0.6,Sound,Sound
415,1463300,Timothy Burgard,Timothy Burgard,StoryboardArtist,STORYBOARDARTIST,false,Male,0.6,Art,Art
415,1465860,Ellen Somers,Ellen Somers,HeadofProduction,HEADOFPRODUCTION,false,Not set/not specified,0.6,Production,Visual Effects
415,1473444,Paul Aulicino,Paul Aulicino,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Not set/not specified,2.174,Sound,Sound
415,1509356,Trevor Waterson,Trevor Waterson,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,1.4,Production,Production
415,1513290,Gary Barnes,Gary Barnes,UtilityStunts,UTILITYSTUNTS,false,Not set/not specified,0.6,Crew,Production
415,1524905,Bobbie Blyle,Bobbie Blyle,KeySetProductionAssistant,KEYSETPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Production
415,1536381,Lee Ann Brittenham,Lee Ann Brittenham,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
415,1548179,Christine Rodriguez,Christine Rodriguez,StuntDouble,STUNTDOUBLE,false,Female,4.092,Crew,Acting
415,1550284,Mark Van Loon,Mark Van Loon,SteadicamOperator,STEADICAMOPERATOR,false,Not set/not specified,0.6,Camera,Camera
415,1552027,Petur Hliddal,Petur Hliddal,ProductionSoundMixer,PRODUCTIONSOUNDMIXER,false,Not set/not specified,0.6,Sound,Sound
415,1553639,Domi Piturro,Domi Piturro,3DModeller,3DMODELLER,false,Not set/not specified,1.4,Visual Effects,Visual Effects
415,1559087,Ahmed Saker,Ahmed Saker,SetMedic,SETMEDIC,false,Not set/not specified,0.6,Crew,Crew
415,1568652,Martin Weight,Martin Weight,VideoAssistOperator,VIDEOASSISTOPERATOR,false,Not set/not specified,0.98,Crew,Crew
415,1569802,Kevin Abercrombie,Kevin Abercrombie,Stunts,STUNTS,false,Not set/not specified,0.84,Crew,Crew
415,1573115,Michael Kory,Michael Kory,CGSupervisor,CGSUPERVISOR,false,Not set/not specified,0.6,Crew,Visual Effects
415,1586929,Michael Denering,Michael Denering,ScenicArtist,SCENICARTIST,false,Not set/not specified,0.6,Crew,Crew
415,1591434,Carlos Arguello,Carlos Arguello,DigitalEffectsSupervisor,DIGITALEFFECTSSUPERVISOR,false,Not set/not specified,0.6,Crew,Crew
415,1595478,Dana Dru Evenson,Dana Dru Evenson,Stunts,STUNTS,false,Female,3.834,Crew,Crew
415,1602885,Bruce Babcock,Bruce Babcock,Orchestrator,ORCHESTRATOR,false,Not set/not specified,0.6,Sound,Sound
415,1605888,Damon Marcellino,Damon Marcellino,AssistantChiefLightingTechnician,ASSISTANTCHIEFLIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
415,1630675,Bob Putynkowski,Bob Putynkowski,ColorTimer,COLORTIMER,false,Not set/not specified,1.619,Editing,Editing
415,1646234,Steve De Leon,Steve De Leon,Driver,DRIVER,false,Male,0.6,Crew,Crew
415,1659137,Brian Shows,Brian Shows,VFXArtist,VFXARTIST,false,Not set/not specified,1.38,Visual Effects,Visual Effects
415,1677818,Philippe Gluckman,Philippe Gluckman,TechnicalSupervisor,TECHNICALSUPERVISOR,false,Not set/not specified,0.828,Crew,Crew
415,1684306,Joanna Venezky,Joanna Venezky,SetBuyer,SETBUYER,false,Not set/not specified,0.6,Art,Art
415,1691214,James M. McEwen,James M. McEwen,ChiefLightingTechnician,CHIEFLIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
415,1691936,James R. Bayliss,James R. Bayliss,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
415,1733132,Mo Henry,Mo Henry,NegativeCutter,NEGATIVECUTTER,false,Male,0.84,Editing,Editing
415,1735460,Robert Heine,Robert Heine,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
415,1769921,Tripp Hudson,Tripp Hudson,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,2.31,Visual Effects,Production
415,1780708,Craig Ring,Craig Ring,LightingSupervisor,LIGHTINGSUPERVISOR,false,Male,1.4,Lighting,Visual Effects
415,1806132,Anthony Goldschmidt,Anthony Goldschmidt,TitleDesigner,TITLEDESIGNER,false,Male,0.6,Art,Art
415,1808543,Vanessa Portillo,Vanessa Portillo,ExtrasCasting,EXTRASCASTING,false,Female,1.4,Production,Production
415,1813046,Cinda-Lin James,Cinda-Lin James,StuntDouble,STUNTDOUBLE,false,Female,0.6,Crew,Crew
415,1832428,Billy Craft,Billy Craft,LightingTechnician,LIGHTINGTECHNICIAN,false,Not set/not specified,0.6,Lighting,Lighting
415,1834922,Barclay Crenshaw,Barclay Crenshaw,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Crew
415,1840115,Antonio V. Garrido,Antonio V. Garrido,DollyGrip,DOLLYGRIP,false,Male,0.6,Camera,Camera
415,1860639,Aldo Antonelli,Aldo Antonelli,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
415,1870698,Dick Johnson,Dick Johnson,TransportationCaptain,TRANSPORTATIONCAPTAIN,false,Male,0.6,Crew,Crew
415,1885804,Andrew George Fink,Andrew George Fink,ArtDepartmentAssistant,ARTDEPARTMENTASSISTANT,false,Not set/not specified,0.6,Art,Art
415,1885806,Peter Alvarez,Peter Alvarez,ConstructionForeman,CONSTRUCTIONFOREMAN,false,Not set/not specified,0.6,Art,Art
415,1885807,Susan Miscevich,Susan Miscevich,LeadPainter,LEADPAINTER,false,Not set/not specified,0.6,Art,Art
415,1885809,Dennis Seawright,Dennis Seawright,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Male,0.6,Camera,Camera
415,1885810,Don McCall,Don McCall,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
415,1885811,Robert Chinello,Robert Chinello,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
415,1885812,Kai Blomberg,Kai Blomberg,SetDressingArtist,SETDRESSINGARTIST,false,Male,0.994,Costume & Make-Up,Art
415,1885813,Damian \'Rocky\' Polito,Damian \'Rocky\' Polito,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
415,1885814,Susan Ahulii,Susan Ahulii,CraftService,CRAFTSERVICE,false,Not set/not specified,0.6,Crew,Crew
415,1885816,Brook Mansbridge,Brook Mansbridge,Propmaker,PROPMAKER,false,Not set/not specified,0.6,Crew,Crew
415,1885819,Bryan Altham,Bryan Altham,SecondUnit,SECONDUNIT,false,Not set/not specified,0.6,Crew,Crew
415,1885821,Sosh Mirsepassi,Sosh Mirsepassi,SoftwareEngineer,SOFTWAREENGINEER,false,Not set/not specified,0.6,Crew,Crew
415,1885823,John Timothy Botka,John Timothy Botka,StandIn,STANDIN,false,Not set/not specified,0.6,Crew,Crew
415,1885826,Erin Michelle Hopkins,Erin Michelle Hopkins,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
415,1885827,Jan Gould,Jan Gould,BestBoyGrip,BESTBOYGRIP,false,Not set/not specified,0.6,Camera,Camera
415,1885828,Lowell Crisp,Lowell Crisp,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
415,1885829,Jason Hicks,Jason Hicks,RiggingGrip,RIGGINGGRIP,false,Not set/not specified,0.6,Lighting,Lighting
415,1885830,James W. Kristoff,James W. Kristoff,ExecutiveInChargeOfProduction,EXECUTIVEINCHARGEOFPRODUCTION,false,Not set/not specified,0.6,Production,Production
415,1885831,Kimberly Jase,Kimberly Jase,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.6,Production,Production
415,1885841,Michael Adkisson,Michael Adkisson,DigitalCompositors,DIGITALCOMPOSITORS,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,1949597,Ariana Lingenfelser,Ariana Lingenfelser,DigitalEffectsProducer,DIGITALEFFECTSPRODUCER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,1995913,Tony R. Medina,Tony R. Medina,PropMaker,PROPMAKER,false,Male,0.608,Crew,Crew
415,2118900,Garnet Baril,Garnet Baril,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
415,2122506,Michael Key,Michael Key,MakeupDesigner,MAKEUPDESIGNER,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
415,2126221,Ricky Cuevas,Ricky Cuevas,AssistantAccountant,ASSISTANTACCOUNTANT,false,Not set/not specified,0.6,Production,Production
415,2198687,Katie Zaslaw,Katie Zaslaw,FirstAssistantAccountant,FIRSTASSISTANTACCOUNTANT,false,Not set/not specified,0.6,Production,Production
415,2242510,Ron Peterson,Ron Peterson,AdditionalSecondAssistantCamera,ADDITIONALSECONDASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
415,2243814,Lisa Guerriero,Lisa Guerriero,SecondAssistantCamera,SECONDASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
415,2246716,David Romano,David Romano,PayrollAccountant,PAYROLLACCOUNTANT,false,Not set/not specified,0.98,Production,Production
415,2247418,Francine Lecoultre,Francine Lecoultre,TextileArtist,TEXTILEARTIST,false,Not set/not specified,1.4,Art,Art
415,2249141,Christian Hatfield,Christian Hatfield,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,2254480,Noby Arden,Noby Arden,StuntDouble,STUNTDOUBLE,false,Female,0.98,Crew,Crew
415,2263407,Michael Luciano,Michael Luciano,VisualEffectsProductionManager,VISUALEFFECTSPRODUCTIONMANAGER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,2281043,Sue Bub,Sue Bub,Costumer,COSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
415,2281046,Scott Houle,Scott Houle,ADRRecordist,ADRRECORDIST,false,Not set/not specified,0.6,Sound,Sound
415,2281047,Fred Stafford,Fred Stafford,SupervisingADREditor,SUPERVISINGADREDITOR,false,Not set/not specified,0.98,Sound,Sound
415,2281049,Kenneth Balles,Kenneth Balles,SpecialEffectsAssistant,SPECIALEFFECTSASSISTANT,false,Not set/not specified,0.6,Crew,Crew
415,2281050,John Haggar,John Haggar,VisualEffectsAssistantEditor,VISUALEFFECTSASSISTANTEDITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,2281051,Brigitte Bourque,Brigitte Bourque,VisualEffectsCompositor,VISUALEFFECTSCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,2281052,Tim Angulo,Tim Angulo,VFXDirectorofPhotography,VFXDIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,2281053,Iain Kennedy,Iain Kennedy,VisualEffectsProductionAssistant,VISUALEFFECTSPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,2281058,Patricia Beckmann,Patricia Beckmann,CGAnimator,CGANIMATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,2281064,Randy Flosi,Randy Flosi,AssistantLocationManager,ASSISTANTLOCATIONMANAGER,false,Not set/not specified,0.648,Production,Production
415,2281072,Tim Donahue,Tim Donahue,MattePainter,MATTEPAINTER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
415,2281075,Christopher V. Nelson,Christopher V. Nelson,TechnicalAdvisor,TECHNICALADVISOR,false,Not set/not specified,0.6,Crew,Crew
415,2696516,Rita Minor,Rita Minor,Stunts,STUNTS,false,Female,0.6,Crew,Crew
419,710,An Dorthe Braker,An Dorthe Braker,Casting,CASTING,false,Female,1.548,Production,Production
419,5639,Jürgen Jürges,Jürgen Jürges,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Camera
419,5098,David Groenewold,David Groenewold,Producer,PRODUCER,false,Male,1.38,Production,Production
419,5636,Helmut Dietl,Helmut Dietl,Screenplay,SCREENPLAY,false,Male,1.052,Writing,Directing
419,5636,Helmut Dietl,Helmut Dietl,Director,DIRECTOR,false,Male,1.052,Directing,Directing
419,5636,Helmut Dietl,Helmut Dietl,Producer,PRODUCER,false,Male,1.052,Production,Directing
419,5637,Patrick Süskind,Patrick Süskind,Screenplay,SCREENPLAY,false,Male,1.242,Writing,Writing
419,5638,Dario Farina,Dario Farina,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Not set/not specified,0.6,Sound,Sound
419,5640,Frank J. Müller,Frank J. Müller,Editor,EDITOR,false,Male,0.6,Editing,Editing
419,5641,Inez Regnier,Inez Regnier,Editor,EDITOR,false,Female,0.6,Editing,Editing
419,5642,Albrecht Konrad,Albrecht Konrad,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.6,Art,Art
419,5643,Ernestine Hipper,Ernestine Hipper,SetDecoration,SETDECORATION,false,Not set/not specified,0.6,Art,Costume & Make-Up
419,5651,Norbert Preuss,Norbert Preuss,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
419,5652,Klaus Spinnler,Klaus Spinnler,LineProducer,LINEPRODUCER,false,Not set/not specified,0.6,Production,Production
419,5653,Anja Föringer,Anja Föringer,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
419,5654,Hans Janke,Hans Janke,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
421,2997,Scott Rudin,Scott Rudin,Producer,PRODUCER,false,Male,2.012,Production,Production
421,3264,Rudd Simmons,Rudd Simmons,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.4,Production,Production
421,4148,Gretchen Rau,Gretchen Rau,SetDecoration,SETDECORATION,false,Female,0.6,Art,Art
421,5670,Mark Friedberg,Mark Friedberg,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.84,Art,Art
421,5655,Wes Anderson,Wes Anderson,Screenplay,SCREENPLAY,false,Male,11.514,Writing,Directing
421,5655,Wes Anderson,Wes Anderson,Director,DIRECTOR,false,Male,11.514,Directing,Directing
421,5655,Wes Anderson,Wes Anderson,Producer,PRODUCER,false,Male,11.514,Production,Directing
421,5656,Noah Baumbach,Noah Baumbach,Screenplay,SCREENPLAY,false,Male,3.22,Writing,Writing
421,5664,Barry Mendel,Barry Mendel,Producer,PRODUCER,false,Male,0.6,Production,Production
421,5665,Dan Beers,Dan Beers,AssociateProducer,ASSOCIATEPRODUCER,false,Not set/not specified,0.639,Production,Writing
421,5666,Mark Mothersbaugh,Mark Mothersbaugh,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,2.979,Sound,Sound
421,5667,Robert D. Yeoman,Robert D. Yeoman,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,4.51,Camera,Camera
421,5668,David Moritz,David Moritz,Editor,EDITOR,false,Male,1.916,Editing,Editing
421,5669,Douglas Aibel,Douglas Aibel,Casting,CASTING,false,Male,1.792,Production,Production
421,5671,Milena Canonero,Milena Canonero,CostumeDesign,COSTUMEDESIGN,false,Female,5.882,Costume & Make-Up,Costume & Make-Up
421,5672,Stefano Maria Ortolani,Stefano Maria Ortolani,ArtDirection,ARTDIRECTION,false,Male,1.532,Art,Art
421,5673,Marco Trentini,Marco Trentini,ArtDirection,ARTDIRECTION,false,Male,1.4,Art,Art
421,5674,Eugenio Ulissi,Eugenio Ulissi,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
421,6745,Richard Henderson,Richard Henderson,MusicEditor,MUSICEDITOR,false,Male,0.6,Sound,Sound
421,8748,Enzo Sisti,Enzo Sisti,CoProducer,COPRODUCER,false,Male,2.744,Production,Production
421,8757,Vito Colazzo,Vito Colazzo,UnitProductionManager,UNITPRODUCTIONMANAGER,false,Not set/not specified,0.6,Production,Production
421,15911,Franco Maria Salamon,Franco Maria Salamon,StuntCoordinator,STUNTCOORDINATOR,false,Male,2.72,Crew,Crew
421,16499,Henrik Fett,Henrik Fett,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,1.4,Visual Effects,Visual Effects
421,20228,Goro Koyama,Goro Koyama,FoleyArtist,FOLEYARTIST,false,Male,2.523,Sound,Sound
421,20229,Andy Malcolm,Andy Malcolm,FoleyArtist,FOLEYARTIST,false,Male,1.4,Sound,Sound
421,25060,Jana Carboni,Jana Carboni,AssistantMakeupArtist,ASSISTANTMAKEUPARTIST,false,Not set/not specified,1.96,Costume & Make-Up,Costume & Make-Up
421,25061,Maria-Teresa Barbasso,Maria-Teresa Barbasso,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Female,1.38,Art,Art
421,25063,Alessandra Querzola,Alessandra Querzola,Leadman,LEADMAN,false,Not set/not specified,0.84,Art,Art
421,32353,Maria Teresa Corridoni,Maria Teresa Corridoni,KeyHairStylist,KEYHAIRSTYLIST,false,Not set/not specified,1.4,Costume & Make-Up,Costume & Make-Up
421,33813,Giacomo Caló Carducci,Giacomo Caló Carducci,ArtDirection,ARTDIRECTION,false,Male,0.6,Art,Art
421,52161,Randall Poster,Randall Poster,MusicSupervisor,MUSICSUPERVISOR,false,Male,0.94,Sound,Sound
421,52162,Jim Dunbar,Jim Dunbar,MusicCoordinator,MUSICCOORDINATOR,false,Not set/not specified,0.6,Sound,Sound
421,38803,Roman Coppola,Roman Coppola,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,2.754,Directing,Writing
421,52991,Sam Hoffman,Sam Hoffman,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Male,1.38,Directing,Directing
