movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
2162,105690,Alan J. Lam,Alan J. Lam,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Male,1.012,Production,Crew
2162,137125,Chris David,Chris David,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,0.98,Sound,Sound
2162,184792,Gene Hartline,Gene Hartline,Stunts,STUNTS,false,Male,1.708,Crew,Crew
2162,230436,Barbara Harris,Barbara Harris,ADRVoiceCasting,ADRVOICECASTING,false,Female,1.69,Production,Production
2162,956646,Jonathan A. Zimbert,Jonathan A. Zimbert,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.6,Production,Production
2162,1096366,Richard Kidd,Richard Kidd,CGSupervisor,CGSUPERVISOR,false,Not set/not specified,0.6,Crew,Crew
2162,1115736,Bruce Stambler,Bruce Stambler,SoundDesigner,SOUNDDESIGNER,false,Not set/not specified,0.698,Sound,Sound
2162,1130026,Richard Bucher,Richard Bucher,Stunts,STUNTS,false,Not set/not specified,1.4,Crew,Crew
2162,1203317,David C. Robinson,David C. Robinson,AssociateProducer,ASSOCIATEPRODUCER,false,Male,3.607,Production,Production
2162,1261679,Bobby J. Foxworth,Bobby J. Foxworth,Stunts,STUNTS,false,Not set/not specified,1.4,Crew,Crew
2162,1339959,Cal Johnson,Cal Johnson,Stunts,STUNTS,false,Male,1.7,Crew,Crew
2162,1352979,Adam Milo Smalley,Adam Milo Smalley,MusicEditor,MUSICEDITOR,false,Male,1.011,Sound,Sound
2162,1379388,Tommy J. Huff,Tommy J. Huff,Stunts,STUNTS,false,Male,4.612,Crew,Crew
2162,1389590,Jay Riddle,Jay Riddle,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
2162,1389601,Deirdre Horgan,Deirdre Horgan,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,0.84,Directing,Directing
2162,1401803,Guy Williams,Guy Williams,TechnicalSupervisor,TECHNICALSUPERVISOR,false,Not set/not specified,1.96,Crew,Visual Effects
2162,1402112,Ken Teaney,Ken Teaney,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,1.96,Sound,Sound
2162,1403475,Kevin Elam,Kevin Elam,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
2162,1406241,Brian Best,Brian Best,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Male,0.6,Sound,Sound
2162,1407354,Terry Rodman,Terry Rodman,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
2162,1407354,Terry Rodman,Terry Rodman,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,0.6,Sound,Sound
2162,1407359,Lubo Hristov,Lubo Hristov,VisualEffectsArtDirector,VISUALEFFECTSARTDIRECTOR,false,Not set/not specified,0.6,Crew,Crew
2162,1407878,Steve Mann,Steve Mann,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.98,Sound,Sound
2162,1408719,Paul Varrieur,Paul Varrieur,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
2162,1408721,Jon Baronn Farmer,Jon Baronn Farmer,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,1.96,Camera,Camera
2162,1409290,Kathy Jarvis,Kathy Jarvis,Stunts,STUNTS,false,Female,0.6,Crew,Crew
2162,1412086,Kenneth Bryant,Kenneth Bryant,Leadman,LEADMAN,false,Not set/not specified,0.6,Art,Art
2162,1412124,Stephen Yetman,Stephen Yetman,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
2162,1412242,Thom \'Coach\' Ehle,Thom \'Coach\' Ehle,DolbyConsultant,DOLBYCONSULTANT,false,Not set/not specified,0.6,Sound,Sound
2162,1412766,Rick Pour,Rick Pour,MakeupSupervisor,MAKEUPSUPERVISOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
2162,1412979,Patrick Fuhrman,Patrick Fuhrman,SetDresser,SETDRESSER,false,Not set/not specified,0.6,Art,Art
2162,1413099,David Lingenfelser,David Lingenfelser,CompositingSupervisor,COMPOSITINGSUPERVISOR,false,Not set/not specified,0.728,Visual Effects,Visual Effects
2162,1419917,Peter Battistelli,Peter Battistelli,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Not set/not specified,0.6,Art,Art
2162,1421253,Michaell Keith Taylor Jr.,Michaell Keith Taylor Jr.,SetCostumer,SETCOSTUMER,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
2162,1425823,Jerry G. Callaway,Jerry G. Callaway,SecondUnitDirectorofPhotography,SECONDUNITDIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Camera
2162,1449946,David Wolowic,David Wolowic,FirstAssistantSoundEditor,FIRSTASSISTANTSOUNDEDITOR,false,Male,1.4,Sound,Sound
2162,1458067,Brian Gunter,Brian Gunter,Gaffer,GAFFER,false,Male,0.6,Lighting,Lighting
2162,1465015,Karen Rasch,Karen Rasch,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
2162,1476990,John G. Scotti,John G. Scotti,SecondUnitFirstAssistantDirector,SECONDUNITFIRSTASSISTANTDIRECTOR,false,Male,1.208,Directing,Production
2162,1493865,Michael H. Ward,Michael H. Ward,SetDesigner,SETDESIGNER,false,Male,0.6,Art,Art
2162,1497517,Jeffrey R. Neuman,Jeffrey R. Neuman,CoProducer,COPRODUCER,false,Not set/not specified,0.6,Production,Production
2162,1516079,Aaron Dem,Aaron Dem,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
2162,1531865,Myke Schwartz,Myke Schwartz,Stunts,STUNTS,false,Male,0.98,Crew,Crew
2162,1534927,Nicholas J. Romanac,Nicholas J. Romanac,PropertyMaster,PROPERTYMASTER,false,Male,0.6,Art,Art
2162,1538724,Sonya Duvall,Sonya Duvall,ArtDepartmentCoordinator,ARTDEPARTMENTCOORDINATOR,false,Not set/not specified,0.6,Art,Art
2162,1552062,Peter J. Devlin,Peter J. Devlin,ProductionSoundMixer,PRODUCTIONSOUNDMIXER,false,Not set/not specified,1.052,Sound,Sound
2162,1552204,Dana LeBlanc Frankley,Dana LeBlanc Frankley,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Not set/not specified,0.961,Sound,Sound
2162,1556512,Joe Divitale,Joe Divitale,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
2162,1562008,Kevin Cerchiai,Kevin Cerchiai,BoomOperator,BOOMOPERATOR,false,Not set/not specified,1.62,Sound,Sound
2162,1591437,Karen Klein,Karen Klein,RotoSupervisor,ROTOSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
2162,1596321,Matthew C. Beville,Matthew C. Beville,ADRMixer,ADRMIXER,false,Not set/not specified,2.112,Sound,Sound
2162,1648160,Dane Farwell,Dane Farwell,Stunts,STUNTS,false,Male,4.432,Crew,Crew
2162,1702532,Mike Vézina,Mike Vézina,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Crew,Crew
2162,1732504,Gloria Kaiser,Gloria Kaiser,ColorTimer,COLORTIMER,false,Not set/not specified,0.6,Editing,Editing
2162,1736216,Ray McCort,Ray McCort,Pilot,PILOT,false,Not set/not specified,0.6,Crew,Crew
2162,1748023,Philip Hoelcher,Philip Hoelcher,AnimalWrangler,ANIMALWRANGLER,false,Not set/not specified,0.6,Crew,Crew
2162,1796697,Thomas Jirgal,Thomas Jirgal,BestBoyGrip,BESTBOYGRIP,false,Not set/not specified,0.6,Camera,Camera
2162,1798486,Bradley Clouse,Bradley Clouse,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
2162,1816583,Craig Mathieson,Craig Mathieson,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
2162,1941726,Eric Gotthelf,Eric Gotthelf,FoleyMixer,FOLEYMIXER,false,Male,0.75,Sound,Sound
2162,2000152,Marcel Martinez,Marcel Martinez,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
2162,2008146,Glenn Rivers,Glenn Rivers,SetDesigner,SETDESIGNER,false,Male,0.6,Art,Art
2162,2064322,Joan Eisenberg,Joan Eisenberg,UnitPublicist,UNITPUBLICIST,false,Not set/not specified,0.6,Crew,Crew
2162,2084671,Maria Battle Campbell,Maria Battle Campbell,SecondSecondAssistantDirector,SECONDSECONDASSISTANTDIRECTOR,false,Not set/not specified,1.686,Directing,Directing
2162,2117185,Bobby McMahan,Bobby McMahan,SecondAssistantCamera,SECONDASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
2162,2195861,Keith Butler,Keith Butler,StandIn,STANDIN,false,Not set/not specified,0.6,Crew,Crew
2162,2730452,JoJo Guthrie,JoJo Guthrie,KeyHairStylist,KEYHAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
2162,2769516,Les Larson,Les Larson,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
2162,2769568,Brian Stewart,Brian Stewart,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
2162,2769603,Jon W. Kishi,Jon W. Kishi,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
2162,2806866,Thor Benitez,Thor Benitez,ADRRecordist,ADRRECORDIST,false,Not set/not specified,0.6,Sound,Sound
2162,2817270,Michael Shapiro,Michael Shapiro,SetDresser,SETDRESSER,false,Male,0.6,Art,Art
2163,7213,Jonathan Mostow,Jonathan Mostow,Screenplay,SCREENPLAY,false,Male,3.723,Writing,Directing
2163,7213,Jonathan Mostow,Jonathan Mostow,Director,DIRECTOR,false,Male,3.723,Directing,Directing
2163,7213,Jonathan Mostow,Jonathan Mostow,Story,STORY,false,Male,3.723,Writing,Directing
2163,10632,M. James Arnett,M. James Arnett,SecondUnitDirector,SECONDUNITDIRECTOR,false,Not set/not specified,5.647,Directing,Crew
2163,5398,Dino De Laurentiis,Dino De Laurentiis,Producer,PRODUCER,false,Male,5.807,Production,Production
2163,7728,Basil Poledouris,Basil Poledouris,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,3.953,Sound,Sound
2163,8306,Douglas Milsome,Douglas Milsome,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.699,Camera,Camera
2163,11001,Kevin Stitt,Kevin Stitt,Editor,EDITOR,false,Male,0.6,Editing,Editing
2163,19051,Martha De Laurentiis,Martha De Laurentiis,Producer,PRODUCER,false,Female,1.4,Production,Production
2163,20787,Terry Dresbach,Terry Dresbach,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
2163,21351,Derek Brechin,Derek Brechin,Editor,EDITOR,false,Male,0.829,Editing,Editing
2163,21363,Carol Lewis,Carol Lewis,Casting,CASTING,false,Female,0.6,Production,Production
2163,21797,Peg Cummings,Peg Cummings,SetDecoration,SETDECORATION,false,Not set/not specified,0.6,Art,Art
2163,22008,Victoria Paul,Victoria Paul,ProductionDesign,PRODUCTIONDESIGN,false,Female,0.608,Art,Art
2163,22129,Sam Montgomery,Sam Montgomery,Screenplay,SCREENPLAY,false,Male,1.26,Writing,Writing
2163,22130,Lee Maymen,Lee Maymen,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.828,Art,Art
2163,50724,Jeffrey Sudzin,Jeffrey Sudzin,UnitProductionManager,UNITPRODUCTIONMANAGER,false,Male,1.96,Production,Production
2163,50724,Jeffrey Sudzin,Jeffrey Sudzin,LineProducer,LINEPRODUCER,false,Male,1.96,Production,Production
2163,61523,Artist W. Robinson,Artist W. Robinson,AssociateProducer,ASSOCIATEPRODUCER,false,Male,0.652,Production,Directing
2163,61523,Artist W. Robinson,Artist W. Robinson,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Male,0.652,Directing,Directing
2163,74975,David J. Hudson,David J. Hudson,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,0.6,Sound,Sound
2163,111904,Harry Colomby,Harry Colomby,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.6,Production,Writing
2163,1316599,Dennis Liddiard,Dennis Liddiard,KeyMakeupArtist,KEYMAKEUPARTIST,false,Not set/not specified,0.87,Costume & Make-Up,Costume & Make-Up
2163,1338370,Albert Aquino,Albert Aquino,BoomOperator,BOOMOPERATOR,false,Male,0.6,Sound,Sound
2163,1347997,Gary Coppola,Gary Coppola,FoleyRecordist,FOLEYRECORDIST,false,Male,1.094,Sound,Sound
2163,1379171,Tom Hoerber,Tom Hoerber,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Crew
2163,1396840,Felipe Borrero,Felipe Borrero,SoundMixer,SOUNDMIXER,false,Not set/not specified,0.694,Sound,Sound
2163,1402283,Jonathan Fernandez,Jonathan Fernandez,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,0.6,Production,Production
2163,1404205,Teresa Kelly,Teresa Kelly,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Not set/not specified,3.788,Crew,Crew
2163,1412242,Thom \'Coach\' Ehle,Thom \'Coach\' Ehle,DolbyConsultant,DOLBYCONSULTANT,false,Not set/not specified,0.6,Sound,Sound
2163,1434270,Susan Mills,Susan Mills,KeyHairStylist,KEYHAIRSTYLIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
2163,1442097,Jeri Baker,Jeri Baker,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
2163,1526466,Pearl A. Lucero,Pearl A. Lucero,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.98,Production,Production
2163,1551923,Michael Chandler,Michael Chandler,SoundEditor,SOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
2163,1733130,Adam Druxman,Adam Druxman,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Not set/not specified,1.214,Directing,Directing
2163,1775960,Gillian Johnson,Gillian Johnson,FoleyEditor,FOLEYEDITOR,false,Not set/not specified,0.6,Sound,Sound
2163,1783713,Cindy Jo Hinkleman,Cindy Jo Hinkleman,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
2163,2240321,Charles Simmers,Charles Simmers,SecondSecondAssistantDirector,SECONDSECONDASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
2163,3172145,Steve Jaszkowiak,Steve Jaszkowiak,FoleyRecordist,FOLEYRECORDIST,false,Not set/not specified,0.6,Sound,Sound
2163,3217849,Dionne Dana,Dionne Dana,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
2164,2519,Sanja Milković Hays,Sanja Milković Hays,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Female,3.454,Costume & Make-Up,Costume & Make-Up
2164,3964,Patrick Tatopoulos,Patrick Tatopoulos,CostumeDesigner,COSTUMEDESIGNER,false,Male,3.079,Costume & Make-Up,Art
2164,3986,Mario Kassar,Mario Kassar,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,4.442,Production,Production
2164,7228,Joel B. Michaels,Joel B. Michaels,Producer,PRODUCER,false,Male,1.571,Production,Production
2164,6046,Roland Emmerich,Roland Emmerich,Screenplay,SCREENPLAY,false,Male,7.643,Writing,Directing
2164,6046,Roland Emmerich,Roland Emmerich,Director,DIRECTOR,false,Male,7.643,Directing,Directing
2164,6046,Roland Emmerich,Roland Emmerich,Producer,PRODUCER,false,Male,7.643,Production,Directing
2164,6052,April Webster,April Webster,Casting,CASTING,false,Female,1.034,Production,Production
2164,6055,Victor J. Zolfo,Victor J. Zolfo,AssistantSetDecoration,ASSISTANTSETDECORATION,false,Male,2.741,Art,Art
2164,6489,David Arnold,David Arnold,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.762,Sound,Sound
2164,6878,Kevin Ishioka,Kevin Ishioka,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Male,2.136,Art,Art
2164,8676,Dean Devlin,Dean Devlin,Screenplay,SCREENPLAY,false,Male,3.587,Writing,Writing
2164,8676,Dean Devlin,Dean Devlin,Producer,PRODUCER,false,Male,3.587,Production,Writing
2164,8677,Karl Walter Lindenlaub,Karl Walter Lindenlaub,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Camera
2164,8678,Oliver Scholl,Oliver Scholl,ConceptualDesign,CONCEPTUALDESIGN,false,Male,2.133,Art,Art
2164,8680,Jim Erickson,Jim Erickson,SetDecoration,SETDECORATION,false,Male,0.6,Art,Art
2164,8681,Joseph A. Porro,Joseph A. Porro,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,2.165,Costume & Make-Up,Costume & Make-Up
2164,8762,Scott G.G. Haller,Scott G.G. Haller,SoundAssistant,SOUNDASSISTANT,false,Male,1.176,Sound,Sound
2164,9918,Peter Murton,Peter Murton,ArtDirection,ARTDIRECTION,false,Male,1.708,Art,Art
2164,11761,Michele Poulik,Michele Poulik,SetDressingBuyer,SETDRESSINGBUYER,false,Female,2.139,Art,Art
2164,13223,Jim Passon,Jim Passon,ColorTimer,COLORTIMER,false,Not set/not specified,5.327,Editing,Editing
2164,15368,Frank Bollinger,Frank Bollinger,ArtDirection,ARTDIRECTION,false,Male,0.6,Art,Art
2164,16493,Michael Atwell,Michael Atwell,ConstructionForeman,CONSTRUCTIONFOREMAN,false,Male,0.6,Art,Art
2164,22300,Simon Murton,Simon Murton,ConceptualIllustrator,CONCEPTUALILLUSTRATOR,false,Male,0.694,Art,Art
2164,16739,Jeffrey A. Okun,Jeffrey A. Okun,DigitalEffectsSupervisor,DIGITALEFFECTSSUPERVISOR,false,Male,1.314,Crew,Visual Effects
2164,42034,Greg P. Russell,Greg P. Russell,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,2.738,Sound,Sound
2164,19171,Roy Watts,Roy Watts,AdditionalEditor,ADDITIONALEDITOR,false,Male,1.386,Editing,Editing
2164,20229,Andy Malcolm,Andy Malcolm,FoleyArtist,FOLEYARTIST,false,Male,1.4,Sound,Sound
2164,21119,Michael J. Duthie,Michael J. Duthie,Editor,EDITOR,false,Male,1.708,Editing,Editing
2164,21148,Stephen Alesch,Stephen Alesch,SetDesigner,SETDESIGNER,false,Not set/not specified,0.716,Art,Art
2164,21351,Derek Brechin,Derek Brechin,Editor,EDITOR,false,Male,0.829,Editing,Editing
2164,21470,Marc Fisichella,Marc Fisichella,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Male,0.84,Art,Art
2164,21591,Amy Wells,Amy Wells,SetDressingBuyer,SETDRESSINGBUYER,false,Female,2.391,Art,Art
2164,22135,Holger Gross,Holger Gross,SetDesigner,SETDESIGNER,false,Male,0.6,Art,Art
2164,57769,Peter S. Elliot,Peter S. Elliot,AdditionalEditor,ADDITIONALEDITOR,false,Male,5.132,Editing,Editing
2164,85122,Noah Blough,Noah Blough,SoundEditor,SOUNDEDITOR,false,Not set/not specified,0.609,Sound,Sound
2164,94243,Don White,Don White,AdditionalSoundReRecordingMixer,ADDITIONALSOUNDRERECORDINGMIXER,false,Male,3.219,Sound,Sound
2164,91878,Terry Burke,Terry Burke,FoleyArtist,FOLEYARTIST,false,Not set/not specified,0.6,Sound,Sound
2164,103585,Al Guarino,Al Guarino,AdditionalCasting,ADDITIONALCASTING,false,Not set/not specified,0.6,Production,Production
2164,135935,Scott Maginnis,Scott Maginnis,AssistantPropertyMaster,ASSISTANTPROPERTYMASTER,false,Not set/not specified,1.546,Art,Art
2164,137155,Tony Van den Akker,Tony Van den Akker,FoleyRecordist,FOLEYRECORDIST,false,Not set/not specified,0.6,Sound,Sound
2164,548432,Patrick Cyccone Jr.,Patrick Cyccone Jr.,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,0.6,Sound,Sound
2164,582808,Claudette Barius,Claudette Barius,StillPhotographer,STILLPHOTOGRAPHER,false,Female,0.84,Camera,Camera
2164,989146,Amanda Friedland,Amanda Friedland,Costumer,COSTUMER,false,Female,1.96,Costume & Make-Up,Costume & Make-Up
2164,1049456,Ben Wilkins,Ben Wilkins,SoundEditor,SOUNDEDITOR,false,Male,1.146,Sound,Sound
2164,1057912,Kevin Hearst,Kevin Hearst,SoundEditor,SOUNDEDITOR,false,Male,1.22,Sound,Sound
2164,1080332,Steven Frohardt,Steven Frohardt,BestBoyGrip,BESTBOYGRIP,false,Not set/not specified,0.6,Camera,Lighting
2164,1096337,William L. Arance,William L. Arance,Animation,ANIMATION,false,Not set/not specified,0.744,Visual Effects,Writing
2164,1183147,Peter Krause,Peter Krause,CameraOperator,CAMERAOPERATOR,false,Male,0.6,Camera,Camera
2164,1202779,Irena Stepić,Irena Stepić,Costumer,COSTUMER,false,Female,3.941,Costume & Make-Up,Costume & Make-Up
2164,1204836,Val Kuklowsky,Val Kuklowsky,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Not set/not specified,1.38,Sound,Sound
2164,1302194,Scott Purdy,Scott Purdy,AdditionalSoundReRecordingMixer,ADDITIONALSOUNDRERECORDINGMIXER,false,Not set/not specified,0.6,Sound,Sound
2164,1304270,Denise Fischer,Denise Fischer,AdditionalHairstylist,ADDITIONALHAIRSTYLIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
2164,1316599,Dennis Liddiard,Dennis Liddiard,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.87,Costume & Make-Up,Costume & Make-Up
2164,1319747,Garet Reilly,Garet Reilly,CostumeSupervisor,COSTUMESUPERVISOR,false,Not set/not specified,0.694,Costume & Make-Up,Costume & Make-Up
2164,1338135,Lou Solakofski,Lou Solakofski,FoleyRecordist,FOLEYRECORDIST,false,Female,0.732,Sound,Sound
2164,1342083,Mark Combs,Mark Combs,KeyGrip,KEYGRIP,false,Male,0.6,Camera,Camera
2164,1348789,Clare Scarpulla,Clare Scarpulla,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
2164,1352958,A. Todd Holland,A. Todd Holland,ArtDepartmentProductionAssistant,ARTDEPARTMENTPRODUCTIONASSISTANT,false,Not set/not specified,3.3,Production,Art
2164,1355878,Sandy Gendler,Sandy Gendler,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Not set/not specified,1.4,Sound,Sound
2164,1377215,Doug Harlocker,Doug Harlocker,PropertyMaster,PROPERTYMASTER,false,Male,1.4,Art,Art
2164,1378246,Lori Harris,Lori Harris,Costumer,COSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
2164,1378749,Patricia Klawonn,Patricia Klawonn,SetDesigner,SETDESIGNER,false,Female,3.354,Art,Art
2164,1390518,Luis G. Hoyos,Luis G. Hoyos,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
2164,1391565,Mick Cukurs,Mick Cukurs,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
2164,1391586,Neil Holcomb,Neil Holcomb,RiggingGaffer,RIGGINGGAFFER,false,Not set/not specified,0.6,Lighting,Lighting
2164,1391679,Mike Szakmeister,Mike Szakmeister,SoundEditor,SOUNDEDITOR,false,Male,1.048,Sound,Sound
2164,1392169,Harry Harris,Harry Harris,SoundEditor,SOUNDEDITOR,false,Male,0.6,Sound,Sound
2164,1397172,Richard Kelly,Richard Kelly,SoundAssistant,SOUNDASSISTANT,false,Male,0.6,Sound,Sound
2164,1400535,Colin Anderson,Colin Anderson,FirstAssistantBCamera,FIRSTASSISTANTBCAMERA,false,Male,0.732,Camera,Camera
2164,1400820,John T. Van Vliet,John T. Van Vliet,AnimationSupervisor,ANIMATIONSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
2164,1401109,Chris Haarhoff,Chris Haarhoff,SteadicamOperator,STEADICAMOPERATOR,false,Male,0.6,Camera,Camera
2164,1404909,Austin Goss,Austin Goss,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
2164,1421673,Mark Eggenweiler,Mark Eggenweiler,VisualEffectsEditor,VISUALEFFECTSEDITOR,false,Not set/not specified,0.6,Crew,Editing
2164,1424167,Cameron Frankley,Cameron Frankley,SoundEditor,SOUNDEDITOR,false,Male,0.677,Sound,Sound
2164,1428122,Katherine Rees,Katherine Rees,AssistantHairstylist,ASSISTANTHAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
2164,1429251,Gina G. Aller,Gina G. Aller,Costumer,COSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
2164,1434616,Robert S. Warren,Robert S. Warren,DolbyConsultant,DOLBYCONSULTANT,false,Not set/not specified,0.6,Sound,Sound
2164,1434618,Bill Van Daalen,Bill Van Daalen,SoundEditor,SOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
2164,1434627,Kay Sweeney,Kay Sweeney,ScriptSupervisor,SCRIPTSUPERVISOR,false,Not set/not specified,2.1,Directing,Directing
2164,1438569,Andrea Horta,Andrea Horta,SoundEditor,SOUNDEDITOR,false,Female,0.94,Sound,Sound
2164,1442212,Patrick Janicke,Patrick Janicke,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
2164,1446200,January Nordman,January Nordman,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
2164,1457630,Darek Gogol,Darek Gogol,ConceptualIllustrator,CONCEPTUALILLUSTRATOR,false,Not set/not specified,0.6,Art,Art
2164,1462925,Beth Miller,Beth Miller,KeyHairStylist,KEYHAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
2164,1463300,Timothy Burgard,Timothy Burgard,AdditionalStoryboarding,ADDITIONALSTORYBOARDING,false,Male,0.6,Art,Art
2164,1546101,Tammy Fearing,Tammy Fearing,SoundAssistant,SOUNDASSISTANT,false,Not set/not specified,0.6,Sound,Sound
2164,1551213,David M. Ronne,David M. Ronne,ProductionSoundMixer,PRODUCTIONSOUNDMIXER,false,Male,0.98,Sound,Sound
2164,1551220,Laurie Higgins Tobias,Laurie Higgins Tobias,MusicEditor,MUSICEDITOR,false,Female,0.6,Sound,Sound
2164,1552188,Phil Hetos,Phil Hetos,ColorTimer,COLORTIMER,false,Not set/not specified,0.648,Editing,Editing
2164,1552497,John Stone,John Stone,ConstructionCoordinator,CONSTRUCTIONCOORDINATOR,false,Male,0.6,Art,Art
2164,1553026,Cherie Tamai,Cherie Tamai,SoundAssistant,SOUNDASSISTANT,false,Not set/not specified,0.6,Sound,Sound
2164,1553237,Jeffrey DeBell,Jeffrey DeBell,SetDresser,SETDRESSER,false,Not set/not specified,0.6,Art,Art
2164,1586948,Clint Colver,Clint Colver,Animation,ANIMATION,false,Not set/not specified,0.828,Visual Effects,Visual Effects
2164,1643490,Kimberly Wright,Kimberly Wright,AdditionalStillPhotographer,ADDITIONALSTILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
2164,1661938,R. Adam Chambers,R. Adam Chambers,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
2164,1706535,Andrea Federman,Andrea Federman,Costumer,COSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
2164,1722373,Loren Corl,Loren Corl,KeyGrip,KEYGRIP,false,Female,0.6,Camera,Camera
