movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
3086,556501,Monckton Hoffe,Monckton Hoffe,Story,STORY,false,Male,0.84,Writing,Writing
3086,1369142,Barton Adams,Barton Adams,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
3086,1417662,Claire Behnke,Claire Behnke,ScriptSupervisor,SCRIPTSUPERVISOR,false,Not set/not specified,0.6,Directing,Directing
3086,1532464,Ray Cossar,Ray Cossar,SoundEngineer,SOUNDENGINEER,false,Not set/not specified,0.6,Sound,Sound
3086,1533925,Don Johnson,Don Johnson,SoundRecordist,SOUNDRECORDIST,false,Not set/not specified,0.6,Sound,Sound
3086,2218096,Robert McCrellis,Robert McCrellis,Props,PROPS,false,Male,1.4,Art,Art
3086,2284072,Hollis Barnes,Hollis Barnes,Hairstylist,HAIRSTYLIST,false,Female,1.4,Costume & Make-Up,Costume & Make-Up
3087,2663,Jack L. Warner,Jack L. Warner,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.4,Production,Production
3087,2665,Julius J. Epstein,Julius J. Epstein,Screenplay,SCREENPLAY,false,Male,1.708,Writing,Writing
3087,2666,Philip G. Epstein,Philip G. Epstein,Screenplay,SCREENPLAY,false,Male,0.6,Writing,Writing
3087,4109,Michael Curtiz,Michael Curtiz,Director,DIRECTOR,false,Male,8.775,Directing,Directing
3087,4123,Hal B. Wallis,Hal B. Wallis,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.008,Production,Production
3087,4125,Carl Jules Weyl,Carl Jules Weyl,ArtDirection,ARTDIRECTION,false,Male,0.709,Art,Art
3087,4128,Perc Westmore,Perc Westmore,MakeupArtist,MAKEUPARTIST,false,Male,1.642,Costume & Make-Up,Costume & Make-Up
3087,14569,James Wong Howe,James Wong Howe,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,2.367,Camera,Camera
3087,18800,George Amy,George Amy,Editor,EDITOR,false,Male,1.382,Editing,Editing
3087,20371,Robert Buckner,Robert Buckner,Screenplay,SCREENPLAY,false,Male,2.705,Writing,Writing
3087,30265,Edmund Joseph,Edmund Joseph,Screenplay,SCREENPLAY,false,Male,0.98,Writing,Writing
3087,30266,William Cagney,William Cagney,Producer,PRODUCER,false,Not set/not specified,0.84,Production,Production
3087,30267,Ray Heindorf,Ray Heindorf,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.98,Sound,Sound
3087,30268,Heinz Roemheld,Heinz Roemheld,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.7,Sound,Sound
3087,8717,Milo Anderson,Milo Anderson,CostumeDesign,COSTUMEDESIGN,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
3087,1002528,Everett Alton Brown,Everett Alton Brown,SoundRecordist,SOUNDRECORDIST,false,Male,1.62,Crew,Sound
3087,1007702,LeRoy Prinz,LeRoy Prinz,Choreographer,CHOREOGRAPHER,false,Male,1.4,Crew,Directing
3087,1100324,Ruby Felker,Ruby Felker,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3087,1350163,Bill Cooley,Bill Cooley,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3087,1529483,Martha Acker,Martha Acker,Hairstylist,HAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3087,1614002,Bill Phillips,Bill Phillips,MakeupArtist,MAKEUPARTIST,false,Male,0.84,Costume & Make-Up,Costume & Make-Up
3087,2375539,Rydo Loshak,Rydo Loshak,WardrobeMaster,WARDROBEMASTER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3088,2763,James Basevi,James Basevi,ArtDirection,ARTDIRECTION,false,Male,1.4,Art,Art
3088,3358,Lyle R. Wheeler,Lyle R. Wheeler,ArtDirection,ARTDIRECTION,false,Male,2.369,Art,Art
3088,8500,John Ford,John Ford,Director,DIRECTOR,false,Male,2.374,Directing,Directing
3088,8503,Alfred Newman,Alfred Newman,MusicDirector,MUSICDIRECTOR,false,Male,1.562,Sound,Sound
3088,8508,Thomas Little,Thomas Little,SetDecoration,SETDECORATION,false,Male,1.188,Art,Art
3088,8511,Roger Heman Sr.,Roger Heman Sr.,Sound,SOUND,false,Male,0.6,Sound,Sound
3088,14647,Cyril J. Mockridge,Cyril J. Mockridge,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,1.388,Sound,Sound
3088,14962,Dorothy Spencer,Dorothy Spencer,Editor,EDITOR,false,Female,1.01,Editing,Editing
3088,21305,Lloyd Bacon,Lloyd Bacon,CoDirector,CODIRECTOR,false,Male,1.052,Directing,Directing
3088,26175,Ben Nye,Ben Nye,MakeupArtist,MAKEUPARTIST,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
3088,30284,Stuart N. Lake,Stuart N. Lake,Novel,NOVEL,false,Male,2.268,Writing,Writing
3088,30285,Sam Hellman,Sam Hellman,Story,STORY,false,Male,0.84,Writing,Writing
3088,30286,Samuel G. Engel,Samuel G. Engel,Screenplay,SCREENPLAY,false,Male,1.052,Writing,Production
3088,30286,Samuel G. Engel,Samuel G. Engel,Producer,PRODUCER,false,Male,1.052,Production,Production
3088,30287,Winston Miller,Winston Miller,Screenplay,SCREENPLAY,false,Male,1.31,Writing,Writing
3088,30288,Joseph MacDonald,Joseph MacDonald,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.048,Camera,Camera
3088,33176,René Hubert,René Hubert,CostumeDesign,COSTUMEDESIGN,false,Male,1.4,Costume & Make-Up,Costume & Make-Up
3088,231264,Fred Sersen,Fred Sersen,VisualEffects,VISUALEFFECTS,false,Male,1.96,Visual Effects,Visual Effects
3088,701959,Edward B. Powell,Edward B. Powell,Orchestrator,ORCHESTRATOR,false,Male,0.6,Sound,Sound
3088,958515,Eugene Grossman,Eugene Grossman,Sound,SOUND,false,Male,0.6,Sound,Sound
3089,4082,Dimitri Tiomkin,Dimitri Tiomkin,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,2.212,Sound,Sound
3089,4082,Dimitri Tiomkin,Dimitri Tiomkin,MusicDirector,MUSICDIRECTOR,false,Male,2.212,Sound,Sound
3089,4308,Russell Harlan,Russell Harlan,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.943,Camera,Camera
3089,11435,Howard Hawks,Howard Hawks,Director,DIRECTOR,false,Male,6.044,Directing,Directing
3089,11435,Howard Hawks,Howard Hawks,Producer,PRODUCER,false,Male,6.044,Production,Directing
3089,11435,Howard Hawks,Howard Hawks,Presenter,PRESENTER,false,Male,6.044,Crew,Directing
3089,5605,Richard Farnsworth,Richard Farnsworth,StuntDouble,STUNTDOUBLE,false,Male,12.688,Crew,Acting
3089,9800,Norman A. Cook,Norman A. Cook,ProductionManager,PRODUCTIONMANAGER,false,Not set/not specified,0.6,Production,Production
3089,10535,Charles K. Feldman,Charles K. Feldman,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.6,Production,Production
3089,13575,Richard DeWeese,Richard DeWeese,Sound,SOUND,false,Male,0.6,Sound,Sound
3089,13973,Christian Nyby,Christian Nyby,Editor,EDITOR,false,Male,0.69,Editing,Directing
3089,29324,Francis D. Lyon,Francis D. Lyon,Editor,EDITOR,false,Male,0.84,Editing,Directing
3089,30293,Arthur Rosson,Arthur Rosson,CoDirector,CODIRECTOR,false,Male,0.6,Directing,Directing
3089,30293,Arthur Rosson,Arthur Rosson,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,0.6,Directing,Directing
3089,30294,Borden Chase,Borden Chase,Screenplay,SCREENPLAY,false,Male,1.663,Writing,Writing
3089,30294,Borden Chase,Borden Chase,Story,STORY,false,Male,1.663,Writing,Writing
3089,30295,Charles Schnee,Charles Schnee,Screenplay,SCREENPLAY,false,Male,1.4,Writing,Writing
3089,30494,Jack Murray,Jack Murray,Editor,EDITOR,false,Male,0.6,Editing,Editing
3089,30974,George Bau,George Bau,AssistantMakeupArtist,ASSISTANTMAKEUPARTIST,false,Not set/not specified,0.705,Costume & Make-Up,Costume & Make-Up
3089,31972,Lee Greenway,Lee Greenway,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,1.624,Costume & Make-Up,Costume & Make-Up
3089,31974,Walter Mayo,Walter Mayo,ProductionManager,PRODUCTIONMANAGER,false,Male,0.6,Production,Directing
3089,118317,Frank Webster,Frank Webster,SoundMixer,SOUNDMIXER,false,Male,1.22,Sound,Sound
3089,118446,Don L. Cash,Don L. Cash,MakeupDepartmentHead,MAKEUPDEPARTMENTHEAD,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
3089,120329,Wesley Jeffries,Wesley Jeffries,WardrobeMaster,WARDROBEMASTER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3089,129522,Lucien Cailliet,Lucien Cailliet,Orchestrator,ORCHESTRATOR,false,Not set/not specified,0.6,Sound,Sound
3089,1086191,Sid Davis,Sid Davis,StandIn,STANDIN,false,Male,1.4,Crew,Production
3089,1096837,Allen Q. Thompson,Allen Q. Thompson,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Camera
3089,1239694,Howard Alston,Howard Alston,Accountant,ACCOUNTANT,false,Not set/not specified,0.6,Production,Production
3089,1243279,George T. Clemens,George T. Clemens,CameraOperator,CAMERAOPERATOR,false,Male,1.4,Camera,Camera
3089,1252262,Larry Gannon,Larry Gannon,Cableman,CABLEMAN,false,Not set/not specified,0.6,Crew,Crew
3089,1338757,Joe Wonder,Joe Wonder,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Production
3089,1354554,Ray Binger,Ray Binger,AdditionalDirectorofPhotography,ADDITIONALDIRECTOROFPHOTOGRAPHY,false,Male,0.84,Camera,Crew
3089,1427773,William McGarry,William McGarry,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,1.116,Directing,Directing
3089,1494607,Adele Parmenter,Adele Parmenter,WardrobeMaster,WARDROBEMASTER,false,Not set/not specified,0.84,Costume & Make-Up,Costume & Make-Up
3089,1532469,Paul Marquardt,Paul Marquardt,Orchestrator,ORCHESTRATOR,false,Male,0.6,Sound,Sound
3089,1539027,Web Overlander,Web Overlander,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3089,1539070,Arthur Siteman,Arthur Siteman,SecondUnitDirector,SECONDUNITDIRECTOR,false,Not set/not specified,0.6,Directing,Production
3089,1581760,Dotha Hippe,Dotha Hippe,Hairstylist,HAIRSTYLIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
3089,1588981,Donald Steward,Donald Steward,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
3089,1605517,John Datu,John Datu,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
3089,1634124,Anna Malin,Anna Malin,KeyHairStylist,KEYHAIRSTYLIST,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
3089,1655113,Joseph C. Cavalier,Joseph C. Cavalier,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Male,0.6,Directing,Production
3089,1680940,Earl Crain Jr.,Earl Crain Jr.,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.98,Sound,Sound
3089,1879216,Frank La Rue,Frank La Rue,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3089,1942361,Stewart S. Frye,Stewart S. Frye,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
3089,2077159,Maudlee McDougall,Maudlee McDougall,AssistantHairstylist,ASSISTANTHAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3089,2204072,Margaret Martin,Margaret Martin,HairDepartmentHead,HAIRDEPARTMENTHEAD,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
3089,2204072,Margaret Martin,Margaret Martin,Hairdresser,HAIRDRESSER,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
3089,2284069,Al Hersh,Al Hersh,Props,PROPS,false,Not set/not specified,0.6,Art,Art
3089,2328138,Cleo Crabtree,Cleo Crabtree,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
3089,2363853,Thol Simonson,Thol Simonson,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Male,1.528,Crew,Crew
3089,2372933,Dave Gunreth,Dave Gunreth,Casting,CASTING,false,Not set/not specified,0.6,Production,Production
3089,2372935,Mary Freeman,Mary Freeman,Hairstylist,HAIRSTYLIST,false,Female,1.4,Costume & Make-Up,Costume & Make-Up
3089,2372937,M.W. Kennedy,M.W. Kennedy,AssistantProductionManager,ASSISTANTPRODUCTIONMANAGER,false,Not set/not specified,0.6,Production,Production
3089,2372938,John F. Austin,John F. Austin,SetDresser,SETDRESSER,false,Not set/not specified,0.6,Art,Art
3089,2372940,Jack Colconda,Jack Colconda,Props,PROPS,false,Male,0.6,Art,Art
3089,2372941,Lester Hallett,Lester Hallett,AssistantPropertyMaster,ASSISTANTPROPERTYMASTER,false,Not set/not specified,0.6,Art,Art
3089,2372942,Howard Harbough,Howard Harbough,StandbyPainter,STANDBYPAINTER,false,Not set/not specified,0.6,Art,Art
3089,2372943,Jack Gard,Jack Gard,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.6,Sound,Sound
3089,2372944,Slim Houghton,Slim Houghton,Cableman,CABLEMAN,false,Not set/not specified,0.694,Crew,Crew
3089,2372945,Cecil Shephard,Cecil Shephard,Cableman,CABLEMAN,false,Not set/not specified,0.6,Crew,Crew
3089,2372946,Kenneth C. Wesson,Kenneth C. Wesson,SoundRecordist,SOUNDRECORDIST,false,Male,0.6,Sound,Sound
3089,2372947,Riley R. Waters,Riley R. Waters,StuntDouble,STUNTDOUBLE,false,Not set/not specified,0.6,Crew,Crew
3089,2372948,Pete Bernard,Pete Bernard,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
3089,2372949,Roy Black,Roy Black,Gaffer,GAFFER,false,Male,0.6,Lighting,Lighting
3089,2372953,Bert Eason,Bert Eason,AssistantCamera,ASSISTANTCAMERA,false,Male,0.6,Camera,Camera
3089,2372954,Robert Rhea,Robert Rhea,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
3089,2372955,Earl Stafford,Earl Stafford,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
3089,2372957,Palmer \'Pete\' Swenson,Palmer \'Pete\' Swenson,BestBoyElectric,BESTBOYELECTRIC,false,Not set/not specified,0.6,Lighting,Lighting
3089,2372958,John D. Weiler,John D. Weiler,CameraOperator,CAMERAOPERATOR,false,Male,0.6,Camera,Camera
3089,2372960,Chuck Arrice,Chuck Arrice,WardrobeAssistant,WARDROBEASSISTANT,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3089,2372961,Howard Child,Howard Child,WardrobeAssistant,WARDROBEASSISTANT,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3089,2372962,Saul Jick,Saul Jick,Tailor,TAILOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3089,2372963,Nevada Penn,Nevada Penn,WardrobeAssistant,WARDROBEASSISTANT,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
3089,2372964,Fred Starns,Fred Starns,WardrobeMaster,WARDROBEMASTER,false,Male,1.383,Costume & Make-Up,Costume & Make-Up
3089,2372965,John Zacha,John Zacha,WardrobeMaster,WARDROBEMASTER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
3089,2372966,Barbara Ford,Barbara Ford,AssistantEditor,ASSISTANTEDITOR,false,Female,0.792,Editing,Editing
3089,2372967,Olive Hofmann,Olive Hofmann,NegativeCutter,NEGATIVECUTTER,false,Not set/not specified,0.6,Editing,Editing
3089,2372968,Gus Schroeder,Gus Schroeder,LocationManager,LOCATIONMANAGER,false,Male,0.6,Production,Production
3089,2372970,Betty Evans,Betty Evans,Accountant,ACCOUNTANT,false,Not set/not specified,0.6,Production,Production
3089,2372971,Josephine Woods,Josephine Woods,ProductionSecretary,PRODUCTIONSECRETARY,false,Not set/not specified,0.6,Production,Production
3090,2663,Jack L. Warner,Jack L. Warner,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.4,Production,Production
3090,2760,Ted D. McCord,Ted D. McCord,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Camera
3090,2761,Owen Marks,Owen Marks,Editor,EDITOR,false,Male,0.972,Editing,Editing
3090,3249,Max Steiner,Max Steiner,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,1.4,Sound,Sound
3090,4128,Perc Westmore,Perc Westmore,MakeupArtist,MAKEUPARTIST,false,Male,1.642,Costume & Make-Up,Costume & Make-Up
3090,4130,Harvey Parry,Harvey Parry,Stunts,STUNTS,false,Not set/not specified,3.347,Crew,Crew
3090,4315,Robert B. Lee,Robert B. Lee,Sound,SOUND,false,Male,0.694,Sound,Sound
3090,6593,John Huston,John Huston,Screenplay,SCREENPLAY,false,Male,8.539,Writing,Directing
3090,6593,John Huston,John Huston,Director,DIRECTOR,false,Male,8.539,Directing,Directing
3090,13974,Fred M. MacLean,Fred M. MacLean,SetDecoration,SETDECORATION,false,Male,0.988,Art,Art
3090,14446,Henry Blanke,Henry Blanke,Producer,PRODUCER,false,Male,1.62,Production,Production
3090,14527,Rafael Ruiz Esparza,Rafael Ruiz Esparza,Sound,SOUND,false,Not set/not specified,0.6,Sound,Sound
3090,17915,Leo F. Forbstein,Leo F. Forbstein,MusicDirector,MUSICDIRECTOR,false,Male,0.6,Sound,Sound
3090,30302,B. Traven,B. Traven,Novel,NOVEL,false,Male,0.6,Writing,Writing
3090,85426,Don Alvarado,Don Alvarado,ProductionManager,PRODUCTIONMANAGER,false,Male,0.84,Production,Acting
3090,88664,William C. McGann,William C. McGann,SpecialEffects,SPECIALEFFECTS,false,Male,1.4,Crew,Directing
3090,97660,David Sharpe,David Sharpe,Stunts,STUNTS,false,Male,0.6,Crew,Acting
3090,119537,Hans F. Koenekamp,Hans F. Koenekamp,SpecialEffects,SPECIALEFFECTS,false,Male,1.4,Crew,Crew
3090,957990,Monty Westmore,Monty Westmore,MakeupArtist,MAKEUPARTIST,false,Male,1.286,Costume & Make-Up,Costume & Make-Up
3090,1132129,John Hughes,John Hughes,ArtDirection,ARTDIRECTION,false,Male,0.6,Art,Art
3090,1302087,Eddie Craven,Eddie Craven,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.828,Crew,Acting
3090,1369451,Frank McCoy,Frank McCoy,MakeupArtist,MAKEUPARTIST,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
3090,1543598,Richard Maybery,Richard Maybery,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
3090,1570441,John Prettyman,John Prettyman,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
3090,1581757,Edward Ullman,Edward Ullman,SoundRecordist,SOUNDRECORDIST,false,Not set/not specified,0.98,Crew,Crew
3090,1592140,Murray Cutter,Murray Cutter,Orchestrator,ORCHESTRATOR,false,Male,0.6,Sound,Sound
3090,1592141,Mac Julian,Mac Julian,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
3090,1724513,Ernesto A. Romero,Ernesto A. Romero,Other,OTHER,false,Not set/not specified,0.6,Crew,Crew
3090,1724515,Antonio Arriaga,Antonio Arriaga,Other,OTHER,false,Not set/not specified,0.6,Crew,Crew
3090,2326855,Betty Delmont,Betty Delmont,Hairstylist,HAIRSTYLIST,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
3092,2289,John Barry,John Barry,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,3.317,Sound,Sound
3092,2289,John Barry,John Barry,Conductor,CONDUCTOR,false,Male,3.317,Sound,Sound
3092,4786,Richard Attenborough,Richard Attenborough,Producer,PRODUCER,false,Male,7.401,Production,Acting
3092,10591,Ray Simm,Ray Simm,ArtDirection,ARTDIRECTION,false,Male,0.6,Art,Art
3092,11837,Stuart Freeborn,Stuart Freeborn,MakeupArtist,MAKEUPARTIST,false,Male,1.811,Costume & Make-Up,Costume & Make-Up
3092,31439,Bryan Forbes,Bryan Forbes,Screenplay,SCREENPLAY,false,Male,3.274,Writing,Directing
3092,31439,Bryan Forbes,Bryan Forbes,Director,DIRECTOR,false,Male,3.274,Directing,Directing
3092,31439,Bryan Forbes,Bryan Forbes,Producer,PRODUCER,false,Male,3.274,Production,Directing
3092,31522,Mark McShane,Mark McShane,Novel,NOVEL,false,Male,0.694,Writing,Writing
3092,31523,Gerry Turpin,Gerry Turpin,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.6,Camera,Camera
3092,31524,Derek York,Derek York,Editor,EDITOR,false,Male,0.6,Editing,Editing
3092,31933,Peter James,Peter James,SetDresser,SETDRESSER,false,Not set/not specified,0.728,Art,Art
3092,47871,Dickie Bamber,Dickie Bamber,DressingProp,DRESSINGPROP,false,Not set/not specified,0.6,Art,Production
3092,954409,Simon Relph,Simon Relph,AssistantDirector,ASSISTANTDIRECTOR,false,Male,0.6,Directing,Directing
3092,958468,Barbara Ritchie,Barbara Ritchie,Hairdresser,HAIRDRESSER,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
3092,1129805,Alan Roderick-Jones,Alan Roderick-Jones,SetDresser,SETDRESSER,false,Not set/not specified,0.6,Art,Art
3092,1250477,Ann Skinner,Ann Skinner,ProductionSecretary,PRODUCTIONSECRETARY,false,Female,0.84,Production,Production
3092,1559834,Jack Rix,Jack Rix,AssociateProducer,ASSOCIATEPRODUCER,false,Not set/not specified,0.6,Production,Production
3092,1568524,George Courtney Ward,George Courtney Ward,StillPhotographer,STILLPHOTOGRAPHER,false,Not set/not specified,0.6,Camera,Camera
3092,1569883,David Harcourt,David Harcourt,CameraOperator,CAMERAOPERATOR,false,Male,0.6,Camera,Camera
3092,1575400,Gerry Anstiss,Gerry Anstiss,AssistantCamera,ASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
3092,1589015,Bill Daniels,Bill Daniels,SoundRecordist,SOUNDRECORDIST,false,Not set/not specified,0.6,Sound,Sound
3092,1651591,Penny Daniels,Penny Daniels,Continuity,CONTINUITY,false,Female,0.6,Directing,Directing
3092,1692506,Christopher Dryhurst,Christopher Dryhurst,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
3092,2669460,Laurel Staffell,Laurel Staffell,WardrobeSupervisor,WARDROBESUPERVISOR,false,Not set/not specified,1.38,Costume & Make-Up,Costume & Make-Up
3092,3143139,George Fisher,George Fisher,SoundEditor,SOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
3092,3143140,Gus Lloyd,Gus Lloyd,SoundAssistant,SOUNDASSISTANT,false,Not set/not specified,0.6,Sound,Sound
3092,3143141,Ted Lockhart,Ted Lockhart,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
3092,3143142,Jock Lyall,Jock Lyall,ConstructionManager,CONSTRUCTIONMANAGER,false,Not set/not specified,0.6,Art,Art
3093,8383,Maggie Gray,Maggie Gray,SetDecoration,SETDECORATION,false,Female,0.6,Art,Art
3093,391,Norman Garwood,Norman Garwood,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.6,Art,Art
3093,960,John Murphy,John Murphy,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.6,Sound,Sound
3093,6392,Beatrix Aruna Pasztor,Beatrix Aruna Pasztor,CostumeDesign,COSTUMEDESIGN,false,Female,2.188,Costume & Make-Up,Costume & Make-Up
3093,3986,Mario Kassar,Mario Kassar,Producer,PRODUCER,false,Male,4.442,Production,Production
3093,7228,Joel B. Michaels,Joel B. Michaels,Producer,PRODUCER,false,Male,1.571,Production,Production
3093,10492,Joe Eszterhas,Joe Eszterhas,Author,AUTHOR,false,Male,2.125,Writing,Writing
3093,7783,Adrian Biddle,Adrian Biddle,AdditionalDirectorofPhotography,ADDITIONALDIRECTOROFPHOTOGRAPHY,false,Male,2.683,Camera,Camera
3093,9160,Michael Higham,Michael Higham,MusicEditor,MUSICEDITOR,false,Not set/not specified,1.932,Sound,Sound
3093,10969,Karen Lindsay-Stewart,Karen Lindsay-Stewart,Casting,CASTING,false,Female,2.234,Production,Production
3093,16344,Daniel Laurie,Daniel Laurie,ADREditor,ADREDITOR,false,Not set/not specified,1.04,Sound,Sound
3093,20295,Moritz Borman,Moritz Borman,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.6,Production,Production
3093,23425,Chris Lowe,Chris Lowe,SupervisingArtDirector,SUPERVISINGARTDIRECTOR,false,Not set/not specified,0.608,Art,Art
3093,27135,Martin Evans,Martin Evans,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,0.6,Sound,Sound
3093,30365,Michael Caton-Jones,Michael Caton-Jones,Director,DIRECTOR,false,Male,2.663,Directing,Directing
3093,30457,Leora Barish,Leora Barish,Author,AUTHOR,false,Male,0.84,Writing,Writing
3093,30458,Henry Bean,Henry Bean,Author,AUTHOR,false,Male,1.702,Writing,Writing
3093,30459,Gyula Pados,Gyula Pados,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.96,Camera,Camera
3093,30460,István Király,István Király,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Editing
3093,30461,John Scott,John Scott,Editor,EDITOR,false,Male,0.6,Editing,Editing
3093,30463,Paul Inglis,Paul Inglis,ArtDirection,ARTDIRECTION,false,Male,0.6,Art,Art
3093,32340,Kamel Krifa,Kamel Krifa,AssociateProducer,ASSOCIATEPRODUCER,false,Male,5.384,Production,Acting
3093,55417,Rosie Straker,Rosie Straker,ProductionSoundMixer,PRODUCTIONSOUNDMIXER,false,Not set/not specified,0.6,Sound,Sound
3093,56967,Andrew G. Vajna,Andrew G. Vajna,Producer,PRODUCER,false,Male,2.423,Production,Production
3093,56967,Andrew G. Vajna,Andrew G. Vajna,Presenter,PRESENTER,false,Male,2.423,Crew,Production
3093,113047,Peter Gleaves,Peter Gleaves,ADRMixer,ADRMIXER,false,Not set/not specified,1.4,Sound,Sound
3093,66185,Matthias Deyle,Matthias Deyle,ExecutiveProducer,EXECUTIVEPRODUCER,false,Not set/not specified,0.6,Production,Production
3093,75095,Christopher Atkinson,Christopher Atkinson,UtilitySound,UTILITYSOUND,false,Not set/not specified,0.6,Sound,Sound
3093,75111,Iain Mackay,Iain Mackay,ClapperLoader,CLAPPERLOADER,false,Male,0.6,Camera,Camera
3093,91775,Stephen Coleman,Stephen Coleman,Orchestrator,ORCHESTRATOR,false,Male,1.411,Sound,Sound
3093,111041,Helen Ingham,Helen Ingham,CostumeAssistant,COSTUMEASSISTANT,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
3093,141357,Mark Nelmes,Mark Nelmes,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,0.98,Visual Effects,Visual Effects
3093,142097,Tarn Harper,Tarn Harper,PostProductionAccountant,POSTPRODUCTIONACCOUNTANT,false,Not set/not specified,0.6,Production,Production
3093,146706,Jenny Lee Wright,Jenny Lee Wright,FoleyArtist,FOLEYARTIST,false,Female,1.635,Sound,Sound
3093,194881,James Foster,James Foster,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
