movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
120,2082695,Gareth Jensen,Gareth Jensen,Rivendell Elf (uncredited),false,Not set/not specified,0.6,Acting
120,2832861,Ralph Johnson,Ralph Johnson,Council Man / Orc (uncredited),false,Not set/not specified,0.6,Acting
120,2832863,Stu Johnson,Stu Johnson,Isengard Orc Blacksmith (uncredited),false,Not set/not specified,0.6,Acting
120,2537855,Tim Kano,Tim Kano,Gondorian Citizen (uncredited),false,Not set/not specified,1.092,Acting
120,2082705,Sam Kelly,Sam Kelly,Council Elf / Last Alliance Elf (uncredited),false,Not set/not specified,0.694,Acting
120,2700505,Jeff Kingsford-Brown,Jeff Kingsford-Brown,Party Hobbit (uncredited),false,Not set/not specified,0.6,Acting
120,2832865,Greg Lane,Greg Lane,Uruk-Hai (uncredited),false,Not set/not specified,0.6,Acting
120,1320,Alan Lee,Alan Lee,Ring King of Men (uncredited),false,Male,1.204,Art
120,2832866,Sacha Lee,Sacha Lee,Arms of Gollum (uncredited),false,Not set/not specified,0.6,Acting
120,1771750,Peter Lyon,Peter Lyon,Isengard Orc Blacksmith (uncredited),false,Male,0.6,Acting
120,2832869,Marta Martí,Marta Martí,Village Female Hobbit (uncredited),false,Not set/not specified,0.6,Acting
120,2832870,Sharon Maxwell,Sharon Maxwell,Goblin (uncredited),false,Not set/not specified,0.6,Acting
120,2832872,Richard Maybery,Richard Maybery,Ring Dwarf-lord (uncredited),false,Not set/not specified,0.6,Acting
120,105584,Bret McKenzie,Bret McKenzie,Figwit (uncredited),false,Male,3.177,Acting
120,235025,Tim McLachlan,Tim McLachlan,Uruk-hai (uncredited),false,Male,1.686,Acting
120,2082772,Liz Merton,Liz Merton,Hobbit Band Member (uncredited),false,Not set/not specified,0.6,Acting
120,1947882,Dean Morganty,Dean Morganty,Uruk-hai (uncredited),false,Male,0.746,Acting
120,2832875,Greg Morrison,Greg Morrison,Uruk-hai (uncredited),false,Not set/not specified,0.98,Acting
120,2832876,Blair Morton,Blair Morton,Council Elf (uncredited),false,Not set/not specified,1.4,Acting
120,1399794,Andrew Munro,Andrew Munro,Uruk-hai (uncredited),false,Male,0.6,Acting
120,2060839,David J. Muzzerall,David J. Muzzerall,Goblin (uncredited),false,Male,1.614,Acting
120,25134,Shane Rangi,Shane Rangi,Witch-king (uncredited),false,Male,1.148,Acting
120,1390005,Larry Rew,Larry Rew,Ring King of Men (uncredited),false,Male,0.845,Acting
120,15296,Grant Roa,Grant Roa,Uruk-hai (uncredited),false,Male,2.124,Acting
120,1383,Thomas Robins,Thomas Robins,Hand of Gollum (uncredited),false,Male,2.187,Acting
120,1828292,Vincent Roxburgh,Vincent Roxburgh,Uruk-hai (uncredited),false,Male,1.094,Crew
120,2612649,Chris Ryan,Chris Ryan,Breelander (uncredited),false,Male,0.62,Acting
120,1440657,Paul Shapcott,Paul Shapcott,Burning Ringwraith (uncredited),false,Male,1.048,Crew
120,2082732,Samuel E. Shore,Samuel E. Shore,Refugee / Orc (uncredited),false,Male,0.6,Acting
120,2832879,Mike Stearne,Mike Stearne,Uruk-hai (uncredited),false,Male,0.6,Acting
120,1200415,Andrew Stehlin,Andrew Stehlin,Uruk-hai (uncredited),false,Male,2.85,Acting
120,2832880,Ken Stratton,Ken Stratton,Isengard Orc / Last Alliance Soldier / Morgul Orc / Uruk-hai (uncredited),false,Male,0.6,Acting
120,2832881,Jo Surgison,Jo Surgison,Hobbit (uncredited),false,Female,0.694,Acting
120,226504,Tim Wong,Tim Wong,Uruk-hai (uncredited),false,Male,2.647,Crew
120,122356,Robert Young,Robert Young,Goblin (uncredited),false,Male,1.708,Crew
121,109,Elijah Wood,Elijah Wood,Frodo,false,Male,22.159,Acting
121,1327,Ian McKellen,Ian McKellen,Gandalf,false,Male,30.255,Acting
121,882,Liv Tyler,Liv Tyler,Arwen,false,Female,28.602,Acting
121,110,Viggo Mortensen,Viggo Mortensen,Aragorn,false,Male,47.231,Acting
121,1333,Andy Serkis,Andy Serkis,Gollum,false,Male,29.799,Acting
121,1328,Sean Astin,Sean Astin,Sam,false,Male,18.925,Acting
121,112,Cate Blanchett,Cate Blanchett,Galadriel,false,Female,20.098,Acting
121,655,John Rhys-Davies,John Rhys-Davies,Gimli / Treebeard (voice),false,Male,26.631,Acting
121,1369,Bernard Hill,Bernard Hill,Théoden,false,Male,10.968,Acting
121,113,Christopher Lee,Christopher Lee,Saruman,false,Male,25.485,Acting
121,1329,Billy Boyd,Billy Boyd,Pippin,false,Male,12.231,Acting
121,1330,Dominic Monaghan,Dominic Monaghan,Merry,false,Male,15.627,Acting
121,114,Orlando Bloom,Orlando Bloom,Legolas,false,Male,25.738,Acting
121,1331,Hugo Weaving,Hugo Weaving,Elrond,false,Male,26.63,Acting
121,502,Miranda Otto,Miranda Otto,Éowyn,false,Female,24.029,Acting
121,1371,David Wenham,David Wenham,Faramir,false,Male,25.331,Acting
121,1370,Brad Dourif,Brad Dourif,Gríma,false,Male,22.421,Acting
121,1372,Karl Urban,Karl Urban,Éomer,false,Male,45.316,Acting
121,1381,John Noble,John Noble,Denethor (Extended Edition),false,Male,20.047,Acting
121,48,Sean Bean,Sean Bean,Boromir (Extended Edition),false,Male,53.506,Acting
121,1332,Craig Parker,Craig Parker,Haldir,false,Male,19.257,Acting
121,173431,Bruce Allpress,Bruce Allpress,Aldor,false,Male,3.181,Acting
121,29094,John Bach,John Bach,Madril,false,Male,5.148,Acting
121,1366,Sala Baker,Sala Baker,Man Flesh Uruk,false,Male,10.383,Acting
121,173451,Jed Brophy,Jed Brophy,Sharku / Snaga,false,Not set/not specified,3.719,Acting
121,1892757,Sam Comery,Sam Comery,Eothain,false,Not set/not specified,1.928,Acting
121,1356914,Calum Gittins,Calum Gittins,Haleth,false,Male,5.05,Acting
121,1511634,Phil Grieve,Phil Grieve,Hero Orc,false,Male,4.517,Acting
121,1214345,Bruce Hopkins,Bruce Hopkins,Gamling,false,Male,2.463,Acting
121,2082663,Paris Howe Strewe,Paris Howe Strewe,Théodred,false,Not set/not specified,1.694,Acting
121,41784,Nathaniel Lees,Nathaniel Lees,Ugluk,false,Male,4.116,Acting
121,76851,John Leigh,John Leigh,Háma,false,Male,5.471,Acting
121,76834,Robbie Magasiva,Robbie Magasiva,Mauhúr,false,Male,5.525,Acting
121,125938,Robyn Malcolm,Robyn Malcolm,Morwen,false,Female,4.511,Acting
121,29082,Bruce Phillips,Bruce Phillips,Rohan Soldier,false,Male,6.578,Acting
121,129394,Robert Pollock,Robert Pollock,Mordor Orc,false,Male,0.712,Acting
121,941439,Olivia Tennet,Olivia Tennet,Freda,false,Female,7.862,Acting
121,156371,Raymond Trickitt,Raymond Trickitt,Bereg,false,Male,0.84,Acting
121,1440014,Stephen Ure,Stephen Ure,Grishnakh,false,Male,17.597,Acting
121,2082691,Timothy Lee,Timothy Lee,Wildman (Extended Edition),false,Not set/not specified,2.588,Acting
121,1439933,Phillip Spencer-Harris,Phillip Spencer-Harris,Ranger I (Extended Edition),false,Male,2.188,Acting
121,1201337,Victoria Beynon-Cole,Victoria Beynon-Cole,Hero Orc (uncredited),false,Female,1.91,Acting
121,2082666,Lee Hartley,Lee Hartley,Hero Orc (uncredited),false,Not set/not specified,1.4,Acting
121,1201351,Billy Jackson,Billy Jackson,Cute Rohan Refugee Child (uncredited),false,Not set/not specified,2.053,Acting
121,2082669,Katie Jackson,Katie Jackson,Cute Rohan Refugee Child (uncredited),false,Female,8.382,Acting
121,2155635,Frazer Anderson,Frazer Anderson,Orc / Ranger (uncredited),false,Not set/not specified,0.6,Art
121,1641201,Ben Barrington,Ben Barrington,Gondorian Soldier / Ranger / Orc (uncredited),false,Male,1.4,Acting
121,2082709,Jarl Benzon,Jarl Benzon,Elf Warrior / Rohan Stable Boy (uncredited),false,Not set/not specified,3.585,Acting
121,2082697,Jørn Benzon,Jørn Benzon,Orolonn (uncredited),false,Not set/not specified,1.4,Acting
121,173500,Owen Black,Owen Black,Rivendell Elf (uncredited),false,Male,4.673,Acting
121,2082710,Dorothy Anne Bonner,Dorothy Anne Bonner,Rohan Woman (uncredited),false,Not set/not specified,0.6,Acting
121,2082679,Ben Britton,Ben Britton,Fereveldir (uncredited),false,Not set/not specified,0.6,Acting
121,2082708,Riley Brophy,Riley Brophy,Rohan Refugee Child (uncredited),false,Not set/not specified,1.62,Acting
121,186469,Alistair Browning,Alistair Browning,Damrod (uncredited),false,Male,2.364,Acting
121,571568,Alix Bushnell,Alix Bushnell,Rohan Refugee (uncredited),false,Female,0.609,Acting
121,1447518,Sean Button,Sean Button,Uruk-hai (uncredited),false,Male,0.6,Crew
121,1964391,Ryan Carey,Ryan Carey,Uruk-hai (uncredited),false,Not set/not specified,0.6,Crew
121,1628130,Rodney Cook,Rodney Cook,Uruk-hai (uncredited),false,Male,1.4,Acting
121,1079558,Augie Davis,Augie Davis,Uruk-hai (uncredited),false,Not set/not specified,2.107,Crew
121,1774435,Mana Hira Davis,Mana Hira Davis,Gondorian Soldier / Harad Warrior / Orc / Rohan Soldier / Uruk-hai (uncredited),false,Not set/not specified,1.614,Acting
121,1434944,Shane Dawson,Shane Dawson,Harad Warrior / Uruk-hai (uncredited),false,Male,0.84,Crew
121,558300,Karlos Drinkwater,Karlos Drinkwater,Easterling Warrior (uncredited),false,Not set/not specified,1.616,Acting
121,132632,Aron Eastwood,Aron Eastwood,Rohan Soldier (uncredited),false,Not set/not specified,2.887,Crew
121,1064428,Frank Edwards,Frank Edwards,Rohan Man (uncredited),false,Male,2.188,Acting
121,2095537,Clint Elvy,Clint Elvy,Harad Warrior (uncredited),false,Male,1.176,Crew
121,1475104,Alexia Fairbrother,Alexia Fairbrother,Elf Warrior (uncredited),false,Not set/not specified,0.6,Acting
121,2082714,Daniel Falconer,Daniel Falconer,Elf Warrior / Rivendell Elf (uncredited),false,Not set/not specified,0.6,Acting
121,1257442,Siaosi Fonua,Siaosi Fonua,Orc / Uruk-hai (uncredited),false,Male,1.598,Acting
121,2082662,Kester Fordham,Kester Fordham,Anglor (uncredited),false,Not set/not specified,0.84,Acting
121,2595022,Michael Fowler,Michael Fowler,Elf (uncredited),false,Not set/not specified,0.6,Acting
121,1439931,Ben Fransham,Ben Fransham,Anendel / Thandronen (uncredited),false,Male,7.281,Acting
121,2082718,Frank Goldingham,Frank Goldingham,Rohan Refugee (uncredited),false,Not set/not specified,0.6,Acting
121,2505313,Winham Hammond,Winham Hammond,Uruk-hai (uncredited),false,Not set/not specified,1.928,Acting
121,2082755,Jonathan Harding,Jonathan Harding,Elf Warrior (uncredited),false,Male,0.6,Production
121,1232268,Lucas Hayward,Lucas Hayward,Rohan Boy (uncredited),false,Not set/not specified,0.6,Acting
121,1373,Dan Hennah,Dan Hennah,Rohan Recruit (uncredited),false,Male,1.96,Art
121,1292753,Jason Hood,Jason Hood,Théoden\'s Royal Guard (uncredited),false,Male,6.908,Acting
121,1802028,Lani Jackson,Lani Jackson,Uruk-hai (uncredited),false,Female,0.6,Acting
121,108,Peter Jackson,Peter Jackson,Spear-Throwing Rohan Soldier (uncredited),false,Male,18.507,Directing
121,2082695,Gareth Jensen,Gareth Jensen,Elf Warrior (uncredited),false,Not set/not specified,0.6,Acting
121,2082705,Sam Kelly,Sam Kelly,Elf Warrior / Uruk-hai (uncredited),false,Not set/not specified,0.694,Acting
121,67134,Richard Knowles,Richard Knowles,Rohan Soldier (uncredited),false,Male,2.241,Acting
121,1674266,Sandro Kopp,Sandro Kopp,Elven Warrior (uncredited),false,Not set/not specified,1.947,Writing
121,2082762,Sam La Hood,Sam La Hood,Orc Pitmaster (uncredited),false,Not set/not specified,1.4,Acting
121,2553583,Don Langridge,Don Langridge,Rohan Guard (uncredited),false,Not set/not specified,1.22,Acting
121,87729,Michael Lawrence,Michael Lawrence,Wildman (uncredited),false,Male,0.6,Acting
121,1320,Alan Lee,Alan Lee,Rohan Recruit (uncredited),false,Male,1.204,Art
121,2082767,Jono Manks,Jono Manks,Twilight Ringwraith (archive footage) (uncredited),false,Male,0.73,Acting
121,1590835,Brent McIntyre,Brent McIntyre,Witch-king (archive footage) (uncredited),false,Male,2.124,Acting
121,1349014,Dra McKay,Dra McKay,Rohan Woman (uncredited),false,Female,3.623,Acting
121,1201399,Joseph Mika-Hunt,Joseph Mika-Hunt,Uruk-hai / Gondorian Soldier (uncredited),false,Male,0.6,Acting
121,1947882,Dean Morganty,Dean Morganty,Haradrim Warrior / Ranger / Uruk-hai (uncredited),false,Male,0.746,Acting
121,2082731,Henry Mortensen,Henry Mortensen,Rohan Boy Recruit (uncredited),false,Male,1.749,Acting
121,1702561,Francis Mountjoy,Francis Mountjoy,Elf / Gondorian Soldier / Orc / Uruk-hai (uncredited),false,Male,1.38,Acting
121,1382,Paul Norell,Paul Norell,Easterling (uncredited),false,Male,4.453,Acting
121,123,Barrie M. Osborne,Barrie M. Osborne,Rock-throwing Rohan Soldier (uncredited),false,Male,3.723,Production
121,132639,Allan Poppleton,Allan Poppleton,Uruk-hai (uncredited),false,Male,2.236,Crew
121,235023,Gareth Reeves,Gareth Reeves,Fighting Elf (uncredited),false,Male,0.6,Acting
121,1016177,Miranda Rivers,Miranda Rivers,Rohan Refugee (uncredited),false,Female,0.705,Production
121,1399823,Campbell Rousselle,Campbell Rousselle,Tree-cutting Orc (uncredited),false,Male,1.614,Acting
121,1340023,Matthew J. Saville,Matthew J. Saville,Gondorian Soldier (uncredited),false,Male,1.4,Directing
121,2082732,Samuel E. Shore,Samuel E. Shore,Rohan Refugee / Elf (uncredited),false,Male,0.6,Acting
121,1484140,Allan Smith,Allan Smith,Dead Marshes Elf (uncredited),false,Male,0.6,Acting
121,2082734,Greg Tozer,Greg Tozer,Conscripting Rohan Soldier (uncredited),false,Male,0.98,Acting
121,236710,Piripi Waretini,Piripi Waretini,Uruk-hai Warrior (uncredited),false,Male,1.47,Acting
121,226504,Tim Wong,Tim Wong,Uruk-hai (uncredited),false,Male,2.647,Crew
121,1097645,John Wraight,John Wraight,Stable Hand (uncredited),false,Male,1.288,Acting
121,1961636,Kelley Kerr Young,Kelley Kerr Young,Rohan Refugee (uncredited),false,Female,1.4,Acting
121,122356,Robert Young,Robert Young,Uruk-hai (uncredited),false,Male,1.708,Crew
122,109,Elijah Wood,Elijah Wood,Frodo,false,Male,22.159,Acting
122,1327,Ian McKellen,Ian McKellen,Gandalf,false,Male,30.255,Acting
122,882,Liv Tyler,Liv Tyler,Arwen,false,Female,28.602,Acting
122,110,Viggo Mortensen,Viggo Mortensen,Aragorn,false,Male,47.231,Acting
122,1328,Sean Astin,Sean Astin,Sam,false,Male,18.925,Acting
122,112,Cate Blanchett,Cate Blanchett,Galadriel,false,Female,20.098,Acting
122,655,John Rhys-Davies,John Rhys-Davies,Gimli / Treebeard (voice),false,Male,26.631,Acting
122,1369,Bernard Hill,Bernard Hill,Théoden,false,Male,10.968,Acting
122,113,Christopher Lee,Christopher Lee,Saruman (Extended Edition),false,Male,25.485,Acting
122,1329,Billy Boyd,Billy Boyd,Pippin,false,Male,12.231,Acting
122,1330,Dominic Monaghan,Dominic Monaghan,Merry,false,Male,15.627,Acting
122,114,Orlando Bloom,Orlando Bloom,Legolas,false,Male,25.738,Acting
122,1331,Hugo Weaving,Hugo Weaving,Elrond,false,Male,26.63,Acting
122,502,Miranda Otto,Miranda Otto,Éowyn,false,Female,24.029,Acting
122,1371,David Wenham,David Wenham,Faramir,false,Male,25.331,Acting
122,1370,Brad Dourif,Brad Dourif,Gríma (Extended Edition),false,Male,22.421,Acting
122,1372,Karl Urban,Karl Urban,Éomer,false,Male,45.316,Acting
122,1381,John Noble,John Noble,Denethor,false,Male,20.047,Acting
122,1333,Andy Serkis,Andy Serkis,Gollum / Sméagol,false,Male,29.799,Acting
122,65,Ian Holm,Ian Holm,Bilbo,false,Male,11.932,Acting
122,48,Sean Bean,Sean Bean,Boromir,false,Male,53.506,Acting
122,1365,Lawrence Makoare,Lawrence Makoare,Witchking / Gothmog,false,Male,6.719,Acting
122,20982,Marton Csokas,Marton Csokas,Celeborn,false,Male,18.906,Acting
122,1382,Paul Norell,Paul Norell,King of the Dead,false,Male,4.453,Acting
122,1367,Alan Howard,Alan Howard,Voice of the Ring (voice),false,Male,7.081,Acting
122,585902,Noel Appleby,Noel Appleby,Everard Proudfoot,false,Male,5.897,Acting
122,1739002,Ali Astin,Ali Astin,Elanor Gamgee,false,Female,7.563,Acting
122,9383,David Aston,David Aston,Gondorian Soldier 3,false,Male,2.309,Acting
122,29094,John Bach,John Bach,Madril,false,Male,5.148,Acting
122,1668317,Sadwyn Brophy,Sadwyn Brophy,Eldarion,false,Male,2.97,Acting
122,186469,Alistair Browning,Alistair Browning,Damrod,false,Male,2.364,Acting
122,2089079,Richard Edge,Richard Edge,Gondorian Soldier 1,false,Not set/not specified,0.6,Acting
122,1186354,Jason Fitch,Jason Fitch,Uruk 2,false,Not set/not specified,2.394,Acting
122,1511634,Phil Grieve,Phil Grieve,Orc commander (Extended Edition),false,Male,4.517,Acting
122,1214345,Bruce Hopkins,Bruce Hopkins,Gamling,false,Male,2.463,Acting
122,75256,Ian Hughes,Ian Hughes,Irolas,false,Male,2.744,Acting
122,105584,Bret McKenzie,Bret McKenzie,Elf Escort,false,Male,3.177,Acting
122,965278,Sarah McLeod,Sarah McLeod,Rosie Cotton,false,Female,9.187,Acting
122,1440015,Maisy McLeod-Riera,Maisy McLeod-Riera,Baby Gamgee,false,Female,1.4,Acting
122,29082,Bruce Phillips,Bruce Phillips,Grimbold,false,Male,6.578,Acting
122,25134,Shane Rangi,Shane Rangi,Harad Leader 2,false,Male,1.148,Acting
122,1336161,Todd Rippon,Todd Rippon,Harad Leader 1,false,Male,1.544,Acting
122,1383,Thomas Robins,Thomas Robins,Déagol,false,Male,2.187,Acting
122,122441,Harry Sinclair,Harry Sinclair,Isildur,false,Male,4.33,Acting
122,27752,Bruce Spence,Bruce Spence,Black Lieutenant (Extended Edition),false,Male,10.624,Acting
122,186448,Peter Tait,Peter Tait,Shagrat,false,Male,1.949,Acting
122,41785,Joel Tobeck,Joel Tobeck,Orc Lieutenant 1,false,Male,7.251,Acting
122,1440014,Stephen Ure,Stephen Ure,Gorbag,false,Male,17.597,Acting
122,1366,Sala Baker,Sala Baker,Featured Orc,false,Male,10.383,Acting
122,129394,Robert Pollock,Robert Pollock,Featured Orc,false,Male,0.712,Acting
122,173384,Ross Duncan,Ross Duncan,Featured Orc,false,Male,1.62,Acting
122,7249,Pete Smith,Pete Smith,Featured Orc,false,Male,4.212,Acting
122,173451,Jed Brophy,Jed Brophy,Featured Orc,false,Not set/not specified,3.719,Acting
122,2082666,Lee Hartley,Lee Hartley,Featured Orc,false,Not set/not specified,1.4,Acting
122,1201351,Billy Jackson,Billy Jackson,Featured Child,false,Not set/not specified,2.053,Acting
122,2082669,Katie Jackson,Katie Jackson,Featured Child,false,Female,8.382,Acting
122,2089117,Jane Abbott,Jane Abbott,Coronation Elf (uncredited),false,Not set/not specified,0.6,Acting
122,8682,Gino Acevedo,Gino Acevedo,Corsair of Umbar (uncredited),false,Male,1.052,Crew
122,2089118,Aidan Bell,Aidan Bell,Orc (uncredited),false,Not set/not specified,0.6,Acting
122,2082709,Jarl Benzon,Jarl Benzon,Coronation Elf (uncredited),false,Not set/not specified,3.585,Acting
122,2082697,Jørn Benzon,Jørn Benzon,Rivendell Elf (uncredited),false,Not set/not specified,1.4,Acting
122,2089102,Emma Deakin,Emma Deakin,Diamond of Long Cleave (uncredited),false,Female,0.6,Acting
122,1590834,Michael Elsworth,Michael Elsworth,Círdan the Shipwright (uncredited),false,Male,2.812,Acting
122,2095537,Clint Elvy,Clint Elvy,Haradrim Warrior (uncredited),false,Male,1.176,Crew
122,2082770,Zo Hartley,Zo Hartley,Orc Helper (uncredited),false,Not set/not specified,2.426,Acting
122,108,Peter Jackson,Peter Jackson,Corsair Bosun (uncredited),false,Male,18.507,Directing
122,1674266,Sandro Kopp,Sandro Kopp,Coronation Elf (uncredited),false,Not set/not specified,1.947,Writing
122,1313,Andrew Lesnie,Andrew Lesnie,Corsair of Umbar (uncredited),false,Male,0.6,Camera
122,1201399,Joseph Mika-Hunt,Joseph Mika-Hunt,Orc (uncredited),false,Male,0.6,Acting
122,2082731,Henry Mortensen,Henry Mortensen,Pelennor Orc (uncredited),false,Male,1.749,Acting
122,1332,Craig Parker,Craig Parker,Gothmog / Orc Lieutenant 1 (voice) (uncredited),false,Male,19.257,Acting
122,1477006,Rick Porras,Rick Porras,Corsair of Umbar / Beacon Guard (uncredited),false,Male,2.391,Production
122,1419579,Christian Rivers,Christian Rivers,Corsair of Umbar / Beacon Guard (uncredited),false,Male,3.363,Directing
122,1378828,Michael Semanick,Michael Semanick,Drinking Rohan Soldier (uncredited),false,Male,1.87,Sound
122,117,Howard Shore,Howard Shore,Drinking Rohan Soldier (uncredited),false,Male,2.957,Sound
122,15869,John Stephenson,John Stephenson,Witchking (voice) (uncredited),false,Male,7.272,Acting
122,2082118,Richard Taylor,Richard Taylor,Corsair of Umbar (uncredited),false,Not set/not specified,0.6,Costume & Make-Up
122,1191103,Royd Tolkien,Royd Tolkien,Gondorian Ranger (uncredited),false,Not set/not specified,2.406,Production
123,16270,Christopher Guard,Christopher Guard,Frodo (voice),false,Male,3.603,Acting
123,16271,William Squire,William Squire,Gandalf (voice),false,Male,1.967,Acting
123,16272,Michael Scholes,Michael Scholes,Sam (voice),false,Not set/not specified,0.6,Acting
123,5049,John Hurt,John Hurt,Aragorn (voice),false,Male,18.522,Acting
123,16273,Simon Chandler,Simon Chandler,Merry (voice),false,Male,3.132,Acting
123,16274,Dominic Guard,Dominic Guard,Pippin (voice),false,Male,4.646,Acting
123,16275,Norman Bird,Norman Bird,Bilbo (voice),false,Male,3.507,Acting
123,16380,Michael Graham Cox,Michael Graham Cox,Boromir (voice),false,Male,3.212,Acting
123,6,Anthony Daniels,Anthony Daniels,Legolas (voice),false,Male,10.665,Acting
123,16381,David Buck,David Buck,Gimli (voice),false,Male,2.372,Acting
123,16382,Peter Woodthorpe,Peter Woodthorpe,Gollum (voice),false,Male,2.809,Acting
123,16383,Fraser Kerr,Fraser Kerr,Saruman (voice),false,Not set/not specified,0.84,Acting
123,694,Philip Stone,Philip Stone,Theoden (voice),false,Male,6.927,Acting
123,10029,André Morell,André Morell,Elrond (voice),false,Male,3.292,Acting
123,12828,Alan Tilvern,Alan Tilvern,Innkeeper (voice),false,Male,3.387,Acting
123,55688,Annette Crosbie,Annette Crosbie,Galadriel (voice),false,Female,3.034,Acting
123,111330,Michael Deacon,Michael Deacon,Wormtongue (voice),false,Not set/not specified,1.395,Acting
123,101512,John Westbrook,John Westbrook,Treebeard (voice),false,Male,1.566,Acting
123,12659,Billy Barty,Billy Barty,Character Actor (voice),false,Male,8.73,Acting
123,127193,Jerry Maren,Jerry Maren,Character Actor (voice),false,Male,1.22,Acting
123,114232,Chuck Hayward,Chuck Hayward,Character Actor (voice),false,Male,5.022,Acting
123,18889,Mic Rodgers,Mic Rodgers,Character Actor (voice),false,Male,7.147,Crew
123,141450,Mel Smith,Mel Smith,Character Actor,false,Male,9.225,Acting
124,1384,Grażyna Szapołowska,Grażyna Szapołowska,Urszula Zyro,false,Female,5.846,Acting
124,1385,Maria Pakulnis,Maria Pakulnis,Joanna Stach,false,Female,1.62,Acting
124,1149,Aleksander Bardini,Aleksander Bardini,Rechtsanwalt Mieczyslaw Labrador,false,Male,2.289,Acting
124,1386,Jerzy Radziwiłowicz,Jerzy Radziwiłowicz,Antek Zyro,false,Male,1.048,Acting
124,1387,Artur Barciś,Artur Barciś,Dariusz Stach,false,Male,0.84,Acting
124,1391,Krzysztof Krzemiński,Krzysztof Krzemiński,Sohn Jacek Zyro,false,Not set/not specified,0.6,Acting
124,229004,Michal Bajor,Michal Bajor,Miecio (aplikant),false,Male,1.266,Acting
124,2830,Marek Kondrat,Marek Kondrat,Tomek,false,Male,1.852,Acting
124,544038,Tadeusz Bradecki,Tadeusz Bradecki,Hipnotyzator,false,Male,2.744,Acting
124,53917,Danny Webb,Danny Webb,American,false,Male,9.209,Acting
124,1408,Marzena Trybała,Marzena Trybała,Marta Duraj,false,Female,0.98,Acting
124,1409,Adam Ferency,Adam Ferency,Rumcajs,false,Male,1.623,Acting
124,1736857,Elżbieta Kilarska,Elżbieta Kilarska,Antek\'s Mother,false,Female,0.828,Acting
124,1137930,Jerzy Kamas,Jerzy Kamas,Judge Biedron,false,Male,1.4,Acting
124,1034069,Hanna Dunowska,Hanna Dunowska,Justyna,false,Female,2.744,Acting
124,66462,Jan Tesarz,Jan Tesarz,Joanna\'s Father,false,Male,1.228,Acting
124,7112,Andrzej Szalawski,Andrzej Szalawski,,false,Male,0.828,Acting
126,1393,Wacław Ulewicz,Wacław Ulewicz,I sekretarz Komitetu Wojewódzkiego w Radomiu,false,Male,1.62,Acting
126,1394,Mirosław Siedler,Mirosław Siedler,Działacz KOR,false,Not set/not specified,0.6,Acting
126,2964439,Tadeusz Bartosik,Tadeusz Bartosik,członek egzekutywy KW w Radomiu,false,Male,0.6,Acting
126,1395,Paweł Nowisz,Paweł Nowisz,"Henio, kierowca I sekretarza",false,Male,0.6,Acting
126,1140899,Zbigniew Bielski,Zbigniew Bielski,Robotnik budujący barykadę,false,Male,0.65,Acting
126,2177173,Elżbieta Kijowska,Elżbieta Kijowska,"Bogusia, sekretarka I sekretarza",false,Female,0.6,Acting
126,1138624,Lech Grzmociński,Lech Grzmociński,Komendant wojewódzki MO w Radomiu,false,Not set/not specified,0.6,Acting
126,2043254,Marek Kępiński,Marek Kępiński,Szef kancelarii KW w Radomiu,false,Male,0.6,Acting
126,66463,Barbara Dziekan,Barbara Dziekan,Żona mężczyzny rozwalającego hasło,false,Female,0.98,Acting
126,589236,Leon Charewicz,Leon Charewicz,Robotnik pod budynkiem KW,false,Male,0.6,Acting
126,1140815,Wojciech Pilarski,Wojciech Pilarski,Sędzia,false,Male,0.98,Acting
126,2551106,Tadeusz Mazowiecki,Tadeusz Mazowiecki,Obserwator procesu,false,Not set/not specified,0.6,Acting
126,136684,Michał Szewczyk,Michał Szewczyk,Kapitan z komendy wojewódzkiej MO,false,Male,0.6,Acting
127,144972,Bogusław Linda,Bogusław Linda,Witek Długosz,false,Male,2.535,Acting
127,1413,Tadeusz Łomnicki,Tadeusz Łomnicki,1. Werner,false,Male,2.391,Acting
127,1405,Zbigniew Zapasiewicz,Zbigniew Zapasiewicz,1. Adam,false,Male,1.541,Acting
127,87234,Bogusława Pawelec,Bogusława Pawelec,1. Czuszka,false,Female,2.906,Acting
127,1408,Marzena Trybała,Marzena Trybała,2. Werka,false,Female,0.98,Acting
127,1138653,Jacek Borkowski,Jacek Borkowski,2. Marek,false,Male,0.84,Acting
127,1544938,Jacek Sas-Uhrynowski,Jacek Sas-Uhrynowski,2. Daniel,false,Male,4.095,Acting
127,1409,Adam Ferency,Adam Ferency,2. Priest,false,Male,1.623,Acting
127,2826,Irena Byrska,Irena Byrska,2. Ciotka,false,Female,0.6,Acting
127,1544940,Zygmunt Hübner,Zygmunt Hübner,3. dean,false,Male,0.652,Acting
127,136610,Krzysztof Kalczyński,Krzysztof Kalczyński,Werka\'s Husband (uncredited),false,Not set/not specified,0.6,Acting
127,136691,Aleksander Mikołajczak,Aleksander Mikołajczak,Member of ZMP (uncredited),false,Male,1.4,Acting
127,1544941,Kazimiera Nogajówna,Kazimiera Nogajówna,"Kasia, friend of Witek\'s father (uncredited)",false,Not set/not specified,0.6,Acting
127,1544942,Jolanta Nowinska,Jolanta Nowinska,(uncredited),false,Not set/not specified,0.6,Acting
