movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
226,2738190,Taylor Eaves,Taylor Eaves,Toddler (uncredited),false,Not set/not specified,0.6,Acting
226,2500462,Michelle Fairbanks,Michelle Fairbanks,Girl in Car (uncredited),false,Not set/not specified,1.176,Acting
226,558298,Gabriel Horn,Gabriel Horn,Lester (uncredited),false,Not set/not specified,0.6,Acting
226,66015,Gavin Perry,Gavin Perry,Deputy (uncredited),false,Not set/not specified,0.6,Acting
226,3599325,Robert A. Steffenino,Robert A. Steffenino,Bartender (uncredited),false,Not set/not specified,0.6,Acting
226,499719,Caitlin Wehrle,Caitlin Wehrle,Valley Girl (uncredited),false,Female,4.503,Acting
227,2878,C. Thomas Howell,C. Thomas Howell,Ponyboy Curtis,false,Male,34.169,Acting
227,2876,Matt Dillon,Matt Dillon,Dallas Winston,false,Male,26.956,Acting
227,2877,Ralph Macchio,Ralph Macchio,Johnny Cade,false,Male,20.287,Acting
227,723,Patrick Swayze,Patrick Swayze,Darrel Curtis,false,Male,19.768,Acting
227,2879,Rob Lowe,Rob Lowe,Sodapop Curtis,false,Male,12.767,Acting
227,2880,Emilio Estevez,Emilio Estevez,Two-Bit Matthews,false,Male,24.033,Acting
227,500,Tom Cruise,Tom Cruise,Steve Randle,false,Male,103.313,Acting
227,2881,Glenn Withrow,Glenn Withrow,Tim Shepard,false,Male,3.395,Acting
227,2882,Diane Lane,Diane Lane,Cherry Valance,false,Female,35.878,Acting
227,2883,Leif Garrett,Leif Garrett,Bob Sheldon,false,Male,11.792,Acting
227,2884,Darren Dalton,Darren Dalton,Randy Anderson,false,Male,8.493,Acting
227,2885,Michelle Meyrink,Michelle Meyrink,Marcia,false,Female,6.047,Acting
227,2887,Tom Waits,Tom Waits,Buck Merrill,false,Male,7.202,Acting
227,2886,Gailard Sartain,Gailard Sartain,Jerry,false,Male,3.217,Acting
227,98102,William Smith,William Smith,Store Clerk,false,Male,14.975,Acting
227,200406,Tom Hillmann,Tom Hillmann,Greaser in Concession Stand,false,Male,1.4,Acting
227,3580133,Hugh Walkinshaw,Hugh Walkinshaw,Soc in Concession Stand,false,Not set/not specified,0.6,Acting
227,1769,Sofia Coppola,Sofia Coppola,Little Girl,false,Female,10.738,Directing
227,3580135,Teresa Wilkerson Hunt,Teresa Wilkerson Hunt,Woman at Fire,false,Not set/not specified,0.6,Acting
227,3580136,Linda Nystedt,Linda Nystedt,Nurse,false,Not set/not specified,0.6,Acting
227,2868,S.E. Hinton,S.E. Hinton,Nurse,false,Female,5.723,Writing
227,3580137,Brent Beesley,Brent Beesley,Suburb Guy,false,Not set/not specified,0.6,Acting
227,194654,John Meier,John Meier,Paul,false,Male,2.76,Crew
227,3580138,Ed Jackson,Ed Jackson,Motorcycle Cop,false,Not set/not specified,0.6,Acting
227,1602986,Daniel R. Suhart,Daniel R. Suhart,Orderly,false,Male,1.189,Production
227,33280,Trey Callaway,Trey Callaway,Soc (uncredited),false,Male,0.6,Writing
227,63714,Ronald Colby,Ronald Colby,College Professor (uncredited),false,Not set/not specified,0.6,Production
227,1237,Flea,Flea,Soc (uncredited),false,Male,21.892,Acting
227,184180,Cam Neely,Cam Neely,Soc (uncredited),false,Male,1.96,Acting
227,2563177,Jonnie Parnell,Jonnie Parnell,Hospital Lab Tech (uncredited),false,Female,0.6,Acting
228,2895,Emil Jannings,Emil Jannings,Immanuel Rath,false,Male,3.501,Acting
228,2896,Marlene Dietrich,Marlene Dietrich,Lola Lola,false,Female,10.742,Acting
228,2897,Kurt Gerron,Kurt Gerron,Kiepert,false,Male,1.4,Acting
228,2898,Rosa Valetti,Rosa Valetti,Guste,false,Female,0.98,Acting
228,2899,Hans Albers,Hans Albers,Mazeppa,false,Male,1.396,Acting
228,2903,Reinhold Bernt,Reinhold Bernt,The Clown,false,Male,1.4,Acting
228,2911,Károly Huszár,Károly Huszár,The Blue Angel\'s Proprietor,false,Male,0.968,Acting
228,2904,Eduard von Winterstein,Eduard von Winterstein,School Headmaster,false,Male,0.6,Acting
228,2905,Hans Roth,Hans Roth,Bedel,false,Male,0.6,Acting
228,2906,Rolf Müller,Rolf Müller,Pupil,false,Not set/not specified,0.6,Acting
228,2907,Roland Varno,Roland Varno,Pupil,false,Male,3.636,Acting
228,2908,Carl Ballhaus,Carl Ballhaus,Pupil,false,Male,1.4,Acting
228,2910,Robert Klein-Lörk,Robert Klein-Lörk,Pupil,false,Not set/not specified,0.6,Acting
228,2912,Wilhelm Diegelmann,Wilhelm Diegelmann,Captain,false,Male,0.6,Acting
228,2913,Gerhard Bienert,Gerhard Bienert,Policeman,false,Male,1.38,Acting
228,2914,Ilse Fürstenberg,Ilse Fürstenberg,Maid,false,Female,0.6,Acting
228,2916,Friedrich Hollaender,Friedrich Hollaender,Pianist (uncredited),false,Male,1.753,Sound
228,14158,Wolfgang Staudte,Wolfgang Staudte,Pupil (uncredited),false,Male,0.654,Directing
228,1941045,Edith Kiel,Edith Kiel,Prostitue (uncredited),false,Not set/not specified,0.6,Directing
229,2922,Boris Karloff,Boris Karloff,The Monster,false,Male,7.124,Acting
229,2923,Colin Clive,Colin Clive,Henry Frankenstein,false,Male,3.972,Acting
229,2924,Valerie Hobson,Valerie Hobson,Elizabeth Frankenstein,false,Female,6.371,Acting
229,2925,Ernest Thesiger,Ernest Thesiger,Doctor Pretorius,false,Male,3.389,Acting
229,2926,Elsa Lanchester,Elsa Lanchester,Mary Wollstonecraft Shelley / The Monster\'s Bride,false,Female,8.673,Acting
229,2927,Gavin Gordon,Gavin Gordon,Lord Byron,false,Male,1.88,Acting
229,2928,Douglas Walton,Douglas Walton,Percy Bysshe Shelley,false,Male,3.105,Acting
229,2929,Una O\'Connor,Una O\'Connor,Minnie,false,Female,6.699,Acting
229,2930,E. E. Clive,E. E. Clive,Bürgomaster (uncredited),false,Male,1.56,Acting
229,2931,Lucien Prival,Lucien Prival,Butler (uncredited),false,Male,2.173,Acting
229,2932,O. P. Heggie,O. P. Heggie,Hermit (uncredited),false,Male,5.034,Acting
229,1549,Dwight Frye,Dwight Frye,Karl,false,Male,1.975,Acting
229,2933,Reginald Barlow,Reginald Barlow,Hans,false,Male,3.711,Acting
229,2934,Mary Gordon,Mary Gordon,Hans\' wife,false,Female,2.401,Acting
229,2935,Anne Darling,Anne Darling,Shepherdess,false,Female,0.6,Acting
229,4302,Walter Brennan,Walter Brennan,Peasant (uncredited),false,Male,17.905,Acting
229,8516,John Carradine,John Carradine,Hunter (uncredited),false,Male,15.778,Acting
229,2936,Ted Billings,Ted Billings,Ludwig,false,Male,0.6,Acting
229,2941,Norman Ainsley,Norman Ainsley,Archbishop (uncredited),false,Not set/not specified,0.6,Acting
229,2943,Kansas DeForrest,Kansas DeForrest,Ballerina (uncredited),false,Not set/not specified,0.98,Acting
229,2944,Josephine McKim,Josephine McKim,Little Mermaid (uncredited),false,Female,0.631,Acting
229,30163,Michael Mark,Michael Mark,Ludwig (archive footage) (uncredited),false,Male,4.218,Acting
229,12659,Billy Barty,Billy Barty,Baby (uncredited),false,Male,8.73,Acting
229,120456,Robert Adair,Robert Adair,Hunter in Woods  (uncredited),false,Male,0.6,Acting
229,1125676,Frank Benson,Frank Benson,Villager (uncredited),false,Not set/not specified,1.008,Acting
229,101890,Maurice Black,Maurice Black,Gypsy (uncredited),false,Male,0.694,Acting
229,1486718,Mae Bruce,Mae Bruce,Villager (uncredited),false,Not set/not specified,0.98,Acting
229,1081944,A.S. Byron,A.S. Byron,King Homunculus (uncredited),false,Male,1.4,Acting
229,129329,D\'Arcy Corrigan,D\'Arcy Corrigan,Procession Leader (uncredited),false,Male,1.4,Acting
229,981642,Grace Cunard,Grace Cunard,Villager (uncredited),false,Not set/not specified,0.758,Acting
229,1307855,Jack Curtis,Jack Curtis,Hunter (uncredited),false,Male,1.62,Acting
229,120457,J. Gunnis Davis,J. Gunnis Davis,Uncle Glutz (uncredited),false,Not set/not specified,0.6,Acting
229,34331,Elspeth Dudgeon,Elspeth Dudgeon,Gypsy\'s Mother (uncredited),false,Female,3.459,Acting
229,34213,Helen Jerome Eddy,Helen Jerome Eddy,Gypsy\'s Wife (uncredited),false,Female,0.6,Acting
229,117696,Neil Fitzgerald,Neil Fitzgerald,Rudy (uncredited),false,Male,0.828,Acting
229,1046807,Brenda Fowler,Brenda Fowler,Mother (uncredited),false,Female,0.678,Acting
229,97999,John George,John George,Villager (uncredited),false,Male,1.228,Acting
229,135394,Helen Gibson,Helen Gibson,Villager (uncredited),false,Female,4.449,Acting
229,1146154,Marilyn Harris,Marilyn Harris,Girl (uncredited),false,Female,0.6,Acting
229,975120,Rollo Lloyd,Rollo Lloyd,Neighbor (uncredited),false,Male,4.17,Acting
229,12153,Torben Meyer,Torben Meyer,Victim in flashback (uncredited),false,Male,5.644,Acting
229,1206587,Edwin Mordant,Edwin Mordant,Coroner (uncredited),false,Not set/not specified,1.4,Acting
229,13791,Edward Peil Sr.,Edward Peil Sr.,Villager (uncredited),false,Male,2.92,Acting
229,29603,Tempe Pigott,Tempe Pigott,Auntie Glutz (uncredited),false,Female,1.611,Acting
229,1487414,Sarah Schwartz,Sarah Schwartz,Marta (uncredited),false,Female,0.6,Acting
229,557480,Mary Stewart,Mary Stewart,Neighbor (uncredited),false,Not set/not specified,0.6,Acting
229,148384,Frank Terry,Frank Terry,Hunter at Hermit\'s Cottage (uncredited),false,Male,0.6,Acting
229,1367613,Anders Van Haden,Anders Van Haden,Villager (uncredited),false,Not set/not specified,0.6,Acting
229,927616,Dorothy Vernon,Dorothy Vernon,Maid (uncredited),false,Female,4.785,Acting
229,1487415,Lucio Villiegas,Lucio Villiegas,Priest (uncredited),false,Not set/not specified,0.6,Acting
229,89746,Joan Woodbury,Joan Woodbury,Queen Homunculus (uncredited),false,Female,2.784,Acting
229,2305271,Peter Shaw,Peter Shaw,Devil (uncredited),false,Male,0.6,Acting
231,1461,George Clooney,George Clooney,Bob Barnes,false,Male,12.794,Acting
231,1892,Matt Damon,Matt Damon,Bryan Woodman,false,Male,47.904,Acting
231,2954,Jeffrey Wright,Jeffrey Wright,Bennett Holiday,false,Male,21.816,Acting
231,2955,Chris Cooper,Chris Cooper,Jimmy Pope,false,Male,13.273,Acting
231,2956,Amanda Peet,Amanda Peet,Julie Woodman,false,Female,38.577,Acting
231,227,William Hurt,William Hurt,Stan,false,Male,28.285,Acting
231,290,Christopher Plummer,Christopher Plummer,Dean Whiting,false,Male,8.325,Acting
231,2957,Alexander Siddig,Alexander Siddig,Prince Nasir Al-Subaai,false,Male,11.956,Acting
231,2959,Kayvan Novak,Kayvan Novak,Arash,false,Male,18.823,Acting
231,2960,Amr Waked,Amr Waked,Mohammed Sheik Agiza,false,Male,8.034,Acting
231,2962,Robert Foxworth,Robert Foxworth,Tommy Barton,false,Male,13.21,Acting
231,2964,Nicky Henson,Nicky Henson,Sydney Hewitt,false,Male,2.999,Acting
231,2965,Nicholas Art,Nicholas Art,Riley Woodman,false,Not set/not specified,4.812,Acting
231,2966,Steven Hinkle,Steven Hinkle,Max Woodman,false,Male,1.4,Acting
231,2967,Daisy Tormé,Daisy Tormé,Rebecca,false,Female,0.6,Acting
231,1986,Peter Gerety,Peter Gerety,Leland \'Lee\' Janus,false,Male,5.702,Acting
231,2968,Richard Lintern,Richard Lintern,Bryan\'s Boss,false,Male,11.021,Acting
231,2971,Mazhar Munir,Mazhar Munir,Wasim Khan,false,Not set/not specified,0.6,Acting
231,2970,Jocelyn Quivrin,Jocelyn Quivrin,Vincent,false,Male,0.931,Acting
231,2972,Shahid Ahmed,Shahid Ahmed,Saleem Ahmed Khan,false,Male,1.96,Acting
231,2973,Bikram Singh Bhamra,Bikram Singh Bhamra,Pakistani Translator,false,Not set/not specified,0.6,Acting
231,2974,Roger Yuan,Roger Yuan,Chinese Engineer,false,Male,10.718,Acting
231,2977,Jamey Sheridan,Jamey Sheridan,Division Chief,false,Male,7.409,Acting
231,2978,Max Minghella,Max Minghella,Robby Barnes,false,Male,12.649,Acting
231,2980,Nadim Sawalha,Nadim Sawalha,Emir Hamed Al-Subaai,false,Male,5.067,Acting
231,2981,Akbar Kurtha,Akbar Kurtha,Prince Meshal Al-Subaai,false,Male,1.774,Acting
231,2982,Sonnell Dadral,Sonnell Dadral,Farooq,false,Not set/not specified,0.828,Acting
231,1462,Tim Blake Nelson,Tim Blake Nelson,Danny Dalton,false,Male,16.062,Acting
231,2983,Mark Strong,Mark Strong,Mussawi,false,Male,38.181,Acting
231,2984,Badria Timimi,Badria Timimi,Nasir\'s Wife,false,Not set/not specified,2.253,Acting
231,19492,Viola Davis,Viola Davis,CIA Chairwoman,false,Female,20.125,Acting
231,1227314,Ozzie Yue,Ozzie Yue,Chinese Oil Executive,false,Male,1.614,Acting
231,56694,Donna Mitchell,Donna Mitchell,Pat Janus,false,Female,7.151,Acting
231,15412,David Clennon,David Clennon,Donald,false,Male,4.62,Acting
231,3236088,Susan Allenback,Susan Allenback,Paralegal #1,false,Female,0.6,Acting
232,2876,Matt Dillon,Matt Dillon,Rusty James,false,Male,26.956,Acting
232,2295,Mickey Rourke,Mickey Rourke,The Motorcycle Boy,false,Male,27.994,Acting
232,2882,Diane Lane,Diane Lane,Patty,false,Female,35.878,Acting
232,2778,Dennis Hopper,Dennis Hopper,Father,false,Male,16.331,Acting
232,2958,Diana Scarwid,Diana Scarwid,Cassandra,false,Female,15.306,Acting
232,147119,Vincent Spano,Vincent Spano,Steve,false,Male,5.73,Acting
232,2963,Nicolas Cage,Nicolas Cage,Smokey,false,Male,69.308,Acting
232,2969,Chris Penn,Chris Penn,B.J. Jackson,false,Male,14.743,Acting
232,2975,Laurence Fishburne,Laurence Fishburne,Midget,false,Male,29.118,Acting
232,98102,William Smith,William Smith,Patterson the Cop,false,Male,14.975,Acting
232,2979,Michael Higgins,Michael Higgins,Mr. Harrigan,false,Male,3.7,Acting
232,2881,Glenn Withrow,Glenn Withrow,Biff Wilcox,false,Male,3.395,Acting
232,2887,Tom Waits,Tom Waits,Benny,false,Male,7.202,Acting
232,2342448,Herb Rice,Herb Rice,Black Pool Player,false,Male,0.6,Acting
232,2342449,Maybelle Wallace,Maybelle Wallace,Late Pass Clerk,false,Female,0.6,Acting
232,2342456,Nona Manning,Nona Manning,Patty\'s Mom,false,Female,0.6,Acting
232,1769,Sofia Coppola,Sofia Coppola,Donna,false,Female,10.738,Directing
232,1757777,Gian-Carlo Coppola,Gian-Carlo Coppola,Cousin James,false,Male,4.172,Acting
232,2868,S.E. Hinton,S.E. Hinton,Hooker on Strip,false,Female,5.723,Writing
232,2341873,Emmett Brown,Emmett Brown,Mr. Dobson,false,Male,1.116,Camera
232,3801,Tracey Walter,Tracey Walter,Alley Mugger,false,Male,9.903,Acting
232,90443,Lance Guecia,Lance Guecia,Alley Mugger,false,Male,1.822,Acting
232,2342459,Bob Maras,Bob Maras,Policeman,false,Male,0.6,Acting
232,2342461,J.T. Turner,J.T. Turner,Math Teacher,false,Not set/not specified,0.6,Acting
232,2342473,Keeva Clayton,Keeva Clayton,Lake Girl,false,Female,0.6,Acting
232,2342477,Kirsten Hayden,Kirsten Hayden,Lake Girl,false,Female,0.6,Acting
232,2342478,Karen Parker,Karen Parker,Lake Girl,false,Female,0.6,Acting
232,2342479,Sussannah Darcy,Sussannah Darcy,Lake Girl,false,Female,0.6,Acting
232,100462,Kristi Somers,Kristi Somers,Lake Girl,false,Female,5.376,Acting
233,3002,Ken Wahl,Ken Wahl,Richie,false,Male,11.968,Acting
233,3004,John Friedrich,John Friedrich,Joey,false,Male,0.708,Acting
233,650,Karen Allen,Karen Allen,Nina,false,Female,17.467,Acting
233,3006,Toni Kalem,Toni Kalem,Despie Galasso,false,Female,5.621,Acting
233,3008,Alan Rosenberg,Alan Rosenberg,Turkey,false,Male,13.699,Acting
233,3009,Jim Youngs,Jim Youngs,Buddy,false,Male,7.451,Acting
233,3010,Tony Ganios,Tony Ganios,Perry,false,Male,11.268,Acting
233,3011,Linda Manz,Linda Manz,Peewee,false,Female,4.234,Acting
233,3012,William Andrews,William Andrews,Emilio,false,Not set/not specified,1.96,Acting
233,3013,Erland van Lidth,Erland van Lidth,Terror,false,Male,15.421,Acting
233,3014,Val Avery,Val Avery,Mr. Sharp,false,Male,5.186,Acting
233,3015,Dolph Sweet,Dolph Sweet,Chubby Galasso,false,Male,3.885,Acting
233,2248,Michael Wright,Michael Wright,Clinton,false,Male,4.82,Acting
233,3016,Burtt Harris,Burtt Harris,Marine Recruiter,false,Male,1.22,Production
233,3017,Samm-Art Williams,Samm-Art Williams,Roger,false,Male,2.503,Acting
233,3018,Dion Albanese,Dion Albanese,Teddy Wong,false,Not set/not specified,1.214,Acting
233,3019,Olympia Dukakis,Olympia Dukakis,Joey\'s Mom,false,Female,7.69,Acting
233,3020,George Merolle,George Merolle,Peppy Dio,false,Not set/not specified,0.677,Acting
233,3021,Terri Perri,Terri Perri,Terri Perri,false,Not set/not specified,1.176,Acting
233,1740,Tara King,Tara King,Pretty Girl,false,Female,1.22,Acting
233,2658761,Michael Pasternak,Michael Pasternak,Georgie,false,Male,1.684,Acting
233,59223,Bruce Nozick,Bruce Nozick,Dushie,false,Male,1.642,Acting
233,120650,Faith Minton,Faith Minton,Big Lady,true,Female,7.693,Acting
233,5360,Adam Kimmel,Adam Kimmel,Folk singer,false,Male,1.4,Camera
233,1281538,Jery Hewitt,Jery Hewitt,Bowler,false,Male,3.948,Crew
233,123896,Leon W. Grant,Leon W. Grant,Boo Boo,false,Male,1.398,Acting
233,1205573,Sally Anne Golden,Sally Anne Golden,Crying Woman,false,Female,1.929,Acting
233,15070,Ken Foree,Ken Foree,Black Sportsman,false,Male,5.187,Acting
233,1949167,Rosemary De Angelis,Rosemary De Angelis,Waitress,false,Female,3.673,Acting
234,3000,Werner Krauß,Werner Krauß,Dr. Caligari,false,Male,1.501,Acting
234,3001,Conrad Veidt,Conrad Veidt,Cesare,false,Male,6.107,Acting
234,590591,Friedrich Fehér,Friedrich Fehér,Francis,false,Male,1.646,Acting
234,3005,Lil Dagover,Lil Dagover,Jane Olsen,false,Female,0.732,Acting
234,3007,Hans Heinrich von Twardowski,Hans Heinrich von Twardowski,Alan,false,Male,4.99,Acting
234,1016382,Rudolf Lettinger,Rudolf Lettinger,Dr. Olsen,false,Male,0.6,Acting
234,1090550,Henri Peters-Arnolds,Henri Peters-Arnolds,Young Doctor (uncredited),false,Male,0.6,Acting
234,77,Rudolf Klein-Rogge,Rudolf Klein-Rogge,Criminal (uncredited),false,Male,1.752,Acting
234,29568,Hans Lanser-Rudolf,Hans Lanser-Rudolf,Old Man (uncredited),false,Not set/not specified,0.828,Acting
234,1090552,Ludwig Rex,Ludwig Rex,Murderer (uncredited),false,Not set/not specified,0.656,Acting
234,37889,Elsa Wagner,Elsa Wagner,Landlady (uncredited),false,Female,0.6,Acting
235,3033,Wil Wheaton,Wil Wheaton,Gordie Lachance,false,Male,18.038,Acting
235,741,River Phoenix,River Phoenix,Chris Chambers,false,Male,21.788,Acting
235,3034,Corey Feldman,Corey Feldman,Teddy Duchamp,false,Male,9.205,Acting
235,3035,Jerry O\'Connell,Jerry O\'Connell,Vern Tessio,false,Male,12.598,Acting
235,2628,Kiefer Sutherland,Kiefer Sutherland,Ace Merrill,false,Male,16.718,Acting
235,1953,Casey Siemaszko,Casey Siemaszko,Billy Tessio,false,Male,8.141,Acting
235,3038,Gary Riley,Gary Riley,Charlie Hogan,false,Male,5.171,Acting
235,3039,Bradley Gregg,Bradley Gregg,Eyeball Chambers,false,Male,2.981,Acting
235,3040,Jason Oliver,Jason Oliver,Vince Desjardins,false,Male,3.366,Acting
235,3041,Marshall Bell,Marshall Bell,Mr. Lachance,false,Male,7.394,Acting
235,1070,Frances Lee McCain,Frances Lee McCain,Mrs. Lachance,false,Female,9.926,Acting
235,3042,Bruce Kirby,Bruce Kirby,Mr. Quidacioluo,false,Male,6.163,Acting
235,3043,William Bronder,William Bronder,Milo Pressman,false,Male,0.622,Acting
235,3044,Scott Beach,Scott Beach,Mayor Grundy,false,Male,2.78,Acting
235,3037,Richard Dreyfuss,Richard Dreyfuss,The Writer,false,Male,14.713,Acting
235,3036,John Cusack,John Cusack,Denny Lachance,false,Male,39.855,Acting
235,1954114,Madeleine Swift,Madeleine Swift,Waitress,false,Not set/not specified,1.632,Acting
235,1954115,Popeye,Popeye,Chopper,false,Not set/not specified,0.6,Acting
235,1954116,Geanette Bobst,Geanette Bobst,Mayor\'s Wife,false,Not set/not specified,0.6,Acting
235,997822,Art Burke,Art Burke,Principal Wiggins,false,Not set/not specified,0.6,Acting
235,1954117,Matt Williams,Matt Williams,Bob Cormier,false,Male,1.96,Acting
235,1954118,Andy Lindberg,Andy Lindberg,Lardass Hogan,false,Male,0.6,Acting
235,82507,Dick Durock,Dick Durock,Bill Travis,false,Male,7.561,Acting
235,1638030,O.B. Babbs,O.B. Babbs,Lardass Heckler #1,false,Male,1.304,Crew
235,1954120,Charlie Owens,Charlie Owens,Lardass Heckler #2,false,Not set/not specified,0.6,Acting
235,1954121,Kenneth Hodges,Kenneth Hodges,Donelley Twin,false,Not set/not specified,0.6,Acting
235,1954122,John Hodges,John Hodges,Donelley Twin,false,Not set/not specified,0.6,Acting
235,1954123,Susan Thorpe,Susan Thorpe,Fat Lady,false,Not set/not specified,0.6,Acting
235,1851743,Korey Scott Pollard,Korey Scott Pollard,Moke,false,Not set/not specified,1.15,Directing
235,1954124,Rick Elliott,Rick Elliott,Jack Mudgett,false,Male,0.6,Acting
235,1954125,Kent W. Luttrell,Kent W. Luttrell,Ray Brower,false,Male,0.6,Crew
235,158700,Chance Quinn,Chance Quinn,Gordon\'s Son,false,Not set/not specified,1.509,Acting
235,1505209,Jason Naylor,Jason Naylor,Gordon\'s Son\'s Friend,false,Not set/not specified,0.6,Acting
236,3051,Toni Collette,Toni Collette,Muriel Heslop,false,Female,36.719,Acting
236,23,Bill Hunter,Bill Hunter,Bill Heslop,false,Male,3.317,Acting
236,3052,Rachel Griffiths,Rachel Griffiths,Rhonda Epinstalk,false,Female,16.198,Acting
236,3053,Sophie Lee,Sophie Lee,Tania Degano,false,Female,3.27,Acting
236,3060,Jeanie Drynan,Jeanie Drynan,Betty Heslop,false,Female,6.139,Acting
236,3067,Gennie Nevinson,Gennie Nevinson,Deidre Chambers,false,Female,1.008,Acting
236,3072,Daniel Lapaine,Daniel Lapaine,David Van Arckle,false,Male,12.011,Acting
236,3068,Matt Day,Matt Day,Brice Nobes,false,Male,3.942,Acting
236,3054,Roz Hammond,Roz Hammond,Cheryl,false,Female,5.992,Acting
236,3057,Belinda Jarrett,Belinda Jarrett,Janine,false,Not set/not specified,0.98,Acting
236,3059,Pippa Grandison,Pippa Grandison,Nicole,false,Female,1.589,Acting
236,3062,Dan Wyllie,Dan Wyllie,Perry Heslop,false,Male,4.761,Acting
236,3066,Gabby Millgate,Gabby Millgate,Joanie Heslop,false,Not set/not specified,0.675,Acting
236,3070,Chris Haywood,Chris Haywood,Coach Ken Blundell,false,Male,5.145,Acting
236,75747,Annie Byron,Annie Byron,Rhonda\'s Mother,false,Female,1.381,Acting
236,61906,Cecily Polson,Cecily Polson,Tania\'s Mother,false,Not set/not specified,1.388,Acting
236,76069,Susan Prior,Susan Prior,Girl at wedding,false,Female,4.627,Acting
236,2148219,Nathan Kaye,Nathan Kaye,Peter \'Chook\' Vernell,false,Not set/not specified,0.6,Acting
236,75399,Rob Steele,Rob Steele,Leo Higgins,false,Not set/not specified,1.812,Acting
236,131775,Geneviève Picot,Geneviève Picot,Store Detective,false,Female,1.208,Acting
236,1485220,Richard Sutherland,Richard Sutherland,Constable Saunders,false,Male,1.4,Acting
236,84147,Steve Smith,Steve Smith,Constable Gillespie,false,Not set/not specified,0.6,Acting
236,2498048,Katie Saunders,Katie Saunders,Penelope Heslop,false,Not set/not specified,0.6,Acting
236,1787978,Dene Kermond,Dene Kermond,Malcolm Heslop,false,Not set/not specified,0.98,Acting
236,2498050,Jeamin Lee,Jeamin Lee,Chinese Waitress,false,Not set/not specified,0.6,Acting
236,2139075,Jon-Claire Lee,Jon-Claire Lee,Chinese Maître d\',false,Not set/not specified,1.4,Directing
236,1004719,Kuni Hashimoto,Kuni Hashimoto,Akira,false,Not set/not specified,3.662,Acting
236,1521620,Ken Senga,Ken Senga,Victor Keinosuke,false,Not set/not specified,2.58,Acting
236,2498053,Des Rodgers,Des Rodgers,Island MC,false,Not set/not specified,0.6,Acting
236,1094168,Rohan Jones,Rohan Jones,Restaurant Boy,false,Not set/not specified,0.6,Writing
236,2498056,Scott Hall-Watson,Scott Hall-Watson,Restaurant Boy,false,Male,0.723,Acting
236,1266809,Craig Olson,Craig Olson,Restaurant Boy,false,Not set/not specified,0.6,Writing
236,2498059,Justin Witham,Justin Witham,Restaurant Boy,false,Not set/not specified,0.6,Acting
236,2498060,Rodney Arnold,Rodney Arnold,Ejected Diner,false,Not set/not specified,0.6,Acting
236,107650,Barry Crocker,Barry Crocker,Himself,false,Not set/not specified,0.6,Acting
236,61782,Kevin Copeland,Kevin Copeland,Sailor,false,Male,1.614,Acting
236,2498061,James Schramko,James Schramko,Sailor,false,Not set/not specified,0.6,Acting
236,2455343,Richard Morecroft,Richard Morecroft,Himself,false,Not set/not specified,0.6,Acting
236,44838,Richard Carter,Richard Carter,Federal Policeman,false,Male,4.399,Acting
236,61341,John Gaden,John Gaden,Doctor,false,Not set/not specified,0.98,Acting
236,2498062,Heidi Lapaine,Heidi Lapaine,Bridal Assistant #1,false,Not set/not specified,0.6,Acting
236,61350,Heather Mitchell,Heather Mitchell,Bridal Manageress #1,false,Female,10.017,Acting
236,1787979,Di Smith,Di Smith,Physiotherapist,false,Female,1.646,Acting
236,2042854,Darrin Klimek,Darrin Klimek,Rhonda\'s Taxi Driver,false,Male,0.633,Acting
236,110009,Penne Hackforth-Jones,Penne Hackforth-Jones,Bridal Manageress #2,false,Not set/not specified,2.211,Acting
236,1697182,Kirsty Hinchcliffe,Kirsty Hinchcliffe,Bridal Assistant #2,false,Female,3.244,Acting
236,673182,Robert Alexander,Robert Alexander,Barrister,false,Male,0.753,Acting
236,2498063,Troy Hardy,Troy Hardy,Young Boy,false,Not set/not specified,0.6,Acting
236,2498064,Robyn Pitt Owen,Robyn Pitt Owen,Singer at Muriel\'s Wedding,false,Not set/not specified,0.98,Acting
236,2498065,Jacqueline Linke,Jacqueline Linke,Press at Muriel\'s Wedding,false,Not set/not specified,0.98,Acting
236,2498066,Alvaro Marques,Alvaro Marques,Press at Muriel\'s Wedding,false,Not set/not specified,0.6,Acting
236,2498067,Fiona Sullivan,Fiona Sullivan,Press at Muriel\'s Wedding,false,Not set/not specified,0.6,Acting
236,2498068,Ineke Rapp,Ineke Rapp,Press at Muriel\'s Wedding,false,Not set/not specified,0.699,Acting
236,75657,Julian Garner,Julian Garner,Press at Muriel\'s Wedding,false,Male,1.28,Acting
236,75395,Vincent Ball,Vincent Ball,Priest,false,Male,2.962,Acting
236,2498069,John Hoare,John Hoare,Well Wisher at Muriel\'s Wedding,false,Not set/not specified,0.6,Acting
236,2174120,Frankie Davidson,Frankie Davidson,Sergeant,false,Not set/not specified,0.6,Acting
236,2498070,Louise Cullen,Louise Cullen,Deidre\'s Friend,false,Not set/not specified,0.6,Acting
236,1627098,Basil Clarke,Basil Clarke,Funeral Priest,false,Male,0.6,Acting
236,1265157,John Walton,John Walton,Taxi Driver,false,Male,2.202,Acting
236,2498071,Daniel Hepner,Daniel Hepner,Groomsman (uncredited),false,Not set/not specified,0.6,Acting
236,1306828,John Michael Howson,John Michael Howson,Himself (uncredited),false,Not set/not specified,0.6,Acting
