movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
215,1736961,Peter Persaud,Peter Persaud,FoleyRecordist,FOLEYRECORDIST,false,Not set/not specified,0.6,Sound,Sound
215,1753061,Elizabeth Scherberger,Elizabeth Scherberger,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Female,0.98,Directing,Directing
215,1767896,Sarah Fairbairn,Sarah Fairbairn,KeyMakeupArtist,KEYMAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
215,1844031,Rick Fernandez,Rick Fernandez,HeadCarpenter,HEADCARPENTER,false,Male,0.6,Art,Art
215,1859223,Stephanie Lees,Stephanie Lees,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Not set/not specified,0.828,Costume & Make-Up,Costume & Make-Up
215,1859232,Lauren Hassard,Lauren Hassard,SetMedic,SETMEDIC,false,Not set/not specified,0.6,Crew,Crew
215,1859253,Cinar Eryasar,Cinar Eryasar,Electrician,ELECTRICIAN,false,Not set/not specified,0.98,Lighting,Lighting
215,1879806,Anthony Pearce,Anthony Pearce,ConceptualIllustrator,CONCEPTUALILLUSTRATOR,false,Not set/not specified,0.98,Art,Art
215,1886762,Chris Faulkner,Chris Faulkner,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
215,1886944,Darren McGuire,Darren McGuire,Stunts,STUNTS,false,Male,1.38,Crew,Acting
215,1896775,Stewart Grayburn,Stewart Grayburn,DollyGrip,DOLLYGRIP,false,Not set/not specified,0.6,Camera,Camera
215,1904039,Tom Mayclim,Tom Mayclim,NegativeCutter,NEGATIVECUTTER,false,Not set/not specified,0.6,Editing,Editing
215,1911464,Dwight Hendrickson,Dwight Hendrickson,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Not set/not specified,0.6,Art,Art
215,1911465,Carlo Cesta,Carlo Cesta,Painter,PAINTER,false,Not set/not specified,0.6,Art,Art
215,1911467,Brent McGillivray,Brent McGillivray,SetDesigner,SETDESIGNER,false,Not set/not specified,0.6,Art,Art
215,1911468,Kevin LeBlanc,Kevin LeBlanc,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Male,0.6,Camera,Camera
215,1911470,Tyler Faulkner,Tyler Faulkner,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
215,1911471,Steven Ciancamerla,Steven Ciancamerla,SetDressingArtist,SETDRESSINGARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
215,1911472,Rupert Blab,Rupert Blab,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
215,1911473,David Kinnersly,David Kinnersly,CraftService,CRAFTSERVICE,false,Not set/not specified,0.6,Crew,Crew
215,1911474,Jan Brunton,Jan Brunton,CameraLoader,CAMERALOADER,false,Not set/not specified,0.6,Camera,Camera
215,1911475,Angelo Barillaro,Angelo Barillaro,Security,SECURITY,false,Not set/not specified,0.6,Crew,Crew
215,1911476,Bill Bibert,Bill Bibert,StandIn,STANDIN,false,Not set/not specified,0.6,Crew,Crew
215,1911477,Eddie Bowman,Eddie Bowman,TransportationCoordinator,TRANSPORTATIONCOORDINATOR,false,Not set/not specified,0.6,Crew,Crew
215,1911478,Ryan Ruskay,Ryan Ruskay,ColorTimer,COLORTIMER,false,Not set/not specified,0.6,Editing,Editing
215,1911479,Ron Wisman Jr.,Ron Wisman Jr.,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
215,1911480,Geoff Pope,Geoff Pope,BestBoyGrip,BESTBOYGRIP,false,Not set/not specified,0.6,Camera,Lighting
215,1911481,Craig Black,Craig Black,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
215,1911482,Harold D. Stroud,Harold D. Stroud,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
215,1911483,Thomas Vencelides,Thomas Vencelides,LocationManager,LOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
215,1911485,Jason Hopfner,Jason Hopfner,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.6,Sound,Sound
215,1911486,Rick Penn,Rick Penn,SoundMixer,SOUNDMIXER,false,Not set/not specified,0.6,Sound,Sound
215,1911487,Tim Good,Tim Good,SpecialEffectsSupervisor,SPECIALEFFECTSSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
215,1911488,Natasha North,Natasha North,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Female,0.6,Visual Effects,Visual Effects
215,1911493,Heather Dawn,Heather Dawn,CreativeConsultant,CREATIVECONSULTANT,false,Not set/not specified,0.6,Crew,Crew
215,1911494,Chris Watson,Chris Watson,BestBoyElectrician,BESTBOYELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
215,1963289,Candice Ornstein,Candice Ornstein,AssistantMakeupArtist,ASSISTANTMAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
215,1970188,Scott Tremblay,Scott Tremblay,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
215,1995544,Mike Curtis,Mike Curtis,Electrician,ELECTRICIAN,false,Not set/not specified,1.4,Lighting,Lighting
215,1995548,Kevin McKague,Kevin McKague,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
215,1995549,Dave Sansford,Dave Sansford,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
215,1995558,Rahul Parekh,Rahul Parekh,DollyGrip,DOLLYGRIP,false,Not set/not specified,0.6,Camera,Camera
215,1995564,John Stubbings,John Stubbings,TechnoCraneOperator,TECHNOCRANEOPERATOR,false,Not set/not specified,0.6,Crew,Crew
215,1995567,Les Handrahan,Les Handrahan,CostumeCoordinator,COSTUMECOORDINATOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
215,2040350,Jane Rogers,Jane Rogers,ExtrasCasting,EXTRASCASTING,false,Female,0.6,Production,Production
215,2058818,Matthew McKenzie,Matthew McKenzie,ADRRecordist,ADRRECORDIST,false,Male,0.972,Sound,Sound
215,2092745,Alex Lisman,Alex Lisman,CameraTrainee,CAMERATRAINEE,false,Not set/not specified,0.6,Camera,Crew
215,2181508,Roger Lumyoung,Roger Lumyoung,AssistantLocationManager,ASSISTANTLOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
215,2181516,Carla Spizziri,Carla Spizziri,FirstAssistantAccountant,FIRSTASSISTANTACCOUNTANT,false,Not set/not specified,0.6,Production,Production
215,2181518,Pauline K. Quong,Pauline K. Quong,PayrollAccountant,PAYROLLACCOUNTANT,false,Not set/not specified,0.6,Production,Production
215,2181519,Ryan Eldridge,Ryan Eldridge,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Production
215,2301957,Deirdre Dodds,Deirdre Dodds,OnSetDresser,ONSETDRESSER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
215,2301958,Brian Backman,Brian Backman,ThirdAssistantDirector,THIRDASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
215,2301959,Tereza Radman,Tereza Radman,ArtDepartmentTrainee,ARTDEPARTMENTTRAINEE,false,Not set/not specified,0.6,Art,Art
215,2301960,Rae Crombie,Rae Crombie,AssistantPropertyMaster,ASSISTANTPROPERTYMASTER,false,Not set/not specified,0.6,Art,Art
215,2301962,Suzanne Hoffman,Suzanne Hoffman,LeadSetDresser,LEADSETDRESSER,false,Not set/not specified,0.6,Art,Art
215,2301963,Hamish Buchanan,Hamish Buchanan,SecondAssistantArtDirector,SECONDASSISTANTARTDIRECTOR,false,Not set/not specified,0.6,Art,Art
215,2301964,Matthew Howlett,Matthew Howlett,SetBuyer,SETBUYER,false,Not set/not specified,0.6,Art,Art
215,2301966,Eric Beaulieu,Eric Beaulieu,SecondAssistantCamera,SECONDASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
215,2301967,Roberta Bratti,Roberta Bratti,ProjectManager,PROJECTMANAGER,false,Not set/not specified,0.6,Editing,Editing
215,2301968,Thomas D. Mahoney,Thomas D. Mahoney,MusicCoordinator,MUSICCOORDINATOR,false,Not set/not specified,0.6,Sound,Sound
215,2301969,Lisa Gyorfi,Lisa Gyorfi,AssistantProductionCoordinator,ASSISTANTPRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
215,2301970,Kris Brockman,Kris Brockman,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
215,2301971,Sean Armstrong,Sean Armstrong,KeySpecialEffects,KEYSPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
215,2301973,Kris Wood,Kris Wood,PlaybackCoordinator,PLAYBACKCOORDINATOR,false,Not set/not specified,0.6,Crew,Crew
215,2510094,Greg Copeland,Greg Copeland,ProductionManager,PRODUCTIONMANAGER,false,Male,0.716,Production,Production
215,2510094,Greg Copeland,Greg Copeland,CoProducer,COPRODUCER,false,Male,0.716,Production,Production
215,2510094,Greg Copeland,Greg Copeland,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,0.716,Directing,Production
216,2725,Rainer Werner Fassbinder,Rainer Werner Fassbinder,Director,DIRECTOR,false,Male,8.77,Directing,Directing
216,2725,Rainer Werner Fassbinder,Rainer Werner Fassbinder,ProductionDesign,PRODUCTIONDESIGN,false,Male,8.77,Art,Directing
216,2725,Rainer Werner Fassbinder,Rainer Werner Fassbinder,Producer,PRODUCER,false,Male,8.77,Production,Directing
216,2725,Rainer Werner Fassbinder,Rainer Werner Fassbinder,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,8.77,Sound,Directing
216,2725,Rainer Werner Fassbinder,Rainer Werner Fassbinder,Author,AUTHOR,false,Male,8.77,Writing,Directing
216,5639,Jürgen Jürges,Jürgen Jürges,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Camera
216,2738,Fritz Müller-Scherz,Fritz Müller-Scherz,SoundDesigner,SOUNDDESIGNER,false,Male,1.672,Sound,Acting
216,2737,Thea Eymèsz,Thea Eymèsz,Editor,EDITOR,false,Female,0.828,Editing,Editing
216,2743,Peter Gauhe,Peter Gauhe,StillPhotographer,STILLPHOTOGRAPHER,false,Male,0.98,Camera,Acting
217,1,George Lucas,George Lucas,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,17.698,Production,Directing
217,1,George Lucas,George Lucas,Characters,CHARACTERS,false,Male,17.698,Writing,Directing
217,1,George Lucas,George Lucas,Story,STORY,false,Male,17.698,Writing,Directing
217,491,John Williams,John Williams,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,3.73,Sound,Sound
217,488,Steven Spielberg,Steven Spielberg,Director,DIRECTOR,false,Male,50.138,Directing,Directing
217,489,Kathleen Kennedy,Kathleen Kennedy,ExecutiveProducer,EXECUTIVEPRODUCER,false,Female,4.733,Production,Production
217,492,Janusz Kamiński,Janusz Kamiński,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.176,Camera,Camera
217,493,Michael Kahn,Michael Kahn,Editor,EDITOR,false,Male,2.426,Editing,Editing
217,508,David Koepp,David Koepp,Screenplay,SCREENPLAY,false,Male,9.642,Writing,Writing
217,648,Philip Kaufman,Philip Kaufman,Characters,CHARACTERS,false,Male,4.836,Writing,Writing
217,664,Frank Marshall,Frank Marshall,Producer,PRODUCER,false,Male,3.522,Production,Directing
217,670,Ben Burtt,Ben Burtt,SoundDesigner,SOUNDDESIGNER,false,Male,6.771,Sound,Sound
217,2216,Gary Rydstrom,Gary Rydstrom,SoundDesigner,SOUNDDESIGNER,false,Male,4.624,Sound,Sound
217,2689,Jeff Nathanson,Jeff Nathanson,Story,STORY,false,Male,7.19,Writing,Writing
217,7418,Mary Zophres,Mary Zophres,CostumeDesign,COSTUMEDESIGN,false,Female,3.842,Costume & Make-Up,Costume & Make-Up
217,15017,Bill Corso,Bill Corso,MakeupArtist,MAKEUPARTIST,false,Male,2.951,Costume & Make-Up,Costume & Make-Up
217,113208,Melissa R. Stubbs,Melissa R. Stubbs,StuntDouble,STUNTDOUBLE,false,Female,2.753,Crew,Crew
217,60536,Clay Cullen,Clay Cullen,Stunts,STUNTS,false,Male,4.439,Crew,Crew
217,1108733,David Gere,David Gere,Stunts,STUNTS,false,Male,2.552,Crew,Production
217,1216805,Stephanie Finochio,Stephanie Finochio,Stunts,STUNTS,false,Female,3.888,Crew,Acting
217,1329415,Samantha MacIvor,Samantha MacIvor,Stunts,STUNTS,false,Female,1.4,Crew,Crew
217,1377225,Pablo Helman,Pablo Helman,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,3.658,Visual Effects,Visual Effects
217,1398107,Gary Powell,Gary Powell,StuntCoordinator,STUNTCOORDINATOR,false,Male,1.096,Crew,Crew
217,1659138,Marshall Richard Krasser,Marshall Richard Krasser,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
217,1660435,Shauna Duggins,Shauna Duggins,StuntDouble,STUNTDOUBLE,false,Female,0.6,Crew,Acting
217,1755943,Katie Eischen,Katie Eischen,Stunts,STUNTS,false,Female,1.094,Crew,Crew
217,2066595,Steve Rawlins,Steve Rawlins,AnimationSupervisor,ANIMATIONSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
217,2122506,Michael Key,Michael Key,MakeupArtist,MAKEUPARTIST,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
217,2479797,Tina Mckissick,Tina Mckissick,Stunts,STUNTS,false,Female,1.706,Crew,Crew
217,2801234,Nikki Berwick,Nikki Berwick,StuntDouble,STUNTDOUBLE,false,Female,1.614,Crew,Crew
217,3088566,Amber Beckman,Amber Beckman,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
218,869,Gale Anne Hurd,Gale Anne Hurd,Producer,PRODUCER,false,Female,5.646,Production,Production
218,869,Gale Anne Hurd,Gale Anne Hurd,Writer,WRITER,false,Female,5.646,Writing,Production
218,898,Mark Goldblatt,Mark Goldblatt,Editor,EDITOR,false,Male,2.592,Editing,Editing
218,1054,James Fritch,James Fritch,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
218,2710,James Cameron,James Cameron,Director,DIRECTOR,false,Male,15.956,Directing,Directing
218,2710,James Cameron,James Cameron,Writer,WRITER,false,Male,15.956,Writing,Directing
218,2711,William Wisher,William Wisher,Dialogue,DIALOGUE,false,Male,10.234,Writing,Writing
218,2720,Derek Gibson,Derek Gibson,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.862,Production,Production
218,2721,John Daly,John Daly,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,0.6,Production,Production
218,2722,Brad Fiedel,Brad Fiedel,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,1.4,Sound,Sound
218,2723,Adam Greenberg,Adam Greenberg,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,2.668,Camera,Camera
218,2724,Stanzi Stokes,Stanzi Stokes,Casting,CASTING,false,Not set/not specified,1.4,Production,Production
218,3995,Jeff Dawn,Jeff Dawn,MakeupDepartmentHead,MAKEUPDEPARTMENTHEAD,false,Male,0.6,Costume & Make-Up,Costume & Make-Up
218,4714,Greg Dillon,Greg Dillon,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
218,22107,Deborah Everton,Deborah Everton,CostumeSupervisor,COSTUMESUPERVISOR,false,Female,1.4,Costume & Make-Up,Costume & Make-Up
218,15783,Harlan Ellison,Harlan Ellison,Thanks,THANKS,false,Male,1.631,Crew,Writing
218,45090,George Costello,George Costello,ArtDirection,ARTDIRECTION,false,Male,1.176,Art,Art
218,60261,Stan Winston,Stan Winston,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,5.801,Directing,Crew
218,61838,Glenn R. Wilder,Glenn R. Wilder,Stunts,STUNTS,false,Male,3.887,Crew,Crew
218,74975,David J. Hudson,David J. Hudson,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,0.6,Sound,Sound
218,74976,Mel Metcalfe,Mel Metcalfe,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,3.171,Sound,Sound
218,74978,Terry Porter,Terry Porter,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Not set/not specified,1.4,Sound,Sound
218,74991,Vance Piper,Vance Piper,CameraProductionAssistant,CAMERAPRODUCTIONASSISTANT,false,Not set/not specified,1.052,Camera,Camera
218,74992,Joyce Rudolph,Joyce Rudolph,StillPhotographer,STILLPHOTOGRAPHER,false,Female,0.84,Camera,Camera
218,102339,Ernest D. Farino,Ernest D. Farino,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Male,0.766,Crew,Visual Effects
218,102339,Ernest D. Farino,Ernest D. Farino,TitleDesigner,TITLEDESIGNER,false,Male,0.766,Art,Visual Effects
218,102903,Jean-Paul Ouellette,Jean-Paul Ouellette,SecondUnit,SECONDUNIT,false,Not set/not specified,1.4,Crew,Directing
218,102903,Jean-Paul Ouellette,Jean-Paul Ouellette,SecondUnitDirector,SECONDUNITDIRECTOR,false,Not set/not specified,1.4,Directing,Directing
218,138631,Brian Wade,Brian Wade,MakeupEffects,MAKEUPEFFECTS,false,Male,0.974,Crew,Crew
218,1024207,Shay Austin,Shay Austin,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Not set/not specified,0.6,Art,Art
218,1098702,Maria Caso,Maria Caso,ArtDirection,ARTDIRECTION,false,Female,1.96,Art,Art
218,1098702,Maria Caso,Maria Caso,SetDecoration,SETDECORATION,false,Female,1.96,Art,Art
218,1116736,Donna Smith,Donna Smith,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Crew,Production
218,1159421,Greg Robbins,Greg Robbins,Casting,CASTING,false,Male,1.016,Production,Acting
218,1219264,Frank Orsatti,Frank Orsatti,Stunts,STUNTS,false,Not set/not specified,3.175,Crew,Acting
218,1258399,Bruce M. Kerner,Bruce M. Kerner,ExecutiveInChargeOfProduction,EXECUTIVEINCHARGEOFPRODUCTION,false,Male,1.026,Production,Production
218,1277679,Polly Apostolof,Polly Apostolof,AssistantProductionManager,ASSISTANTPRODUCTIONMANAGER,false,Not set/not specified,0.98,Production,Acting
218,1311828,Bob Williams,Bob Williams,Mechanical&CreatureDesigner,MECHANICAL&CREATUREDESIGNER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
218,1314343,David Campling,David Campling,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,0.98,Sound,Editing
218,1315648,Kyle Sweet,Kyle Sweet,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
218,1339071,Karola Storr,Karola Storr,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
218,1339197,Marilyn Tasso,Marilyn Tasso,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.6,Production,Production
218,1342639,James J. Klinger,James J. Klinger,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
218,1378191,Hilary Wright,Hilary Wright,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
218,1378194,Tommy Estridge,Tommy Estridge,PropertyMaster,PROPERTYMASTER,false,Not set/not specified,0.98,Crew,Art
218,1378195,Amy McGary,Amy McGary,ScenicArtist,SCENICARTIST,false,Not set/not specified,0.98,Crew,Art
218,1378196,Kristen McGary,Kristen McGary,ScenicArtist,SCENICARTIST,false,Not set/not specified,0.6,Crew,Art
218,1378197,Gary Schoeneck,Gary Schoeneck,Leadman,LEADMAN,false,Not set/not specified,0.6,Art,Art
218,1378198,Ken Brocious,Ken Brocious,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.98,Sound,Sound
218,1378199,Gordon Daniel,Gordon Daniel,Foley,FOLEY,false,Male,0.6,Sound,Sound
218,1378201,John Post,John Post,Foley,FOLEY,false,Male,1.22,Sound,Editing
218,1378202,Ken Fritz,Ken Fritz,StuntCoordinator,STUNTCOORDINATOR,false,Not set/not specified,0.6,Crew,Crew
218,1378203,Dennis Bishop,Dennis Bishop,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
218,1378204,Tim Morton,Tim Morton,BestBoyElectric,BESTBOYELECTRIC,false,Not set/not specified,0.6,Lighting,Lighting
218,1378206,Emilie Robertson,Emilie Robertson,MusicEditor,MUSICEDITOR,false,Not set/not specified,0.6,Sound,Sound
218,1378207,Wayne Stone,Wayne Stone,TransportationCoordinator,TRANSPORTATIONCOORDINATOR,false,Not set/not specified,1.4,Crew,Crew
218,1378208,Wayne Nelson,Wayne Nelson,TransportationCaptain,TRANSPORTATIONCAPTAIN,false,Male,0.6,Crew,Crew
218,1378209,Brenda Weisman,Brenda Weisman,ScriptSupervisor,SCRIPTSUPERVISOR,false,Not set/not specified,0.6,Directing,Directing
218,1378211,Joseph A. Liuzzi,Joseph A. Liuzzi,LocationManager,LOCATIONMANAGER,false,Male,1.094,Production,Production
218,1397844,Gabriel Guy,Gabriel Guy,Sound,SOUND,false,Not set/not specified,0.6,Sound,Sound
218,1411166,Peter Tothpal,Peter Tothpal,Hairstylist,HAIRSTYLIST,false,Male,1.4,Costume & Make-Up,Costume & Make-Up
218,1413509,Gene Warren Jr.,Gene Warren Jr.,SpecialEffectsSupervisor,SPECIALEFFECTSSUPERVISOR,false,Not set/not specified,1.055,Visual Effects,Visual Effects
218,1420714,Sean McLin,Sean McLin,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,1.646,Camera,Camera
218,1424531,Lorna Anderson,Lorna Anderson,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Not set/not specified,0.98,Editing,Sound
218,1433208,Mike Le Mare,Mike Le Mare,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,1.4,Sound,Sound
218,1456721,Marian Green,Marian Green,Stunts,STUNTS,false,Female,0.833,Crew,Crew
218,1511729,Gilbert D. Marchant,Gilbert D. Marchant,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
218,1564492,Robert Randles,Robert Randles,MusicSupervisor,MUSICSUPERVISOR,false,Not set/not specified,0.6,Sound,Sound
218,1564869,Gary Shepherd,Gary Shepherd,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
218,1571649,Betsy Magruder,Betsy Magruder,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Female,0.608,Directing,Directing
218,1619537,Chuck Colwell,Chuck Colwell,SecondUnitDirectorofPhotography,SECONDUNITDIRECTOROFPHOTOGRAPHY,false,Not set/not specified,0.98,Camera,Camera
218,1623963,Michael Bloecher,Michael Bloecher,AssociateEditor,ASSOCIATEEDITOR,false,Not set/not specified,0.6,Editing,Editing
218,1654611,Spike Allison Hooper,Spike Allison Hooper,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Production
218,1714508,Sharon Kirkpatrick,Sharon Kirkpatrick,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,0.6,Directing,Directing
218,1736218,Mary Nelson-Duerrstein,Mary Nelson-Duerrstein,NegativeCutter,NEGATIVECUTTER,false,Female,0.6,Editing,Editing
218,1747999,Julia Gombert,Julia Gombert,Costumer,COSTUMER,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
218,1959858,Anne S. Coffey,Anne S. Coffey,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
218,1959860,David Michels,David Michels,DollyGrip,DOLLYGRIP,false,Not set/not specified,0.6,Camera,Camera
218,1959862,Mark Morton,Mark Morton,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
218,1959864,Mark Peterson,Mark Peterson,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
218,2020454,Horace Manzanares,Horace Manzanares,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Not set/not specified,0.6,Sound,Sound
218,2312177,Robert Roda,Robert Roda,SecondAssistantDirector,SECONDASSISTANTDIRECTOR,false,Male,1.383,Directing,Directing
218,2463444,Kathy Breen,Kathy Breen,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
218,2573460,Thomas A. Irvine,Thomas A. Irvine,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
219,93,Esther García,Esther García,Producer,PRODUCER,false,Female,1.22,Production,Production
219,952,Agustín Almodóvar,Agustín Almodóvar,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,3.656,Production,Production
219,309,Pedro Almodóvar,Pedro Almodóvar,Director,DIRECTOR,false,Male,3.126,Directing,Directing
219,309,Pedro Almodóvar,Pedro Almodóvar,Author,AUTHOR,false,Male,3.126,Writing,Directing
219,2328,Manuel Corrales,Manuel Corrales,FoleyArtist,FOLEYARTIST,false,Not set/not specified,0.6,Sound,Sound
219,405,Alberto Iglesias,Alberto Iglesias,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,1.4,Sound,Sound
219,413,José Salcedo,José Salcedo,Editor,EDITOR,false,Male,0.6,Editing,Editing
219,979,Miguel Rejas,Miguel Rejas,Sound,SOUND,false,Male,0.6,Sound,Sound
219,981,José Antonio Bermúdez,José Antonio Bermúdez,SoundMixer,SOUNDMIXER,false,Male,0.6,Sound,Sound
219,983,Diego Garrido,Diego Garrido,SoundEditor,SOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
219,3657,Bina Daigeler,Bina Daigeler,CostumeDesign,COSTUMEDESIGN,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
219,4376,José Luis Alcaine,José Luis Alcaine,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,2.139,Camera,Camera
219,4378,Luis San Narciso,Luis San Narciso,Casting,CASTING,false,Male,0.6,Production,Production
219,4379,Salvador Parra,Salvador Parra,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.6,Art,Art
219,4380,Mara Matey,Mara Matey,SetDecoration,SETDECORATION,false,Not set/not specified,0.6,Art,Art
219,4384,Joaquín Manchado,Joaquín Manchado,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
219,4384,Joaquín Manchado,Joaquín Manchado,SteadicamOperator,STEADICAMOPERATOR,false,Not set/not specified,0.6,Camera,Camera
219,16990,César Abades,César Abades,SpecialEffects,SPECIALEFFECTS,false,Not set/not specified,0.6,Crew,Crew
219,25255,Yuyi Beringola,Yuyi Beringola,ScriptSupervisor,SCRIPTSUPERVISOR,false,Not set/not specified,0.98,Directing,Directing
219,37555,Rosa Ortiz,Rosa Ortiz,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
219,1286912,Paola Torres,Paola Torres,AssistantCostumeDesigner,ASSISTANTCOSTUMEDESIGNER,false,Not set/not specified,1.4,Costume & Make-Up,Costume & Make-Up
219,1338959,Massimo Gattabrusi,Massimo Gattabrusi,KeyHairStylist,KEYHAIRSTYLIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
219,1344142,Toni Novella,Toni Novella,LineProducer,LINEPRODUCER,false,Not set/not specified,0.6,Production,Production
219,1400476,Jaume Puig,Jaume Puig,DolbyConsultant,DOLBYCONSULTANT,false,Not set/not specified,0.6,Sound,Sound
