movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
1272,1408394,Harry Wiggins,Harry Wiggins,Gaffer,GAFFER,false,Not set/not specified,0.6,Lighting,Lighting
1272,1412116,Richard Copeman,Richard Copeman,ClapperLoader,CLAPPERLOADER,false,Not set/not specified,0.6,Camera,Crew
1272,1413028,Lesa Warrener,Lesa Warrener,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
1272,1413035,Alastair Rae,Alastair Rae,CameraOperator,CAMERAOPERATOR,false,Not set/not specified,0.6,Camera,Camera
1272,1415979,Tim Pounds-Cornish,Tim Pounds-Cornish,VisualEffectsEditor,VISUALEFFECTSEDITOR,false,Not set/not specified,0.996,Crew,Crew
1272,1416479,Leigh Nicol,Leigh Nicol,DailyWardrobe,DAILYWARDROBE,false,Female,1.172,Costume & Make-Up,Costume & Make-Up
1272,1417833,Reuben Garrett,Reuben Garrett,Gaffer,GAFFER,false,Not set/not specified,0.98,Lighting,Lighting
1272,1417835,Ian Franklin,Ian Franklin,RiggingGaffer,RIGGINGGAFFER,false,Not set/not specified,0.6,Lighting,Lighting
1272,1425411,Nuria Mbomio,Nuria Mbomio,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,1.131,Costume & Make-Up,Costume & Make-Up
1272,1425515,Sharon Mansfield,Sharon Mansfield,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,0.6,Directing,Directing
1272,1426854,Andrew Morley,Andrew Morley,CGSupervisor,CGSUPERVISOR,false,Not set/not specified,1.4,Crew,Visual Effects
1272,1427843,Mark Coulier,Mark Coulier,MakeupDesigner,MAKEUPDESIGNER,false,Male,1.364,Costume & Make-Up,Costume & Make-Up
1272,1428918,Olly Tellett,Olly Tellett,FocusPuller,FOCUSPULLER,false,Not set/not specified,0.98,Camera,Camera
1272,1433748,Tess Malone,Tess Malone,ScriptSupervisor,SCRIPTSUPERVISOR,false,Female,0.753,Directing,Directing
1272,1439094,Guillaume Rocheron,Guillaume Rocheron,CGArtist,CGARTIST,false,Not set/not specified,1.052,Visual Effects,Visual Effects
1272,1439742,Peter Talbot,Peter Talbot,SecondUnitDirectorofPhotography,SECONDUNITDIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Camera
1272,1441675,Marc Hutchings,Marc Hutchings,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1451298,Brendan Houghton,Brendan Houghton,StoryboardArtist,STORYBOARDARTIST,false,Not set/not specified,0.6,Art,Art
1272,1451881,Steve Clarke,Steve Clarke,StandbyPainter,STANDBYPAINTER,false,Male,0.6,Art,Art
1272,1456404,Colin Bayliss,Colin Bayliss,DressingProp,DRESSINGPROP,false,Not set/not specified,0.6,Art,Art
1272,1456968,William Davies,William Davies,CastingAssistant,CASTINGASSISTANT,false,Male,0.6,Production,Production
1272,1457936,Robin Hollander,Robin Hollander,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.98,Visual Effects,Crew
1272,1460179,Lionel Heath,Lionel Heath,RotoscopingArtist,ROTOSCOPINGARTIST,false,Male,0.6,Visual Effects,Crew
1272,1473173,Sarah Clark,Sarah Clark,UnitPublicist,UNITPUBLICIST,false,Female,0.6,Crew,Crew
1272,1483141,Stuart Bullen,Stuart Bullen,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.98,Visual Effects,Visual Effects
1272,1487711,Remo Tozzi,Remo Tozzi,StandbyArtDirector,STANDBYARTDIRECTOR,false,Not set/not specified,0.6,Art,Art
1272,1514724,Gary Martin,Gary Martin,DressingProp,DRESSINGPROP,false,Not set/not specified,0.6,Art,Art
1272,1551770,Paul Duff,Paul Duff,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
1272,1565720,Melody Woodford,Melody Woodford,MatchmoveSupervisor,MATCHMOVESUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1568475,Tom Wood,Tom Wood,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Male,0.6,Visual Effects,Visual Effects
1272,1571982,Rupert Davies,Rupert Davies,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1576029,Wendy Ellerker,Wendy Ellerker,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.6,Production,Production
1272,1578872,Chaz Lyon,Chaz Lyon,SecondAssistantBCamera,SECONDASSISTANTBCAMERA,false,Not set/not specified,0.6,Camera,Camera
1272,1583795,Barny Crocker,Barny Crocker,SecondAssistantCamera,SECONDASSISTANTCAMERA,false,Male,0.98,Camera,Camera
1272,1586591,Keith Tinman,Keith Tinman,SoundEffectsEditor,SOUNDEFFECTSEDITOR,false,Male,0.6,Sound,Sound
1272,1613313,Henry Badgett,Henry Badgett,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.656,Visual Effects,Visual Effects
1272,1614073,Kieron Helsdon,Kieron Helsdon,CGSupervisor,CGSUPERVISOR,false,Not set/not specified,0.828,Crew,Crew
1272,1621402,Tom Lea,Tom Lea,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
1272,1624495,Douglas Larmour,Douglas Larmour,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1637304,Arek Komorowski,Arek Komorowski,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.706,Visual Effects,Visual Effects
1272,1643223,Alexis Hall,Alexis Hall,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1665616,Matt Curtis,Matt Curtis,TitleDesigner,TITLEDESIGNER,false,Male,2.965,Art,Art
1272,1681350,Graham Cole,Graham Cole,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
1272,1707601,Rafael Morant,Rafael Morant,SequenceSupervisor,SEQUENCESUPERVISOR,false,Not set/not specified,0.84,Crew,Lighting
1272,1715540,Amanda Dazely,Amanda Dazely,ArtDepartmentAssistant,ARTDEPARTMENTASSISTANT,false,Female,0.6,Art,Art
1272,1720783,Bryan Litson,Bryan Litson,Modeling,MODELING,false,Not set/not specified,0.772,Visual Effects,Crew
1272,1720808,Christian Irles,Christian Irles,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1727302,Dougal Cadiou,Dougal Cadiou,AssistantAccountant,ASSISTANTACCOUNTANT,false,Not set/not specified,0.6,Production,Production
1272,1729041,Rob Andrews,Rob Andrews,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Crew
1272,1743010,Luis Santos,Luis Santos,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
1272,1761515,Alex Howe,Alex Howe,FocusPuller,FOCUSPULLER,false,Not set/not specified,0.6,Camera,Camera
1272,1762210,Murray Barber,Murray Barber,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1763539,Tim Barter,Tim Barter,RotoSupervisor,ROTOSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1766731,William Willoughby,William Willoughby,StuntDouble,STUNTDOUBLE,false,Male,1.62,Crew,Crew
1272,1767888,Clare St. John,Clare St. John,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Female,0.6,Crew,Production
1272,1781641,David Maund,David Maund,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
1272,1785534,Naveen Medaram,Naveen Medaram,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Directing
1272,1790003,Richard Fox,Richard Fox,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1806668,Adrian Getley,Adrian Getley,SeniorModeller,SENIORMODELLER,false,Male,1.22,Visual Effects,Acting
1272,1822052,Gustavo Borner,Gustavo Borner,ScoringMixer,SCORINGMIXER,false,Not set/not specified,0.6,Sound,Sound
1272,1825348,Toby Ford,Toby Ford,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Not set/not specified,1.4,Directing,Directing
1272,1831679,Pat Wintersgill,Pat Wintersgill,OnlineEditor,ONLINEEDITOR,false,Not set/not specified,0.6,Editing,Editing
1272,1836071,Roy Clarke,Roy Clarke,TransportationCaptain,TRANSPORTATIONCAPTAIN,false,Male,0.6,Crew,Crew
1272,1836302,Stuart Bell,Stuart Bell,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
1272,1842137,Adrian McCarthy,Adrian McCarthy,KeyGrip,KEYGRIP,false,Not set/not specified,0.6,Camera,Camera
1272,1855221,Roy Branch,Roy Branch,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
1272,1855228,Alfonso Cottier,Alfonso Cottier,3DModeller,3DMODELLER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1855897,Steve McGee,Steve McGee,Compositor,COMPOSITOR,false,Not set/not specified,1.4,Crew,Crew
1272,1855917,Carlo Scaduto,Carlo Scaduto,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,1.4,Visual Effects,Visual Effects
1272,1855926,Giuseppe Tagliavini,Giuseppe Tagliavini,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1873752,Jim Crowther,Jim Crowther,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
1272,1881569,Chris Mortley,Chris Mortley,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
1272,1907985,Alistair Bell,Alistair Bell,Modeling,MODELING,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1912102,Howard Margolius,Howard Margolius,VisualEffectsTechnicalDirector,VISUALEFFECTSTECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1914667,Paul Alexiou,Paul Alexiou,VisualEffectsEditor,VISUALEFFECTSEDITOR,false,Not set/not specified,0.6,Crew,Visual Effects
1272,1915548,Michael Harrison,Michael Harrison,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1920302,Glyn Evans,Glyn Evans,Painter,PAINTER,false,Not set/not specified,0.6,Art,Art
1272,1950655,Alasdair McNeill,Alasdair McNeill,RotoSupervisor,ROTOSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1990440,Emma Vane,Emma Vane,Draughtsman,DRAUGHTSMAN,false,Female,1.4,Art,Art
1272,1992668,Justin Pearson,Justin Pearson,StuntDouble,STUNTDOUBLE,false,Male,0.6,Crew,Crew
1272,1993220,Susan Chika Anisiobi,Susan Chika Anisiobi,AssistantAccountant,ASSISTANTACCOUNTANT,false,Not set/not specified,1.052,Production,Production
1272,1999070,Royce Smith,Royce Smith,ColorTimer,COLORTIMER,false,Not set/not specified,0.6,Editing,Editing
1272,1999805,Mark Newport,Mark Newport,VisualEffectsTechnicalDirector,VISUALEFFECTSTECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,1999805,Mark Newport,Mark Newport,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2009128,Gia Milinovich,Gia Milinovich,WebDesigner,WEBDESIGNER,false,Not set/not specified,0.6,Art,Acting
1272,2009652,Kate Penlington,Kate Penlington,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Female,0.6,Production,Production
1272,2011427,Delphine Buratti,Delphine Buratti,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Crew
1272,2011437,Tom Kimberley,Tom Kimberley,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.98,Visual Effects,Crew
1272,2011506,Kim Stevenson,Kim Stevenson,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Crew
1272,2011507,Miquel Ubeda,Miquel Ubeda,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Crew
1272,2011511,Michael Elson,Michael Elson,ExecutiveVisualEffectsProducer,EXECUTIVEVISUALEFFECTSPRODUCER,false,Not set/not specified,0.6,Crew,Crew
1272,2018817,Karl Wardle,Karl Wardle,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Visual Effects
1272,2018886,Qian Han,Qian Han,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Crew
1272,2020053,James Bennett,James Bennett,ADRRecordist,ADRRECORDIST,false,Male,0.6,Sound,Sound
1272,2027267,Bastiaan Koch,Bastiaan Koch,ModellingSupervisor,MODELLINGSUPERVISOR,false,Male,0.728,Visual Effects,Visual Effects
1272,2033982,Tom Beckwith Phillips,Tom Beckwith Phillips,VisualEffectsTechnicalDirector,VISUALEFFECTSTECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Directing
1272,2037442,William Towers,William Towers,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.6,Sound,Sound
1272,2038955,Nicholas Daines,Nicholas Daines,Stunts,STUNTS,false,Male,1.4,Crew,Crew
1272,2040908,Steve J. Sanchez,Steve J. Sanchez,DigitalCompositor,DIGITALCOMPOSITOR,false,Male,0.6,Visual Effects,Visual Effects
1272,2040911,Matthew Packham,Matthew Packham,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2040940,David Basalla,David Basalla,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Crew
1272,2048480,Luke Fisher,Luke Fisher,ProstheticsSculptor,PROSTHETICSSCULPTOR,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
1272,2055599,Susan Drennan,Susan Drennan,ThirdAssistantDirector,THIRDASSISTANTDIRECTOR,false,Female,0.6,Directing,Directing
1272,2060684,Jon Howard,Jon Howard,ClapperLoader,CLAPPERLOADER,false,Not set/not specified,0.6,Camera,Camera
1272,2067781,Richard Styles,Richard Styles,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Not set/not specified,0.6,Directing,Directing
1272,2069438,Daniel Jerome Gill,Daniel Jerome Gill,FloorRunner,FLOORRUNNER,false,Not set/not specified,0.6,Crew,Directing
1272,2071241,Lee Biggs,Lee Biggs,Carpenter,CARPENTER,false,Male,0.6,Crew,Crew
1272,2073931,Peter Byrne,Peter Byrne,ClapperLoader,CLAPPERLOADER,false,Male,0.694,Camera,Camera
1272,2088875,John O\'Brien,John O\'Brien,HeadCarpenter,HEADCARPENTER,false,Not set/not specified,0.6,Art,Art
1272,2092047,Jennifer Giovanna Meire,Jennifer Giovanna Meire,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2093470,Jemma Scott-Knox-Gore,Jemma Scott-Knox-Gore,ContactLensTechnician,CONTACTLENSTECHNICIAN,false,Not set/not specified,0.652,Costume & Make-Up,Costume & Make-Up
1272,2093478,Matthew Smith,Matthew Smith,ProstheticMakeupArtist,PROSTHETICMAKEUPARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
1272,2093479,Martha Fein,Martha Fein,ProstheticsPainter,PROSTHETICSPAINTER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
1272,2095066,Rachel Aulton,Rachel Aulton,ArtDepartmentTrainee,ARTDEPARTMENTTRAINEE,false,Not set/not specified,1.4,Art,Art
1272,2095068,Helen Morgan,Helen Morgan,ArtDepartmentTrainee,ARTDEPARTMENTTRAINEE,false,Not set/not specified,0.6,Art,Art
1272,2095074,Kathryn Pyle,Kathryn Pyle,AssistantSetDecoration,ASSISTANTSETDECORATION,false,Not set/not specified,0.6,Art,Art
1272,2095077,James Buxton,James Buxton,Carpenter,CARPENTER,false,Male,0.98,Crew,Crew
1272,2095080,David Dickinson,David Dickinson,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
1272,2095081,Nick Goodall,Nick Goodall,Carpenter,CARPENTER,false,Male,0.6,Crew,Crew
1272,2095082,John Heayn,John Heayn,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
1272,2095083,Barry O\'Brien,Barry O\'Brien,Carpenter,CARPENTER,false,Male,0.6,Crew,Crew
1272,2095084,Roy O\'Brien,Roy O\'Brien,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
1272,2095085,William West,William West,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
1272,2095086,Mark Weston,Mark Weston,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
1272,2095087,Matt Whelan,Matt Whelan,Carpenter,CARPENTER,false,Male,0.6,Crew,Crew
1272,2095088,Dennis Wilson,Dennis Wilson,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
1272,2095089,Daniel O\'Regan,Daniel O\'Regan,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
1272,2095090,Rowan E Cassidy,Rowan E Cassidy,ConceptArtist,CONCEPTARTIST,false,Not set/not specified,0.6,Art,Art
1272,2095091,Zoe Robertson,Zoe Robertson,ConstructionBuyer,CONSTRUCTIONBUYER,false,Female,1.38,Art,Art
1272,2095092,Tom Martin,Tom Martin,ConstructionManager,CONSTRUCTIONMANAGER,false,Male,0.6,Art,Art
1272,2095094,Alex Boswell,Alex Boswell,DressingProp,DRESSINGPROP,false,Not set/not specified,0.98,Art,Art
1272,2095096,Adrian Platt,Adrian Platt,DressingProp,DRESSINGPROP,false,Not set/not specified,0.6,Art,Art
1272,2095098,Anita Dhillon,Anita Dhillon,GraphicDesigner,GRAPHICDESIGNER,false,Not set/not specified,1.4,Art,Art
1272,2095229,Abi Oseni,Abi Oseni,CameraTrainee,CAMERATRAINEE,false,Not set/not specified,0.6,Camera,Camera
1272,2095230,Jason Dully,Jason Dully,ClapperLoader,CLAPPERLOADER,false,Not set/not specified,0.6,Camera,Camera
1272,2095232,Henry Landgrebe,Henry Landgrebe,ClapperLoader,CLAPPERLOADER,false,Not set/not specified,0.6,Camera,Camera
1272,2095243,Mark Funnell,Mark Funnell,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
1272,2095246,Adrian Mackay,Adrian Mackay,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
1272,2095247,Steve O\'Donoghue,Steve O\'Donoghue,Electrician,ELECTRICIAN,false,Not set/not specified,0.6,Lighting,Lighting
1272,2095248,Simon Heck,Simon Heck,FocusPuller,FOCUSPULLER,false,Not set/not specified,0.6,Camera,Camera
1272,2095250,Paul Hatchman,Paul Hatchman,Grip,GRIP,false,Not set/not specified,0.6,Camera,Camera
1272,2095251,Nic Cupac,Nic Cupac,Grip,GRIP,false,Male,0.989,Camera,Camera
1272,2095259,Michele Carragher,Michele Carragher,CostumeAssistant,COSTUMEASSISTANT,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
1272,2095271,Andrew Baggarley,Andrew Baggarley,3DArtist,3DARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2095273,Paul Brannan,Paul Brannan,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2095278,Marian Mavrovic,Marian Mavrovic,CompositingSupervisor,COMPOSITINGSUPERVISOR,false,Not set/not specified,0.972,Visual Effects,Visual Effects
1272,2095280,Malcolm Souter,Malcolm Souter,Compositor,COMPOSITOR,false,Not set/not specified,0.6,Crew,Crew
1272,2095293,Henrik Holmberg,Henrik Holmberg,MattePainter,MATTEPAINTER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2095294,Charles Darby,Charles Darby,MattePainter,MATTEPAINTER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2095296,Helen Judd,Helen Judd,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2095297,Gemma Thompson,Gemma Thompson,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2095301,Joanna Nodwell,Joanna Nodwell,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,0.98,Visual Effects,Visual Effects
1272,2095302,Adrian Hedgecock,Adrian Hedgecock,VisualEffectsProductionAssistant,VISUALEFFECTSPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2095303,Jennifer Loughnan,Jennifer Loughnan,VisualEffectsProductionAssistant,VISUALEFFECTSPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2095304,Robert A. Willis,Robert A. Willis,VisualEffectsProductionAssistant,VISUALEFFECTSPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2095735,Calum Thomson,Calum Thomson,SoundAssistant,SOUNDASSISTANT,false,Not set/not specified,0.6,Sound,Sound
1272,2095738,James Doyle,James Doyle,SoundMixTechnician,SOUNDMIXTECHNICIAN,false,Not set/not specified,0.6,Sound,Sound
1272,2095739,Robbie Scott,Robbie Scott,SpecialEffectsCoordinator,SPECIALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Crew,Crew
1272,2095741,Paul Clayton,Paul Clayton,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095742,John Cramman,John Cramman,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095744,Neil Davies,Neil Davies,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095745,Mark Holdcroft,Mark Holdcroft,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095746,Nick Smith,Nick Smith,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095749,Stephen Paton,Stephen Paton,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095751,Steven Scott,Steven Scott,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095752,Pete Sellers,Pete Sellers,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095755,Peter Seymour Howell,Peter Seymour Howell,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095756,Dean Ford,Dean Ford,SpecialEffectsTechnician,SPECIALEFFECTSTECHNICIAN,false,Not set/not specified,0.6,Crew,Crew
1272,2095757,Tracey Curtis,Tracey Curtis,SeniorModeller,SENIORMODELLER,false,Not set/not specified,0.98,Visual Effects,Visual Effects
1272,2095759,Alec Gibson,Alec Gibson,ColorTimer,COLORTIMER,false,Not set/not specified,0.828,Editing,Editing
1272,2095761,Mark Wright,Mark Wright,NegativeCutter,NEGATIVECUTTER,false,Not set/not specified,0.6,Editing,Editing
1272,2095762,Thomas Urbye,Thomas Urbye,OnlineEditor,ONLINEEDITOR,false,Not set/not specified,0.6,Editing,Editing
1272,2100404,Mark Richardson,Mark Richardson,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2104845,Mick Hurrell,Mick Hurrell,HealthandSafety,HEALTHANDSAFETY,false,Not set/not specified,0.6,Crew,Crew
1272,2123115,Ty Senior,Ty Senior,PropMaker,PROPMAKER,false,Not set/not specified,0.6,Crew,Crew
1272,2138450,John Hardwick,John Hardwick,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2138454,Steve Tizzard,Steve Tizzard,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2139599,Lewis Guarniere,Lewis Guarniere,DataWrangler,DATAWRANGLER,false,Not set/not specified,0.6,Camera,Camera
1272,2139662,Reuben Barkataki,Reuben Barkataki,RotoSupervisor,ROTOSUPERVISOR,false,Not set/not specified,0.98,Visual Effects,Visual Effects
1272,2140216,Laura Savage,Laura Savage,SetDresser,SETDRESSER,false,Not set/not specified,0.6,Art,Crew
1272,2143797,Vaibhav Marathe,Vaibhav Marathe,DigitalCompositor,DIGITALCOMPOSITOR,false,Not set/not specified,0.6,Visual Effects,Editing
1272,2144110,Mark Tremble,Mark Tremble,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,1.38,Visual Effects,Crew
1272,2144193,Greg Howe-Davies,Greg Howe-Davies,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2144202,Keith Jones,Keith Jones,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2146957,Arran Topham,Arran Topham,Stunts,STUNTS,false,Male,4.294,Crew,Crew
1272,2146993,Amy Irvine,Amy Irvine,StandIn,STANDIN,false,Not set/not specified,0.6,Crew,Crew
1272,2147833,Richard Baillie,Richard Baillie,RotoscopingArtist,ROTOSCOPINGARTIST,false,Not set/not specified,0.6,Visual Effects,Crew
1272,2148394,Michael Dovey,Michael Dovey,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
1272,2148395,Richard Seymour,Richard Seymour,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
1272,2148397,Linda Bowen,Linda Bowen,AssistantAccountant,ASSISTANTACCOUNTANT,false,Not set/not specified,0.6,Production,Production
1272,2148407,Alex Warder,Alex Warder,AssistantProductionCoordinator,ASSISTANTPRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
1272,2148408,Michael D. Walsh,Michael D. Walsh,AssistantProductionCoordinator,ASSISTANTPRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
1272,2148411,Carey Berlin,Carey Berlin,ProducersAssistant,PRODUCERSASSISTANT,false,Not set/not specified,0.6,Production,Production
1272,2148412,Richard Gomes,Richard Gomes,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2148413,Teresa Alvarez Pino,Teresa Alvarez Pino,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2148414,Clare Pakeman,Clare Pakeman,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2148415,Dave Child,Dave Child,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2148416,Haslina Dasley,Haslina Dasley,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2148417,Jessica Groom,Jessica Groom,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2148418,Miles Glyn,Miles Glyn,CGArtist,CGARTIST,false,Not set/not specified,0.6,Visual Effects,Visual Effects
1272,2148419,Uzma Khalid,Uzma Khalid,CGArtist,CGARTIST,false,Not set/not specified,0.98,Visual Effects,Visual Effects
1272,2148420,Andy Robb,Andy Robb,Chef,CHEF,false,Not set/not specified,0.6,Crew,Crew
1272,2148423,Bob McGovern,Bob McGovern,Driver,DRIVER,false,Not set/not specified,0.6,Crew,Crew
