movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
1479,36198,Alice Levitt,Alice Levitt,Girl with ball,false,Not set/not specified,0.6,Acting
1479,1025921,Eliot Rockett,Eliot Rockett,Man on Ladder / Man in Jeep,false,Male,1.4,Camera
1479,171550,Karen MacDonald,Karen MacDonald,Girl in Rain,false,Not set/not specified,0.98,Acting
1479,1528157,Lee Kayman,Lee Kayman,Bartender,false,Not set/not specified,0.6,Acting
1479,1545667,Peter Lucas,Peter Lucas,Drunk,false,Male,0.6,Acting
1479,2194483,Rob Benevides,Rob Benevides,Robber,false,Not set/not specified,0.6,Costume & Make-Up
1479,1573845,Ismael Ramirez,Ismael Ramirez,Psychotic Derelict,false,Not set/not specified,0.6,Acting
1480,10017,Charlton Heston,Charlton Heston,Ramon Miguel Vargas,false,Male,14.826,Acting
1480,7302,Janet Leigh,Janet Leigh,Susan \'Susie\' Vargas,false,Female,35.47,Acting
1480,40,Orson Welles,Orson Welles,Police Captain Hank Quinlan,false,Male,8.375,Directing
1480,33747,Joseph Calleia,Joseph Calleia,Police Sergeant Pete Menzies,false,Not set/not specified,8.777,Acting
1480,30719,Akim Tamiroff,Akim Tamiroff,\'Uncle\' Joe Grandi,false,Male,5.487,Acting
1480,94889,Joanna Moore,Joanna Moore,Marcia Linnekar,false,Female,12.312,Acting
1480,14518,Ray Collins,Ray Collins,District Attorney Adair,false,Male,13.585,Acting
1480,12422,Dennis Weaver,Dennis Weaver,Mirador Motel Night Manager,false,Male,23.649,Acting
1480,94892,Valentin de Vargas,Valentin de Vargas,Pancho,false,Male,3.902,Acting
1480,45525,Mort Mills,Mort Mills,Al Schwartz - District Attorney\'s Assistant,false,Male,4.857,Acting
1480,94893,Victor Millan,Victor Millan,Manelo Sanchez,false,Male,2.047,Acting
1480,94894,Lalo Rios,Lalo Rios,Risto - Grandi\'s Nephew,false,Male,1.073,Acting
1480,94895,Michael Sargent,Michael Sargent,Pretty Boy,false,Male,0.6,Acting
1480,1234558,Phil Harvey,Phil Harvey,Blaine,false,Male,2.284,Acting
1480,55997,Joi Lansing,Joi Lansing,Zita,false,Female,5.281,Acting
1480,4077,Harry Shannon,Harry Shannon,Chief Gould,false,Male,4.368,Acting
1480,2896,Marlene Dietrich,Marlene Dietrich,Tana,false,Female,10.742,Acting
1480,7664,Joseph Cotten,Joseph Cotten,Coroner (uncredited),false,Male,14.266,Acting
1480,44715,Zsa Zsa Gabor,Zsa Zsa Gabor,Strip-Club Owner,false,Female,4.397,Acting
1480,2460792,Joe Basulto,Joe Basulto,Young Delinquent (uncredited),false,Not set/not specified,0.6,Acting
1480,2460793,Yolanda Bojorquez,Yolanda Bojorquez,Bobbie (uncredited),false,Not set/not specified,0.6,Acting
1480,2460794,Domenick Delgarde,Domenick Delgarde,Lackey (uncredited),false,Not set/not specified,0.6,Acting
1480,2460795,Jennie Dias,Jennie Dias,Jackie (uncredited),false,Not set/not specified,0.6,Acting
1480,29645,John Dierkes,John Dierkes,Policeman (uncredited),false,Male,2.608,Acting
1480,2460796,Eleanor Dorado,Eleanor Dorado,Lia (uncredited),false,Not set/not specified,0.6,Acting
1480,44714,Eva Gabor,Eva Gabor,Stripper Sitting at Bar (uncredited),false,Female,7.297,Acting
1480,2460798,Jeffrey Green,Jeffrey Green,Rudy Linnekar (uncredited),false,Not set/not specified,0.6,Acting
1480,85737,Billy House,Billy House,Construction Site Foreman (uncredited),false,Male,2.667,Acting
1480,18737,Mercedes McCambridge,Mercedes McCambridge,Gang Leader (uncredited),false,Female,6.8,Acting
1480,1230785,Arlene McQuade,Arlene McQuade,Ginnie (uncredited),false,Not set/not specified,0.98,Acting
1480,39925,Ken Miller,Ken Miller,Gang Member (uncredited),false,Male,1.313,Acting
1480,1551605,Ralph Moratz,Ralph Moratz,Man in Uniform Running Down Street (uncredited),false,Male,2.149,Acting
1480,1695486,Ramón Rodríguez,Ramón Rodríguez,Gang Member (uncredited),false,Not set/not specified,0.6,Art
1480,33743,Gus Schilling,Gus Schilling,Eddie Farnham (uncredited),false,Male,1.369,Acting
1480,29626,William Tannen,William Tannen,Marcia Linnekar\'s Attorney (uncredited),false,Male,1.4,Acting
1480,1199438,Wayne Taylor,Wayne Taylor,Gang Member (uncredited),false,Not set/not specified,0.6,Acting
1480,126017,Rusty Wescoatt,Rusty Wescoatt,Detective Casey (uncredited),false,Male,0.753,Acting
1480,94897,Dan White,Dan White,Customs Officer (uncredited),false,Male,3.622,Acting
1480,4966,Keenan Wynn,Keenan Wynn,Bartender (uncredited),false,Male,8.001,Acting
1481,144081,Aden Young,Aden Young,Joe,false,Male,11.412,Acting
1481,65010,Tara Morice,Tara Morice,Savina,false,Female,6.492,Acting
1481,206384,Nadine Garner,Nadine Garner,Roslyn,false,Female,1.847,Acting
1481,77335,Ben Mendelsohn,Ben Mendelsohn,Dazey,false,Male,27.315,Acting
1481,113549,Chantal Contouri,Chantal Contouri,Savina\'s Mother,false,Not set/not specified,1.569,Acting
1481,1764331,Petru Gheorghiu,Petru Gheorghiu,Pop,false,Not set/not specified,0.6,Acting
1481,107474,Arthur Angel,Arthur Angel,Paul Secchi,false,Male,5.347,Acting
1481,1485220,Richard Sutherland,Richard Sutherland,Rosco,false,Male,1.4,Acting
1481,1844324,Anita Smith,Anita Smith,Lisa,false,Female,0.6,Acting
1481,91486,Tommy Dysart,Tommy Dysart,Mr. Graham,false,Male,2.566,Acting
1481,2424501,Vince D\'Amico,Vince D\'Amico,Padre Pallini,false,Not set/not specified,0.6,Acting
1482,11803,Peter Greene,Peter Greene,Jimmy,false,Male,14.392,Acting
1482,27858,Adam Trese,Adam Trese,John,false,Male,3.208,Acting
1482,36189,Paul Schulze,Paul Schulze,Frankie,false,Male,9.926,Acting
1482,36190,Edie Falco,Edie Falco,Denise,false,Female,7.466,Acting
1482,14722,Arabella Field,Arabella Field,Celia,false,Female,3.436,Acting
1482,1187,Saul Stein,Saul Stein,Sal,false,Male,3.445,Acting
1482,36191,Rick Groel,Rick Groel,Kevin,false,Not set/not specified,1.003,Writing
1482,36193,Anibal O. Lleras,Anibal O. Lleras,Rey,false,Not set/not specified,1.138,Acting
1482,281638,James McCauley,James McCauley,Kenny,false,Male,4.286,Acting
1483,36182,Brian Salzberg,Brian Salzberg,God Killing Himself,false,Not set/not specified,0.84,Acting
1483,36183,Donna Dempsey,Donna Dempsey,Mother Earth,false,Not set/not specified,0.656,Acting
1483,36184,Stephen Charles Barry,Stephen Charles Barry,Son Of Earth,false,Not set/not specified,0.6,Acting
1484,26395,Götz George,Götz George,Fritz Haarmann,false,Male,1.973,Acting
1484,23523,Jürgen Hentsch,Jürgen Hentsch,Prof. Dr. Ernst Schultze,false,Male,0.853,Acting
1484,35263,Hans-Michael Rehberg,Hans-Michael Rehberg,Kommisar Raetz,false,Male,0.677,Acting
1484,36177,Pierre Franckh,Pierre Franckh,Stenograph,false,Male,1.382,Acting
1484,23379,Matthias Fuchs,Matthias Fuchs,Dr. Machnik,false,Male,1.176,Acting
1484,36178,Marek Harloff,Marek Harloff,Kress,false,Not set/not specified,1.433,Acting
1484,36179,Christian Honhold,Christian Honhold,Arzt,false,Not set/not specified,0.6,Acting
1485,3895,Michael Caine,Michael Caine,Jack Carter,false,Male,38.682,Acting
1485,58339,Ian Hendry,Ian Hendry,Eric,false,Male,5.162,Acting
1485,10341,Britt Ekland,Britt Ekland,Anna,false,Female,21.313,Acting
1485,33323,John Osborne,John Osborne,Kinnear,false,Male,1.614,Writing
1485,14816,Tony Beckley,Tony Beckley,Peter,false,Male,1.774,Acting
1485,109200,George Sewell,George Sewell,Con,false,Male,4.464,Acting
1485,1156430,Geraldine Moffat,Geraldine Moffat,Glenda,false,Female,3.36,Acting
1485,1425106,Rosemarie Dunham,Rosemarie Dunham,Edna,false,Female,3.158,Acting
1485,1225729,Petra Markham,Petra Markham,Doreen,false,Female,2.546,Acting
1485,2629,Alun Armstrong,Alun Armstrong,Keith,false,Male,9.78,Acting
1485,1231166,Bryan Mosley,Bryan Mosley,Cliff Brumby,false,Male,1.609,Acting
1485,175965,Glynn Edwards,Glynn Edwards,Albert Swift,false,Male,5.296,Acting
1485,71949,Bernard Hepton,Bernard Hepton,Thorpe,false,Male,2.12,Acting
1485,10748,Terence Rigby,Terence Rigby,Gerald Fletcher,false,Male,1.4,Acting
1485,262950,John Bindon,John Bindon,Sid Fletcher,false,Male,2.489,Acting
1485,2279,Godfrey Quigley,Godfrey Quigley,Eddie,false,Male,1.22,Acting
1485,186043,Kevin Brennan,Kevin Brennan,Harry,false,Male,0.615,Acting
1485,2138267,Maxwell Deas,Maxwell Deas,Vicar (uncredited),false,Not set/not specified,0.6,Acting
1485,2138268,Liz McKenzie,Liz McKenzie,Mrs. Brumby (uncredited),false,Not set/not specified,0.6,Acting
1485,942976,John Hussey,John Hussey,Architect (uncredited),false,Male,0.861,Acting
1485,140445,Ben Aris,Ben Aris,Architect (uncredited),false,Male,0.84,Acting
1485,2138270,Kitty Atwood,Kitty Atwood,Old Woman (uncredited),false,Not set/not specified,0.6,Acting
1485,2138271,Denea Wilde,Denea Wilde,Pub Singer (uncredited),false,Not set/not specified,0.6,Acting
1485,1163674,Geraldine Sherman,Geraldine Sherman,Girl in Café (uncredited),false,Female,1.545,Acting
1485,2138272,Joy Merlyn,Joy Merlyn,Woman in Post Office (uncredited),false,Not set/not specified,0.6,Acting
1485,2138273,Yvonne Miklosh,Yvonne Miklosh,Woman in Post Office (uncredited),false,Not set/not specified,0.6,Acting
1485,1221532,Alan Hockey,Alan Hockey,Scrapyard Dealer (uncredited),false,Male,0.6,Acting
1485,2138274,Karl Howard,Karl Howard,\'J\' (uncredited),false,Not set/not specified,0.6,Acting
1485,1399673,Allan Surtees,Allan Surtees,Gambler (uncredited),false,Male,4.304,Acting
1485,1221997,John Quarmby,John Quarmby,Second Gambler (uncredited),false,Male,1.96,Acting
1485,201569,Ellis Dale,Ellis Dale,Undertaker (uncredited),false,Male,0.98,Acting
1485,32808,Alexander Morton,Alexander Morton,Hubert (uncredited),false,Male,2.245,Acting
1485,1229878,Terence Plummer,Terence Plummer,Thorpe\'s Driver (uncredited),false,Male,3.348,Acting
1485,2787352,Doug Archell,Doug Archell,Drug Dealer (uncredited),false,Not set/not specified,0.6,Acting
1485,2322676,Dorothy White,Dorothy White,Margaret (uncredited),false,Female,1.4,Acting
1487,2372,Ron Perlman,Ron Perlman,Hellboy,false,Male,29.717,Acting
1487,5049,John Hurt,John Hurt,Prof. Bruttenholm,false,Male,18.522,Acting
1487,11826,Selma Blair,Selma Blair,Liz Sherman,false,Female,19.714,Acting
1487,17005,Doug Jones,Doug Jones,Abe Sapien,false,Male,28.341,Acting
1487,17283,Rupert Evans,Rupert Evans,John Myers,false,Male,10.963,Acting
1487,4175,Jeffrey Tambor,Jeffrey Tambor,Tom Manning,false,Male,15.561,Acting
1487,10841,Karel Roden,Karel Roden,Grigori Rasputin,false,Male,17.952,Acting
1487,12359,Brian Steele,Brian Steele,Sammael,false,Male,5.766,Acting
1487,66268,Ladislav Beran,Ladislav Beran,Karl Ruprecht Kroenen,false,Male,7.805,Acting
1487,66269,Biddy Hodson,Biddy Hodson,Ilsa Haupstein,false,Female,5.522,Acting
1487,17199,Corey Johnson,Corey Johnson,Agent Clay,false,Male,3.276,Acting
1487,25730,Brian Caspe,Brian Caspe,Agent Lime,false,Male,1.96,Acting
1487,25659,James Babson,James Babson,Agent Moss,false,Male,2.358,Acting
1487,1390260,Ellen Savaria,Ellen Savaria,Blonde Television Reporter,false,Female,1.414,Acting
1487,1661791,Kevin Trainor,Kevin Trainor,Young \'Broom\',false,Male,1.4,Acting
1487,141493,Stephen Fisher,Stephen Fisher,Agent Quarry,false,Not set/not specified,1.522,Acting
1487,1773789,Garth Cooper,Garth Cooper,Agent Stone,false,Not set/not specified,0.6,Acting
1487,58475,Angus MacInnes,Angus MacInnes,Sgt. Whitman,false,Male,5.608,Acting
1487,211681,Jim Howick,Jim Howick,Cpl. Matlin,false,Male,3.392,Acting
1487,1756348,Rory Copus,Rory Copus,Kid on Rooftop,false,Male,2.457,Acting
1487,10847,Santiago Segura,Santiago Segura,Train Driver,false,Male,7.004,Acting
1487,2074898,Mark Taylor,Mark Taylor,Truck Driver,false,Male,1.214,Directing
1487,11076,David Hyde Pierce,David Hyde Pierce,Abe Sapien (voice) (uncredited),false,Male,9.313,Acting
1487,2758652,Daniel Aarsman,Daniel Aarsman,Kid,false,Not set/not specified,0.6,Acting
1487,2758653,Bettina Ask,Bettina Ask,Kid,false,Not set/not specified,0.6,Acting
1487,2758656,Alvaro Navarro,Alvaro Navarro,Kid,false,Not set/not specified,0.6,Acting
1487,2758657,Emilio Navarro,Emilio Navarro,Kid,false,Not set/not specified,0.98,Acting
1487,59698,Tara Hugo,Tara Hugo,Doctor Jenkins,false,Female,0.833,Acting
1487,25678,Richard Haas,Richard Haas,Second Doctor,false,Not set/not specified,0.98,Acting
1487,183729,Andrea Miltner,Andrea Miltner,Doctor Marsh,false,Female,2.269,Acting
1487,2758659,Andrea Stuart,Andrea Stuart,Girl with Kittens,false,Not set/not specified,1.4,Acting
1487,2758660,Millie Wilkie,Millie Wilkie,Young Liz,false,Not set/not specified,1.4,Acting
1487,74762,Bob Sherman,Bob Sherman,Television Host,false,Male,0.6,Acting
1487,137323,Winter Ave Zoli,Winter Ave Zoli,Girlfriend,false,Female,12.178,Acting
1487,10828,Guillermo del Toro,Guillermo del Toro,Guy Dressed as Dragon (uncredited),false,Male,22.856,Directing
1488,17429,Hurichabilike,Hurichabilike,Bilike,false,Male,0.6,Acting
1488,17430,Dawa,Dawa,Dawa,false,Male,0.6,Acting
1488,17431,Geliban,Geliban,Erguotou,false,Male,0.6,Acting
1488,2797092,Sharen Gaowa,Sharen Gaowa,Dawas Mutter,false,Male,0.6,Acting
1488,17432,Yidexinnaribu,Yidexinnaribu,Bilikes Vater,false,Not set/not specified,0.6,Acting
1488,17433,Badema,Badema,Bilikes Mutter,false,Not set/not specified,0.638,Acting
1488,17434,Wurima,Wurima,Schwester Bilikes,false,Not set/not specified,0.6,Acting
1488,17435,Dugema,Dugema,Großmutter,false,Not set/not specified,0.6,Acting
1488,17436,Jinlaowu,Jinlaowu,LKW-Fahrer,false,Not set/not specified,0.6,Acting
1488,17437,Buhebilike,Buhebilike,Dawas Vater,false,Not set/not specified,0.6,Acting
1490,17316,Schortie Scheumann,Schortie Scheumann,Ernst \'Enno\' Richter,false,Not set/not specified,0.6,Acting
1490,17317,Roger Ditter,Roger Ditter,Stimme,false,Male,0.6,Acting
1491,819,Edward Norton,Edward Norton,Eisenheim,false,Male,14.423,Acting
1491,13242,Paul Giamatti,Paul Giamatti,Inspector Uhl,false,Male,25.653,Acting
1491,10860,Jessica Biel,Jessica Biel,Sophie,false,Female,26.538,Acting
1491,17328,Rufus Sewell,Rufus Sewell,Crown Prince Leopold,false,Male,19.561,Acting
1491,1665,Eddie Marsan,Eddie Marsan,Josef Fischer,false,Male,35.839,Acting
1491,27428,Aaron Taylor-Johnson,Aaron Taylor-Johnson,Young Eisenheim,false,Male,37.651,Acting
1491,73357,Eleanor Tomlinson,Eleanor Tomlinson,Young Sophie,false,Female,30.909,Acting
1491,162489,Jake Wood,Jake Wood,Jurka,false,Male,2.755,Acting
1491,27678,Tom Fisher,Tom Fisher,Willigut,false,Not set/not specified,9.23,Acting
1491,39186,Karl Johnson,Karl Johnson,Doctor / Old Man,false,Male,5.661,Acting
1491,43024,Vincent Franklin,Vincent Franklin,Loschek,false,Male,3.717,Acting
1491,133031,Nicholas Blane,Nicholas Blane,Herr Doebler,false,Male,1.694,Acting
1491,147425,Philip McGough,Philip McGough,Dr. Hofzinser,false,Male,1.775,Acting
1491,1048648,Erich Redman,Erich Redman,Count Rainer,false,Male,2.836,Acting
1491,199055,Michael Carter,Michael Carter,Von Thurnburg,false,Male,3.431,Acting
1491,1315985,Andreas Grothusen,Andreas Grothusen,Eisenheim\'s Father,false,Not set/not specified,1.052,Acting
1491,25730,Brian Caspe,Brian Caspe,Eisenheim\'s Assistant,false,Male,1.96,Acting
1491,1390260,Ellen Savaria,Ellen Savaria,Mrs. Uhl,false,Female,1.414,Acting
1491,25731,Vítězslav Bouchner,Vítězslav Bouchner,Sophie\'s Driver,false,Male,1.4,Acting
1491,25682,David O\'Kelly,David O\'Kelly,Archduke,false,Not set/not specified,0.695,Acting
1491,25685,Richard Rowlands,Richard Rowlands,Archduke,false,Male,0.6,Acting
1491,1184330,Reuben-Henry Biggs,Reuben-Henry Biggs,Frankel,false,Male,1.96,Acting
1491,25670,Robert Russell,Robert Russell,Spiritualist Leader,false,Male,1.008,Acting
1491,1271584,Noel Le Bon,Noel Le Bon,Arrested Man,false,Not set/not specified,1.176,Acting
1491,1022368,David Fellowes,David Fellowes,Respectable Man,false,Male,0.828,Acting
1491,183737,Jan Nemejovský,Jan Nemejovský,Senior Officer,false,Male,2.087,Acting
1491,137328,Ivo Novák,Ivo Novák,Senior Officer,false,Male,2.213,Acting
1491,25723,Vladimír Kulhavý,Vladimír Kulhavý,Train Conductor,false,Male,0.827,Acting
1491,1090382,Duke Faeger,Duke Faeger,Audience Member,false,Male,1.4,Acting
1491,1578092,Brendan Gunn,Brendan Gunn,Audience Member,false,Not set/not specified,0.652,Crew
1491,155902,Ryan James,Ryan James,Audience Member,false,Male,2.24,Acting
1491,80325,Petr Meissel,Petr Meissel,Audience Member,false,Male,1.244,Acting
1491,25719,Jeff Smith,Jeff Smith,Audience Member,false,Male,0.6,Acting
1491,1350736,Ivan Urbánek,Ivan Urbánek,Audience Member,false,Male,0.6,Acting
1491,25659,James Babson,James Babson,Young Father (uncredited),false,Male,2.358,Acting
1491,2283629,Jaroslav Vízner,Jaroslav Vízner,Audience Member,false,Male,3.541,Acting
1491,2283630,Jiří Vacek,Jiří Vacek,Audience Member,false,Male,0.6,Acting
1491,1692298,Noelle Trkulja,Noelle Trkulja,Audience Member,false,Female,0.6,Production
1491,62940,Anezka Novak,Anezka Novak,Audience Member,false,Female,0.996,Acting
1491,2283631,Alistair Macnaughtan,Alistair Macnaughtan,Audience Member,false,Not set/not specified,0.6,Acting
1491,2283679,Nancy Bishop,Nancy Bishop,Audience Member,false,Female,0.6,Acting
1491,2065907,John Early,John Early,Man on Street,false,Not set/not specified,0.6,Acting
1491,2283683,Eva Kelemenová,Eva Kelemenová,Sobbing Woman,false,Not set/not specified,0.6,Acting
1491,2005887,Alfred Strejček,Alfred Strejček,Guard,false,Male,0.6,Acting
1491,2283684,Fasihiddin Khasanov,Fasihiddin Khasanov,Boy Apparition in Audience,false,Not set/not specified,0.608,Acting
1491,2283685,Jan Cibulka,Jan Cibulka,Boy Apparition on Stage,false,Not set/not specified,0.6,Acting
1491,2283686,Erdenbileg Sengee,Erdenbileg Sengee,Asian Assistant,false,Not set/not specified,0.6,Acting
1491,2283687,Sondom Nararbadrakh,Sondom Nararbadrakh,Asian Assistant,false,Not set/not specified,1.159,Acting
1491,2192624,Cheng Feng,Cheng Feng,Asian Assistant,false,Not set/not specified,0.6,Acting
1491,2283688,Purevdorj Boldsaikhan,Purevdorj Boldsaikhan,Asian Assistant,false,Not set/not specified,0.6,Acting
1491,2283689,Vadam Bat-Orshikh,Vadam Bat-Orshikh,Asian Assistant,false,Not set/not specified,0.6,Acting
1491,2283690,Robin Ferenc,Robin Ferenc,Street Urchin,false,Not set/not specified,0.6,Acting
1491,2283691,Dominik Havelka,Dominik Havelka,Street Urchin,false,Not set/not specified,0.6,Acting
1491,1949810,Elias Bauer,Elias Bauer,Street Urchin Messenger,false,Not set/not specified,0.6,Acting
1491,1297393,Thomas McEnchroe,Thomas McEnchroe,Aristocratic Boy,false,Not set/not specified,0.6,Acting
1491,2283282,Oliver Blaha,Oliver Blaha,Aristocratic Boy,false,Not set/not specified,0.6,Acting
1491,2283693,Laurie Athey,Laurie Athey,Aristocratic Boy,false,Not set/not specified,0.6,Acting
1491,2283694,David Forest,David Forest,Traveling Magician,false,Not set/not specified,0.6,Acting
1491,2283695,Matthew Blood-Smyth,Matthew Blood-Smyth,Man Who Incites Riot,false,Not set/not specified,0.6,Acting
1491,2283696,Vanessa Gendron,Vanessa Gendron,Shouting Woman,false,Not set/not specified,0.6,Acting
1492,16927,Gérard Depardieu,Gérard Depardieu,Christopher Columbus,false,Male,14.027,Acting
1492,23346,Armand Assante,Armand Assante,Sanchez,false,Male,24.583,Acting
1492,10205,Sigourney Weaver,Sigourney Weaver,Queen Isabella,false,Female,53.343,Acting
1492,11628,Loren Dean,Loren Dean,Older Fernando,false,Male,11.023,Acting
1492,3822,Ángela Molina,Ángela Molina,Beatrix,false,Female,14.425,Acting
1492,14821,Fernando Rey,Fernando Rey,Marchena,false,Male,6.786,Acting
1492,7486,Michael Wincott,Michael Wincott,Adrian de Moxica,false,Male,19.973,Acting
1492,14721,Kevin Dunn,Kevin Dunn,Captain Mendez,false,Male,11.669,Acting
1492,10698,Tchéky Karyo,Tchéky Karyo,Martín Alonso Pinzón,false,Male,22.137,Acting
1492,8924,Frank Langella,Frank Langella,Santangel,false,Male,13.693,Acting
1492,1173,Mark Margolis,Mark Margolis,Bobadilla,false,Male,28.866,Acting
1492,16743,Arnold Vosloo,Arnold Vosloo,Guevara,false,Male,30.895,Acting
1492,27764,Steven Waddington,Steven Waddington,Bartolome,false,Male,14.299,Acting
1492,149307,Fernando Guillén Cuervo,Fernando Guillén Cuervo,Giacomo,false,Male,2.445,Acting
1492,36632,Juan Diego Botto,Juan Diego Botto,Diego,false,Male,6.398,Acting
1492,1118091,Fernando García Rimada,Fernando García Rimada,King Ferdinand,false,Not set/not specified,1.02,Acting
1492,256326,Albert Vidal,Albert Vidal,Hernando de Talavera,false,Not set/not specified,0.6,Acting
1492,1613120,José Luis Ferrer,José Luis Ferrer,Alonso de Bolaños,false,Male,2.181,Acting
1492,8927,Jack Taylor,Jack Taylor,Vicuna,false,Male,4.62,Acting
1492,21735,Billy L. Sullivan,Billy L. Sullivan,Ten-Year-Old Fernando,false,Male,4.141,Acting
1493,18277,Sandra Bullock,Sandra Bullock,Gracie Hart,false,Female,57.065,Acting
1493,4589,Benjamin Bratt,Benjamin Bratt,Eric Matthews,false,Male,18.224,Acting
1493,3895,Michael Caine,Michael Caine,Victor Melling,false,Male,38.682,Acting
1493,11850,Candice Bergen,Candice Bergen,Kathy Morningside,false,Female,18.304,Acting
1493,1748,William Shatner,William Shatner,Stan Fields,false,Male,14.722,Acting
1493,8874,Ernie Hudson,Ernie Hudson,Harry McDonald,false,Male,33.794,Acting
1493,141484,John DiResta,John DiResta,Agent Clonsky,false,Male,1.388,Acting
1493,26716,Heather Burns,Heather Burns,Cheryl Frasier,false,Female,11.78,Acting
1493,75696,Melissa De Sousa,Melissa De Sousa,Karen Krantz,false,Female,8.168,Acting
1493,131125,Steve Monroe,Steve Monroe,Frank Tobin,false,Male,3.326,Acting
1493,34247,Deirdre Quinn,Deirdre Quinn,Mary Jo Wright,false,Female,7.616,Acting
1493,52116,Wendy Raquel Robinson,Wendy Raquel Robinson,Leslie Davis,false,Female,9.238,Acting
1493,141485,Asia De Marcos,Asia De Marcos,Alana Krewson,false,Female,3.93,Acting
1493,59456,Ken Thomas,Ken Thomas,Agent Harris,false,Male,2.304,Acting
1493,141486,Gabriel Folse,Gabriel Folse,Jerry Grant,false,Male,1.238,Acting
1493,988370,Leeanne Locken,Leeanne Locken,Kelly Beth Kelley,false,Female,2.695,Acting
1493,589956,John Cann,John Cann,Russian Bodyguard,false,Male,1.427,Acting
1493,1452744,Laurie Guzda,Laurie Guzda,Assistant Director,false,Female,1.854,Acting
1493,2237917,Lucien Douglas,Lucien Douglas,Warehouse Hair Stylist,false,Male,0.98,Acting
1493,79008,Mona Lee Fultz,Mona Lee Fultz,Russian Waitress,false,Female,3.646,Acting
1493,2238401,Konstantin Selivanov,Konstantin Selivanov,Ivan,false,Male,0.6,Acting
1493,1235705,Danny Kamin,Danny Kamin,Krashow,false,Male,1.976,Acting
1493,1618218,Eric Ian Goldberg,Eric Ian Goldberg,Alan,false,Male,2.099,Acting
1493,950877,Mary Ashleigh Green,Mary Ashleigh Green,Young Gracie,false,Female,22.677,Acting
1493,88076,Cody Linley,Cody Linley,Tough Boy,false,Male,10.941,Acting
1493,954426,Rupert Reyes,Rupert Reyes,Security Guard,false,Male,0.618,Acting
1493,2238404,Jessica Holcomb,Jessica Holcomb,Beth Carter,false,Not set/not specified,1.63,Acting
1493,131649,Jennifer Gareis,Jennifer Gareis,Tina,false,Female,5.18,Acting
1493,38416,Ellen H. Schwartz,Ellen H. Schwartz,Ellen H. Schwartz,false,Female,3.77,Production
1493,111009,Cassandra L. Small,Cassandra L. Small,Starbucks Cop,false,Female,0.6,Acting
1493,994259,Marco Perella,Marco Perella,Starbucks Guy,false,Male,5.369,Acting
1493,1850459,Cynthia Dorn,Cynthia Dorn,Preliminary Judge,false,Female,3.241,Acting
1493,1817298,Catenya McHenry,Catenya McHenry,Newscaster,false,Female,0.6,Acting
1493,2238412,Paige Bishop,Paige Bishop,Warehouse Dentist,false,Female,0.694,Acting
1493,1817314,Pei-San Brown,Pei-San Brown,"Ali Lowchowski, Miss Arkansas",false,Female,3.395,Acting
1493,1815355,Kelly Bright,Kelly Bright,"Jaimee Madison, Miss Minnesota",false,Female,0.828,Acting
1493,94309,Farah White,Farah White,"Belinda Brown, Miss Tennessee",false,Female,4.362,Acting
1493,2238414,Pam Green,Pam Green,"Katwyna Towers, Miss Washington",false,Female,2.776,Acting
1493,2238417,Angela Van De Walle,Angela Van De Walle,"Uma Trough, Miss Oregon",false,Female,0.6,Acting
1493,2500461,Katy Dunlap,Katy Dunlap,Miss Iowa,false,Female,1.214,Acting
1493,2642681,Bernadette Nason,Bernadette Nason,Pageant Matron,false,Not set/not specified,0.6,Acting
1493,38416,Ellen H. Schwartz,Ellen H. Schwartz,Self,false,Female,3.77,Production
1493,559325,Georgia Foy,Georgia Foy,"Lori, Miss United States",false,Not set/not specified,0.6,Acting
1493,2642697,Isamari White,Isamari White,"Lana Harmony Frankfurt, Miss Florida",false,Not set/not specified,0.665,Acting
1493,2642703,Kimberly Crawford,Kimberly Crawford,"Lily Hardywood, Miss Maine",false,Not set/not specified,0.6,Acting
1493,2642704,Jamie Drake Stephens,Jamie Drake Stephens,"Wynni Tracey Concellio, Miss Maryland",false,Not set/not specified,0.6,Acting
1493,2642705,Dyan Conner,Dyan Conner,"Penelope Likkum, Miss Massachusetts",false,Not set/not specified,0.6,Acting
1493,2642706,Dee Dee Adams,Dee Dee Adams,"Tinka Woods, Miss Missouri",false,Female,0.6,Acting
1493,2856,Shana McClendon,Shana McClendon,"Sky Greenleaves, Miss Nevada",false,Female,1.4,Acting
1493,2642707,Janie Terrazas,Janie Terrazas,"Hayley Downes, Miss New Mexico",false,Not set/not specified,1.441,Acting
1493,2125287,Holly Mills,Holly Mills,"Olivia Einstein, Miss Ohio",false,Not set/not specified,1.788,Acting
1493,2642708,Tarah Bartley,Tarah Bartley,"Vanessa Black-Wooding, Miss South Carolina",false,Not set/not specified,0.98,Acting
1493,2642711,Summyr Miller,Summyr Miller,"Inga van Horna, Miss Utah",false,Not set/not specified,1.4,Acting
1493,2458257,Jessica Hale,Jessica Hale,"Patricia De Le Marco Los Conchita Amelia Carolina Maria Moses, Miss Vermont",false,Not set/not specified,2.26,Acting
1493,1386304,Deborah Abbott,Deborah Abbott,"Kiki Call, Miss District of Columbia",false,Female,2.538,Acting
1493,1218266,Camille Chen,Camille Chen,Miss New Hampshire,false,Female,4.458,Acting
1493,1744999,Lisa Del Dotto,Lisa Del Dotto,Miss South Dakota,false,Female,0.728,Acting
