movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
820,7180,John Candy,John Candy,Dean Andrews,false,Male,13.957,Acting
820,3201,Pruitt Taylor Vince,Pruitt Taylor Vince,Lee Bowers,false,Male,30.229,Acting
820,6067,Jay O. Sanders,Jay O. Sanders,Lou Ivon,false,Male,5.288,Acting
820,6837,Walter Matthau,Walter Matthau,Senator Long,false,Male,20.699,Acting
820,12134,Sally Kirkland,Sally Kirkland,Rose Cheramie,false,Female,8.223,Acting
820,55636,Donald Sutherland,Donald Sutherland,X,false,Male,35.451,Acting
820,68812,Ed Asner,Ed Asner,Guy Bannister,false,Male,7.676,Acting
820,1535,Brian Doyle-Murray,Brian Doyle-Murray,Jack Ruby,false,Male,16.553,Acting
820,12136,Ray LePere,Ray LePere,Abraham Zapruder,false,Male,0.6,Acting
820,7132,Vincent D\'Onofrio,Vincent D\'Onofrio,Bill Newman,false,Male,28.665,Acting
820,12137,Tom Howard,Tom Howard,Lyndon B. Johnson,false,Not set/not specified,0.6,Acting
820,12139,Lolita Davidovich,Lolita Davidovich,Beverly Oliver,false,Female,11.83,Acting
820,12128,Jim Garrison,Jim Garrison,Earl Warren,false,Not set/not specified,0.84,Writing
820,4201,Wayne Knight,Wayne Knight,Numa Bertel,false,Male,18.279,Acting
820,68180,Gary Grubbs,Gary Grubbs,Al Oser,false,Male,5.693,Acting
820,156310,Beata Pozniak,Beata Pozniak,Marina Oswald,false,Female,3.036,Acting
820,41737,Tony Plana,Tony Plana,Carlos Bringuier,false,Male,8.128,Acting
820,37827,John William Galt,John William Galt,L.B.J. (voice),false,Male,2.291,Acting
820,1044279,Ron Jackson,Ron Jackson,FBI Spokesman,false,Male,1.4,Acting
820,3210,Sean Stone,Sean Stone,Jasper Garrison,false,Male,0.98,Acting
820,936924,John S. Davies,John S. Davies,Hobo #2,false,Male,0.84,Acting
820,21708,Tomas Milian,Tomas Milian,Leopoldo,false,Male,6.745,Acting
820,130734,Raul Aranas,Raul Aranas,Angelo,false,Male,2.618,Acting
820,2859,Gail Cronauer,Gail Cronauer,Janet Williams,false,Female,2.532,Acting
820,1214299,Gary Carter,Gary Carter,Bill Williams,false,Male,1.4,Acting
820,236486,James N. Harrell,James N. Harrell,Sam Holland,false,Male,2.472,Acting
820,119227,Ellen McElduff,Ellen McElduff,Jean Hill,false,Female,1.77,Acting
820,158422,Jo Anderson,Jo Anderson,Julia Ann Mercer,false,Female,6.82,Acting
820,994259,Marco Perella,Marco Perella,Mercer Interrogator,false,Male,5.369,Acting
820,27803,Edwin Neal,Edwin Neal,Mercer Interrogator,false,Male,2.159,Acting
820,97391,Darryl Cox,Darryl Cox,FBI Agent #2 with Hill,false,Male,1.4,Acting
820,1424273,T.J. Kennedy,T.J. Kennedy,Hill Interrogator,false,Not set/not specified,0.6,Acting
820,89461,J.J. Johnston,J.J. Johnston,Mobster with Broussard,false,Male,1.4,Acting
820,219660,R. Bruce Elliott,R. Bruce Elliott,Bolton Ford Dealer,false,Not set/not specified,1.176,Acting
820,199733,William Larsen,William Larsen,Will Fritz,false,Not set/not specified,1.38,Acting
820,141195,Wayne Tippit,Wayne Tippit,FBI Agent - Frank,false,Male,1.516,Acting
820,3211,Dale Dye,Dale Dye,General Y,false,Male,2.302,Acting
820,103955,Jerry Douglas,Jerry Douglas,Board Room Man,false,Male,2.86,Acting
820,1194339,Ryan MacDonald,Ryan MacDonald,Board Room Man,false,Male,1.4,Acting
820,136112,Duane Grey,Duane Grey,Board Room Man,false,Not set/not specified,3.117,Acting
820,553478,George R. Robertson,George R. Robertson,White House Man,false,Male,6.771,Acting
820,170921,Baxter Harris,Baxter Harris,White House Man,false,Male,4.767,Acting
820,168648,John Seitz,John Seitz,General Lemnitzer,false,Male,1.4,Acting
820,156586,Alex Rodine,Alex Rodine,White House Man,false,Not set/not specified,3.569,Acting
820,1247314,Sam Stoneburner,Sam Stoneburner,White House Man,false,Male,1.4,Acting
820,4029,Bob Gunton,Bob Gunton,TV Newsman #3,false,Male,24.535,Acting
820,40351,John P. Finnegan,John P. Finnegan,Judge Haggerty,false,Male,1.09,Acting
820,60876,Walter Breaux,Walter Breaux,Vernon Bundy,false,Male,1.22,Acting
820,1495634,Melodee Bowman,Melodee Bowman,FBI Receptionist,false,Female,0.98,Acting
820,15415,Peter Maloney,Peter Maloney,Colonel Finck,false,Male,4.098,Acting
820,3181,Richard Rutowski,Richard Rutowski,Fence Shooter,false,Male,3.64,Production
820,105649,Bill Bolender,Bill Bolender,Prisoner Powell,false,Male,4.941,Acting
820,36060,Price Carson,Price Carson,Tippet,false,Male,2.264,Acting
820,124087,Gil Glasgow,Gil Glasgow,Tippet Shooter,false,Male,2.17,Acting
820,11895,Bob Orwig,Bob Orwig,Officer Poe,false,Not set/not specified,1.4,Acting
820,90848,Hugh Feagin,Hugh Feagin,Dr. Rose (credited on Director\'s Cut),false,Not set/not specified,1.96,Acting
820,951881,George Kelly,George Kelly,Jerry Johnson\'s Sidekick (credited on Director\'s Cut),false,Male,0.84,Acting
820,3188,Victor Kempster,Victor Kempster,Samuel (credited on Director\'s Cut),false,Male,1.214,Art
820,14101,John Larroquette,John Larroquette,Jerry Johnson (credited on Director\'s Cut),false,Male,16.029,Acting
820,68179,Maria Mason,Maria Mason,Garrison\'s Secretary (credited in Director\'s Cut),false,Female,1.417,Acting
820,12122,Ron Rifkin,Ron Rifkin,Mr. Goldberg / Spiesel (credited on Director\'s Cut),false,Male,11.161,Acting
820,11805,Frank Whaley,Frank Whaley,Oswald Imposter (credited on Director\'s Cut),false,Male,24.274,Acting
820,92488,Kevin Beard,Kevin Beard,(uncredited),false,Male,1.4,Crew
820,214738,Jeffrey Bornstein,Jeffrey Bornstein,Hitman (uncredited),false,Not set/not specified,0.6,Acting
820,583841,Marie Del Marco,Marie Del Marco,Secretary in Window (uncredited),false,Not set/not specified,0.6,Acting
820,1338324,Alan Donnes,Alan Donnes,Reporter (uncredited),false,Not set/not specified,2.906,Writing
820,1517477,Orlando Gallegos,Orlando Gallegos,Plaza Witness (uncredited),false,Male,0.6,Acting
820,1041458,Robert J. Groden,Robert J. Groden,Courtroom Projectionist (uncredited),false,Not set/not specified,0.6,Acting
820,1000702,Chuck Kelley,Chuck Kelley,Dallas County Sherriff (uncredited),false,Male,0.98,Acting
820,1463362,Codie Scott,Codie Scott,Man in Court (uncredited),false,Not set/not specified,3.223,Acting
820,8349,Martin Sheen,Martin Sheen,Narrator (voice) (uncredited),false,Male,12.651,Acting
820,21111,John F. Kennedy,John F. Kennedy,Himself (archive footage),false,Male,5.228,Acting
820,2948470,Anthony Ramirez,Anthony Ramirez,Epileptic,false,Not set/not specified,0.6,Acting
820,2013971,Stanley White,Stanley White,B Team Shooter,false,Not set/not specified,0.6,Acting
820,115863,Fidel Castro,Fidel Castro,Himself (archive footage),false,Male,2.899,Acting
820,1050881,Jacqueline Kennedy,Jacqueline Kennedy,Herself (archival footage),false,Female,1.4,Acting
820,1471210,John Connally,John Connally,Himself (archive footage),false,Not set/not specified,0.6,Acting
821,12147,Spencer Tracy,Spencer Tracy,Dan Haywood,false,Male,7.854,Acting
821,13784,Burt Lancaster,Burt Lancaster,Ernst Janning,false,Male,14.045,Acting
821,12149,Richard Widmark,Richard Widmark,Tad Lawson,false,Male,12.092,Acting
821,2896,Marlene Dietrich,Marlene Dietrich,Mrs. Bertholt,false,Female,10.742,Acting
821,12150,Maximilian Schell,Maximilian Schell,Hans Rolfe,false,Male,14.652,Acting
821,9066,Judy Garland,Judy Garland,Irene Hoffman Wallner,false,Female,7.457,Acting
821,12151,Montgomery Clift,Montgomery Clift,Rudolph Petersen,false,Male,6.36,Acting
821,1748,William Shatner,William Shatner,Harrison Byers,false,Male,14.722,Acting
821,12152,Werner Klemperer,Werner Klemperer,Emil Hahn,false,Male,6.394,Acting
821,12155,Kenneth MacKenna,Kenneth MacKenna,Kenneth Norris,false,Male,0.84,Acting
821,12153,Torben Meyer,Torben Meyer,Werner Lampe,false,Male,5.644,Acting
821,126903,Joseph Bernard,Joseph Bernard,Abe Radnitz,false,Male,1.286,Acting
821,12156,Alan Baxter,Alan Baxter,Matt Merrin,false,Male,2.145,Acting
821,2651,Edward Binns,Edward Binns,Senator Burkette,false,Male,4.801,Acting
821,101481,Virginia Christine,Virginia Christine,Mrs. Halbestadt,false,Female,7.549,Acting
821,14365,Otto Waldis,Otto Waldis,Pohl,false,Not set/not specified,0.84,Acting
821,12158,Karl Swenson,Karl Swenson,Heinrich Geuter,false,Male,6.133,Acting
821,12154,Martin Brandt,Martin Brandt,Friedrich Hofstetter,false,Male,1.176,Acting
821,93624,Ray Teal,Ray Teal,Curtiss Ives,false,Male,7.049,Acting
821,12157,John Wengraf,John Wengraf,Karl Wieck,false,Male,0.656,Acting
821,71781,Ben Wright,Ben Wright,Halbestadt,false,Male,7.134,Acting
821,12159,Howard Caine,Howard Caine,Hugo Wallner,false,Male,1.783,Acting
821,127672,Olga Fabian,Olga Fabian,Elsa Lindnow,false,Female,0.699,Acting
821,178888,Paul Busch,Paul Busch,Schmidt,false,Male,0.84,Acting
821,1215915,Bernard Kates,Bernard Kates,Max Perkins,false,Male,2.256,Acting
821,121323,Bess Flowers,Bess Flowers,Concert Attendee (uncredited),false,Female,5.927,Acting
821,27164,Frank Baker,Frank Baker,Courtroom Spectator (uncredited),false,Male,2.474,Acting
821,1072437,Brandon Beach,Brandon Beach,Courtroom Spectator (uncredited),false,Male,0.6,Acting
821,89729,Joseph Crehan,Joseph Crehan,Courtroom Spectator at Verdict (uncredited),false,Male,0.988,Acting
821,1010443,Sayre Dearing,Sayre Dearing,Courtroom Spectator (uncredited),false,Not set/not specified,2.304,Acting
821,1216356,Sam Harris,Sam Harris,Courtroom Spectator (uncredited),false,Male,0.6,Acting
821,1468755,Shep Houghton,Shep Houghton,Courtroom Spectator (uncredited),false,Not set/not specified,2.773,Acting
821,89937,Reed Howes,Reed Howes,Courtroom Spectator (uncredited),false,Male,2.278,Acting
821,983505,William Meader,William Meader,Courtroom Spectator (uncredited),false,Male,1.4,Acting
821,120445,Colin Kenny,Colin Kenny,Courtroom Spectator (uncredited),false,Male,1.351,Acting
821,148853,George Nardelli,George Nardelli,Courtroom Spectator (uncredited),false,Not set/not specified,0.6,Acting
821,1511945,Waclaw Rekwart,Waclaw Rekwart,Courtroom Spectator (uncredited),false,Male,0.612,Acting
821,1120620,Jack Stoney,Jack Stoney,Courtroom Spectator (uncredited),false,Male,2.744,Acting
821,213641,Oscar Beregi Jr.,Oscar Beregi Jr.,Waiter at Court Lounge (uncredited),false,Male,2.218,Acting
821,30979,Norbert Schiller,Norbert Schiller,Waiter (uncredited),false,Male,1.522,Acting
821,1208018,Chet Brandenburg,Chet Brandenburg,Concert Attendee (uncredited),false,Male,0.84,Acting
821,170562,Herman Hack,Herman Hack,Concert Attendee (uncredited),false,Male,1.38,Acting
821,99827,Sheila Bromley,Sheila Bromley,Mrs. Ives (uncredited),false,Female,2.28,Acting
821,171111,Harold Miller,Harold Miller,Courtroom Officer (uncredited),false,Male,1.4,Acting
821,1469587,Hans Moebus,Hans Moebus,Assistant Defense Attorney (uncredited),false,Not set/not specified,2.832,Acting
821,89040,Ed Nelson,Ed Nelson,Captain at Nightclub Announcing Call-up of Officers (uncredited),false,Male,4.298,Acting
821,1176510,William H. O\'Brien,William H. O\'Brien,German Prisoner in Cafeteria (uncredited),false,Male,3.616,Acting
821,1214926,Rudy Solari,Rudy Solari,Interpreter in Courtroom (uncredited),false,Male,2.103,Acting
821,1208035,Bert Stevens,Bert Stevens,German Prisoner in Cafeteria (uncredited),false,Male,3.854,Acting
821,1432701,Hal Taggart,Hal Taggart,German Counsel (uncredited),false,Not set/not specified,1.3,Acting
821,151604,Jana Taylor,Jana Taylor,Elsa Scheffler (uncredited),false,Female,0.6,Acting
821,1551605,Ralph Moratz,Ralph Moratz,Army Major at Trial (uncredited),false,Male,2.149,Acting
821,1581532,Tony Regan,Tony Regan,Courtroom Spectator (uncredited),false,Male,0.6,Acting
821,1600501,Dick Cherney,Dick Cherney,Concert Attendee (uncredited),false,Not set/not specified,1.96,Acting
821,122067,Norman Stevans,Norman Stevans,Club Patron (uncredited),false,Not set/not specified,1.035,Acting
822,12170,Chhabi Biswas,Chhabi Biswas,Huzur Biswambhar Roy,false,Male,2.744,Acting
822,12171,Padmadevi,Padmadevi,Mahamaya,false,Female,1.102,Acting
822,12172,Kali Sarkar,Kali Sarkar,Diener Ananta,false,Not set/not specified,0.6,Acting
822,12173,Gangapada Basu,Gangapada Basu,Mahim Ganguli,false,Male,1.246,Acting
822,12175,Pinaki Sengupta,Pinaki Sengupta,"Khoka, Roys Sohn",false,Male,2.692,Acting
822,1289219,Sardar Akhtar,Sardar Akhtar,Singer,false,Not set/not specified,0.84,Acting
822,1835068,Bismillah Khan,Bismillah Khan,Musician,false,Not set/not specified,0.6,Acting
822,1835069,Salamat Ali Khan,Salamat Ali Khan,Khyal singer,false,Not set/not specified,1.4,Acting
822,12177,Waheed Khan,Waheed Khan,Ustad Ujir Khan,false,Not set/not specified,0.6,Acting
822,12174,Tulsi Lahiri,Tulsi Lahiri,Grundstücksverwalter,false,Not set/not specified,1.96,Acting
822,1835070,Tarapada Nandy,Tarapada Nandy,,false,Not set/not specified,0.6,Acting
822,2441991,Roshan Kumari,Roshan Kumari,Tänzerin Krishna Bai,false,Female,0.6,Crew
823,12190,Yoshikatsu Fujiki,Yoshikatsu Fujiki,Kazuki Fuse (Voice),false,Not set/not specified,0.6,Acting
823,12191,Sumi Mutou,Sumi Mutou,Kei Amemiya (Voice),false,Not set/not specified,0.829,Acting
823,12192,Hiroyuki Kinosha,Hiroyuki Kinosha,Atsushi Henmi (Voice),false,Not set/not specified,0.6,Acting
823,12193,Eri Sendai,Eri Sendai,Nanami Agawa (Voice),false,Female,8.249,Acting
823,12194,Kenji Nakagawa,Kenji Nakagawa,Isao Aniya (Voice),false,Not set/not specified,0.732,Acting
823,12195,Kohsei Hirota,Kohsei Hirota,Bunmei Muroto (Voice),false,Male,1.052,Acting
823,12196,Ryuichi Horibe,Ryuichi Horibe,Shiroh Tatsumi (Voice),false,Male,1.62,Acting
823,12197,Yukihiro Yoshida,Yukihiro Yoshida,Hajime Handa (Voice),false,Not set/not specified,0.6,Acting
823,12200,Yoshisada Sakaguchi,Yoshisada Sakaguchi,Hachiroh Tohbe (Voice),false,Male,1.4,Acting
823,12199,Tamio Ohki,Tamio Ohki,Self-Police Member (Voice),false,Male,2.629,Acting
823,12200,Yoshisada Sakaguchi,Yoshisada Sakaguchi,Narrator (Voice),false,Male,1.4,Acting
824,2227,Nicole Kidman,Nicole Kidman,Satine,false,Female,27.211,Acting
824,3061,Ewan McGregor,Ewan McGregor,Christian,false,Male,47.517,Acting
824,5723,John Leguizamo,John Leguizamo,Toulouse-Lautrec,false,Male,20.475,Acting
824,388,Jim Broadbent,Jim Broadbent,Harold Zidler,false,Male,13.25,Acting
824,12206,Richard Roxburgh,Richard Roxburgh,The Duke,false,Male,29.777,Acting
824,12211,Garry McDonald,Garry McDonald,The Doctor,false,Not set/not specified,0.766,Acting
824,12210,Jacek Koman,Jacek Koman,The Unconscious Argentinean,false,Male,10.41,Acting
824,12212,Matthew Whittet,Matthew Whittet,Satie,false,Male,2.351,Acting
824,10756,Kerry Walker,Kerry Walker,Marie,false,Female,6.622,Acting
824,12209,Caroline O\'Connor,Caroline O\'Connor,Nini Legs in the Air,false,Female,1.22,Acting
824,548125,Christine Anu,Christine Anu,Arabia,false,Female,1.473,Acting
824,57575,Natalie Mendoza,Natalie Mendoza,China Doll,false,Female,11.823,Acting
824,953445,Lara Mulcahy,Lara Mulcahy,Môme Fromage,false,Female,1.38,Acting
824,1371,David Wenham,David Wenham,Audrey,false,Male,25.331,Acting
824,12207,Kylie Minogue,Kylie Minogue,The Green Fairy,false,Female,5.371,Acting
824,12208,Ozzy Osbourne,Ozzy Osbourne,Voice of the Green Fairy,false,Male,6.797,Acting
824,58758,Deobia Oparei,Deobia Oparei,Le Chocolat,false,Male,13.335,Acting
824,75258,Linal Haft,Linal Haft,Warner,false,Male,2.015,Acting
824,1280478,Keith Robinson,Keith Robinson,Le Petomane,false,Male,0.6,Acting
824,127137,Peter Whitford,Peter Whitford,Stage Manager,false,Male,0.6,Acting
824,97330,Norman Kaye,Norman Kaye,Satine\'s Doctor,false,Male,0.828,Acting
824,108924,Arthur Dignam,Arthur Dignam,Christian\'s Father,false,Male,0.937,Acting
824,975417,Carole Skinner,Carole Skinner,Landlady,false,Female,1.428,Acting
824,75428,Jonathan Hardy,Jonathan Hardy,Man in the Moon,false,Male,2.098,Acting
824,77886,Plácido Domingo,Plácido Domingo,Voice of Man in the Moon,false,Male,3.277,Acting
824,1250098,Kiruna Stamell,Kiruna Stamell,La Petite Princesse,false,Not set/not specified,0.613,Acting
824,1280479,Anthony Young,Anthony Young,Orchestra Member,false,Male,0.6,Acting
824,1280480,Dee Donavan,Dee Donavan,Character Rake,false,Not set/not specified,0.6,Acting
824,1233684,Johnny Lockwood,Johnny Lockwood,Character Rake,false,Male,0.6,Visual Effects
824,93520,Don Reid,Don Reid,Character Rake,false,Male,0.6,Acting
824,65010,Tara Morice,Tara Morice,Prostitute,false,Female,6.492,Acting
824,1280481,Daniel Scott,Daniel Scott,Absinthe Drinker / Guitarist,false,Not set/not specified,0.6,Sound
824,1280482,Veronica Beattie,Veronica Beattie,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280483,Lisa Callingham,Lisa Callingham,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280484,Rosetta Cook,Rosetta Cook,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280485,Fleur Denny,Fleur Denny,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280486,Kelly Grauer,Kelly Grauer,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280487,Jaclyn Hanson,Jaclyn Hanson,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280488,Michelle Hopper,Michelle Hopper,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280489,Fallon King,Fallon King,Montmartre Dance Team,false,Female,1.4,Acting
824,1280490,Wendy McMahon,Wendy McMahon,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280491,Tracie Morley,Tracie Morley,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280492,Sue-Ellen Shook,Sue-Ellen Shook,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280493,Jenny Wilson,Jenny Wilson,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280494,Luke Alleva,Luke Alleva,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280495,Andrew Aroustian,Andrew Aroustian,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280496,Stephen Colyer,Stephen Colyer,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,543657,Steve Grace,Steve Grace,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280497,Mark Hodge,Mark Hodge,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280498,Cameron Mitchell,Cameron Mitchell,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280499,Deon Nuku,Deon Nuku,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280500,Shaun Parker,Shaun Parker,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280501,Troy Phillips,Troy Phillips,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280502,Rodney Syaranamual,Rodney Syaranamual,Montmartre Dance Team,false,Not set/not specified,0.6,Acting
824,1280503,Ashley Wallen,Ashley Wallen,Montmartre Dance Team,false,Not set/not specified,0.98,Acting
824,970752,Nathan Wright,Nathan Wright,Montmartre Dance Team,false,Male,1.38,Acting
824,1280504,Susan Black,Susan Black,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,174283,Nicole Brooks,Nicole Brooks,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280505,Danielle Brown,Danielle Brown,Paris Dance Team,false,Female,0.6,Acting
824,1280506,Anastacia Flewin,Anastacia Flewin,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280507,Fiona Gage,Fiona Gage,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280508,Alex Harrington,Alex Harrington,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280509,Camilla Jakimowicz,Camilla Jakimowicz,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280510,Rochelle Jones,Rochelle Jones,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280511,Caroline Kaspar,Caroline Kaspar,Paris Dance Team,false,Not set/not specified,1.4,Acting
824,1280512,Mandy Liddell,Mandy Liddell,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280513,Melanie Mackay,Melanie Mackay,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280514,Elise Mann,Elise Mann,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280515,Charmaine Martin,Charmaine Martin,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280516,Michelle Wriggles,Michelle Wriggles,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280517,Michael Boyd,Michael Boyd,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280518,Lorry D\'Ercole,Lorry D\'Ercole,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280519,Michael Edge,Michael Edge,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280520,Glyn Gray,Glyn Gray,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1000227,Craig Haines,Craig Haines,Paris Dance Team,false,Male,1.052,Acting
824,1280521,Stephen Holford,Stephen Holford,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280522,Jamie Jewell,Jamie Jewell,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280523,Jason King,Jason King,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280524,Ryan Males,Ryan Males,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280525,Harlin Martin,Harlin Martin,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280526,Andrew Micallef,Andrew Micallef,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280527,Jonathan Schmölzer,Jonathan Schmölzer,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280528,Bradley Spargo,Bradley Spargo,Paris Dance Team,false,Not set/not specified,0.6,Acting
824,1280529,Joseph \'Pepe\' Ashton,Joseph \'Pepe\' Ashton,Tabasco Brother,false,Not set/not specified,0.6,Acting
824,1280530,Jordan Ashton,Jordan Ashton,Tabasco Brother,false,Not set/not specified,0.6,Acting
824,1280531,Marcos Falagan,Marcos Falagan,Tabasco Brother,false,Not set/not specified,0.608,Acting
824,1280532,Mitchel Falagan,Mitchel Falagan,Tabasco Brother,false,Not set/not specified,0.6,Acting
824,1280533,Chris Mayhew,Chris Mayhew,Tabasco Brother,false,Not set/not specified,0.6,Acting
824,1280534,Hamish McCann,Hamish McCann,Tabasco Brother,false,Not set/not specified,0.6,Acting
824,1280535,Adrien Janssen,Adrien Janssen,Tabasco Brother,false,Not set/not specified,0.6,Acting
824,1280536,Shaun Holloway,Shaun Holloway,Tabasco Brother,false,Not set/not specified,0.6,Acting
824,1280537,Darren Dowlut,Darren Dowlut,Cocoliscious Brother,false,Not set/not specified,0.838,Acting
824,1280538,Dennis Dowlut,Dennis Dowlut,Cocoliscious Brother,false,Not set/not specified,0.6,Acting
824,1280539,Pina Conti,Pina Conti,La Ko Ka Chau,false,Not set/not specified,1.263,Acting
824,1280540,Nandy McClean,Nandy McClean,Twin,false,Not set/not specified,1.022,Acting
824,1280541,Maya McClean,Maya McClean,Twin,false,Not set/not specified,0.6,Acting
824,1280542,Patrick Harding-Irmer,Patrick Harding-Irmer,Waiter,false,Not set/not specified,0.6,Acting
824,982313,Albin Pahernik,Albin Pahernik,Waiter,false,Not set/not specified,0.694,Acting
824,1280543,Aurel Verne,Aurel Verne,Waiter,false,Not set/not specified,0.6,Acting
824,1231101,Kip Gamblin,Kip Gamblin,Latin Dancer,false,Not set/not specified,0.794,Acting
824,2749476,Wilson Alcorn,Wilson Alcorn,Audience Member (uncredited),false,Not set/not specified,0.6,Acting
824,2749478,Kerry Casey,Kerry Casey,Audience Member (uncredited),false,Not set/not specified,0.6,Acting
824,1605162,Peter Collingwood,Peter Collingwood,Audience Member (uncredited),false,Male,0.608,Acting
824,2749479,Cass Cumerford,Cass Cumerford,Audience Member (uncredited),false,Not set/not specified,1.4,Acting
824,1353639,Matthew Dale,Matthew Dale,The Hand (uncredited),false,Male,1.637,Acting
824,2749480,Brenda De Lacy,Brenda De Lacy,Courtesan / Seamstress (uncredited),false,Not set/not specified,0.6,Acting
824,2650320,Eliana Dona,Eliana Dona,Prostitute (uncredited),false,Not set/not specified,0.608,Acting
824,75131,Nash Edgerton,Nash Edgerton,Stagehand (uncredited),false,Male,8.701,Acting
824,2749481,Coralie Eichholtz,Coralie Eichholtz,Hooker #1 (uncredited),false,Not set/not specified,0.6,Acting
824,1356391,Tim Elliott,Tim Elliott,Audience Member (uncredited),false,Not set/not specified,1.159,Acting
824,2749482,Pat Evans,Pat Evans,Seamstress (uncredited),false,Not set/not specified,0.6,Acting
824,2650321,Nicole Fantl,Nicole Fantl,Audience Member (uncredited),false,Not set/not specified,1.4,Acting
824,1428225,Sandi Finlay,Sandi Finlay,Eccentric Wealthy Lesbian Club Attendee (uncredited),false,Not set/not specified,0.6,Acting
824,2749483,Waldo Garrido,Waldo Garrido,Musician (uncredited),false,Not set/not specified,0.6,Acting
824,2749484,Scott Gregory,Scott Gregory,Stagehand (uncredited),false,Not set/not specified,0.6,Acting
824,1433766,Kahlia Greksa,Kahlia Greksa,Street Urchin (uncredited),false,Not set/not specified,1.108,Acting
824,2749485,Karinna Greksa,Karinna Greksa,Street Urchin (uncredited),false,Not set/not specified,0.6,Acting
824,2749486,Trent Harlow,Trent Harlow,Dancer (uncredited),false,Not set/not specified,0.6,Acting
824,2749487,Troy Harrison,Troy Harrison,Dancer (uncredited),false,Not set/not specified,0.6,Acting
824,2749488,Geoffrey Kiem,Geoffrey Kiem,Stagehand (uncredited),false,Not set/not specified,0.6,Acting
824,2749489,Harold Kissin,Harold Kissin,Audience Member (uncredited),false,Not set/not specified,0.6,Acting
824,2749490,Ian Lind,Ian Lind,Stagehand (uncredited),false,Male,0.6,Acting
824,1265143,Tony Lynch,Tony Lynch,Stagehand (uncredited),false,Male,3.952,Crew
824,2749491,Angus Martin,Angus Martin,Pawnbroker (uncredited),false,Not set/not specified,0.6,Acting
824,1479013,Liliya May,Liliya May,Mermaid (uncredited),false,Female,4.147,Acting
824,2749492,Paul Maybury,Paul Maybury,Audience Member (uncredited),false,Not set/not specified,0.6,Acting
824,2749493,Scott Peters,Scott Peters,Audience Member (uncredited),false,Not set/not specified,0.6,Acting
824,2005245,Chris Pickard,Chris Pickard,Dancer (uncredited),false,Not set/not specified,0.6,Crew
824,1900115,Greg Poppleton,Greg Poppleton,Nervous Nellie (uncredited),false,Not set/not specified,0.6,Acting
824,1634439,Brett Praed,Brett Praed,Stagehand (uncredited),false,Male,2.266,Crew
824,2749494,Thern Reynolds,Thern Reynolds,Dancer (uncredited),false,Not set/not specified,0.6,Acting
824,2749495,Greg Robinson,Greg Robinson,Stagehand (uncredited),false,Not set/not specified,0.6,Acting
824,1282510,David Scotchford,David Scotchford,Dancer (uncredited),false,Not set/not specified,0.6,Acting
824,2331699,Neeraj Singh,Neeraj Singh,Oscar Wilde boy (uncredited),false,Not set/not specified,0.6,Acting
