movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
809,1749389,Ryan Shawn Lewis,Ryan Shawn Lewis,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Acting
809,1749749,Melanie Cordan,Melanie Cordan,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1768424,Celeste Leger,Celeste Leger,CastingAssistant,CASTINGASSISTANT,false,Not set/not specified,1.052,Production,Production
809,1772201,Peter DiStefano,Peter DiStefano,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
809,1778466,Peter Davies,Peter Davies,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
809,1780707,Annmarie Koenig,Annmarie Koenig,MasterLightingArtist,MASTERLIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,1780714,Nick Foster,Nick Foster,HeadofAnimation,HEADOFANIMATION,false,Not set/not specified,0.98,Visual Effects,Visual Effects
809,1780715,Jennifer Freeman,Jennifer Freeman,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Production,Visual Effects
809,1781788,Gabriel Portnof,Gabriel Portnof,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,1.616,Lighting,Crew
809,1781789,Milton E. Rodriguez-Rios,Milton E. Rodriguez-Rios,SequenceSupervisor,SEQUENCESUPERVISOR,false,Male,1.4,Crew,Crew
809,1824508,Carlos Sotolongo,Carlos Sotolongo,SoundEngineer,SOUNDENGINEER,false,Not set/not specified,1.013,Sound,Sound
809,1847643,Miguel Ángel Poveda,Miguel Ángel Poveda,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Crew,Production
809,1851489,Kory Heinzen,Kory Heinzen,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.98,Art,Art
809,1851492,Greg Bulman,Greg Bulman,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,1909649,Peter Farson,Peter Farson,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.652,Visual Effects,Crew
809,1919344,Holly Edwards,Holly Edwards,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,1.4,Production,Production
809,1923405,Rudi Bloss,Rudi Bloss,Animation,ANIMATION,false,Male,0.6,Visual Effects,Writing
809,1934788,Rich Reising,Rich Reising,PlaybackSinger,PLAYBACKSINGER,false,Not set/not specified,0.6,Sound,Sound
809,1943630,Andrew McPhillips,Andrew McPhillips,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Visual Effects
809,1948308,Corinne Cavallaro,Corinne Cavallaro,Thanks,THANKS,false,Female,0.6,Crew,Acting
809,1990414,Linda Bel,Linda Bel,Animation,ANIMATION,false,Not set/not specified,1.4,Visual Effects,Acting
809,1993184,Rachel Bolt,Rachel Bolt,Musician,MUSICIAN,false,Female,0.6,Sound,Sound
809,1993367,Ye Won Cho,Ye Won Cho,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,1994641,Don Williams,Don Williams,Musician,MUSICIAN,false,Not set/not specified,0.98,Sound,Sound
809,1995380,Kenny Chung,Kenny Chung,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1995409,Edip Agi,Edip Agi,InMemoryOf,INMEMORYOF,false,Not set/not specified,0.6,Crew,Visual Effects
809,1995410,Raffaella Filipponi,Raffaella Filipponi,Animation,ANIMATION,false,Not set/not specified,0.965,Visual Effects,Visual Effects
809,1995419,Eric Lessard,Eric Lessard,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1995440,David Spivack,David Spivack,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1995442,Don Venhaus,Don Venhaus,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1995455,Fadi Basem Kandah,Fadi Basem Kandah,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Art
809,1995490,Andre de Oliviera Araujo,Andre de Oliviera Araujo,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Production,Production
809,1995503,Milana Huang,Milana Huang,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1995511,Luca Prasso,Luca Prasso,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1995514,Michael Garner,Michael Garner,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Male,0.6,Production,Production
809,1995573,Alvin Tenpo,Alvin Tenpo,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,1995588,Dick Walsh,Dick Walsh,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1995594,Facundo Rabaudi,Facundo Rabaudi,Modeling,MODELING,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1995595,Brian Deans-Rowe,Brian Deans-Rowe,Modeling,MODELING,false,Not set/not specified,0.828,Visual Effects,Visual Effects
809,1995596,Steve McGrath,Steve McGrath,Modeling,MODELING,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1995607,Nicholas Bucknall,Nicholas Bucknall,Musician,MUSICIAN,false,Male,0.639,Sound,Sound
809,1995610,Anthony Pike,Anthony Pike,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
809,1995613,Anna Noakes,Anna Noakes,Musician,MUSICIAN,false,Female,1.4,Sound,Sound
809,1995620,Richard Edwards,Richard Edwards,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
809,1995621,Mike Hext,Mike Hext,Musician,MUSICIAN,false,Not set/not specified,1.214,Sound,Sound
809,1995625,Andrew Crowley,Andrew Crowley,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
809,1995626,Owen Slade,Owen Slade,Musician,MUSICIAN,false,Not set/not specified,0.648,Sound,Sound
809,1995629,Rita Manning,Rita Manning,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
809,1995631,Warren Zielinski,Warren Zielinski,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
809,1995636,Andrea Stoops,Andrea Stoops,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,1.092,Production,Production
809,1995639,Julia Woolf,Julia Woolf,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.98,Art,Art
809,1995640,Denis St. Amand,Denis St. Amand,SoundEngineer,SOUNDENGINEER,false,Not set/not specified,0.6,Sound,Crew
809,1995651,Janet Rentel,Janet Rentel,SequenceSupervisor,SEQUENCESUPERVISOR,false,Not set/not specified,0.6,Crew,Crew
809,1995662,Jenna Grigg Thomas,Jenna Grigg Thomas,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Production,Directing
809,1995664,Bart Feliciano,Bart Feliciano,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,1995665,David Fent,David Fent,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,1995666,Rich Marco,Rich Marco,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.98,Crew,Crew
809,1995667,John O\'Sullivan,John O\'Sullivan,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,1995668,Erik Patton,Erik Patton,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,1996317,Heather Knight,Heather Knight,Animation,ANIMATION,false,Not set/not specified,0.98,Visual Effects,Visual Effects
809,1999134,Patrick Bonneau,Patrick Bonneau,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,1999226,Olivier Mouroux,Olivier Mouroux,Publicist,PUBLICIST,false,Not set/not specified,1.467,Production,Production
809,1999422,Antony Gray,Antony Gray,Animation,ANIMATION,false,Male,0.6,Visual Effects,Visual Effects
809,1999500,Daniel Rich,Daniel Rich,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,1999711,Jung Jin Song,Jung Jin Song,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2000127,Kevin O\'Hara,Kevin O\'Hara,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2001805,Lou Dellarosa,Lou Dellarosa,Animation,ANIMATION,false,Not set/not specified,0.98,Visual Effects,Visual Effects
809,2001809,James Hull,James Hull,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2001812,Ken Morrissey,Ken Morrissey,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2001817,Kevan Shorey,Kevan Shorey,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2001836,Gilbert Davoud,Gilbert Davoud,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2001837,Sandy Kao,Sandy Kao,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2001839,Mariette Marinus,Mariette Marinus,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2001843,Dug Stanat,Dug Stanat,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2001859,Amy Rae Jones,Amy Rae Jones,VisualEffects,VISUALEFFECTS,false,Female,0.6,Visual Effects,Lighting
809,2001870,Jonathan Williams,Jonathan Williams,Musician,MUSICIAN,false,Male,0.6,Sound,Sound
809,2001877,Scott Kilty,Scott Kilty,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,2002368,Roberto Espanto Domingo,Roberto Espanto Domingo,Animation,ANIMATION,false,Male,0.6,Visual Effects,Visual Effects
809,2002381,Catherine D. Giddings,Catherine D. Giddings,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
809,2002391,Alison Lima,Alison Lima,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
809,2002417,Zsoka Barkacs,Zsoka Barkacs,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2002433,Derek Mann,Derek Mann,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,2002447,Bruce Daitch,Bruce Daitch,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Production
809,2002538,Skaila Kanga,Skaila Kanga,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
809,2002542,Dennis Park,Dennis Park,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Production
809,2002543,Darci Zalvin,Darci Zalvin,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Production,Production
809,2002560,Huy K. Nguyen,Huy K. Nguyen,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.6,Art,Visual Effects
809,2002633,Nick Craven,Nick Craven,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2002635,Jeffrey Joe,Jeffrey Joe,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2002641,Joshua West,Joshua West,Modeling,MODELING,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2002647,Jaime Castañeda,Jaime Castañeda,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2003244,Daniel Dawson,Daniel Dawson,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2003278,Stephen Bailey,Stephen Bailey,LightingArtist,LIGHTINGARTIST,false,Male,0.694,Lighting,Lighting
809,2003409,Alan Cheney,Alan Cheney,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,1.38,Lighting,Visual Effects
809,2003413,Stephanie Mulqueen,Stephanie Mulqueen,MasterLightingArtist,MASTERLIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Visual Effects
809,2004173,Robert MacKenzie,Robert MacKenzie,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.6,Art,Visual Effects
809,2004404,Van Phan,Van Phan,Animation,ANIMATION,false,Not set/not specified,1.38,Visual Effects,Visual Effects
809,2005077,Jake Walker,Jake Walker,Musician,MUSICIAN,false,Not set/not specified,0.6,Sound,Sound
809,2007657,Dave Burgess,Dave Burgess,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2007913,Edwin R. Leonard,Edwin R. Leonard,Thanks,THANKS,false,Male,0.6,Crew,Crew
809,2007946,Dan Newell,Dan Newell,Musician,MUSICIAN,false,Male,0.6,Sound,Sound
809,2007956,Kelly Jean-Ware,Kelly Jean-Ware,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
809,2007957,Tonia Pizzato,Tonia Pizzato,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Production,Production
809,2007958,Stacy Rentel,Stacy Rentel,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Production,Production
809,2007963,Ruben Hickman,Ruben Hickman,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.6,Art,Art
809,2007964,Yoriko Ito,Yoriko Ito,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.6,Art,Art
809,2007965,Alexandre Puvilland,Alexandre Puvilland,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,1.4,Art,Art
809,2007966,Jo Watanabe,Jo Watanabe,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.6,Art,Art
809,2007972,John Detke,John Detke,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,2007983,Alison Fedrick,Alison Fedrick,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
809,2007985,Hannibal P. Odisho,Hannibal P. Odisho,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
809,2007986,Jenny Wolfe-Binder,Jenny Wolfe-Binder,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
809,2007989,Claudia Southmartin,Claudia Southmartin,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Production,Production
809,2007992,Jeremy Bernstein,Jeremy Bernstein,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2007994,Manu Ittina,Manu Ittina,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2007995,Sean Mahoney,Sean Mahoney,Animation,ANIMATION,false,Not set/not specified,1.4,Visual Effects,Visual Effects
809,2007996,Bill E. Miller,Bill E. Miller,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2007997,Luci Napier,Luci Napier,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2007998,Pres Romanillos,Pres Romanillos,Animation,ANIMATION,false,Not set/not specified,0.728,Visual Effects,Visual Effects
809,2007999,Carlos M. Rosas,Carlos M. Rosas,Animation,ANIMATION,false,Not set/not specified,0.629,Visual Effects,Visual Effects
809,2008001,Trish Schutz-Krause,Trish Schutz-Krause,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2008009,Kevin Vassey,Kevin Vassey,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2008030,Sunny Ye,Sunny Ye,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
809,2008037,Jin Liou,Jin Liou,SequenceSupervisor,SEQUENCESUPERVISOR,false,Not set/not specified,0.6,Crew,Crew
809,2008046,Adam Chin,Adam Chin,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2008272,Erwin Madrid,Erwin Madrid,ProductionIllustrator,PRODUCTIONILLUSTRATOR,false,Not set/not specified,0.6,Art,Visual Effects
809,2008300,Philip K. Livingston Jr.,Philip K. Livingston Jr.,Animation,ANIMATION,false,Male,0.6,Visual Effects,Visual Effects
809,2008332,Joe Palrang,Joe Palrang,MasterLightingArtist,MASTERLIGHTINGARTIST,false,Not set/not specified,0.756,Lighting,Crew
809,2008360,Sean McLaughlin,Sean McLaughlin,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010642,Marty Cohen,Marty Cohen,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
809,2010644,Ann Daly,Ann Daly,Thanks,THANKS,false,Female,0.6,Crew,Crew
809,2010862,Sara Cardone,Sara Cardone,Thanks,THANKS,false,Female,0.6,Crew,Crew
809,2010866,Jodi DiCenzo,Jodi DiCenzo,Thanks,THANKS,false,Male,0.6,Crew,Crew
809,2010867,Bryan Ellenburg,Bryan Ellenburg,Thanks,THANKS,false,Male,0.6,Crew,Crew
809,2010872,Jodi Kershner,Jodi Kershner,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
809,2010873,Andrew Kopperud,Andrew Kopperud,Thanks,THANKS,false,Male,0.6,Crew,Crew
809,2010874,Jim Mainard,Jim Mainard,Thanks,THANKS,false,Male,0.6,Crew,Crew
809,2010875,Kathy Mandato,Kathy Mandato,Thanks,THANKS,false,Female,0.6,Crew,Crew
809,2010876,Scott McPhail,Scott McPhail,Thanks,THANKS,false,Male,1.22,Crew,Art
809,2010877,Adrienne Moss,Adrienne Moss,Thanks,THANKS,false,Not set/not specified,0.6,Crew,Crew
809,2010878,Shana Priesz,Shana Priesz,Thanks,THANKS,false,Not set/not specified,0.98,Crew,Crew
809,2010880,Kate Swanborg,Kate Swanborg,Thanks,THANKS,false,Female,0.6,Crew,Crew
809,2010881,Michael Trainotti,Michael Trainotti,Thanks,THANKS,false,Male,0.6,Crew,Crew
809,2010883,Lenny Wohl,Lenny Wohl,Thanks,THANKS,false,Male,0.6,Crew,Crew
809,2010886,Sarah Maria Goodwin,Sarah Maria Goodwin,ArtDepartmentProductionAssistant,ARTDEPARTMENTPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Production
809,2010889,Damon Riesberg,Damon Riesberg,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010890,Sang Uoon Kim,Sang Uoon Kim,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010893,Robert J. Weaver,Robert J. Weaver,Animation,ANIMATION,false,Male,0.6,Visual Effects,Visual Effects
809,2010896,Stephen Dobbs,Stephen Dobbs,Animation,ANIMATION,false,Male,0.6,Visual Effects,Visual Effects
809,2010897,Monika Erande,Monika Erande,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010898,Nathan Fok,Nathan Fok,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010899,Lee Graft,Lee Graft,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010900,Tim Keenan,Tim Keenan,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010901,Robert Kosai,Robert Kosai,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010902,Sean White,Sean White,Animation,ANIMATION,false,Male,0.6,Visual Effects,Visual Effects
809,2010903,Kalim Winata,Kalim Winata,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010904,Ken Yao,Ken Yao,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010905,Kaya S. Kim,Kaya S. Kim,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
809,2010906,Robert King,Robert King,Musician,MUSICIAN,false,Male,0.6,Sound,Sound
809,2010907,Chris Milano,Chris Milano,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Visual Effects
809,2010908,Aaron Stewart,Aaron Stewart,AnimationProductionAssistant,ANIMATIONPRODUCTIONASSISTANT,false,Male,0.6,Visual Effects,Visual Effects
809,2010913,Jerome Solomon,Jerome Solomon,ProductionManager,PRODUCTIONMANAGER,false,Not set/not specified,0.6,Production,Production
809,2010916,Laura Lockwood,Laura Lockwood,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Production,Production
809,2010917,Larry Winer,Larry Winer,SoundEngineer,SOUNDENGINEER,false,Not set/not specified,0.6,Sound,Sound
809,2010918,Carlos Quinonez,Carlos Quinonez,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Male,0.6,Crew,Crew
809,2010919,Jacqueline Hutchinson,Jacqueline Hutchinson,VisualEffectsCoordinator,VISUALEFFECTSCOORDINATOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010922,Charles Rivera,Charles Rivera,Sculptor,SCULPTOR,false,Male,0.98,Art,Art
809,2010925,Paul Westcott,Paul Westcott,SetDesigner,SETDESIGNER,false,Male,0.6,Art,Art
809,2010926,Alex Bochannek,Alex Bochannek,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,2010927,Adam Joseph Czech,Adam Joseph Czech,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,2010931,Christopher S. Stahl,Christopher S. Stahl,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,2010933,Tony Huu Tran,Tony Huu Tran,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,2010936,John Trappey,John Trappey,SystemsAdministrators&Support,SYSTEMSADMINISTRATORS&SUPPORT,false,Not set/not specified,0.6,Crew,Crew
809,2010937,Michelle Mendenhall,Michelle Mendenhall,FirstAssistantEditor,FIRSTASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Editing
809,2010940,Jimmy Maidens,Jimmy Maidens,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2010943,Marc Miller,Marc Miller,LightingArtist,LIGHTINGARTIST,false,Male,0.6,Lighting,Lighting
809,2010945,Yuko Okumura,Yuko Okumura,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2010946,Ben Radcliffe,Ben Radcliffe,LightingArtist,LIGHTINGARTIST,false,Male,0.6,Lighting,Lighting
809,2010947,Frank Ritlop,Frank Ritlop,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2010948,Nathania Vishnevsky,Nathania Vishnevsky,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2010949,Craig Welsh,Craig Welsh,LightingArtist,LIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2010950,Chanda Cummings,Chanda Cummings,MasterLightingArtist,MASTERLIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2010951,Philippe Denis,Philippe Denis,MasterLightingArtist,MASTERLIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2010952,Geri Smith,Geri Smith,MasterLightingArtist,MASTERLIGHTINGARTIST,false,Not set/not specified,0.6,Lighting,Lighting
809,2010953,Marlon Montgomery,Marlon Montgomery,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
809,2010954,Laura Watts,Laura Watts,ProductionCoordinator,PRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
809,2010962,Emile Ghorayeb,Emile Ghorayeb,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010963,Enrique Navarrete Gil,Enrique Navarrete Gil,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010964,Mark Pudleiner,Mark Pudleiner,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010967,Sean Springer,Sean Springer,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010968,Thomas Paul Thesen,Thomas Paul Thesen,Animation,ANIMATION,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010969,Quintin King,Quintin King,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010970,Penny Leyton,Penny Leyton,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010971,Stephan Osterburg,Stephan Osterburg,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010972,Nico Scapel,Nico Scapel,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010973,Marc Wilhite,Marc Wilhite,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010975,Emre Yilmaz,Emre Yilmaz,CreatureTechnicalDirector,CREATURETECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010977,John Koren Dodelson,John Koren Dodelson,Modeling,MODELING,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010978,Pasha Ivanov,Pasha Ivanov,Modeling,MODELING,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2010980,Benjamin Williams,Benjamin Williams,Modeling,MODELING,false,Male,0.98,Visual Effects,Visual Effects
809,2139466,Wayne Hellinger,Wayne Hellinger,PostProductionCoordinator,POSTPRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
809,2139477,Sunny Park,Sunny Park,ExecutiveMusicProducer,EXECUTIVEMUSICPRODUCER,false,Not set/not specified,0.6,Crew,Crew
809,2151225,Adam Ghering,Adam Ghering,CompositingSupervisor,COMPOSITINGSUPERVISOR,false,Not set/not specified,0.6,Visual Effects,Crew
809,2243143,Matt Authement,Matt Authement,AnimationTechnicalDirector,ANIMATIONTECHNICALDIRECTOR,false,Not set/not specified,0.6,Visual Effects,Visual Effects
809,2243161,Timothy Peeler,Timothy Peeler,DigitalColorist,DIGITALCOLORIST,false,Not set/not specified,0.6,Editing,Editing
809,2243162,Julie Imboden Keel,Julie Imboden Keel,MusicCoordinator,MUSICCOORDINATOR,false,Not set/not specified,0.6,Sound,Sound
809,2243163,Laurel Graydon,Laurel Graydon,ExecutiveAssistant,EXECUTIVEASSISTANT,false,Not set/not specified,0.6,Production,Production
809,2243164,Jaclyn T. Yee,Jaclyn T. Yee,HumanResources,HUMANRESOURCES,false,Not set/not specified,0.6,Production,Production
