movieid,crewid,name,originalname,job,role,isadult,gender,popularity,department,knownfordepartment
745,1562588,Linda Murphy,Linda Murphy,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.6,Sound,Sound
745,1573098,Greta Alexander,Greta Alexander,ScenicArtist,SCENICARTIST,false,Not set/not specified,0.6,Crew,Crew
745,1573100,Mary Berkelbach,Mary Berkelbach,SetMedic,SETMEDIC,false,Not set/not specified,0.6,Crew,Crew
745,1573104,John Tarlini Sr.,John Tarlini Sr.,TransportationCoCaptain,TRANSPORTATIONCOCAPTAIN,false,Not set/not specified,0.6,Crew,Crew
745,1573105,Christopher Murphy,Christopher Murphy,VideoAssistOperator,VIDEOASSISTOPERATOR,false,Male,0.6,Crew,Crew
745,1573109,Doug Moreno,Doug Moreno,ProductionAccountant,PRODUCTIONACCOUNTANT,false,Not set/not specified,0.84,Production,Production
745,1587366,Robert Biddle,Robert Biddle,Security,SECURITY,false,Not set/not specified,0.98,Crew,Crew
745,1622498,Michael Fey,Michael Fey,Music,MUSIC,false,Not set/not specified,0.6,Sound,Sound
745,1648103,Kurt Rimmel,Kurt Rimmel,DollyGrip,DOLLYGRIP,false,Male,0.6,Camera,Camera
745,1657913,Leon Sanginiti,Leon Sanginiti,AdditionalSecondAssistantCamera,ADDITIONALSECONDASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
745,1657914,Jon Sibert,Jon Sibert,BestBoyGrip,BESTBOYGRIP,false,Not set/not specified,0.6,Camera,Lighting
745,1674649,James Breen,James Breen,Greensman,GREENSMAN,false,Male,0.6,Art,Art
745,1674660,Joseph Barry,Joseph Barry,StandIn,STANDIN,false,Not set/not specified,0.6,Crew,Crew
745,1674661,John Morrone III,John Morrone III,TransportationCoordinator,TRANSPORTATIONCOORDINATOR,false,Not set/not specified,0.6,Crew,Crew
745,1674668,Lynn Andrews,Lynn Andrews,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Not set/not specified,0.6,Production,Production
745,1733132,Mo Henry,Mo Henry,NegativeCutter,NEGATIVECUTTER,false,Male,0.84,Editing,Editing
745,1748860,Dan Carter,Dan Carter,Projection,PROJECTION,false,Not set/not specified,0.6,Crew,Crew
745,1755974,Tom West,Tom West,Leadman,LEADMAN,false,Not set/not specified,0.6,Art,Art
745,1755975,Dave Barnes,Dave Barnes,Sculptor,SCULPTOR,false,Not set/not specified,0.6,Art,Art
745,1755978,Emil Hampton,Emil Hampton,FirstAssistantCamera,FIRSTASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
745,1755980,Frank Grasso,Frank Grasso,SetDressingArtist,SETDRESSINGARTIST,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
745,1755982,Jeff Zook,Jeff Zook,Carpenter,CARPENTER,false,Not set/not specified,0.6,Crew,Crew
745,1755983,Vince Digiacomo,Vince Digiacomo,CraftService,CRAFTSERVICE,false,Not set/not specified,0.6,Crew,Crew
745,1755984,Jae Stein-Grainger,Jae Stein-Grainger,PostProductionAssistant,POSTPRODUCTIONASSISTANT,false,Not set/not specified,0.6,Crew,Crew
745,1755987,Dan Valliere,Dan Valliere,ColorTimer,COLORTIMER,false,Not set/not specified,0.6,Editing,Editing
745,1756510,James A. Casey,James A. Casey,RiggingGrip,RIGGINGGRIP,false,Not set/not specified,0.6,Lighting,Lighting
745,1756519,Jeremy Molod,Jeremy Molod,AssistantSoundEditor,ASSISTANTSOUNDEDITOR,false,Male,0.6,Sound,Sound
745,1756520,David Franklin Bergad,David Franklin Bergad,FoleyEditor,FOLEYEDITOR,false,Not set/not specified,0.6,Sound,Sound
745,1931526,Megan Fenerty,Megan Fenerty,ProductionAssistant,PRODUCTIONASSISTANT,false,Not set/not specified,0.6,Production,Production
745,2007285,Nigel Boyd,Nigel Boyd,Costumer,COSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
745,2118911,Renee D. Czarapata,Renee D. Czarapata,PayrollAccountant,PAYROLLACCOUNTANT,false,Not set/not specified,0.6,Production,Production
745,2217485,Beverly Jusi,Beverly Jusi,FirstAssistantAccountant,FIRSTASSISTANTACCOUNTANT,false,Not set/not specified,0.6,Production,Production
745,2219125,Duncan M. Spencer,Duncan M. Spencer,KeyConstructionGrip,KEYCONSTRUCTIONGRIP,false,Not set/not specified,0.694,Art,Art
745,2219855,Daniel C. Cook,Daniel C. Cook,SecondAssistantCamera,SECONDASSISTANTCAMERA,false,Not set/not specified,0.6,Camera,Camera
745,2254768,Christopher F. Graneto,Christopher F. Graneto,ConstructionGrip,CONSTRUCTIONGRIP,false,Male,0.6,Art,Camera
745,2254773,I. Nate Scaglione,I. Nate Scaglione,ShopElectric,SHOPELECTRIC,false,Not set/not specified,0.6,Art,Art
745,2254774,Eric Dachs,Eric Dachs,ApprenticeSoundEditor,APPRENTICESOUNDEDITOR,false,Not set/not specified,0.6,Sound,Sound
745,2254776,Grant Foerster,Grant Foerster,FoleyRecordist,FOLEYRECORDIST,false,Not set/not specified,0.98,Sound,Sound
745,2254778,Patricia Taggart,Patricia Taggart,AssistantLocationManager,ASSISTANTLOCATIONMANAGER,false,Not set/not specified,0.6,Production,Production
745,2254779,Virginia E. Beard,Virginia E. Beard,AssistantAccountant,ASSISTANTACCOUNTANT,false,Not set/not specified,0.6,Production,Production
745,2254781,Kirsten Turner,Kirsten Turner,AssistantProductionCoordinator,ASSISTANTPRODUCTIONCOORDINATOR,false,Not set/not specified,0.6,Production,Production
746,7202,Vittorio Storaro,Vittorio Storaro,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.96,Camera,Camera
746,1155,Ferdinando Scarfiotti,Ferdinando Scarfiotti,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.6,Art,Art
746,2721,John Daly,John Daly,Producer,PRODUCER,false,Male,0.6,Production,Production
746,3056,Jeremy Thomas,Jeremy Thomas,Producer,PRODUCER,false,Male,0.6,Production,Production
746,3078,David Byrne,David Byrne,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,1.913,Sound,Acting
746,4956,Bernardo Bertolucci,Bernardo Bertolucci,Screenplay,SCREENPLAY,false,Male,4.82,Writing,Directing
746,4956,Bernardo Bertolucci,Bernardo Bertolucci,Director,DIRECTOR,false,Male,4.82,Directing,Directing
746,5819,Angelo Novi,Angelo Novi,StillPhotographer,STILLPHOTOGRAPHER,false,Male,0.676,Camera,Camera
746,11386,James Acheson,James Acheson,CostumeDesign,COSTUMEDESIGN,false,Male,1.22,Costume & Make-Up,Costume & Make-Up
746,11379,Mark Peploe,Mark Peploe,Screenplay,SCREENPLAY,false,Male,1.66,Writing,Writing
746,11380,Franco Giovale,Franco Giovale,Producer,PRODUCER,false,Not set/not specified,0.6,Production,Production
746,11381,Joyce Herlihy,Joyce Herlihy,Producer,PRODUCER,false,Female,1.284,Production,Production
746,11382,Ryuichi Sakamoto,Ryuichi Sakamoto,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,6.485,Sound,Sound
746,11383,Gabriella Cristiani,Gabriella Cristiani,Editor,EDITOR,false,Female,0.6,Editing,Editing
746,11384,Bill Rowe,Bill Rowe,SoundDesigner,SOUNDDESIGNER,false,Not set/not specified,0.6,Sound,Sound
746,11385,Ivan Sharrock,Ivan Sharrock,SoundDesigner,SOUNDDESIGNER,false,Male,1.286,Sound,Sound
746,11387,Enzo Ungari,Enzo Ungari,Screenplay,SCREENPLAY,false,Not set/not specified,0.6,Writing,Writing
746,11388,Bruno Cesari,Bruno Cesari,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.6,Art,Art
746,11400,Aisin-Gioro Puyi,Aisin-Gioro Puyi,Author,AUTHOR,false,Male,0.6,Writing,Acting
746,11903,Joanna Merlin,Joanna Merlin,Casting,CASTING,false,Female,2.211,Production,Acting
746,23364,Gianni Giovagnoni,Gianni Giovagnoni,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
746,25061,Maria-Teresa Barbasso,Maria-Teresa Barbasso,ArtDirection,ARTDIRECTION,false,Female,1.38,Art,Art
746,105330,Gino De Rossi,Gino De Rossi,SpecialEffects,SPECIALEFFECTS,false,Male,0.84,Crew,Crew
746,550631,Iole Cecchini,Iole Cecchini,HairDesigner,HAIRDESIGNER,false,Not set/not specified,0.84,Costume & Make-Up,Costume & Make-Up
746,1076281,Cong Su,Cong Su,Music,MUSIC,false,Not set/not specified,0.6,Sound,Sound
746,1165239,Gianni Silvestri,Gianni Silvestri,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
746,1272361,Biao Wang,Biao Wang,AssistantDirector,ASSISTANTDIRECTOR,false,Not set/not specified,1.094,Directing,Acting
746,1343811,Mario Cotone,Mario Cotone,ProductionSupervisor,PRODUCTIONSUPERVISOR,false,Male,3.088,Production,Production
746,1348145,Maurice Binder,Maurice Binder,MainTitleDesigner,MAINTITLEDESIGNER,false,Male,0.6,Art,Art
746,1393786,Stefano Bolzoni,Stefano Bolzoni,ProductionManager,PRODUCTIONMANAGER,false,Not set/not specified,0.6,Production,Production
746,1404200,Fabrizio Sforza,Fabrizio Sforza,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,1.626,Costume & Make-Up,Costume & Make-Up
746,1409764,Catherine Hodgson,Catherine Hodgson,AssistantEditor,ASSISTANTEDITOR,false,Not set/not specified,0.6,Editing,Sound
746,1574576,Michael Saxton,Michael Saxton,PostProductionSupervisor,POSTPRODUCTIONSUPERVISOR,false,Not set/not specified,1.62,Crew,Crew
746,1656603,Suzanne Durrenberger,Suzanne Durrenberger,Continuity,CONTINUITY,false,Not set/not specified,0.6,Directing,Directing
746,1699004,Ann Tasker,Ann Tasker,UnitPublicist,UNITPUBLICIST,false,Female,0.6,Crew,Crew
746,3464230,Nicoletta Peyran,Nicoletta Peyran,ThirdAssistantDirector,THIRDASSISTANTDIRECTOR,false,Not set/not specified,1.45,Directing,Directing
747,467,Natascha Wharton,Natascha Wharton,ExecutiveProducer,EXECUTIVEPRODUCER,false,Female,0.98,Production,Production
747,474,Jina Jay,Jina Jay,Casting,CASTING,false,Female,4.109,Production,Production
747,2236,Tim Bevan,Tim Bevan,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,1.4,Production,Production
747,2238,Eric Fellner,Eric Fellner,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,5.198,Production,Production
747,11090,Edgar Wright,Edgar Wright,Screenplay,SCREENPLAY,false,Male,11.156,Writing,Directing
747,11090,Edgar Wright,Edgar Wright,Director,DIRECTOR,false,Male,11.156,Directing,Directing
747,11108,Simon Pegg,Simon Pegg,Screenplay,SCREENPLAY,false,Male,29.579,Writing,Acting
747,11112,Nira Park,Nira Park,Producer,PRODUCER,false,Female,1.832,Production,Production
747,11113,David M. Dunlap,David M. Dunlap,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Camera
747,11114,Chris Dickens,Chris Dickens,Editor,EDITOR,false,Not set/not specified,1.105,Editing,Editing
747,15880,Nigel Heath,Nigel Heath,SoundReRecordingMixer,SOUNDRERECORDINGMIXER,false,Male,0.6,Sound,Sound
747,34005,Karen Wakefield,Karen Wakefield,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
747,37756,Alison Owen,Alison Owen,ExecutiveProducer,EXECUTIVEPRODUCER,false,Female,1.473,Production,Production
747,39200,Marcus Rowland,Marcus Rowland,ProductionDesign,PRODUCTIONDESIGN,false,Male,0.6,Art,Art
747,39202,Liz Griffiths,Liz Griffiths,SetDecoration,SETDECORATION,false,Female,0.78,Art,Art
747,39203,Annie Hardinge,Annie Hardinge,CostumeDesign,COSTUMEDESIGN,false,Female,0.6,Costume & Make-Up,Costume & Make-Up
747,71774,Dan Mudford,Dan Mudford,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Not set/not specified,0.716,Sound,Sound
747,192625,John Palmer,John Palmer,CameraOperator,CAMERAOPERATOR,false,Male,0.648,Camera,Camera
747,208693,James Wilson,James Wilson,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,2.744,Production,Production
747,223238,Hal Couzens,Hal Couzens,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Male,1.4,Visual Effects,Visual Effects
747,223247,Julian Slater,Julian Slater,SupervisingSoundEditor,SUPERVISINGSOUNDEDITOR,false,Male,3.335,Sound,Sound
747,1108835,Dixie Chassay,Dixie Chassay,CastingAssistant,CASTINGASSISTANT,false,Female,3.584,Production,Production
747,1177363,Goblin,Goblin,Music,MUSIC,false,Not set/not specified,1.473,Sound,Sound
747,1323809,Pete Woodhead,Pete Woodhead,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Not set/not specified,0.6,Sound,Sound
747,1403638,Alex Hope,Alex Hope,VisualEffectsProducer,VISUALEFFECTSPRODUCER,false,Not set/not specified,0.6,Visual Effects,Visual Effects
747,1406200,Stacy Mann,Stacy Mann,UnitPublicist,UNITPUBLICIST,false,Female,0.6,Crew,Crew
747,1465643,Litza Bixler,Litza Bixler,Choreographer,CHOREOGRAPHER,false,Not set/not specified,0.6,Crew,Crew
747,1553640,Rohan Claassen,Rohan Claassen,VisualEffects,VISUALEFFECTS,false,Male,1.22,Visual Effects,Visual Effects
747,1775701,Candice Banks,Candice Banks,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,2.247,Costume & Make-Up,Costume & Make-Up
747,2167935,Charlie Knight,Charlie Knight,SetCostumer,SETCOSTUMER,false,Not set/not specified,0.6,Costume & Make-Up,Costume & Make-Up
747,2225092,Oscar Wright,Oscar Wright,StoryboardArtist,STORYBOARDARTIST,false,Male,0.6,Art,Art
747,2248475,Kirsten Lane,Kirsten Lane,MusicConsultant,MUSICCONSULTANT,false,Female,0.6,Sound,Sound
747,2440163,Jeremy Hattingh,Jeremy Hattingh,VisualEffectsSupervisor,VISUALEFFECTSSUPERVISOR,false,Not set/not specified,1.114,Visual Effects,Visual Effects
750,7752,Ron Goodwin,Ron Goodwin,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.84,Sound,Sound
750,11118,George Pollock,George Pollock,Director,DIRECTOR,false,Male,1.485,Directing,Directing
750,47562,Agatha Christie,Agatha Christie,Novel,NOVEL,false,Female,11.237,Writing,Writing
750,11119,David D. Osborn,David D. Osborn,Screenplay,SCREENPLAY,false,Not set/not specified,1.011,Writing,Writing
750,11120,David Pursall,David Pursall,Screenplay,SCREENPLAY,false,Male,1.135,Writing,Writing
750,11121,Jack Seddon,Jack Seddon,Screenplay,SCREENPLAY,false,Not set/not specified,0.6,Writing,Writing
750,11122,George H. Brown,George H. Brown,Producer,PRODUCER,false,Male,1.932,Production,Production
750,11123,Geoffrey Faithfull,Geoffrey Faithfull,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,0.6,Camera,Camera
750,11124,Ernest Walter,Ernest Walter,Editor,EDITOR,false,Male,0.6,Editing,Editing
750,11125,Harry White,Harry White,ArtDirection,ARTDIRECTION,false,Not set/not specified,0.6,Art,Art
750,11126,Eddie Knight,Eddie Knight,MakeupArtist,MAKEUPARTIST,false,Not set/not specified,0.98,Costume & Make-Up,Costume & Make-Up
751,3454,Arthur Ibbetson,Arthur Ibbetson,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,1.313,Camera,Camera
751,7752,Ron Goodwin,Ron Goodwin,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Male,0.84,Sound,Sound
751,11118,George Pollock,George Pollock,Director,DIRECTOR,false,Male,1.485,Directing,Directing
751,47562,Agatha Christie,Agatha Christie,Novel,NOVEL,false,Female,11.237,Writing,Writing
751,11122,George H. Brown,George H. Brown,Producer,PRODUCER,false,Male,1.932,Production,Production
751,47388,James P. Cavanagh,James P. Cavanagh,Screenplay,SCREENPLAY,false,Male,1.094,Writing,Writing
751,33030,Lawrence P. Bachmann,Lawrence P. Bachmann,Producer,PRODUCER,false,Male,0.828,Production,Writing
751,47389,Bert Rule,Bert Rule,Editor,EDITOR,false,Not set/not specified,0.6,Editing,Editing
751,568911,John Barry,John Barry,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Male,0.6,Art,Art
751,2168617,Geoffrey Kidd,Geoffrey Kidd,BoomOperator,BOOMOPERATOR,false,Not set/not specified,0.6,Sound,Sound
752,1113,Lucinda Syson,Lucinda Syson,Casting,CASTING,false,Female,5.247,Production,Production
752,8382,Kevin Phipps,Kevin Phipps,SupervisingArtDirector,SUPERVISINGARTDIRECTOR,false,Male,1.568,Art,Art
752,1091,Joel Silver,Joel Silver,Producer,PRODUCER,false,Male,5.966,Production,Production
752,5867,Udo Kramer,Udo Kramer,Draughtsman,DRAUGHTSMAN,false,Male,1.4,Art,Art
752,6874,Ben Waisbren,Ben Waisbren,ExecutiveProducer,EXECUTIVEPRODUCER,false,Male,2.583,Production,Production
752,7052,Adam Kirley,Adam Kirley,StuntDriver,STUNTDRIVER,false,Male,0.766,Crew,Crew
752,20643,Lorne Orleans,Lorne Orleans,Producer,PRODUCER,false,Not set/not specified,0.766,Production,Production
752,7783,Adrian Biddle,Adrian Biddle,DirectorofPhotography,DIRECTOROFPHOTOGRAPHY,false,Male,2.683,Camera,Camera
752,7783,Adrian Biddle,Adrian Biddle,InMemoryOf,INMEMORYOF,false,Male,2.683,Crew,Camera
752,8528,Grant Hill,Grant Hill,Producer,PRODUCER,false,Male,3.011,Production,Production
752,8528,Grant Hill,Grant Hill,UnitProductionManager,UNITPRODUCTIONMANAGER,false,Male,3.011,Production,Production
752,9339,Lilly Wachowski,Lilly Wachowski,Screenplay,SCREENPLAY,false,Female,13.366,Writing,Writing
752,9339,Lilly Wachowski,Lilly Wachowski,Producer,PRODUCER,false,Female,13.366,Production,Writing
752,9340,Lana Wachowski,Lana Wachowski,Screenplay,SCREENPLAY,false,Female,23.834,Writing,Writing
752,9340,Lana Wachowski,Lana Wachowski,Producer,PRODUCER,false,Female,23.834,Production,Writing
752,9343,Owen Paterson,Owen Paterson,ProductionDesign,PRODUCTIONDESIGN,false,Male,1.63,Art,Art
752,8939,Paul Engelen,Paul Engelen,MakeupDesigner,MAKEUPDESIGNER,false,Male,1.574,Costume & Make-Up,Costume & Make-Up
752,9154,Martin Walsh,Martin Walsh,Editor,EDITOR,false,Male,0.6,Editing,Editing
752,11266,James McTeigue,James McTeigue,Director,DIRECTOR,false,Male,10.054,Directing,Directing
752,11267,Jessica Alan,Jessica Alan,AssociateProducer,ASSOCIATEPRODUCER,false,Not set/not specified,0.6,Production,Production
752,11268,Roberto Malerba,Roberto Malerba,CoProducer,COPRODUCER,false,Not set/not specified,1.948,Production,Production
752,10903,Henning Molfenter,Henning Molfenter,CoProducer,COPRODUCER,false,Male,1.566,Production,Production
752,10905,Charlie Woebcken,Charlie Woebcken,CoProducer,COPRODUCER,false,Male,0.694,Production,Production
752,11269,Dario Marianelli,Dario Marianelli,OriginalMusicComposer,ORIGINALMUSICCOMPOSER,false,Not set/not specified,0.6,Sound,Sound
752,11270,Peter Walpole,Peter Walpole,SetDecoration,SETDECORATION,false,Male,1.38,Art,Art
752,11271,Sammy Sheldon,Sammy Sheldon,CostumeDesign,COSTUMEDESIGN,false,Female,1.4,Costume & Make-Up,Costume & Make-Up
752,11272,Marco Bittner Rosser,Marco Bittner Rosser,ArtDirection,ARTDIRECTION,false,Not set/not specified,1.4,Art,Art
752,11273,Sarah Horton,Sarah Horton,ArtDirection,ARTDIRECTION,false,Female,0.6,Art,Art
752,11274,Sebastian T. Krawinkel,Sebastian T. Krawinkel,ArtDirection,ARTDIRECTION,false,Male,0.6,Art,Art
752,12785,Terry Needham,Terry Needham,FirstAssistantDirector,FIRSTASSISTANTDIRECTOR,false,Male,0.6,Directing,Directing
752,16716,Alister Mazzotti,Alister Mazzotti,Stunts,STUNTS,false,Not set/not specified,0.84,Crew,Crew
752,40644,Chad Stahelski,Chad Stahelski,StuntsCoordinator,STUNTSCOORDINATOR,false,Male,10.116,Crew,Directing
752,40645,Antje Rau,Antje Rau,StuntCoordinator,STUNTCOORDINATOR,false,Female,1.81,Crew,Crew
752,40684,David Leitch,David Leitch,StuntsCoordinator,STUNTSCOORDINATOR,false,Male,12.517,Crew,Directing
752,40690,Jan Böhme,Jan Böhme,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40691,Daniel Bohn,Daniel Bohn,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40692,Michael Bornhütter,Michael Bornhütter,Stunts,STUNTS,false,Male,1.396,Crew,Acting
752,40693,Stuart Clark,Stuart Clark,Stunts,STUNTS,false,Male,1.017,Crew,Crew
752,40694,Talila Craig,Talila Craig,Stunts,STUNTS,false,Female,0.98,Crew,Crew
752,40695,David Cronnelly,David Cronnelly,Stunts,STUNTS,false,Male,0.84,Crew,Crew
752,40696,Nicolas de Pruyssenaere,Nicolas de Pruyssenaere,Stunts,STUNTS,false,Male,1.686,Crew,Acting
752,40697,Ivonne Dietzel,Ivonne Dietzel,Stunts,STUNTS,false,Not set/not specified,1.4,Crew,Crew
752,40698,Oliver Fritsche,Oliver Fritsche,Stunts,STUNTS,false,Male,0.6,Crew,Crew
752,40699,Michael Gast,Michael Gast,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Camera
752,40700,Thorsten Gliewe,Thorsten Gliewe,Stunts,STUNTS,false,Not set/not specified,0.996,Crew,Crew
752,40701,Eduart Geber,Eduart Geber,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40702,Sascha Girndt,Sascha Girndt,Stunts,STUNTS,false,Male,0.6,Crew,Crew
752,40704,Uwe Gösche,Uwe Gösche,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40705,Wanja Götz,Wanja Götz,Stunts,STUNTS,false,Not set/not specified,1.06,Crew,Acting
752,40706,Siegfried Gordes,Siegfried Gordes,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40707,Matthias Günther,Matthias Günther,Stunts,STUNTS,false,Not set/not specified,1.4,Crew,Acting
752,40708,Alexander Hardt,Alexander Hardt,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40709,Udo Harnach,Udo Harnach,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40710,Cyrille Hertel,Cyrille Hertel,Stunts,STUNTS,false,Male,1.171,Crew,Crew
752,40711,Timo Honsa,Timo Honsa,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40712,Eunice Huthart,Eunice Huthart,Stunts,STUNTS,false,Female,1.553,Crew,Crew
752,40713,Rob Inch,Rob Inch,Stunts,STUNTS,false,Male,3.517,Crew,Crew
752,40714,Tomas Jester,Tomas Jester,Stunts,STUNTS,false,Male,0.6,Crew,Acting
752,40715,Heiko Kiesow,Heiko Kiesow,Stunts,STUNTS,false,Male,0.6,Crew,Crew
752,40716,Mathis Landwehr,Mathis Landwehr,Stunts,STUNTS,false,Male,3.246,Crew,Acting
752,40717,Stefan Langel,Stefan Langel,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40718,Wolfgang Lindner,Wolfgang Lindner,Stunts,STUNTS,false,Male,0.6,Crew,Acting
752,40719,Udo Lüttich,Udo Lüttich,Stunts,STUNTS,false,Male,0.6,Crew,Crew
752,40720,Mike Luft,Mike Luft,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40721,Alexandra Nazahn,Alexandra Nazahn,Stunts,STUNTS,false,Female,0.6,Crew,Crew
752,40722,James O\'Donnell,James O\'Donnell,Stunts,STUNTS,false,Male,1.306,Crew,Crew
752,40723,Jason Oettle,Jason Oettle,Stunts,STUNTS,false,Not set/not specified,1.025,Crew,Crew
752,40724,Markus Papiernek,Markus Papiernek,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40725,Thorsten Rapst,Thorsten Rapst,Stunts,STUNTS,false,Not set/not specified,0.608,Crew,Crew
752,38605,Christian Petersson,Christian Petersson,Stunts,STUNTS,false,Male,0.6,Crew,Crew
752,40726,Swen Raschka,Swen Raschka,Stunts,STUNTS,false,Not set/not specified,1.02,Crew,Crew
752,40727,Katja Richter,Katja Richter,Stunts,STUNTS,false,Female,0.6,Crew,Crew
752,40728,Armin Sauer,Armin Sauer,Stunts,STUNTS,false,Male,1.4,Crew,Crew
752,40729,Matthias Schendel,Matthias Schendel,Stunts,STUNTS,false,Not set/not specified,1.176,Crew,Crew
752,40730,Babette Schimanek,Babette Schimanek,Stunts,STUNTS,false,Female,1.4,Crew,Acting
752,40731,Bernhard Schirmer,Bernhard Schirmer,Stunts,STUNTS,false,Male,0.6,Crew,Crew
752,40732,Karsten Schmidt,Karsten Schmidt,Stunts,STUNTS,false,Not set/not specified,0.608,Crew,Crew
752,40733,Rene Schobes,Rene Schobes,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40734,Katrin Schrake,Katrin Schrake,Stunts,STUNTS,false,Female,0.6,Crew,Crew
752,32865,Andreas Schulz,Andreas Schulz,Stunts,STUNTS,false,Not set/not specified,0.84,Crew,Acting
752,40735,Thierry Saelens,Thierry Saelens,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40736,Andy Smart,Andy Smart,Stunts,STUNTS,false,Male,0.6,Crew,Crew
752,40737,Mark Southworth,Mark Southworth,Stunts,STUNTS,false,Male,1.632,Crew,Crew
752,40738,Wolfgang Stegemann,Wolfgang Stegemann,Stunts,STUNTS,false,Male,2.545,Crew,Acting
752,40739,Matthew Stirling,Matthew Stirling,Stunts,STUNTS,false,Not set/not specified,1.987,Crew,Crew
752,40740,Rocky Taylor,Rocky Taylor,Stunts,STUNTS,false,Male,0.716,Crew,Crew
752,40741,Steve Thiede,Steve Thiede,Stunts,STUNTS,false,Male,1.4,Crew,Crew
752,40742,Andreas Tietz,Andreas Tietz,Stunts,STUNTS,false,Not set/not specified,1.473,Crew,Crew
752,40743,Ralf Tillmann,Ralf Tillmann,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40744,Vladimir Vilanov,Vladimir Vilanov,Stunts,STUNTS,false,Not set/not specified,1.4,Crew,Crew
752,40745,Rainer Werner,Rainer Werner,Stunts,STUNTS,false,Male,0.748,Crew,Acting
752,40746,Oliver Wiesner,Oliver Wiesner,Stunts,STUNTS,false,Not set/not specified,0.6,Crew,Crew
752,40747,Harvey Harrison,Harvey Harrison,SecondUnitDirector,SECONDUNITDIRECTOR,false,Male,0.6,Directing,Camera
752,40748,Barbara Berkery,Barbara Berkery,DialectCoach,DIALECTCOACH,false,Not set/not specified,0.98,Crew,Crew
752,40749,Jean Bourne,Jean Bourne,ScriptSupervisor,SCRIPTSUPERVISOR,false,Not set/not specified,0.6,Directing,Directing
752,40750,Stephen Bream,Stephen Bream,ArtDirection,ARTDIRECTION,false,Male,0.6,Art,Art
752,40751,Stephan O. Gessler,Stephan O. Gessler,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Not set/not specified,1.4,Art,Art
752,40752,Cornelia Ott,Cornelia Ott,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Female,1.604,Art,Art
752,40753,Christian Schaefer,Christian Schaefer,AssistantArtDirector,ASSISTANTARTDIRECTOR,false,Male,1.4,Art,Art
752,40754,Roxy Konrad,Roxy Konrad,ArtDepartmentCoordinator,ARTDEPARTMENTCOORDINATOR,false,Not set/not specified,1.11,Art,Art
752,40755,Ulli Isfort,Ulli Isfort,SetDecorationBuyer,SETDECORATIONBUYER,false,Not set/not specified,0.6,Art,Art
752,40756,Uli Fischer,Uli Fischer,SetDecorationBuyer,SETDECORATIONBUYER,false,Not set/not specified,0.6,Art,Art
