movieid,castid,name,originalname,character,isadult,gender,popularity,knownfordepartment
745,11617,Mischa Barton,Mischa Barton,Kyra Collins,false,Female,19.36,Acting
745,4940,Trevor Morgan,Trevor Morgan,Tommy Tammisimo,false,Male,12.278,Acting
745,10694,Glenn Fitzgerald,Glenn Fitzgerald,Sean,false,Male,3.34,Acting
745,11621,Bruce Norris,Bruce Norris,Stanley Cunningham,false,Male,2.744,Acting
745,1106256,Angelica Page,Angelica Page,Mrs. Collins,false,Female,3.599,Acting
745,11618,Greg Wood,Greg Wood,Mr. Collins,false,Male,1.38,Acting
745,11614,M. Night Shyamalan,M. Night Shyamalan,Dr. Hill,false,Male,18.88,Directing
745,52861,Peter Anthony Tambakis,Peter Anthony Tambakis,Darren,false,Not set/not specified,2.353,Acting
745,11619,Jeffrey Zubernis,Jeffrey Zubernis,Bobby,false,Male,0.6,Acting
745,1318896,Lisa Summerour,Lisa Summerour,Bridesmaid,false,Female,4.666,Acting
745,6439,Samia Shoaib,Samia Shoaib,Young Woman Buying Ring,false,Female,3.485,Acting
745,1217630,Janis Dardaris,Janis Dardaris,Kitchen Woman,false,Female,1.4,Acting
745,1455909,Sarah Ripard,Sarah Ripard,Visitor #3,false,Female,6.015,Acting
745,20388,KaDee Strickland,KaDee Strickland,Visitor #5,false,Female,12.148,Acting
745,1444793,Kate Kearney-Patch,Kate Kearney-Patch,Society Lady,false,Female,0.652,Acting
745,1457917,Nico Woulard,Nico Woulard,Hanged Child,false,Not set/not specified,2.304,Crew
745,92486,Keith Woulard,Keith Woulard,Hanged Male,false,Not set/not specified,3.247,Crew
745,1128450,Patrick McDade,Patrick McDade,Shaken Driver,false,Male,2.583,Acting
745,1128126,Jose L. Rodriguez,Jose L. Rodriguez,Husband,false,Male,0.6,Production
745,1559326,Firdous Bamji,Firdous Bamji,Young Man Buying Ring,false,Male,4.536,Acting
745,1810292,Hayden Saunier,Hayden Saunier,Darren\'s Mom,false,Female,0.694,Acting
745,1810301,Neill Hartley,Neill Hartley,Visitor #2,false,Not set/not specified,0.6,Acting
745,1810304,Heidi Fischer,Heidi Fischer,Visitor #4,false,Female,0.6,Acting
745,1810307,Michael J. Lyons,Michael J. Lyons,Visitor #6,false,Not set/not specified,0.6,Acting
745,1810308,Samantha Fitzpatrick,Samantha Fitzpatrick,Kyra\'s Sister,false,Female,0.6,Acting
745,1808159,Holly Cross Vagley,Holly Cross Vagley,Society Lady #1,false,Female,2.367,Acting
745,1810309,Marilyn Shanok,Marilyn Shanok,Woman at Accident,false,Female,0.652,Acting
745,1810311,Carol Nielson,Carol Nielson,Hanged Woman,false,Female,0.6,Acting
745,1810313,Jodi Dawson,Jodi Dawson,Burnt Teacher,false,Female,1.532,Acting
745,171969,Tony Michael Donnelly,Tony Michael Donnelly,Gunshot Boy,false,Not set/not specified,1.186,Acting
745,1810318,Ronnie Lea,Ronnie Lea,Secretary,false,Female,0.6,Acting
745,1128449,Carlos Xavier Lopez,Carlos Xavier Lopez,Spanish Ghost on Tape (voice),false,Not set/not specified,0.6,Acting
745,1810319,Gino Inverso,Gino Inverso,Young Vincent,false,Not set/not specified,0.6,Acting
745,1269708,Ellen Sheppard,Ellen Sheppard,Mrs. Sloan,false,Female,1.911,Acting
745,1810320,Tom McLaughlin,Tom McLaughlin,Anna\'s Father,false,Not set/not specified,0.6,Acting
745,1535381,Candy Aston-Dennis,Candy Aston-Dennis,Anna\'s Mother,false,Female,0.6,Acting
745,1023736,Gina Allegro,Gina Allegro,Bride\'s Friend (uncredited),false,Female,1.679,Acting
745,1280972,Bob Bowersox,Bob Bowersox,Restaurant Patron (uncredited),false,Male,0.6,Acting
745,1810324,Matt Casale,Matt Casale,Man Crossing the Street (uncredited),false,Not set/not specified,0.6,Acting
745,1810325,Kym Cohen,Kym Cohen,Bride\'s Maid (uncredited),false,Female,0.6,Acting
745,1810327,Colleen June McQuaide,Colleen June McQuaide,Tommy\'s TV Mom (uncredited),false,Female,0.6,Acting
745,95988,Jonathan Nation,Jonathan Nation,Restaurant Patron (uncredited),false,Male,1.646,Acting
745,1441535,Sean Oliver,Sean Oliver,Ghost in the Dungeon (uncredited),false,Not set/not specified,0.6,Acting
745,1534880,Alison Robertson,Alison Robertson,Waitress (uncredited),false,Female,0.6,Acting
746,11389,John Lone,John Lone,Emperor Puyi,false,Male,11.852,Acting
746,11390,Peter O\'Toole,Peter O\'Toole,Reginal Flemming Johnson,false,Male,14.249,Acting
746,6720,Joan Chen,Joan Chen,Wang Jung,false,Female,21.618,Acting
746,69033,Vivian Wu,Vivian Wu,Wen Hsiu,false,Female,10.341,Acting
746,11392,Dennis Dun,Dennis Dun,Big Li,false,Male,5.487,Acting
746,11394,Ruocheng Ying,Ruocheng Ying,Governor,false,Male,2.898,Acting
746,11395,Victor Wong,Victor Wong,Chen Pao Shen,false,Male,14.605,Acting
746,11396,Maggie Han,Maggie Han,Eastern Jewel,false,Female,5.143,Acting
746,11397,Ric Young,Ric Young,Interrogator,false,Male,11.384,Acting
746,11398,Cary-Hiroyuki Tagawa,Cary-Hiroyuki Tagawa,Chang,false,Male,12.729,Acting
746,1448561,Richard Vuu,Richard Vuu,"Puyi, Age 3 Years",false,Not set/not specified,1.48,Acting
746,1448562,Tsou Tijger,Tsou Tijger,"Puyi, Age 8 Years",false,Not set/not specified,2.86,Acting
746,86633,Lisa Lu,Lisa Lu,Tzu Hsui,false,Female,8.183,Acting
746,39829,Henry O,Henry O,Lord Chamberlain,false,Male,10.668,Acting
746,27425,Constantine Gregory,Constantine Gregory,Oculist,false,Male,2.538,Acting
746,1258488,Yu Li,Yu Li,Second High Consort,false,Female,1.242,Acting
746,11382,Ryuichi Sakamoto,Ryuichi Sakamoto,Amakasu,false,Male,6.485,Sound
746,1585297,Daxing Zhang,Daxing Zhang,Tough Warder,false,Male,3.176,Acting
746,20640,Chen Kaige,Chen Kaige,Captain of Imperial Guard,false,Male,3.434,Directing
746,11399,Fumihiko Ikeda,Fumihiko Ikeda,Yoshioka,false,Not set/not specified,0.6,Acting
746,1448563,Tao Wu,Tao Wu,"Puyi, Age 15 Years",false,Not set/not specified,2.226,Acting
746,1185129,Hideo Takamatsu,Hideo Takamatsu,General Ishikari,false,Male,9.15,Acting
746,1558937,Basil Pao,Basil Pao,Prince Chun,false,Not set/not specified,0.6,Acting
746,134057,Shi Liang,Shi Liang,Republican Officer,false,Male,4.585,Acting
746,1362557,Shu Chen,Shu Chen,Chang Chinghui,false,Male,2.264,Acting
746,1672535,Cai Hongxiang,Cai Hongxiang,Scarface (uncredited),false,Male,1.62,Acting
746,189431,Glen Murphy,Glen Murphy,Captain (uncredited),false,Male,1.4,Acting
746,1272361,Biao Wang,Biao Wang,Prisoner (uncredited),false,Not set/not specified,1.094,Acting
746,1677316,Jade Go,Jade Go,Ar Mo,false,Not set/not specified,2.744,Acting
746,1414244,Tianmin Zhang,Tianmin Zhang,Old Tutor (as Zhang Tianmin),false,Not set/not specified,0.828,Writing
747,11108,Simon Pegg,Simon Pegg,Shaun,false,Male,29.579,Acting
747,11109,Nick Frost,Nick Frost,Ed,false,Male,19.293,Acting
747,11110,Kate Ashfield,Kate Ashfield,Liz,false,Female,12.427,Acting
747,11111,Lucy Davis,Lucy Davis,Dianne,false,Female,16.534,Acting
747,7028,Dylan Moran,Dylan Moran,David,false,Male,2.486,Acting
747,1249,Penelope Wilton,Penelope Wilton,Barbara,false,Female,13.756,Acting
747,2440,Bill Nighy,Bill Nighy,Phillip,false,Male,37.416,Acting
747,11115,Peter Serafinowicz,Peter Serafinowicz,Pete,false,Male,17.074,Acting
747,47730,Jessica Hynes,Jessica Hynes,Yvonne,false,Female,7.881,Acting
747,28847,Rafe Spall,Rafe Spall,Noel,false,Male,21.596,Acting
747,7060,Martin Freeman,Martin Freeman,Declan,false,Male,24.277,Acting
747,26209,Matt Lucas,Matt Lucas,Cousin Tom,false,Male,11.066,Acting
747,34551,Reece Shearsmith,Reece Shearsmith,Mark,false,Male,3.042,Acting
747,120931,Tamsin Greig,Tamsin Greig,Maggie,false,Female,8.282,Acting
747,137471,Julia Deakin,Julia Deakin,Yvonne\'s Mum,false,Female,4.281,Acting
747,11117,Steve Emerson,Steve Emerson,John,false,Male,1.261,Acting
747,11116,Nicola Cunningham,Nicola Cunningham,Mary,false,Female,4.411,Acting
747,1445662,Arvind Doshi,Arvind Doshi,Nelson,false,Not set/not specified,0.6,Acting
747,1445663,Stuart Powell,Stuart Powell,Snakehips,false,Not set/not specified,0.6,Acting
747,1418542,Phyllis MacMahon,Phyllis MacMahon,Bernie,false,Female,2.744,Acting
747,117550,Patricia Franklin,Patricia Franklin,Spinster,false,Female,1.351,Acting
747,211413,Mark Donovan,Mark Donovan,Hulking Zombie,false,Male,0.6,Acting
747,81129,Chris Martin,Chris Martin,Chris Martin,false,Male,7.121,Acting
747,1389718,Jonny Buckland,Jonny Buckland,Jonny Buckland,false,Male,2.023,Acting
747,1216092,Vernon Kay,Vernon Kay,Vernon Kay,false,Male,3.144,Acting
747,1215808,Trisha Goddard,Trisha Goddard,Trisha Goddard,false,Female,0.6,Acting
747,1778224,Jeremy Thompson,Jeremy Thompson,Jeremy Thompson,false,Male,3.887,Acting
747,1235004,Carol Barnes,Carol Barnes,Carol Barnes,false,Not set/not specified,0.6,Acting
747,1220619,Krishnan Guru-Murthy,Krishnan Guru-Murthy,Krishnan Guru-Murthy,false,Male,3.787,Acting
747,2134913,Rob Butler,Rob Butler,Rob Butler,false,Not set/not specified,0.6,Acting
747,1827231,Keir Mills,Keir Mills,Clubber,false,Male,0.98,Acting
747,2134914,Matt Jaynes,Matt Jaynes,Clubber 2,false,Not set/not specified,0.6,Acting
747,2134915,Gavin Ferguson,Gavin Ferguson,Football Kid,false,Not set/not specified,0.6,Acting
747,2134916,Horton Jupiter,Horton Jupiter,Homeless Man,false,Not set/not specified,0.6,Acting
747,2134917,Tim Baggaley,Tim Baggaley,The Usher,false,Not set/not specified,1.4,Acting
747,1019020,Finola Geraghty,Finola Geraghty,Distraught Vox Pop,false,Female,0.98,Acting
747,2982,Sonnell Dadral,Sonnell Dadral,Danny,false,Not set/not specified,0.828,Acting
747,2134919,Samantha Day,Samantha Day,Woman on Trisha,false,Not set/not specified,0.6,Acting
747,2134920,David Park,David Park,Grave Scientist,false,Not set/not specified,0.6,Acting
747,2051737,Robert Fitch,Robert Fitch,Distressed Man,false,Not set/not specified,0.6,Acting
747,2041542,Sharon Gavin,Sharon Gavin,Florist,false,Not set/not specified,0.6,Acting
747,2134921,Patch Connolly,Patch Connolly,Pigeon Man,false,Not set/not specified,0.6,Acting
747,2134922,Christopher Harwood,Christopher Harwood,Grizzled Zombie,false,Not set/not specified,0.6,Acting
747,175393,Nick Ewans,Nick Ewans,Pyjama Zombie,false,Not set/not specified,0.6,Acting
747,2134923,Alex Lutes,Alex Lutes,Trisha Zombie,false,Not set/not specified,0.6,Acting
747,601497,Keith Chegwin,Keith Chegwin,Keith Chegwin (voice),false,Male,1.13,Acting
747,130391,Lucy Akhurst,Lucy Akhurst,Zombie Shot by Soldiers (uncredited),false,Female,11.417,Acting
747,155531,Joe Cornish,Joe Cornish,Zombie Shot by Soldiers (uncredited),false,Male,2.839,Directing
747,52842,Garth Jennings,Garth Jennings,Fun Dead Zombie (uncredited),false,Male,11.218,Directing
747,71281,Paul Kaye,Paul Kaye,Zombie Behind The Winchester (uncredited),false,Male,17.921,Acting
747,1228700,Lauren Laverne,Lauren Laverne,Zombie Outside Flat (uncredited),false,Female,2.423,Acting
747,17078,Michael Smiley,Michael Smiley,Bicycle Courier Zombie  (uncredited),false,Male,12.437,Acting
747,23391,Paul Putner,Paul Putner,Zombie  (uncredited),false,Male,2.552,Acting
747,17022,Antonia Campbell-Hughes,Antonia Campbell-Hughes,Zombie (uncredited),false,Female,11.34,Acting
747,47632,Rob Brydon,Rob Brydon,Football Commentator / \'Zombies From Hell!\' Presenter (voice) (uncredited),false,Male,7.319,Acting
747,1836,Julia Davis,Julia Davis,News Reporter (voice) (uncredited),false,Female,6.782,Acting
747,34546,Mark Gatiss,Mark Gatiss,Radio Presenter With \'Spaceship\' Theory / Wildlife voiceover (voice) (uncredited),false,Male,18.884,Acting
747,514369,Robert Popper,Robert Popper,News Reporter (voice) (uncredited),false,Male,1.696,Acting
747,80536,David Walliams,David Walliams,News Reporter (voice) (uncredited),false,Male,3.314,Acting
747,6732,Peter Baynham,Peter Baynham,Man in Street (uncredited),false,Male,2.614,Writing
747,11090,Edgar Wright,Edgar Wright,Rabid Monkeys Newsreader / Prat-falling Zombie / Italian Restaurant Voice (uncredited),false,Male,11.156,Directing
750,11127,Margaret Rutherford,Margaret Rutherford,Miss Jane Marple,false,Female,7.069,Acting
750,11128,Arthur Kennedy,Arthur Kennedy,Paul Quimper,false,Male,8.872,Acting
750,11129,Muriel Pavlow,Muriel Pavlow,Emma Ackenthorpe,false,Female,2.094,Acting
750,11130,James Robertson Justice,James Robertson Justice,Luther Ackenthorpe,false,Male,7.499,Acting
750,11131,Thorley Walters,Thorley Walters,Cedric Ackenthorpe,false,Male,1.731,Acting
750,11132,Charles Tingwell,Charles Tingwell,Inspector Craddock,false,Male,6.111,Acting
750,11133,Conrad Phillips,Conrad Phillips,Harold Ackenthorpe,false,Male,2.749,Acting
750,11134,Ronald Howard,Ronald Howard,Brian Eastley,false,Male,4.026,Acting
750,11135,Joan Hickson,Joan Hickson,Mrs. Kidder,false,Female,7.205,Acting
750,11136,Stringer Davis,Stringer Davis,Jim Stringer,false,Male,3.533,Acting
750,11137,Ronnie Raymond,Ronnie Raymond,Alexander Eastley,false,Male,1.264,Acting
750,11138,Gerald Cross,Gerald Cross,Albert Ackenthorpe,false,Male,1.38,Acting
750,11139,Michael Golden,Michael Golden,Hillman,false,Male,0.6,Acting
750,29859,Richard Briers,Richard Briers,\'Mrs Binster\',false,Male,5.998,Acting
750,1220333,Lucy Griffiths,Lucy Griffiths,Lucy,false,Female,0.84,Acting
750,40958,Peter Butterworth,Peter Butterworth,Ticket Collector,false,Male,1.4,Acting
750,189308,Barbara Leake,Barbara Leake,Helen Stainton,false,Female,1.417,Acting
750,47380,Gordon Harris,Gordon Harris,Bacon,false,Male,0.98,Acting
750,1613887,Nadia Pavlova,Nadia Pavlova,Murder Victim (uncredited),false,Not set/not specified,0.6,Acting
751,11127,Margaret Rutherford,Margaret Rutherford,Miss Jane Marple,false,Female,7.069,Acting
751,11136,Stringer Davis,Stringer Davis,Jim Stringer,false,Male,3.533,Acting
751,6599,Robert Morley,Robert Morley,Hector Enderby,false,Male,4.346,Acting
751,30126,Flora Robson,Flora Robson,Miss Milchrest,false,Female,3.315,Acting
751,11132,Charles Tingwell,Charles Tingwell,Inspector Craddock,false,Male,6.111,Acting
751,47380,Gordon Harris,Gordon Harris,Sergeant Bacon,false,Male,0.98,Acting
751,30187,Robert Urquhart,Robert Urquhart,George Crossfield,false,Female,3.246,Acting
751,47381,Katya Douglas,Katya Douglas,Rosamund Shane,false,Not set/not specified,3.304,Acting
751,39066,James Villiers,James Villiers,Michael Shane,false,Male,2.229,Acting
751,47383,Noel Howlett,Noel Howlett,Mr. Trundell,false,Not set/not specified,4.511,Acting
751,10027,Finlay Currie,Finlay Currie,Old Enderby,false,Male,8.007,Acting
751,29659,Duncan Lamont,Duncan Lamont,Hillman,false,Male,3.166,Acting
751,47384,Kevin Stoney,Kevin Stoney,Dr. Markwell,false,Male,1.4,Acting
751,47385,Frank Atkinson,Frank Atkinson,Hotel Night Porter (uncredited),false,Male,0.6,Acting
751,47386,Roger Avon,Roger Avon,Police Photographer (uncredited),false,Male,6.399,Acting
751,143823,Fred Griffiths,Fred Griffiths,Landlord (uncredited),false,Male,0.6,Acting
752,524,Natalie Portman,Natalie Portman,Evey Hammond,false,Female,55.438,Acting
752,1331,Hugo Weaving,Hugo Weaving,William Rookwood / V,false,Male,26.63,Acting
752,9029,Stephen Rea,Stephen Rea,Chief Inspector Eric Finch,false,Male,15.591,Acting
752,11275,Stephen Fry,Stephen Fry,Gordon Deitrich,false,Male,16.743,Acting
752,5049,John Hurt,John Hurt,Chancellor Adam Sutler,false,Male,18.522,Acting
752,11276,Tim Pigott-Smith,Tim Pigott-Smith,Creedy,false,Male,7.701,Acting
752,11277,Natasha Wightman,Natasha Wightman,Valerie Page,false,Female,2.786,Acting
752,11278,Rupert Graves,Rupert Graves,Dominic,false,Male,13.685,Acting
752,11279,Roger Allam,Roger Allam,Lewis Prothero,false,Male,15.065,Acting
752,11280,Ben Miles,Ben Miles,Dascomb,false,Male,7.171,Acting
752,11281,Sinéad Cusack,Sinéad Cusack,Delia Surridge,false,Female,14.081,Acting
752,1665,Eddie Marsan,Eddie Marsan,Etheridge,false,Male,35.839,Acting
752,11282,John Standing,John Standing,Bishop Lilliman,false,Male,9.991,Acting
752,17606,Imogen Poots,Imogen Poots,Young Valerie Page,false,Female,45.019,Acting
752,11283,Clive Ashborn,Clive Ashborn,Guy Fawkes,false,Male,1.817,Acting
752,11284,Emma Field-Rayner,Emma Field-Rayner,Guy Fawkes Lover,false,Female,1.4,Art
752,11285,Ian Burfield,Ian Burfield,Tweed Coat Fingerman,false,Male,4.334,Acting
752,40636,Mark Phoenix,Mark Phoenix,Willy Fingerman,false,Not set/not specified,1.388,Acting
752,16716,Alister Mazzotti,Alister Mazzotti,Baldy Fingerman,false,Not set/not specified,0.84,Crew
752,40637,Billie Cook,Billie Cook,Little Glasses Girl,false,Female,1.4,Acting
752,40638,Guy Henry,Guy Henry,Heyer,false,Male,3.609,Acting
752,40639,Cosima Shaw,Cosima Shaw,Patricia,false,Female,7.288,Acting
752,40640,Megan Gay,Megan Gay,BTN News Poppet,false,Female,2.727,Acting
752,40641,Roderic Culver,Roderic Culver,BTN News Poppet,false,Not set/not specified,1.297,Acting
752,40643,Andy Rashleigh,Andy Rashleigh,Fred,false,Male,1.22,Acting
752,40644,Chad Stahelski,Chad Stahelski,Storm Saxon,false,Male,10.116,Directing
752,40645,Antje Rau,Antje Rau,Laser Lass,false,Female,1.81,Crew
752,40646,Amelda Brown,Amelda Brown,Wardrobe Mistress,false,Female,2.106,Acting
752,1379293,Richard Campbell,Richard Campbell,Security Guard,false,Not set/not specified,1.4,Acting
752,40649,Mark Longhurst,Mark Longhurst,Little Glasses Girl Dad,false,Not set/not specified,1.38,Acting
752,40651,Charles Cork,Charles Cork,Barfly,false,Male,1.788,Acting
752,40652,John Ringham,John Ringham,Old Man,false,Male,1.4,Acting
752,40653,Oliver Bradshaw,Oliver Bradshaw,Old Man,false,Not set/not specified,0.98,Acting
752,40656,Juliet Howland,Juliet Howland,Middle Class Mum,false,Female,1.464,Acting
752,5415,Joseph Rye,Joseph Rye,Jones,false,Male,8.001,Acting
752,40660,Malcolm Sinclair,Malcolm Sinclair,Major Wilson,false,Male,2.726,Acting
752,40662,Madeleine Rakic-Platt,Madeleine Rakic-Platt,Young Evey,false,Not set/not specified,1.62,Acting
752,40663,Selina Giles,Selina Giles,Evey\'s Mother,false,Female,2.523,Acting
752,40664,Carsten Hayes,Carsten Hayes,Evey\'s Father,false,Male,1.22,Acting
752,40665,Derek Hutchinson,Derek Hutchinson,Bureaucrat,false,Male,0.732,Acting
752,30328,Martin Savage,Martin Savage,Denis,false,Male,0.6,Acting
752,40666,Grant Burgin,Grant Burgin,Operator,false,Male,2.327,Acting
752,40667,Greg Donaldson,Greg Donaldson,Operator,false,Male,2.023,Acting
752,40078,Jason Griffiths,Jason Griffiths,Biology Teacher,false,Male,0.6,Acting
752,591817,Laura Greenwood,Laura Greenwood,Sarah,false,Female,2.744,Acting
752,40670,Paul Antony-Barber,Paul Antony-Barber,Valerie\'s Father,false,Male,3.777,Acting
752,40671,Anna Farnworth,Anna Farnworth,Valerie\'s Mother,false,Not set/not specified,1.4,Acting
752,40672,Mary Stockley,Mary Stockley,Ruth,false,Female,7.872,Acting
752,40673,Simon Newby,Simon Newby,Tube Station News Poppet,false,Not set/not specified,1.96,Acting
752,40674,David Merheb,David Merheb,Young Man,false,Not set/not specified,0.98,Acting
752,40676,Dulcie Smart,Dulcie Smart,Civil War News Poppet,false,Not set/not specified,0.828,Acting
752,40677,Ben Posener,Ben Posener,Water Shortage News Poppet,false,Not set/not specified,0.6,Acting
752,40678,Ian T. Dickinson,Ian T. Dickinson,Avian Flu News Poppet,false,Male,1.4,Acting
752,1380003,Julie Brown,Julie Brown,Three Waters News Poppet,false,Not set/not specified,1.4,Directing
752,40682,Eamon Geoghegan,Eamon Geoghegan,Surveillance Man,false,Male,1.048,Acting
752,40683,Matthew Bates,Matthew Bates,Finch\'s Fedco Man,false,Male,1.214,Acting
752,40684,David Leitch,David Leitch,Convenience Store V,false,Male,12.517,Directing
752,40685,Matt Wilkinson,Matt Wilkinson,Little Glasses Girl Fingerman,false,Not set/not specified,1.62,Acting
752,40686,Martin McGlade,Martin McGlade,Victoria Station Fingerman,false,Not set/not specified,0.6,Acting
752,40687,Richard Laing,Richard Laing,Parliament Lieutenant,false,Male,3.234,Acting
752,40688,Michael Simkins,Michael Simkins,Parliament General,false,Male,2.082,Acting
752,40689,William Tapley,William Tapley,Radio Man,false,Male,3.738,Acting
752,109167,Tony Cook,Tony Cook,Soldier (uncredited),false,Not set/not specified,0.84,Acting
752,531772,Lee Asquith-Coe,Lee Asquith-Coe,V Follower (uncredited),false,Male,3.947,Acting
752,962343,Christopher Fosh,Christopher Fosh,V Follower (uncredited),false,Male,0.997,Acting
752,30452,Keith How,Keith How,V Follower (uncredited),false,Male,0.98,Acting
752,1566178,Norman Campbell Rees,Norman Campbell Rees,V Follower (uncredited),false,Not set/not specified,0.6,Acting
752,1344642,Andy Callaghan,Andy Callaghan,Soldier (uncredited),false,Not set/not specified,0.6,Acting
752,591346,Forbes KB,Forbes KB,Soldier (uncredited),false,Male,2.136,Acting
752,1207207,João Costa Menezes,João Costa Menezes,Soldier (uncredited),false,Male,0.84,Acting
752,127005,Chris Wilson,Chris Wilson,Soldier (uncredited),false,Male,1.988,Acting
752,40696,Nicolas de Pruyssenaere,Nicolas de Pruyssenaere,Marshal (uncredited),false,Male,1.686,Acting
752,193339,David Decio,David Decio,V Street Vigilante (uncredited),false,Not set/not specified,1.38,Crew
752,1024073,Rami Hilmi,Rami Hilmi,V Army Member (uncredited),false,Male,1.4,Acting
752,40716,Mathis Landwehr,Mathis Landwehr,Bodyguard (uncredited),false,Male,3.246,Acting
752,40723,Jason Oettle,Jason Oettle,Policeman (uncredited),false,Not set/not specified,1.025,Crew
752,40738,Wolfgang Stegemann,Wolfgang Stegemann,Creedy Guard (uncredited),false,Male,2.545,Acting
753,3142,John Marley,John Marley,Richard Forst,false,Male,4.096,Acting
753,4800,Gena Rowlands,Gena Rowlands,Jeannie Rapp,false,Female,15.311,Acting
753,11140,Lynn Carlin,Lynn Carlin,Maria Forst,false,Female,3.145,Acting
753,11141,Fred Draper,Fred Draper,Freddie Draper,false,Male,0.794,Acting
753,5950,Seymour Cassel,Seymour Cassel,Chet,false,Male,5.176,Acting
753,3014,Val Avery,Val Avery,Jim McCarthy,false,Male,5.186,Acting
753,11142,Dorothy Gulliver,Dorothy Gulliver,Florence,false,Female,1.566,Acting
753,11143,Joanne Moore Jordan,Joanne Moore Jordan,Louise Draper,false,Female,3.489,Acting
753,11144,Darlene Conley,Darlene Conley,Billy Mae,false,Female,1.034,Acting
753,11145,Gene Darfler,Gene Darfler,Joe Jackson,false,Male,0.6,Acting
753,11146,Elizabeth Deering,Elizabeth Deering,Stella,false,Female,1.951,Acting
753,1213184,George Dunn,George Dunn,Comedian (as George Dunne),false,Not set/not specified,1.62,Acting
753,179149,Laurie Mock,Laurie Mock,Barmaid,false,Female,4.068,Acting
753,1237271,Christina Crawford,Christina Crawford,Woman Scattering Coins on Bar,false,Not set/not specified,0.828,Acting
753,1552561,George Sims,George Sims,Bartender,false,Male,1.22,Acting
753,2760884,Ann Shirley,Ann Shirley,,false,Not set/not specified,0.98,Acting
753,2760885,Dave Mazzie,Dave Mazzie,,false,Not set/not specified,0.6,Acting
753,2760886,Anita White,Anita White,,false,Not set/not specified,0.6,Acting
753,2760887,Julie Gambol,Julie Gambol,,false,Not set/not specified,0.648,Acting
753,2760889,Edwin Sirianni,Edwin Sirianni,,false,Not set/not specified,0.6,Acting
753,2760890,Liz Satriano,Liz Satriano,,false,Not set/not specified,0.6,Acting
753,1732727,Jerry Howard,Jerry Howard,,false,Not set/not specified,0.6,Acting
753,2075897,David Rowlands,David Rowlands,,false,Male,0.6,Acting
753,2760891,Carolyn Fleming,Carolyn Fleming,,false,Not set/not specified,0.6,Acting
753,14838,James Bridges,James Bridges,,false,Male,8.076,Writing
753,2760893,Kay Michaels,Kay Michaels,,false,Not set/not specified,0.6,Acting
753,2760894,Don Kraatz,Don Kraatz,,false,Not set/not specified,0.6,Acting
753,88897,John Hale,John Hale,,false,Male,0.98,Writing
753,121083,Midge Ware,Midge Ware,,false,Female,1.62,Acting
753,1077251,Charles Akins,Charles Akins,,false,Male,1.166,Acting
753,2760895,Nancy E. Barr,Nancy E. Barr,Dancer at Nightclub (uncredited),false,Not set/not specified,0.98,Acting
753,14773,Don Siegel,Don Siegel,Extra at Whiskey A-Go-Go (uncredited),false,Male,6.824,Directing
754,2963,Nicolas Cage,Nicolas Cage,Castor Troy / Sean Archer,false,Male,69.308,Acting
754,8891,John Travolta,John Travolta,Sean Archer / Castor Troy,false,Male,35.287,Acting
754,11148,Joan Allen,Joan Allen,Eve Archer,false,Female,18.777,Acting
754,4941,Alessandro Nivola,Alessandro Nivola,Pollux Troy,false,Male,16.917,Acting
754,11150,Gina Gershon,Gina Gershon,Sasha Hassler,false,Female,25.842,Acting
754,11149,Dominique Swain,Dominique Swain,Jamie Archer,false,Female,24.011,Acting
754,11151,Nick Cassavetes,Nick Cassavetes,Dietrich Hassler,false,Male,18.846,Acting
754,3907,Harve Presnell,Harve Presnell,Victor Lazarro,false,Male,7.013,Acting
754,10132,Colm Feore,Colm Feore,Dr. Malcolm Walsh,false,Male,10.275,Acting
754,3911,John Carroll Lynch,John Carroll Lynch,Walt,false,Male,9.286,Acting
754,30485,CCH Pounder,CCH Pounder,Hollis Miller,false,Female,16.84,Acting
754,21505,Robert Wisdom,Robert Wisdom,Tito Biondi,false,Male,5.539,Acting
754,11152,Margaret Cho,Margaret Cho,Wanda,false,Female,10.63,Acting
754,11153,James Denton,James Denton,Buzz,false,Male,13.583,Acting
754,11154,Matt Ross,Matt Ross,Loomis,false,Male,7.651,Acting
754,4445,Chris Bauer,Chris Bauer,Ivan Dubov,false,Male,12.63,Acting
754,11157,Myles Jeffrey,Myles Jeffrey,Michael Archer,false,Male,2.6,Acting
754,11156,David McCurley,David McCurley,Adam Hassler,false,Not set/not specified,2.253,Acting
754,11155,Thomas Jane,Thomas Jane,Burke Hicks,false,Male,28.331,Acting
754,18972,Danny Masterson,Danny Masterson,Karl,false,Male,4.807,Acting
754,9313,Lisa Boyle,Lisa Boyle,Cindee,false,Female,20.615,Acting
754,58042,Linda Hoffman,Linda Hoffman,Livia,true,Female,5.986,Acting
754,2478,Tommy Flanagan,Tommy Flanagan,Leo,false,Male,22.195,Acting
754,82344,Romy Walthall Windsor,Romy Walthall Windsor,Kimberly,false,Female,4.994,Acting
754,54041,Paul Hipp,Paul Hipp,Fitch,false,Male,3.112,Acting
754,3206,Kirk Baltz,Kirk Baltz,Aldo,false,Male,7.229,Acting
754,174967,Lauren Sinclair,Lauren Sinclair,Agent Winters,false,Female,1.002,Acting
754,1191452,Khristian Lupo,Khristian Lupo,Dietrich\'s Henchman (uncredited),false,Male,4.994,Acting
